run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a12affa9-0528-43ab-ba6c-bcf1e75acc94,3895113,486,33237264900,33237265400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c93be192-605a-420c-827a-3cfd01facaa6,3895134,486,33237306700,33237307000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2ea1f32-6183-4d41-ad14-3eed7e69de60,3895121,487,33249345700,33249346300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d966ad98-cfbf-4352-9296-7184ce8dd5cf,3895121,487,33249413500,33249413800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,05222980-8d38-4f2b-afc6-771c792f2ebd,3895074,487,33260103500,33260103900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2af02957-ad76-4bfb-8e72-dd95237e58ff,3895134,487,33260203600,33260203800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08f7eb42-654b-48d2-bb70-c124ee425bca,3895134,487,33260228400,33260228600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e05c17a-6a6a-4714-b16c-2683603d2d25,3895134,487,33270027000,33270027500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ecf56765-45f3-4939-b7c7-80aae2e885f3,3895121,488,33270067000,33270067200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6ecb80c-31c6-4993-80fd-fc4563512816,3895074,488,33288466800,33288467200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5e5a83b-7802-41aa-b6d3-bdc3d89ef467,3895074,488,33303835300,33303836000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7c1ae576-43b9-4809-96a2-8d75d120bdf9,3895060,488,33303981100,33303981500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3cecaa4c-ea18-46a7-af6f-8f5648494858,3895134,488,33304099000,33304099500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4caad63-e87c-4d16-91e6-0713c3e66d8a,3895134,488,33304132000,33304132300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce9bd9f3-7328-4fb6-8ce2-001279f6baca,3895134,488,33304155600,33304155700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,03cdcd5c-a767-497e-812a-1d9073e0c4a2,3895121,489,33314636100,33314636600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9117a504-f88b-4845-b57d-cf05f5639246,3895121,489,33316391400,33316392000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,07808a67-ad47-47bc-a238-346452e54263,3895060,489,33332994300,33332994900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,366f016f-4ca0-4933-82f3-1298e240909e,3895121,489,33333038000,33333038300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,000f35a9-2b85-41c6-abac-a626f2441789,3895060,489,33333059800,33333060000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,98d06e2c-ae92-4556-a4f8-81378b516de0,3895107,489,33341772000,33341772400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2bdddfbd-053f-4a97-8498-95abdc1c7dc4,3895107,489,33341815900,33341816100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,06595666-fba3-4a30-8c54-cca4a3cbbaec,3895107,489,33350380600,33350381200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,682d7033-38f1-439b-b78a-3d274b907f1f,3895121,490,33350435700,33350435900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a353dfdb-141a-410a-b45c-e1cb9388a566,3895121,490,33359889600,33359890000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2a543699-da87-4c42-89d1-1ea6ddb38055,3895074,490,33367461000,33367461600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,56076b76-7d56-462c-a75f-447aa1a0bd14,3895107,490,33377456800,33377457300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,99081fb6-b69d-4338-8f1f-922438e3783b,3895107,490,33377508500,33377508800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1d6db182-b7b7-4cab-968b-31ddf57127ab,3895134,490,33383642100,33383642900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88bb115f-67ab-40f6-b4c7-766b19e452be,3895134,490,33383737700,33383737900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec6ea184-6d2d-4f2c-bab8-9ae0e7a5fb6f,3895134,490,33393570600,33393632800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7aa0cc37-69ea-4786-9980-3519c3255674,3895134,490,33393690300,33393690700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e06ad83e-9048-4b32-b1f7-ee0724959468,3895086,490,33393768900,33393769200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cdb3c3ca-1548-4619-a5c0-53922bd51131,3895121,491,33400429200,33400429600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bb930c94-f48c-4f37-9c5b-00ced40855ca,3895074,491,33412722200,33412722600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,706e234a-813a-4d60-94c4-c9c4e0e5445d,3895086,491,33428312700,33428313100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,21fdfd11-c287-40e0-acfb-4f3413472b55,3895113,491,33428365100,33428365400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd2f4e5f-d8ce-426b-9066-8df201864e61,3895074,491,33428395200,33428395500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,304eb7ff-0921-45ca-b358-ab14cceba575,3895086,491,33428422200,33428422400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c189581-25f5-452f-a479-b63e47e7a926,3895121,492,33436352000,33436352700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8cf7a06e-4aa1-4d99-a448-2869a8267604,3895113,491,33436412400,33436412700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dbf5f764-0435-4902-a430-cdd06ae7e0b3,3895121,492,33436502400,33436502800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c5834c0a-d01f-476c-859e-fa64401e82fa,3895060,493,33454884900,33454885300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e499c4aa-5490-4f72-90bd-747c7f989f5f,3895086,493,33454947300,33454947500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,66f10fb4-e68e-4fc6-a501-501875d01502,3895134,492,33454971400,33454971600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e503645-a8a4-44f8-a69e-f410f81694b0,3895121,494,33466578000,33466578500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9fd12bc1-c51b-440b-9dcb-07af878748e5,3895060,494,33466623400,33466623600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aa291908-f334-4120-ab4d-0d58856b1b06,3895060,494,33466645500,33466645600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79bfca80-3bb9-428e-afd3-b10dcdfab364,3895107,494,33473157500,33473158000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f28a1fce-5c9a-4f7d-a147-140be4739f19,3895134,494,33473202300,33473202500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,282ccc6d-03c7-4a39-9b17-6c21b9d68061,3895134,494,33473227300,33473227500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bc5cf701-66a0-4bbf-a349-b178a8999ebb,3895134,494,33482013400,33482013700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df02b885-6e54-4fa9-aa9c-3dea7d1f3e8c,3895086,494,33492399300,33492399800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38beb407-8de7-45aa-b363-9e9400b06786,3895086,494,33503589300,33503589700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb16a882-9345-4f62-b3c2-b77deeb293cd,3895086,494,33503630100,33503630200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f355249-a363-4945-8de6-0960fc538c4b,3895121,495,33503652100,33503652300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,79b4d10f-cbf0-47c1-824f-6698d5e4edac,3895121,495,33511211000,33511211400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,83eff5a7-d12d-45ef-ad82-77def160ad9a,3895107,495,33511261300,33511261600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95e4ada0-2e61-43c6-be13-450cc214cac9,3895052,495,33525703800,33525704300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e9e9d9f-cdf5-43b2-a5f2-beb488fbcb19,3895134,495,33525746700,33525747000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a198c926-b88b-47aa-8e41-0e5e248b3b3c,3895107,495,33525769900,33525770200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,3895052,495,33534628700,33534630100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36b81839-40f5-4f32-9b4c-dd3e73fb49c0,3895052,495,33534672100,33534672300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36d51267-1035-4ac7-bb14-68d6af0a1cd8,3895086,495,33547683600,33547683900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fa22a2ec-1760-4ad3-9e83-53154656b246,3895086,495,33547721500,33547721700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ae71ab01-5c07-4ff3-9c80-c8fd97b5bcf6,3895074,496,33556588100,33556588700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,46528eab-fa59-442f-822e-3a79553c021d,3895060,496,33556632000,33556632300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23ccb833-f6d6-486d-b197-093b12a3b022,3895052,496,33556654800,33556655000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6e9c8830-ae8d-4c87-a2df-ea2f4e761a31,3895113,496,33562226200,33562226600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,349c860b-0f6f-4a48-a3a4-82754df57b17,3895121,497,33570828600,33570829000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2374f137-bec8-49e5-9330-16563a8a81d6,3895074,497,33584787900,33584788400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,097d985b-dd53-44cd-aefd-f855260f26cd,3895121,497,33584831800,33584832100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab2777c0-bfb8-4da2-8a20-10a2c3e3a93d,3895074,497,33595059200,33595059600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d469a9d6-e82d-4892-a8fe-b0d1e9aa81e9,3895121,497,33595100800,33595101000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d5f6a0f-1357-41f8-8bd9-68c2dc7442ee,3895121,497,33595121300,33595121500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00fa6196-4063-45d8-956c-06c3ea90ed18,3895060,497,33605079800,33605080300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b509255f-5ce8-4e0f-b9af-227898104cc3,3895052,497,33605122300,33605122600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a9527b6b-0623-4bab-bf54-aefec2fec1f9,3895052,497,33612979600,33612980100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,94631ed6-f06b-4d80-bca3-78f4d71c9f63,3895052,497,33613019500,33613019700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cc427fbe-f6e8-4e63-952a-6b9e470993d8,3895121,498,33622046700,33622047100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,31975108-41b0-4ba2-8378-59b33016cf30,3895121,498,33622087900,33622088100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d20b19c3-a48a-4459-bd05-f6f213cec7c4,3895107,498,33629472700,33629473000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8489e4af-e8a2-4a05-9209-57c43e56c29a,3895107,498,33639332400,33639333100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23f81b42-468f-482f-9fba-fd5a759ece05,3895052,498,33639469300,33639469600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4fa1ad05-9e3e-4aec-8aaa-ad45ae06e6f7,3895074,499,33650986800,33650987400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9c3a5da-9830-40b2-9364-64162b43b582,3895086,499,33651027500,33651027800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,62929983-b83d-42b8-b2e7-a9cb86bf9a51,3895052,499,33655942000,33655942400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,feab16e4-3ce0-4fab-84a2-777868a3816a,3895052,499,33655986100,33655986400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,3895052,499,33656010200,33656010500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b01f8464-7bf3-438a-8574-56324d3b599d,3895052,499,33669054400,33669055000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a4d8d068-2e7d-40c7-9473-b3a2519fcf1b,3895060,500,33669458100,33669458500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,26f59fd2-69a8-42de-8dc6-df08ee3bdb3c,3895060,500,33686713600,33686714200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1b200e19-bcae-4e89-bbaf-519116e651e0,3895060,500,33686943300,33686943700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,769c59c8-d90f-41d6-b6c9-c1084a76dd4c,3895052,500,33687005600,33687005900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dad1eb75-e6bd-46d1-8462-fa306e58eb98,3895052,500,33697233500,33697235000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ef3a2a56-3dd3-458e-9803-1d23bab9927c,3895074,501,33697290400,33697290700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,01858249-1519-44d6-bb45-0aba8780753c,3895074,501,33697324600,33697324900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0eea2dd4-63e5-477d-89c8-11a6f2bc7cc3,3895121,501,33697356200,33697356700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5cdac360-9d16-49d3-9ffd-1919de2da36b,3895074,502,33706928600,33706929300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4689ee5d-a165-41b9-9765-54cf26b89974,3895074,502,33706979100,33706979300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,befe82b8-5c71-4a55-a5b4-02af982c82d8,3895121,502,33717400200,33717400500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e582e3c-1ad1-415a-b7bc-2f176f4c9446,3895121,502,33717497400,33717497700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b2197139-ab0d-4a33-a3ba-54116a30f7bb,3895121,502,33717520200,33717520500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b012221e-4a45-4aeb-9c92-fd453c3300f0,3895086,502,33726047600,33726048300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f318531c-c8ed-4a7e-97cd-55840d34acba,3895086,502,33740573200,33740573700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5c45bd25-de47-443a-8ed9-786514ebef57,3895086,502,33740619000,33740619200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,67b8807d-e89c-444e-80ff-9af9f9fb413a,3895121,503,33746893000,33746893400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b55c7b4-0df3-495c-a316-e9d30d9d7cbf,3895121,503,33746949300,33746949500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c36319b4-340c-4aa6-a301-87f79b484a51,3895121,503,33757150600,33757151000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50f1847f-5a57-4784-959a-1723f2df29b1,3895113,503,33766904400,33766905000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fbcb9f5a-d91a-47d4-afe2-3c2aa23dc067,3895121,504,33779773000,33779774700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,60b55915-d435-48fd-898e-04f288d4b2c3,3895086,504,33780034500,33780035000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6e98b601-c611-457d-9593-f8d157c7f801,3895074,505,33780066200,33780066400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a3cfd6b0-d711-4f55-84cc-be15bced671a,3895121,505,33785227900,33785228500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fb7d3b90-692d-43e5-a65d-8e61f6e5b040,3895074,505,33785273000,33785273200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1da2d822-cce2-4126-8882-a2d996fd1656,3895121,505,33794931000,33794931400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,df472239-e889-4914-beb3-d6285b5ce491,3895067,505,33794973600,33794973800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f57fccfc-218e-4f67-bc86-a0d2d3fe8f66,3895086,505,33802274300,33802274700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c856534a-3c18-4142-b38d-920963780018,3895086,505,33810235600,33810236200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61080830-9dbb-47f1-ac2e-01fc991446bf,3895113,505,33810290000,33810290300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab45e3b1-1285-406a-a7df-f419271eb959,3895121,506,33821488200,33821488600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d376b111-5b18-48ea-b576-bc1d36938281,3895052,506,33828553100,33828553700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,889c4db8-e13a-48e3-8db5-cee44aba727a,3895113,506,33828619400,33828619800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cd48420d-0319-4e1e-a89d-cb381910cea7,3895107,506,33828655400,33828655700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3a0f5619-1db6-4faa-9444-0b8c80f39327,3895067,507,33836141900,33836142500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5908c90f-a5c7-482a-9a85-a6598518aca0,3895067,507,33836195300,33836195700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cc0b3883-e667-4f14-b40b-0e23e63619f2,3895086,507,33842870800,33842871300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,52986c02-91fb-42f4-b028-11b2249bc4c3,3895067,507,33842912500,33842912700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,3895052,507,33851617600,33851618100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,421e9071-e8f9-4792-9f29-d0723762e664,3895074,508,33859297900,33859298200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbf627c7-85ce-4949-90b9-67bcb2cb9202,3895121,508,33859343600,33859343900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,09901199-98b3-40fa-ac48-d43fed28f1ed,3895052,507,33859381800,33859382100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1037ea4-9196-425b-98aa-8134344efb9d,3895121,508,33868684500,33868684900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5b86ee5-b761-4e83-b57d-5220091344ad,3895060,508,33877359500,33877360100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a03e16dd-44d2-4881-ab44-489c1fdf20cb,3895107,508,33877402800,33877403100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bca2b7a8-07ec-4b21-81e1-b4b6a784d816,3895086,508,33889491200,33889491600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d025bbb-e591-4758-9a46-7fe0820c3bee,3895107,508,33889626600,33889626900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,083dd0fc-6b14-40c4-acda-73bcc04ee37c,3895086,508,33901888600,33901889000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b081d47f-920b-4fc7-8af2-cf60be8fd02e,3895052,508,33901972300,33901972500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c0c5d4c-1c85-4581-83f5-49800846ca35,3895113,508,33911162300,33911162700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b14a1d3e-db7a-43da-b79c-401f7287dce6,3895113,508,33911203700,33911203800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c9563460-cbf2-424f-b83f-65b8d0e4d551,3895074,509,33917251300,33917251700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd1a2f63-624a-4be7-a2c2-5f3708bcd61a,3895074,509,33923442700,33923443200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d812dcc3-393c-4ae3-8a6b-6035c319fca8,3895074,509,33923485300,33923485600
