run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,43f2530a-b5e4-4824-904d-7bcd7a452fb3,3895060,509,33935236900,33935237400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0e71b093-1f11-4790-9d02-3d5cba62b88e,3895060,509,33945021600,33945022300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1777e72e-d9a0-432d-a526-b44383537534,3895086,509,33945065100,33945065400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8a1cf37c-7492-4977-84f4-907948223c58,3895052,509,33951488700,33951489200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,3895052,509,33951530600,33951530900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f41d8bd-52f1-4795-8953-ea9e6b1ca541,3895074,510,33962600300,33962600800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,707e2712-d8d0-4b39-93ac-3647b978fd93,3895067,510,33962650800,33962651200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a5cc2446-04a8-4eb1-82f0-358ed4234e3c,3895107,510,33969647900,33969648500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2feeace9-9f8b-42be-9d66-ffe05617788d,3895086,510,33969692300,33969692600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8b399507-b4f2-43ae-bfdf-92b3748cbe95,3895086,510,33981028500,33981029000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4814d196-9529-4781-a9e5-3d2bd2da645b,3895052,510,33984297800,33984298100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9e9bbbe9-6657-45a4-b8b2-5d9b0eb39bdc,3895086,510,33995295700,33995296200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,3895052,510,34004328400,34004329000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4baa967-37f7-4f11-a846-e4b7de57a137,3895052,510,34004374000,34004374300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bf565494-7169-456a-86fd-2b61f2002349,3895052,510,34004395500,34004395700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9aa4d688-5d3b-4354-b6f0-bde65819e05a,3895121,511,34014328600,34014329100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,95be481e-b01f-48a2-a7ee-8e5a9988246f,3895086,511,34026091100,34026091700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8018154e-2201-424b-92e6-af940af71af8,3895086,511,34026130200,34026130300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,41ec44b0-09af-4a1a-b648-2a5bbdcdaacc,3895113,511,34026151200,34026151300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c3e0b08-b58b-4293-b275-9542c9b9cfe8,3895086,511,34026171800,34026172000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c69ec7ea-eade-4613-8dfb-b85ac6d7b245,3895113,511,34039238600,34039239100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9c4dda21-6b09-4161-965f-cff7fb4f7695,3895074,512,34039292500,34039292900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d86d0853-7e38-4685-83e6-c970b529ed64,3895113,511,34039324800,34039325200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea039a3e-36b4-4423-8123-4acdbfee6222,3895121,512,34051537400,34051537900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a51bbcc1-1642-44dd-98df-d6d896639873,3895074,512,34051589100,34051589400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,61d6b03d-09cb-4971-85d4-bf79b2d16af9,3895121,512,34058655400,34058655900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a44f6845-53e0-4746-8124-ef0bcef725ed,3895060,512,34058699100,34058699400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,576e8524-ca4d-43b2-b2c0-4a99781138d8,3895060,512,34065790000,34065790400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7bae91e0-3b0a-4e74-9db6-4ee7415f29ed,3895060,512,34071228600,34071229100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7741a524-b265-4a90-8936-6f5c55318a03,3895060,512,34079591900,34079592300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bccf15ca-7a9c-4b7a-aa80-f9e4253e58c3,3895067,512,34089062400,34089062900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,396ca39c-5519-4ba0-bcac-f6a1c1b47742,3895067,512,34093142900,34093143600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08c1a3ee-c054-4508-a673-b6383c63e127,3895086,512,34106044100,34106044600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1f254274-d98b-4654-98b1-be07e18b05d4,3895060,513,34113156600,34113157300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,74bd4e36-7331-453b-a774-836d5d02f062,3895086,512,34113206900,34113207300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,947c902c-d4cd-4cca-8b89-f3f14eaa36b3,3895060,513,34119332000,34119332400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7cfac252-e778-42f1-8ed0-2a05aa353412,3895067,513,34126636900,34126637200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c8531bb0-c0a2-44f4-89aa-d2eb333d62fd,3895107,513,34131767300,34131767800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,01330f1c-f49f-4233-ba26-d4cf784ad678,3895113,513,34141591300,34141591900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c2325458-b1ce-4b61-9f06-8ee8b0899067,3895107,513,34141639000,34141639300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9bf24c58-941f-463e-b36b-dc42bb422bbb,3895113,513,34146877700,34146878100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2a47eb4b-6dd4-4358-9917-a409d773dc6c,3895086,513,34146918900,34146919100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f1f6da62-face-4e8d-8b7d-0215b1d54d6a,3895113,513,34153397900,34153398200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,40d4ee39-20cc-4ade-ab81-5727e8e8af1b,3895121,514,34161406700,34161407300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5edd7501-8186-468e-9079-ef1ca338755b,3895067,514,34176699100,34176699500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dd61f0d7-af6d-4711-9660-e7285c960fdf,3895060,514,34176755000,34176755300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2752e67d-a614-4b54-a16f-900c27e20f16,3895113,514,34188526400,34188526700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6662b85c-bea2-4814-b738-e1395a763d9f,3895107,514,34188564300,34188564500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16db44e3-3b0b-4fc9-8685-5018808a2372,3895060,515,34188586800,34188587000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,496c4c3c-7e45-459a-932d-d369e14648f3,3895067,514,34188610200,34188610400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ba454c0b-0cfe-411e-961e-b2b838c135d1,3895060,515,34194512000,34194512400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d2e0289b-8116-4401-a890-c839d2722444,3895067,515,34203191500,34203192000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,618cf053-2206-4420-9615-011d1be96fa1,3895067,515,34203234900,34203235200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b186773d-0c6b-412a-a9ff-b024f91ff8d6,3895067,515,34208288500,34208289000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,468426b8-5dca-4583-a16f-e7fc65e45f2d,3895107,515,34208331400,34208331600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a9c5212e-15a6-4280-873b-daf7dd3dd77d,3895107,515,34219328400,34219328800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,11a33591-e999-4cd2-95ba-6988f22811d4,3895107,515,34226108800,34226109400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25a355bc-eb29-409d-b376-f40b1ddd60a5,3895113,515,34226216700,34226217300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,11700670-0e62-42b1-b9bf-6b86fdc6e57a,3895113,515,34235490500,34235491100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9dee56a9-9275-4b4f-b3b4-f9461e40c061,3895074,516,34235534500,34235534700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4a4b6ec-9625-438e-a709-e9c4038d7379,3895121,516,34242830700,34242831500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3da791bb-390e-4ccb-9344-bfef4fd966c3,3895121,516,34248840500,34248841200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e7ba2c84-9b71-4424-ae10-390ccc364bd0,3895060,516,34253768700,34253769000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e1900452-ba67-4981-a631-d7d973843a53,3895067,516,34257645000,34257645400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d1799f25-3a6d-44b7-b8e2-13ae58b02b31,3895107,516,34261688800,34261689100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bb2ec522-c94f-4d37-9104-3eac011aab1e,3895107,516,34268726700,34268727900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,44fb2aca-0b6d-4a21-bc37-60141d9958a2,3895074,517,34277539000,34277539600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,80342f59-095a-46c5-960c-d33edb58e89d,3895074,517,34277608300,34277608600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ce594660-7c58-4437-bce3-46bda6f43677,3895060,517,34289283400,34289283900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,cb1133fe-2b8c-47f1-87ca-6822ee962229,3895060,517,34289323100,34289323300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,307fb41d-a8e4-4032-aac3-61ac29190dc3,3895060,517,34294031600,34294032200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,15f38ad4-b80e-49c0-b797-58fc2e508726,3895060,517,34300336300,34300336900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,987af024-d57c-4ed6-a13e-78e2fcdaba0d,3895067,517,34304318300,34304318800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,54ea6238-1075-455d-8f7b-20002c1a72dc,3895067,517,34311784800,34311785200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0c1f2874-e5d3-484f-8dd1-fe32faedeb29,3895113,517,34319733300,34319734200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2a25cb31-5e32-4c2b-8d68-23edf14c8a48,3895060,518,34319779100,34319779300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d7d9bb2e-61cf-458a-bddb-607b06f62208,3895060,518,34327783800,34327784200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,01732720-50cd-4d38-8262-17749ccb1ad1,3895060,518,34327830100,34327830300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1918e176-5d63-4eff-b5b7-5836540fdac9,3895107,518,34339725900,34339726400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9f6ce8c-80f1-4bb7-b6cd-53a1629a771b,3895060,519,34339774500,34339774700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,49d14939-2450-4ab8-b09d-76753d13cc23,3895067,519,34347600300,34347600800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ef422be2-d385-4919-9e4c-4b4228eae971,3895067,519,34347642700,34347643100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b8f9bd6b-9a37-4794-a85d-6f812ad4e301,3895067,519,34352776400,34352776800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,98e7f20a-28db-49e7-a4f9-88c516782a38,3895067,519,34352816400,34352816500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e72dc9b5-9f93-4650-9995-76d13c4c57d1,3895107,519,34359185700,34359186100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1b30f7b4-a2f4-40c0-9335-1edaa3de5712,3895107,519,34359227500,34359227800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2ee9a83-1908-4f93-94dd-384a2f5307fb,3895074,520,34365746000,34365746600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,97fad311-53da-45b1-9717-a2093f668ed8,3895121,520,34374851000,34374851600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6384539d-b3da-405b-a218-c451b8266af7,3895060,520,34374916800,34374917200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,55ba4e9b-a045-4940-86fd-798ea3f396f0,3895060,520,34383109000,34383109300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b9414508-e2ef-431a-a120-12b5df982604,3895060,520,34383147900,34383148200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f9715d9b-f136-405f-9c3a-37d9e1c7f7ec,3895107,520,34390455100,34390455700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,427f23e2-9f1d-4bf8-8f85-c861ade4c627,3895113,520,34390501500,34390501900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,59e64ca6-6769-446c-9659-93e6adee6c3a,3895113,520,34395694500,34395694900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6863a428-b5a4-4564-b24d-d5f89a670a56,3895074,521,34399179300,34399179600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8f79565a-a90d-4d26-909d-bbcdeaccba2d,3895074,521,34403867400,34403867800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a04a0e3-695a-44fb-bd5c-ad69c331d69f,3895074,521,34410427500,34410428000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,100ca139-0417-4dc3-859a-dfc70383e14e,3895121,521,34414027700,34414028100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6bb0889f-9c99-43b3-8e1b-2ee506e1152b,3895121,521,34426826200,34426826700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,81db2ad5-3ed7-4089-afc5-f6110181b19b,3895060,521,34437337500,34437338000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d04d92f0-9341-4805-aa5e-860c0f597675,3895067,521,34444005300,34444005700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e900863b-6a63-498e-a44a-fc911d66d242,3895060,521,34444049400,34444049700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1c7ef114-f32e-4af6-bb53-0123d788159f,3895060,521,34453226800,34453227200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c13745a-2a7f-4c59-8e84-f53e76666ec1,3895067,521,34453279800,34453280000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,16f54a3a-428e-4f0c-aadb-ce44890fd041,3895067,521,34453301500,34453301700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,384ddab3-0b7c-488d-8e9d-9ee9c937d8d5,3895107,521,34468334600,34468335000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,925eaa91-afdb-45d5-b9f3-0e05080ddba1,3895107,521,34468375800,34468376000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0bbb1280-45ac-457c-95da-2864bd579cec,3895113,521,34468398600,34468398800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a582bf1-dd75-4e0c-ba5f-9351d2fc8da7,3895060,522,34475637300,34475638200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,93707c41-6647-4824-96c6-c5c05465b9b4,3895060,522,34475679500,34475679700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,afa3ae87-cc2d-4200-9123-f20dfb05a1b6,3895107,522,34484094300,34484094800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d0468067-11cd-402a-9c58-31fc1975d03f,3895107,522,34484299500,34484299900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8c60e9aa-b5a2-4ad4-9a48-881f24cada96,3895107,522,34493703300,34493703700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b36b7db0-bb9e-4a24-b075-f591e5ae57d7,3895107,522,34493753900,34493754300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a40624b3-bfad-4c10-b540-5d7afb11569f,3895113,522,34500720700,34500721300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,323f6d53-5da4-4be9-9de0-c6a5ad6e8bdc,3895113,522,34506222200,34506222600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1db19b5b-fff8-4b33-aa5a-375f8827004d,3895121,523,34506259400,34506259500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c04c1057-5911-4a54-abca-1e0470cac6c9,3895107,523,34514262500,34514262800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3fbcf76b-4681-4e0a-863b-de9c7a8cb3b2,3895107,523,34514313000,34514313300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f0b960f6-595f-4c51-b6ca-764db484988c,3895113,523,34521289000,34521289600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ea053585-687d-4d7b-8ede-317fd787b930,3895074,524,34525631300,34525631700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6ec67334-6443-449b-9dd4-2101103fae8e,3895121,524,34525672800,34525673000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f968e3c-e7ae-4e31-a433-c1291d40addc,3895121,524,34530064800,34530065100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,70dd6be1-f1a4-4d16-a7aa-a3b03f355375,3895107,524,34535074800,34535075300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1fc02a37-540b-47ff-acb8-22ade5c1808a,3895107,524,34545736400,34545736900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4668001f-8001-484b-a362-a7c6f02060d5,3895060,525,34560729900,34560730400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d5d42c02-ad64-49fc-a51b-b65f26c9fd72,3895074,525,34560783300,34560783600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4cc5777a-4670-4e70-8819-1d9d1b95f36b,3895074,525,34560806600,34560806800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20eb3f50-409c-4c6c-b18e-8114b26de7ce,3895113,525,34564832300,34564832700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0ac6d9ef-7559-48e2-a503-f553badb78e5,3895113,525,34574079500,34574080100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8acbf3dc-91e8-4fce-b107-0d55d4e7e86e,3895074,526,34583947200,34583947700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,38daa8b4-9905-4022-85b4-45b82d6d7d25,3895074,526,34583989100,34583989400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b0e8ae72-248f-4087-ae40-c9f006d93a78,3895060,526,34595833300,34595833700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9163276e-2a34-4c52-8291-2a46db09c9af,3895060,526,34605382400,34605383000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50d5f2fb-6a21-4b16-a1de-e3a095e7b9c7,3895074,527,34613340600,34613341200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20f95845-0afb-4666-9204-584035a84896,3895113,526,34613388400,34613388700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20430d39-2dd0-4b2b-a895-b2462cd22a01,3895074,527,34623170900,34623171400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0586e00d-dfec-4211-9411-cb219db4edb9,3895121,527,34623211800,34623212000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88fd2d06-fd20-40f3-a233-29ee82e4be59,3895107,527,34637614200,34637614900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3c1237a2-1e6b-4e7e-892f-8ea18799c544,3895107,527,34637666100,34637666400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2dd81da3-006b-4909-b0d4-6c3468d474c4,3895107,527,34649095700,34649096500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b61d5bec-03f0-44eb-a8cf-0e53b1986f2a,3895113,527,34649136900,34649137100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7de78a3e-57f7-4e9a-8978-4776114f764e,3895113,527,34649159400,34649159600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a8f4416a-3223-4b2b-8803-7c50dc6524db,3895113,527,34656397700,34656398100
