run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1c7e1733-2224-46bc-a9c7-8ad2228cc8da,3895113,527,34656436200,34656436300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e2076223-02eb-472d-a936-fbb5cdd986dc,3895121,528,34666175700,34666176100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,514d79ad-cba0-4ef5-be08-cbce1ba32532,3895121,528,34666213500,34666213700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5fe2d08b-ff8c-490e-a3a1-cdcc36200b52,3895113,528,34666235500,34666235700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0d44ff91-9591-424e-816c-8b915d80daf7,3895113,528,34676593100,34676593700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3ff5ec17-6825-4c77-8e7b-f189cb6ccc31,3895113,528,34682215500,34682215800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,88a70e2b-aa99-407a-aa6d-9df6e46201fd,3895113,528,34682254900,34682255100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,426d47f2-1048-4e8d-9436-9cab0f3615e1,3895113,528,34690972500,34690972800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,40e298c8-d5ab-4313-93d4-027ecac8abd8,3895113,528,34697499900,34697500300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,47c30f1f-12b0-44fc-a75f-05995691d7f6,3895074,529,34697544800,34697545100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,76536861-eeb2-425f-874f-b20b0a3fa013,3895074,529,34703387600,34703388000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fc85387d-38fe-4e36-af03-f6285d524b11,3895060,529,34711813400,34711813800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b2eaa0f5-b277-4aff-ad6d-22048f042d0b,3895107,529,34718540200,34718540700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2d1556d4-e7e8-4782-9b7d-9993c28e6f09,3895060,529,34718583300,34718583500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4a87053e-de71-4a38-b614-bfa386590bf7,3895060,529,34718606400,34718606600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6b4603ff-7dd4-4c70-ab6a-48f688a7fbd4,3895107,529,34727398800,34727399200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,78163599-662a-4bd1-9dc5-2e67086e5c6a,3895107,529,34733714600,34733715000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1a606b94-ccd9-4617-89e4-29166ea76203,3895107,529,34733754000,34733754200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f87fad46-6903-4223-bfb4-aa69c8c966cf,3895121,530,34740126900,34740127300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,679988f1-cad3-4221-ab60-1a56bb0f620f,3895060,530,34748284900,34748285400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7130de76-79b4-4847-829f-e93dac87d18e,3895060,530,34748326600,34748326900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a2344659-ee5e-4d27-8515-ee8dbb044828,3895060,530,34753902300,34753902600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c0a666df-6a6f-4185-8b75-361e7541087e,3895060,531,34759018700,34759019300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5ab52d01-14bc-4c14-868c-b48aab97be67,3895113,531,34764394400,34764394700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b3d47cba-9dc5-47de-93b1-84861d275008,3895074,532,34770637200,34770637700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,69f9209e-3c7a-451b-b126-174f4360c8d4,3895074,532,34777054800,34777055200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,98a0e1f1-d198-470d-a431-5502797ce25c,3895074,532,34777090000,34777090200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,18dd411d-85f0-4136-b3e7-c5902b8a208e,3895121,532,34784379700,34784380400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1dbba64f-83de-49a3-a064-d640469697c6,3895060,532,34789694900,34789695700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,76565dde-1d43-48fb-b342-6892a1965454,3895121,532,34789736900,34789737100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,22c0ff40-4176-40d2-822f-e4e1bf865c2f,3895060,532,34794358900,34794359300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fa03ef74-4b46-403d-98ea-0574bfa2f274,3895121,533,34799462300,34799462600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bd9d976c-88bf-43b4-bb61-670fec26ee77,3895060,533,34805508700,34805509100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b1c82ae-32b8-466f-ac10-2a4a759923a7,3895060,533,34810646700,34810647000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a9aeffde-608f-479a-8195-c6cff7363b53,3895060,533,34816308900,34816309300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c2ceda69-a891-4f75-bd3a-82ce65de4e03,3895113,533,34823393100,34823393500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,72210159-6177-452d-b763-5093adc3a0f7,3895113,533,34829806000,34829806500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,23d76782-ae92-476d-b67f-e83c05ae4f3c,3895074,534,34829855200,34829855400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3ae1883b-49e4-4cae-96e1-ebe9f8b86fa4,3895074,534,34837546800,34837547400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,20793f16-5045-4628-b937-903bd9ddd8b1,3895121,534,34846110700,34846111800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b42b431a-7f87-4841-a26c-d062b50fa91c,3895060,534,34853937600,34853938400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5206fdc4-e834-4926-8e17-6a35c6efe19b,3895121,534,34854018900,34854019300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,60ded7c9-9ca6-4c1a-908e-190e034e9b4d,3895060,534,34862001900,34862002400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,888d4d11-95dc-4569-956a-909e5f4f0c9b,3895113,534,34862044200,34862044500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86e59ab8-52a5-47b9-b233-c51919874314,3895074,535,34866898500,34866898900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,34087afe-8b11-4b18-8077-75d7bf487ab5,3895074,535,34874843100,34874843500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e3a7ef47-1c6d-43f8-b980-2e76fe84fca6,3895074,535,34881645700,34881646100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1b1f1874-5deb-48ed-a8cc-694f8ef41f93,3895074,535,34881684900,34881685100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9243ad22-ffe5-487a-883a-00ca2426cbc6,3895113,535,34888810200,34888810800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,558471da-7f0c-4323-a8cd-45ac26e02493,3895074,537,34894851100,34894851500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,97bd1984-aa8c-4314-b0aa-49e019abba86,3895113,537,34903739000,34903739600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37769987-c623-49bd-982f-457e7c2c54c6,3895074,537,34903783100,34903783400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e14c881c-eaf5-4fd3-a7cc-fe51d1c61611,3895113,537,34910363700,34910364200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4ad2f10b-6c5f-4bf4-bd0f-6c774204bbab,3895113,537,34910403500,34910403800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eef66377-b49e-423f-a41e-49421e57bb42,3895121,538,34918183400,34918184000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86ae382d-4941-4bda-a330-9fe50b114248,3895121,539,34918239700,34918240000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0d012ec4-81c4-4764-a774-c4536052a186,3895121,539,34928716400,34928717000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28c9e517-2569-4fbc-853a-f074119c9788,3895074,540,34928758900,34928759300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e0ca184a-d196-4de5-b7ce-9a4c6e2e2f24,3895113,540,34944233000,34944233400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dac6bba1-3eab-4824-b9a3-3f4f36a8eb1e,3895121,541,34944283000,34944283300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c31b9cc9-3b1a-44a0-a6f2-be48997538e8,3895113,541,34954603200,34954603500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00552043-304e-41f3-bb44-8e748409e117,3895074,542,34954647400,34954647600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,114a796c-5924-4003-ac98-472f7ece84b0,3895121,543,34965224300,34965226500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8edb264a-dc4f-4342-8072-84d76719426f,3895074,542,34965290300,34965290700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,08a83dc4-fe12-4653-b91c-c46acb3aa1c8,3895121,543,34976807200,34976807800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5fc48371-8960-48e0-90bb-39206df20f0e,3895067,543,34976857800,34976858100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4ca56301-fb5e-4ff6-87a9-187fd9acd073,3895067,544,34984573600,34984573900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,195e62ed-d797-42dd-a6a9-d2da586e28e9,3895067,544,34984612100,34984612300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c2aaa4f8-586e-4123-a563-f51f104fcb4c,3895067,544,34988446300,34988446900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,724ad51f-37a2-4fcc-82e3-5343ba152abe,3895067,545,34992985600,34992986500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a52b067b-b6ab-4c29-b6aa-3051f76118d3,3895067,545,35002271900,35002272400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9be986a7-155e-446d-bf13-33b700facdd7,3895113,545,35008341900,35008342500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,42521cfa-66d0-4cb6-be10-74dabb6621cb,3895121,546,35012353600,35012353900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,50a45666-4bd1-4a0f-bb58-5bce15f0c18d,3895067,546,35020093400,35020093800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,aada797c-0f16-40dd-acda-e63855e0add1,3895052,546,35028726900,35028727400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,107dcccc-f47a-4cf1-be88-4eed5d83cbfc,3895074,547,35035194300,35035194700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,917c3cb6-0a99-417e-9d00-2b7464cb3b49,3895121,547,35041191300,35041191900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f19133a2-dedc-4b1b-adeb-8191b2f723c1,3895067,547,35049175900,35049176300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,271ca6ca-d5de-4a63-98ee-15a0e2f5ba41,3895121,547,35049219900,35049220100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4293557-ec93-4548-a9b0-018e9870ecae,3895067,547,35059974300,35059974500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0d692cac-82f0-409a-b794-1f98658c9bcc,3895067,547,35060013400,35060013500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f2648b2a-5801-4fcd-b48e-4a73735afe58,3895052,547,35060033600,35060033800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9f3456ac-f1d6-4bbc-800b-c67a84d2c90b,3895113,547,35063685300,35063685800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6e1b36a3-7f86-4ddf-b891-045568d370ff,3895113,547,35075111100,35075111600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,db616ee1-4697-4630-b0d2-adcfa3f122f8,3895074,548,35090081200,35090081500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,5e66e5ea-b1e6-4b23-8035-f7f690628de7,3895074,548,35090122100,35090122400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,35c04d45-7aa6-4dbc-9c71-2236688d2bd9,3895074,548,35097114400,35097114900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,c76abb45-261c-4d0a-a386-c8faa8ede37e,3895067,548,35104072100,35104072500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,96274ec9-d7da-481c-af37-5a870a00e846,3895067,548,35112850800,35112851200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6aeb0706-ec98-4e40-8b86-5f4a8e50ecda,3895067,548,35119434600,35119435300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,dc353653-50c1-4683-ba8c-307ffe1b7400,3895052,548,35119482100,35119482200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,28af6429-8a64-48bb-98d0-87cb8f9b288a,3895052,548,35119506300,35119506500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4e5fbf4b-f9e0-498e-94b9-0d444fb51f19,3895067,549,35135454300,35135454700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a910d314-abc6-4693-bc9b-c1c459d771b2,3895067,549,35135495400,35135495600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,eb3bdb0f-c8c1-472c-9297-4f624735f22d,3895095,549,35135517900,35135518200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b92da8bd-bffa-4bf9-a7d8-d63457c8bcee,3895095,550,35146017400,35146017800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ab99dda8-b45f-497a-8fce-f1d7219d9a6b,3895067,550,35146059500,35146059600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fff26681-b31a-4fe7-ad79-73837c1b9ce6,3895052,550,35155020100,35155020700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,034ad4ab-5822-459a-8e08-0e8ca1983870,3895113,550,35160272400,35160273000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3706411-3b40-4d16-8baf-d7bb9dcd9f63,3895121,551,35169242400,35169243000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d40f3696-86be-4b7b-ae08-82ae999c1c43,3895067,551,35180227300,35180227600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f17aa964-2944-459b-91aa-eac26dccf3cf,3895067,551,35180283400,35180283700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d4ab804e-1b50-4172-9f66-77e04ebcfead,3895067,552,35190898300,35190898700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,827ed3d9-da89-4e4b-af26-3f6df863306c,3895113,552,35190942200,35190942400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a6e3aa18-12ab-4dfd-81dd-505d6521a65a,3895113,552,35190968600,35190969000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,0a606142-7bb7-473a-b6bd-854622f3677b,3895121,553,35201821700,35201822100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2c4d7a1a-42cd-4a7d-92fa-e70688518c50,3895121,553,35201863200,35201863400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,36e32e50-497d-49b4-85ac-7e59aa279522,3895052,553,35208431100,35208431500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,25d4de3e-3e2a-4f3c-b5b4-6896dffcf292,3895113,553,35215090700,35215091400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3ef44783-dd48-4af3-a84a-d13b92371ec4,3895052,553,35215141400,35215141800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d84a6ea0-eb04-49ee-8011-71fbea9094ff,3895113,554,35223372500,35223372900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,459e933b-3a7b-4903-9846-28f8af49f3b8,3895113,554,35229724500,35229724800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7a2e7555-68ea-419c-86aa-bf4dcb78e05c,3895067,555,35237850600,35237851000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,d85b4617-fc6b-4613-a6c4-f1b2bf1e83f7,3895121,555,35237889400,35237889600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3b170f61-0722-4ef0-9378-98882ff08363,3895121,555,35237911300,35237911400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,37ad6f42-511c-4a7c-acbf-ffdb05343d00,3895067,555,35245624400,35245624900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,4d65f18f-6c0e-4c7e-a92e-9eddfe918c80,3895113,556,35254769600,35254770000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6f68b267-cacb-43af-a94a-b86a7b012586,3895067,557,35254813600,35254813800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3608104d-8c99-4ff1-8776-6f10c9aa16f1,3895067,557,35254837800,35254838000
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,960c6c53-3ff0-441f-9839-e525d22ee603,3895067,557,35261060400,35261060700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,771782c4-84a1-45da-9472-a42a4cdac870,3895052,557,35268827800,35268828200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e4703900-92e0-477e-bb89-4874b45fa1aa,3895121,558,35268869600,35268869800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f0da8169-c4b7-45fc-8c14-df99f65fa592,3895067,558,35268891300,35268891500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ec56ac0a-94da-4bf7-9500-8424d742497f,3895113,558,35276692100,35276692500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7e05c347-4251-406d-894c-81b8c0754146,3895113,558,35284521500,35284522100
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ff7df466-18e4-462c-aca8-68b0b661c050,3895121,559,35284637100,35284637400
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3abb82ea-6b10-4c94-a8c7-018787b8cfac,3895121,559,35293212900,35293213200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,35b0c8d9-a0bc-413a-844c-2ad4f48df2e9,3895067,559,35293300300,35293300500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2f30fa17-863e-4982-af77-279928d8bf7d,3895052,559,35300917200,35300917700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,00edadfb-d24e-4eda-b463-ec2eb761a863,3895052,559,35300956600,35300956800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,774c27ef-4247-40e0-8ef1-d1c415e50681,3895052,559,35305065100,35305065500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b1731242-8dfe-4ce0-8f9f-14ea8fab3216,3895113,559,35305109900,35305110300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,1e564b86-97b7-4d25-8679-fa80ce5aaa80,3895113,559,35316454200,35316454700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,750e6cda-3390-4817-83ea-ca66bd967062,3895134,560,35330578500,35330578700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8b99f53b-121b-43c5-8f44-c9c08aa83bd8,3895134,561,35330618100,35330618300
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bdf25150-5586-4645-96fc-c8e50cdd82d7,3895113,561,35330639600,35330639800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9dca34a8-c117-4b0b-a475-102ac8d30665,3895113,561,35330660500,35330660700
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,86ce68ca-57a3-4495-8309-d66397796e67,3895052,562,35335400400,35335400900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,33da9109-a7ef-4a4e-a9aa-b0942d42eedb,3895113,561,35335450200,35335450500
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f42f73e7-ae7d-4683-bf94-dcf6164d5621,3895113,562,35348082300,35348082900
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b63ba05a-0566-49c9-b015-6bf55a59abb7,3895113,562,35348122400,35348122600
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,282e0578-2dfb-424b-aa7f-f27e530978c6,3895113,562,35359284900,35359285200
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,bbb0feea-68e0-4535-993c-ac50e15abd87,3895113,562,35359327600,35359327800
concurrency_n10_20260613_002350_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,e9972a5d-bd71-4307-8afc-8945594b52b9,3895060,563,35359349900,35359350100
