run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2902716000,2902716200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2904481600,2904481900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2906416500,2906416700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2907973400,2907973700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2909989200,2909989400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2911709800,2911710000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2913506400,2913506800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2915270400,2915270600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2916835400,2916835700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,2918805200,2918805400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2920207800,2920208000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2921968700,2921969100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2922996200,2922996500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2925085500,2925085700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,2926835800,2926836100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,2928287100,2928287400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,2930355000,2930355200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,2931854700,2931855000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,2933330400,2933330700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,2934467700,2934467900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,2936159900,2936160100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,2938426000,2938426200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6810c39c-8726-412f-b831-62dfec867465,3895107,0,2940616600,2940616800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,2942295500,2942295700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,2943808000,2943808300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,2945738800,2945739200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,2947190500,2947190700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,2949046900,2949047200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,2950249700,2950250000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,2960241300,2960241500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,2962042300,2962042600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,2963595700,2963596000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,2972130200,2972130400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,2974025900,2974026100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,2975704100,2975704400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,2976937900,2976938200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,2978185300,2978185500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,2979555300,2979555500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a7102458-910f-4583-b653-e3165351e124,3895095,0,2987446300,2987446600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,2989366300,2989366500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,2991182400,2991182700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,2992688900,2992689100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,2994230800,2994231000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,2995474300,2995474600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,2996726900,2996727000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,2998770100,2998770300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,3000728200,3000728500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,3002551100,3002551400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,3004058300,3004058600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,3005239800,3005240100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,3006651300,3006651700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,3007951200,3007951500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,3009190500,3009190700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b306ec30-5755-4017-861a-670617955a41,3895074,1,3011063000,3011063500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,3013061200,3013061400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,3014771800,3014772100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,3016406000,3016406200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,3895113,2,3018265800,3018266200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,3019805000,3019805400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,3021437100,3021437400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,3022767100,3022767400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8442e6f-3919-46bc-848a-5f545627cf82,3895121,2,3024483600,3024483900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,3026274200,3026274500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,3028018900,3028019200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,3029492400,3029492800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c04183cf-75d8-42b0-91fd-4a026dba10b4,3895067,2,3031292300,3031292600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,3032873400,3032873700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,3034377000,3034377300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f296523f-5c17-4d25-8371-f7142523a057,3895121,2,3035754500,3035754800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,3037316800,3037317200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,3038931900,3038932100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6acfcb07-7343-4821-aa28-a91f66140043,3895134,2,3040547300,3040547500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,3042069700,3042069900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,080124d4-8c99-46a5-aaf3-9a935ccd1248,3895107,2,3043277300,3043277700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,3895107,2,3044908700,3044909000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e5f7cd6e-b6e9-4538-96f5-380ee1534325,3895107,2,3046412900,3046413200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15bf07b2-c5b7-4074-8693-1d9e4a5b7153,3895052,3,3048372400,3048372800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28f3d343-a6db-4854-bae5-f3390857e90c,3895086,3,3049850800,3049851000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,3895121,3,3051124700,3051124900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,494d25f1-83d3-4375-aa5c-29dfd26dfebd,3895095,3,3053228500,3053228900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,3054638800,3054639000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,3056301900,3056302400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5dd24ba-9256-48e3-b852-121bc71914e3,3895107,3,3058356600,3058357000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3114849f-6506-405c-bb4d-71ba30905d5e,3895107,3,3060213500,3060213900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,3061473700,3061474100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0195cc34-10dc-41e9-ada9-e853f9c16f02,3895134,4,3062958000,3062958300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4f14f36d-c3c1-45d5-9c94-a65f9489d40f,3895074,4,3064915200,3064915500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,980abd18-b5d2-49cd-b110-7f534fd23dfc,3895095,4,3066517600,3066517900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88661240-834a-430d-8629-b37b64dbcddc,3895052,4,3067842100,3067842300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5342ea84-0732-454a-9551-8bc9fbe70d05,3895134,4,3069192500,3069192800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,3070661300,3070661500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df085776-1a71-4f2d-9b9a-d385914ac874,3895095,4,3071714600,3071714800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8c2ef59-5a72-4382-8d37-ef532f1ba623,3895107,4,3073205400,3073205800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,3074567400,3074567800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c93d7723-7a1c-4be8-97e1-0babb1be6f11,3895113,5,3075982300,3075982500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cb0c74e-75be-431c-917f-011efc184fdb,3895113,5,3077823700,3077824000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d52c020-9bad-49c3-8ae7-05c40e223268,3895113,5,3080032000,3080032400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39ec53e3-9bd4-4411-814d-6e1ede254aac,3895086,6,3081319200,3081319400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c744951c-c660-4c83-8083-049bf85c8cbd,3895060,6,3082775500,3082775800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,33fdf203-b847-4fa5-9021-5f1875717796,3895060,6,3084025000,3084025200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98e575e4-0886-40e5-96a8-9c9f857ebcc1,3895052,6,3085641000,3085641300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4683bb7-cdad-4a7d-9851-743212fba939,3895074,6,3087225500,3087225900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f019df08-0da5-48d9-a838-1da35f369c3c,3895052,6,3088470400,3088470800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8a7f299-6faa-4914-bcdf-2e44131ed85c,3895107,6,3090111200,3090111400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ddab21c-8faf-4fbc-a290-a2cdb40b7df7,3895107,6,3091909400,3091909800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6006eb1-3ef6-4955-a47a-7b2b9192b522,3895121,7,3093866400,3093866700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d87f4aa7-4a9b-4319-8dd9-c5426dc81e34,3895121,7,3095069800,3095070000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0313cd5-9822-48bf-8ca6-3c92789a7474,3895121,7,3096843000,3096843400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a88a8b7b-dab2-4a21-a85b-580af51a83d1,3895095,7,3098299300,3098299600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff2841c0-d955-494b-a7a9-ac8bbb82ad73,3895113,7,3099914000,3099914500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39fe9846-f889-4790-956c-d8df633e77d5,3895074,7,3101308600,3101309000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5af66cb7-f6a6-47cb-a57d-696dcdbe6716,3895113,7,3102962500,3102963000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5550d825-5f3b-41f6-bba0-d4cf66c1438e,3895074,7,3104598200,3104598400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45ee08ea-fdab-4a8e-8114-f0dec4a5e815,3895113,7,3106205000,3106205400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8aa6b61-931b-4bf8-b329-cb66ffbd4313,3895074,7,3107835800,3107836000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2d11f7f-8c0d-4533-b2a3-843e981238ad,3895067,8,3109750100,3109750400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,320e0bbb-8e37-429c-aa29-d58d9ae85075,3895067,8,3111149700,3111150000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1739877d-1a9a-45a1-a72d-189cd19ce825,3895060,8,3112395500,3112395700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8ec2ac3-0202-455a-8a5d-255e1e4cc473,3895121,8,3113607100,3113607400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71c80fb5-ad88-4f1a-a7d4-fd63ed429bcd,3895095,8,3114751800,3114752000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2da5d3ff-deec-4d16-b866-8a7d1fbb93e9,3895060,8,3116540700,3116541200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d75ee1b-f1e8-43ab-a31d-cc0805acd5e2,3895052,8,3118670400,3118670600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc3655de-3632-4a2c-8a22-d670144485db,3895095,8,3120344000,3120344300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38932aa9-ad68-4202-bc2b-cca968001831,3895113,8,3121858500,3121858700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ff692af-8337-40bf-bf94-3357c44a9765,3895113,8,3123518500,3123518800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd059ddd-697b-4957-a691-f20eec306ea5,3895121,9,3125075800,3125076000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f1fbe41-034b-43eb-9585-edbb0aadb7ba,3895052,9,3126871300,3126871500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,629bf2a1-ed9d-4d49-a2d8-cfd7a59e6e3e,3895121,9,3128536600,3128537000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99c1964f-2b9c-4442-b485-f7e6ce554c84,3895095,9,3130465000,3130465300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4127d02c-6da9-47dc-b26f-40da7d121a92,3895052,9,3132426500,3132426900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d075ad4-9f9f-4e6f-a093-5919a1a920b3,3895074,9,3133798500,3133798700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0427f1ec-ddae-4698-ab55-cc0403e01b74,3895095,9,3135472100,3135472400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43c3670a-83aa-427e-b4db-68d69ea6f60a,3895074,9,3136793300,3136793600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31528025-7c8a-4a3c-abf4-a6b496204f3f,3895074,9,3138196900,3138197200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08b17ce3-0fb5-45ee-b37f-1dff007b694a,3895067,10,3139814700,3139815000
