run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,174d1bd5-23b1-403b-b417-fc59eab9339c,3895134,10,3141662600,3141662800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7cba4468-f2eb-4352-94e8-2474e078f085,3895067,10,3143500100,3143500400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7604592e-b68b-4f0b-a7ff-eca7a0e2440b,3895134,10,3145691500,3145692000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a82e4ae-0527-4391-a6c1-23c5e4ace661,3895067,10,3147126300,3147126600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55773380-38a7-49a4-b73a-a688f19444c1,3895134,10,3148763800,3148764100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed38d77f-8234-4921-88d2-52ae89331fc2,3895060,10,3149783000,3149783200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74e102e0-b7bc-4d69-a21b-fe814eb02b6e,3895134,10,3151492800,3151493100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7aa7a387-f694-48d3-9239-56af7324dae2,3895060,10,3152631400,3152631700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,897c5f7a-b611-400d-a4bd-546cbba4e897,3895134,10,3154223100,3154223300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fdcfc97-4f53-46be-ae4a-a5b67c508cf9,3895121,10,3155498700,3155499000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fac6763f-5f80-4b02-94e3-799bd452abc8,3895113,10,3156862900,3156863200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5a131da-001e-451d-94a2-16c8fddf1ae0,3895086,11,3158684100,3158684300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43134fef-e6aa-4650-9198-9da79f955c83,3895067,11,3160508500,3160508900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e62a0339-6478-4758-9dda-9c3a672cda2b,3895067,11,3162016000,3162016200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b767f8cf-4d2d-45c2-befd-2acd1c356621,3895060,11,3163402300,3163402600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,635f9e3a-22a3-4328-aa0d-299e2244750f,3895134,11,3164746300,3164746600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2a1e34b-f362-4be7-abc3-7d5015d54850,3895121,11,3166233800,3166234200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6fcdcd6a-f032-47d6-8ab5-40021f4c097d,3895095,11,3167458300,3167458600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,177cc6d8-cc4d-4509-9a20-021f81a25de5,3895134,11,3168882800,3168883100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,480e7b02-6900-48ff-a092-84edfe968c1e,3895121,11,3170434700,3170434900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,523c9836-c56d-469f-a9b2-b2cccef6dab7,3895095,11,3171847500,3171847800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,429856a9-3da6-4b26-b2c7-bffd25ab0c19,3895113,11,3173523500,3173523900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7962ad90-9dc3-435e-b10a-9bbfa62c5d21,3895074,11,3174947700,3174948000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7913f543-9fcd-488e-84d6-8a14f0455694,3895074,11,3176583100,3176583400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8847c801-2b00-4bf3-9bb8-88f92ab95fa1,3895074,11,3178043700,3178044000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b924c30-ccff-4008-a917-fda9ba37cba4,3895074,11,3179959200,3179959600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e2eb1e6-7441-4fcb-b532-b7e4ff107657,3895086,12,3181507500,3181508000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a03fa6b0-0944-4d90-9881-9d2b47418d86,3895086,12,3182864900,3182865200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7281523-4786-460c-a9a4-c25b2828a783,3895086,12,3184617800,3184618400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86c3a258-b8ca-4ec4-955d-05e4a45f4053,3895067,12,3186310300,3186310500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,585a8685-12a2-418f-91a6-4d2a02ad8430,3895052,12,3187648300,3187648500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,316981db-6e7f-44a0-999e-b56d5da36fd6,3895060,12,3189788300,3189788700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7b35a27-1240-4696-9680-00347a4fd4ab,3895067,12,3191283900,3191284200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66cebf02-2ea6-4c35-a551-862b09130220,3895107,12,3193046000,3193046300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01867a27-4aa7-42ac-ab96-6d7f49d8dcb8,3895134,12,3194615400,3194615800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5bdb34eb-55f0-4afa-b200-3172dc49c743,3895121,12,3196052000,3196052300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,817e0fb2-07b1-470b-9ad7-0bba4767e247,3895095,12,3197419300,3197419500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba2de37d-ee65-4feb-a5ea-b54fc0236494,3895113,12,3199326400,3199326700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c55ee278-e7d5-4f2f-aaf9-1d7e71c7ee6f,3895134,12,3200980500,3200980800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,51fb02b5-26e7-43ac-8165-4ca01a5c46d6,3895113,12,3202508800,3202509200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da7c4c87-47cc-43e4-abc7-ed5153ccd953,3895086,13,3204233200,3204233500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d158032-d266-417c-b308-7988ff8c3ffc,3895086,13,3205745500,3205745900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,54f1c83c-f7c4-4413-8a2a-69aaac9bec05,3895052,13,3207147600,3207147800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c6fb264-6641-4514-9dfb-96a0f17f3899,3895060,13,3208609600,3208610100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e295f3e0-e0cc-4adc-91fa-062599b27d25,3895107,13,3210008400,3210008700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50fa5c47-ce69-41d3-bf4a-29b4f86d02fd,3895052,13,3211843900,3211844200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe1233fa-d40a-4e0c-8b0d-55809b7d774b,3895060,13,3213553600,3213553800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d79cf0c7-e0cd-4718-a96e-2b06b1cb0bed,3895107,13,3215001000,3215001400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d46689a3-08bd-4188-bc0d-6a6bace1f531,3895086,14,3216565000,3216565300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,93753357-15d4-4424-9899-669adf6f34ea,3895052,14,3218076500,3218077000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1615450f-4d55-4fef-91d6-ab9f981c6185,3895095,14,3219594900,3219595100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9dcf795d-a1b5-4b33-b421-af35da8f1708,3895095,14,3221418000,3221418200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd76ea17-62ca-436b-b60f-ebbce8df5a58,3895074,14,3223051200,3223051500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0309ed5-a714-4866-9594-2806ec7f3053,3895074,14,3224896900,3224897200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59d5f7d4-b2c8-4777-ad5d-f682a5be2482,3895074,14,3226553300,3226553600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b8d5bb4-4ed6-4983-806a-c8ca1feeef81,3895121,15,3228388100,3228388600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d671e50-4b4d-4fcc-be94-351d53828756,3895107,15,3229957700,3229958000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf8ecf65-adbc-42d1-99f7-c48a6ef2ec06,3895052,15,3231515700,3231515900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4cf23b83-c0d3-4df1-bdef-c5caded9cc07,3895121,15,3232895000,3232895300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67f9bdbc-8feb-49b2-b7fe-705375aac0db,3895052,15,3234866500,3234866800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6fdb7f7-8cbe-4f00-a6bc-68733f24f18c,3895121,15,3237307500,3237307900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5891ef4b-5571-4b46-961f-60fcb3d5029b,3895095,15,3239187700,3239188100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ae08622-c5d6-4f51-ac0a-85c965101887,3895095,15,3240976700,3240977100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2aa3ef3-18c5-47bb-8d2b-ae0489efea39,3895134,16,3242777700,3242778200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,923309c9-3dcf-4141-a48f-e3208bd1f952,3895113,16,3244361500,3244361900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8f5cb79-b270-408d-8a30-991d50c8bccd,3895095,16,3245762500,3245762900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,740e3759-e2fa-4c08-bb5e-ac9ff7760fce,3895074,16,3247214200,3247214400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f1b90e5-46c3-4832-b386-a774f9ef7762,3895074,16,3249157200,3249157500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4453ce7d-4348-41a1-a86f-beae68288f76,3895074,16,3250747800,3250748100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8eadb67c-5080-4a27-836f-922f5a6eeeb6,3895074,16,3252587500,3252587900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4917b4e0-e17c-4412-bec0-734319e40d03,3895074,16,3254401200,3254401600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bae2646-95ef-4ae3-808b-79fa5756e3a0,3895086,17,3255516500,3255516800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6099cc29-0d11-4fee-9d00-ce786f36eca9,3895113,17,3256827600,3256827900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86a2db30-3020-4a3a-af2f-3b1d59b73adc,3895052,17,3258415700,3258416100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da8b4ee3-3079-4353-ac9d-451a47100b52,3895121,17,3259622300,3259622600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,238ccd63-a906-4647-a994-0b592cedbb4d,3895113,17,3260861000,3260861300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f5f1bfd-17e6-4a75-a48d-23c004391ca0,3895121,17,3262315900,3262316200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f56d4891-5044-48bc-98bd-2714de02c555,3895095,17,3263857000,3263857300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74fb2011-216f-43aa-8c61-587989c3083d,3895095,17,3265451500,3265451900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c4f630f3-cffd-4397-a545-146b8ed79cba,3895095,17,3267052500,3267052800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2d472e0-2844-401d-94b3-333c820b3d2d,3895086,18,3268559900,3268560300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3d8c0c0-3e97-47d3-8bee-8eba75a19ae8,3895086,18,3269868600,3269868900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1464657-428c-47db-b28c-41c44d976b21,3895086,18,3271180400,3271180700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6cba519-72a4-4c6a-a204-27bb2809348d,3895107,18,3272301000,3272301300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,415243ce-3849-4896-9be1-75365ad90b78,3895134,18,3273693500,3273693800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3cf7038-cbb0-4e2b-be0e-87d31d2aa135,3895086,18,3275305400,3275305800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0419e708-847b-4ff2-a6f7-50031b3683e4,3895107,18,3276903300,3276903600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9096f10-3921-40be-bcaa-d7439f4bef6c,3895134,18,3278284900,3278285200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4c2c8e7-ca1b-4d18-863e-e58021f75654,3895086,18,3279543500,3279543800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da618d2e-27e6-47f5-ba91-a32d880fc3f3,3895052,18,3280951000,3280951300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6085c22-483f-4a4b-a3a7-27fbee22ae65,3895052,18,3282787900,3282788100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3211acd7-830e-4b57-9d44-ffc087f09783,3895121,18,3284886500,3284886700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ecff428-f7e5-4098-a070-003bae61d520,3895052,18,3287200300,3287200700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08a00791-17e3-4e67-acbb-494c7c518e23,3895095,18,3288699900,3288700300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4acda0ae-ebda-4589-806c-c3233063335e,3895107,19,3290193200,3290193500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61c008f9-cf5c-4ebe-ae27-f5ee5b22c150,3895134,19,3291648700,3291649000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d098e93-c4a3-4d21-94e1-ee7f39346658,3895113,19,3293114700,3293114900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95573a25-89e1-4453-899f-9231016295df,3895107,19,3294477200,3294477500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f6afab09-dd54-41b0-9eab-2f54641f6cc7,3895134,19,3295805500,3295805800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82b43325-f1c1-48f8-8a96-f447e73e0014,3895107,19,3297687200,3297687400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fbeffccf-f6ec-4792-812e-6aa5f8535b6c,3895134,19,3299798800,3299799200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,babaa5b7-7d2a-455f-9d53-09929055b994,3895121,19,3301248800,3301249000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31656a86-ac6f-48e7-8588-664d49470dcf,3895121,19,3302896600,3302896900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1fd3b58-ecc8-4b74-baf6-d706324c0a37,3895095,19,3305153800,3305154100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34a68da4-a761-418e-a94a-29bb8fd8e96e,3895095,19,3306647500,3306647800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ea481e0-e6e1-4897-b6e0-78445211ad3d,3895060,20,3308243300,3308243700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,58a678fb-10ef-4114-9bbb-099466db1636,3895086,20,3309780000,3309780400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e0455ba-95d7-4dc9-92d6-c8b777a5c7b6,3895086,20,3311557100,3311557400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9adb3957-42ed-4d0a-80fc-38ad27500ee0,3895113,20,3313111700,3313112000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e9c5a9a-0084-457b-93be-2ba84bbe4fcb,3895113,20,3314466300,3314466600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91c869e1-262b-4223-89b4-903cf7e9b527,3895107,20,3315813400,3315813800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6f33202-5449-458f-8473-9c4274528e11,3895052,20,3317163800,3317164100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20d4b309-2546-439a-96d6-c362fb3ecb2d,3895113,20,3318493500,3318493800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91e88312-848a-47f2-8871-b71be8bb172c,3895107,20,3320173800,3320174100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04f7f325-bfc0-4731-a32f-7f8232c8296e,3895121,20,3321715800,3321716000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5bd4ec7d-4d90-4a2d-bcea-2fe45009e3e5,3895113,20,3322976100,3322976400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90ec0daf-d61f-4501-ab28-c24d33c3ac5f,3895060,21,3324529800,3324530000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,948f6c30-084e-4ef6-a45d-90557e5552d8,3895060,21,3325913100,3325913300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4cf9a70-b481-4b49-9ce1-ca29ff7c506e,3895134,21,3327212900,3327213200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce0cff7d-de0c-4e19-8496-2dd948d69413,3895052,21,3328530400,3328530600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2616640-d066-4175-a00a-35d3db6e7ef0,3895134,21,3330323400,3330323800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,377feb38-fa03-4b29-bb7f-2cfbb3baf194,3895107,21,3331946300,3331946600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ebaf6e35-461e-411b-a4c6-bd8c8807ed4b,3895052,21,3333536200,3333536500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5317761-7d6b-4332-832c-56edfbce761f,3895121,21,3335168000,3335168300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6824686d-4590-42ed-bcb5-84522be6958f,3895113,21,3336525500,3336525800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0a1094c-65af-4a38-8aa7-a18ff8210a8e,3895107,21,3337780000,3337780300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b952b7f-319c-4b59-9887-322eb909afae,3895121,21,3339468600,3339468900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c5afbe4-b097-4acf-8087-c15c6b876bb2,3895113,21,3340986900,3340987200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7d57b8f-e679-4a01-9112-8c67d14816da,3895121,21,3342245500,3342245800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13cdffc6-1a64-46ed-9d46-9d52584911eb,3895095,21,3343654400,3343654600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,380b0b2e-41af-476d-bb8d-683c2c4bc624,3895134,22,3345428500,3345428900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a40ee6a-81c2-48c1-b86d-7b611f1cbad9,3895052,22,3347062500,3347062700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13033282-511b-44a2-bdfb-112ad4f2cbe2,3895107,22,3348525500,3348525700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,064b72e5-2907-4fec-ae0a-2108f5e8524f,3895052,22,3349859700,3349860100
