run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d76d333-ddbe-4dd4-b0e0-f04bace0d42c,3895121,22,3351176900,3351177200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b718de1e-9955-427d-a714-9612b515b37f,3895060,23,3352474900,3352475200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d1189db-89e2-4f3a-9fe7-9ca309a9180b,3895086,23,3353807500,3353807700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ff21259-8e4f-4ca9-b2f0-eeca108eaf72,3895107,23,3355161000,3355161300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf131dfc-aa54-477b-aa3a-fe427e0f5a4d,3895052,23,3356648400,3356648800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f436fba2-fe86-4de4-81a8-6f0ade75bb37,3895095,23,3358533300,3358533800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0330715d-3ebb-4144-b556-11d9aea021f7,3895107,23,3360107100,3360107300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cb77e8ab-344f-468f-81fa-a6da694d993e,3895095,23,3362133800,3362134100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13f2f67e-ce8a-45c1-91d1-965bd994230e,3895107,23,3363605000,3363605300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30439125-dd53-46d2-95b0-e188be25443c,3895067,24,3365150400,3365150600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11e909cf-1292-4ff6-877b-047271284066,3895060,24,3366863000,3366863300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43d00079-b73c-4617-aa1a-2d5d3d54ba34,3895086,24,3368554400,3368554700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a332d835-268e-4498-8bfb-67085f324c46,3895086,24,3370378400,3370378700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf31353b-8f9d-4a5e-9fbe-b74bcc381264,3895121,24,3372116600,3372116800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8f164f5-a160-4c46-a82c-abe4e89677d9,3895121,24,3374088000,3374088400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dcc91b79-7910-496f-853c-e3a279361c9c,3895107,24,3376098700,3376099000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a815f844-803f-46d0-98ef-cb7d3aca3c8b,3895067,25,3377408700,3377409000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ead699aa-f13c-4cdf-8423-f658ad925cb5,3895067,25,3378838700,3378839100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f680d72-f947-4b6e-a483-04e6cb981cf5,3895060,25,3380477300,3380477600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84c01004-f3ae-4fda-bcdd-31980eb13196,3895060,25,3381711600,3381711800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b8248b7-ca1e-4b25-8019-43dcd354312b,3895134,25,3383366700,3383366900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07087bbe-871b-46b9-af20-4c074da4a10d,3895113,25,3385009200,3385009600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24fa959e-ad78-4dfb-9cf7-ff352947271c,3895052,25,3386673300,3386673800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,03f103fa-f1fc-463e-87d9-cd3db62d4291,3895052,25,3388261600,3388262100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da6d72e8-314a-4232-892f-7f2b7aa233da,3895052,25,3389677200,3389677500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,197edbf9-491f-48e7-b569-16790aa29662,3895107,25,3391065200,3391065600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8cbf25e7-f76d-430e-b1c7-4b5c77f460f1,3895107,25,3392412200,3392412500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1f2d0bd-aeb0-42b2-867d-f5e407986d61,3895086,26,3393615300,3393615600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1cfdd0b2-0f61-4520-8329-c24d895696b1,3895113,26,3394685900,3394686200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a4a7e44-43c5-44e2-bf4c-ca1637daea87,3895107,26,3396302500,3396302900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b812268f-ce7d-4b17-9ad2-f38e50908694,3895107,26,3398450900,3398451100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,984ac2c7-33e7-43ac-8152-f88bdf9bcb40,3895107,26,3400034400,3400034600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c82e5ca-792d-4700-8f46-ad27ebbb3545,3895107,26,3401648400,3401648700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d109e813-a171-4eab-bd01-20c8e0a2d54b,3895067,27,3403198000,3403198400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4dbc35f7-4520-4c1d-a0c1-81c1760b2c40,3895067,27,3404542900,3404543200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10df0432-33a1-4c21-9b36-dc9a9488ba69,3895067,27,3405897700,3405897900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ada5a52-ccdd-47d6-bfae-a3c6cfe6695c,3895086,27,3407300200,3407300500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e22029c-1ffc-479a-8824-66a065a2fdf6,3895134,27,3408612800,3408613100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49b31666-46f5-4aa7-a2b1-869d05a27d90,3895086,27,3410442500,3410442800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ef9a433-6ad8-4533-b8c7-8465064ae209,3895134,27,3412344200,3412344400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c3ae126d-34d6-421c-813d-3e3179428b05,3895086,27,3414304400,3414304600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cfe9b540-ca3b-4aad-b553-0674713203bb,3895113,27,3415732000,3415732300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a8269d2-5ce9-4921-9502-03ae5b27b8b6,3895113,27,3417342100,3417342400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87c20b3f-2fe3-4696-b387-5997a79262eb,3895052,27,3418959800,3418960000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce148b24-1185-48a7-bc22-d593e8115f3c,3895052,27,3420510100,3420510400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,12eedca2-420b-4b01-a81d-12b847d2f8a6,3895107,27,3421896700,3421897100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b343f95e-f220-4957-afda-b760c0859784,3895107,27,3423496400,3423496600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4611d70-d895-41fc-95ab-a1c65347c86b,3895095,28,3425104100,3425104300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3e1f7c7-4932-4722-9f8c-b801ec0f3eb9,3895113,28,3426477700,3426478100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2148745-955f-4ae6-99fc-7eea72344f5c,3895052,28,3428220100,3428220600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e41f9b8-5553-4025-bfb2-90dc50a9013a,3895107,28,3430331500,3430332000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78f5f9b2-8e23-4ed5-bc21-6cb65b4bfecd,3895107,28,3432705600,3432706000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0c9136b-fb00-4bfe-bd7f-3b3dbdc6992c,3895107,28,3434597000,3434597300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9279e24a-1872-4df5-9f01-bb6acffcaaf3,3895107,28,3436336300,3436336700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79692146-523d-48d7-bb97-a2bfe9215a4c,3895107,28,3438126000,3438126200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,447b0a0c-05be-471b-aaf1-2bc3a39574a6,3895067,29,3439838800,3439839200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a772691-1265-464f-aabd-c573e8a0ab8c,3895074,29,3441551700,3441552000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,263393dd-6b86-4b3d-b4d4-08e19a071251,3895134,29,3442858900,3442859300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b3357d7-8b5b-4068-944b-8abb2b0458ff,3895086,29,3444392200,3444392700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8ecf55aa-b2b4-4325-87ae-b9773d146ca4,3895086,29,3445846900,3445847200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dcdc9caf-542f-4fed-b166-7702a8293952,3895086,29,3447143400,3447143600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae5bee75-9e2e-4cae-8851-9bc9f0cc7b5a,3895095,29,3448588400,3448588700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa1a96f4-8527-46a3-acd2-83312ccc9a0e,3895095,29,3450152600,3450152900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee3252c0-e79b-495e-ae80-583351179971,3895113,29,3452206800,3452207000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19f46068-5944-4812-bfac-1e1aa46413fb,3895113,29,3454367800,3454368100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,914c3940-48b4-4246-bd08-2b34e8349649,3895052,29,3455828300,3455828700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45e61b15-c483-49fa-8a40-525424f6f0fd,3895107,29,3457313000,3457313200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15787cdd-9935-4bff-b68c-760a497af7cc,3895107,29,3458922900,3458923400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71b87a61-6e42-47b4-b6be-ca855a10d871,3895074,30,3460232900,3460233200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,627a9ff5-4a44-4ca1-a183-ed241303d231,3895074,30,3461775100,3461775400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9351a75c-1c91-4205-b38c-4875eb4ab288,3895134,30,3463124200,3463124400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0eb76ef4-ed2e-4a58-b18f-6a3f6722f9e1,3895074,30,3465101800,3465102300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1ebe5e7-8980-4421-b068-c1b1a36c650d,3895134,30,3466873400,3466873800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1851ae9-876d-42a8-8c1c-9d39b58512ef,3895134,30,3468709600,3468710100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,296e5f1d-e535-4774-b97f-5a38164d4b8f,3895095,30,3470274100,3470274400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3acab4e-f147-4ab7-8b84-8d90f00ed126,3895067,31,3471634500,3471634800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e06cfc4c-9c3c-4733-a711-b3d88fad8f32,3895086,31,3472919100,3472919600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7644a7f-0ac8-482f-9ec0-f722e6b7f072,3895086,31,3474409300,3474409800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10ccacd2-12e9-4f5f-907e-988c1c25c90e,3895086,31,3475742900,3475743200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5139bbac-6a19-4cef-956b-a1a6c0e36dbc,3895095,31,3477183700,3477183900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2122e986-fc97-4fb7-82e7-52bbebd90352,3895095,31,3479195000,3479195200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ec1b841-0000-48ef-8b63-277239da3299,3895067,32,3480848100,3480848500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8dd23275-eba9-4971-bce5-da81859b6b2e,3895121,32,3482555500,3482555800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c6c5867-a9c6-45c0-b53b-8f50c49f7e92,3895113,32,3484123400,3484123800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b858f0f4-ba17-4962-b947-b84799009462,3895113,32,3485965300,3485965600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bab99ff3-3588-4401-a890-bdf6608b9a48,3895107,32,3487104600,3487104800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1ae8433-3128-4a28-aae7-22525204f668,3895067,33,3488377600,3488377800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3eaad870-8b07-4e98-b321-069674f3f82b,3895074,33,3489855600,3489855900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bdb4956-a093-46d2-98fe-109bb1fb1765,3895121,33,3491758300,3491758500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,592d4541-7545-4895-bb90-16cd88fd6bf2,3895121,33,3493473400,3493473800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5ee5014-88eb-46e6-994c-e1ba365efbb1,3895121,33,3495106100,3495106400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85016910-7a46-41d7-9daa-e67ae1f50e97,3895086,33,3496659900,3496660200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4dd4ac95-4164-4d15-8e70-836f84f12a8a,3895121,33,3498442400,3498442700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02c211e4-b3bf-4022-be9f-fc5e3d0f59b6,3895086,33,3500021200,3500021800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1f40782-0844-4ca7-8a99-20694926c324,3895121,33,3501495500,3501495800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9e6bd9b-89d4-45ee-85fc-00900e577173,3895121,33,3502971800,3502972200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5452081a-96f0-4852-86c5-8e0190c4ce6c,3895107,33,3504966400,3504966700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db85ec6b-1a44-4182-96fb-36516fe277aa,3895107,33,3506753300,3506753600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92c1b7bb-eaee-47f1-bb28-3688ba247c98,3895060,34,3508263700,3508264200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d40db80-19ae-4784-9115-8a64c8382f1f,3895074,34,3509941700,3509942000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7ccc18b-f57d-473d-aef2-7b018211ff13,3895074,34,3511440500,3511440800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,343cc444-e0ab-43f0-a93f-66266b9dbea8,3895113,34,3513350000,3513350300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1286483f-b0bf-4d49-9a2f-2233368aaa37,3895113,34,3515092900,3515093200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,35c75d8f-f13e-4940-8843-96202930c58c,3895121,34,3516596400,3516596800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d97ce31d-b6bd-454f-b4f3-583b06b5b821,3895113,34,3518146800,3518147200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db104f0b-4bee-4708-8598-d5233acbfd34,3895107,34,3520024800,3520025100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8bafa86-623c-428c-b507-6da8d83df984,3895060,35,3521135700,3521136100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a9895c6-a43d-4488-b3c3-826e7813c15e,3895060,35,3522703900,3522704100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38e6d097-a9de-49da-b6cf-d57ea1fbdfa9,3895121,35,3524644000,3524644500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e8cf1bd-a044-4542-b2bf-cac8667f4322,3895113,35,3526190900,3526191200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90d289d6-4046-4fdb-9ea5-387717cb297d,3895113,35,3527780100,3527780400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,edd5ce07-d5a1-480e-b4b3-d3cfe453d008,3895113,35,3530178500,3530178700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5f49005-e164-4a56-b36c-8e788d813b4c,3895086,36,3531597500,3531597800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42c600fd-1ba8-4635-888b-d1c43e4642ca,3895121,36,3533593600,3533594100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32090cac-d662-4ecc-99e0-ac0e4575877f,3895113,36,3534903500,3534903800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c375c660-a042-4e1d-9377-a3d8e9137b77,3895113,36,3536233600,3536233900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,956dc981-5c22-41fc-800c-123fe8ce5e4a,3895113,36,3537507800,3537508000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2385fdd1-5767-4de2-9c4b-54ed4e9d1e43,3895067,37,3539199600,3539200000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68b68600-4736-4bb8-96f4-4648b096d2ad,3895074,37,3540582300,3540582600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06029eea-1721-442f-b067-5ea6dc7b0631,3895074,37,3542166500,3542166800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,345213be-58bb-4752-82aa-82a0cd026971,3895121,37,3543897800,3543898200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26e2822c-be09-429f-b5e1-9478a147e355,3895121,37,3546012800,3546013100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6fa24066-9ea3-4e9f-83cb-2c9bf05e6167,3895121,37,3547780700,3547781000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,325e9b33-e862-4822-88ad-25bff06d2c07,3895121,37,3549946900,3549947300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,acb76887-5356-44c9-bc8e-16b40dea5fdd,3895113,37,3551449200,3551449500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5647da51-88db-4e25-a864-8610b7aaea93,3895067,38,3553276400,3553276800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26deaac5-4c1c-429d-bc3b-a714e513cc0c,3895060,38,3554769800,3554770200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,12a36da3-d1f7-4490-a4f8-f4be3907a880,3895067,38,3556576900,3556577200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb7d9289-4044-46d8-8558-4f23cc40f18b,3895095,38,3558682800,3558683100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,191352f4-b6b1-4676-bb29-03561c51730b,3895107,38,3560591900,3560592100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90e3b280-77a2-42f8-80a1-789498a383d1,3895060,39,3562453800,3562454100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cea8c7fe-1b2f-4beb-9b6b-0c11f999b909,3895060,39,3563916200,3563916400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59f60e75-1337-46d7-bc7c-676bad3acc07,3895060,39,3565610000,3565610500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00da8b93-dab3-460e-b1e5-1ee467331388,3895095,39,3567133300,3567133500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91c32868-e70e-4b6a-a7ce-6723528ed7e8,3895095,39,3568543700,3568544000
