run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,58ddef64-ed5b-4758-911b-9cc6f9bc3ab0,3895121,39,3569942300,3569942600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bfd7ab2d-8af5-4ae1-a8a2-c438e0ecf01d,3895121,39,3571519600,3571519900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,220cb931-5cd7-4c7b-8fc0-6550c89e4b6b,3895113,39,3573226200,3573226700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb37f522-69f3-458c-96f4-574410785219,3895121,39,3574989100,3574989500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b550bc1-31ac-4914-8a11-29a4cecb6380,3895113,39,3576982900,3576983400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f85aeff4-b9ad-4127-9dd6-ee22d8df6683,3895107,39,3578870800,3578871400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e435a0b9-4c8a-4470-b59a-5ec58d706789,3895060,40,3581070300,3581070700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22e32209-bb97-4c30-9b3b-beee02261e71,3895074,40,3583480300,3583480600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42c834c5-484a-4ac0-8d9f-0bd7f0b4ae95,3895086,40,3586047000,3586047700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc60fe07-6cc5-473b-8ccf-9bf00e152a49,3895086,40,3588511500,3588512000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,75b3f799-6706-436e-bad8-445ccd64f4e2,3895095,40,3590908900,3590909200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,846dfbba-d9ca-4a4e-9f80-b12670b4085e,3895067,41,3592916400,3592916700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b20d045a-73cb-4eab-8dfc-bc07269ce986,3895060,41,3594766700,3594766900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,998ca3a4-a5cc-4a15-9c36-122431d2f843,3895060,41,3596790400,3596790800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61c32a5d-7d5c-4b88-a59b-8e5ebed5e25c,3895060,41,3599004000,3599004300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4bf08dc-9205-4261-8876-566102e23931,3895060,41,3601061800,3601062100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,932cd718-07b8-4f43-843a-040ea138a086,3895095,41,3602546800,3602547000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d63c807a-8016-408b-8ede-1c8b62314bd2,3895095,41,3604527600,3604528000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b6b79bd5-83a0-45aa-ae80-3d1d5e30a83f,3895095,41,3606117500,3606117700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9d31109-d4a2-4fbf-b479-d10ce5b80123,3895095,41,3607505000,3607505300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bcbb10c-b3c8-406b-be58-ce0986f273ae,3895095,41,3609170000,3609170200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92b772f2-c273-4ec4-a7e2-3d09c1452965,3895107,41,3610818500,3610818900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2fec3bf-0acb-49b9-9afa-4d4a4ecce0c1,3895107,41,3612687000,3612687200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ec55ad0-1494-4ad7-9fdd-7226078bb2db,3895067,42,3614620600,3614620800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e04b6836-a1e8-4472-b5ef-4f602b2c983e,3895067,42,3615899700,3615899900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13e3148f-e1f5-46b5-929a-d4dc6755ebf6,3895067,42,3617636900,3617637200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,468623e8-7e76-4b78-b553-f607b9fb4b07,3895067,42,3619086300,3619086500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65a00927-90a1-4c33-a35c-363da5bcaaeb,3895060,42,3620950800,3620951000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,747510a6-98ed-4a69-9400-5617988abdfa,3895060,42,3623152200,3623152500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5acbdd4-0316-4e8d-b8d1-48c192aba5ba,3895060,42,3625096300,3625096600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,244fd2c8-b53e-4e9e-8f15-a3d4fc996e95,3895060,42,3627397400,3627397900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bbe9045-17fc-4dd4-b422-1b2c0b7f7c2d,3895086,42,3628843100,3628843400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee5e44ed-cec3-40a9-b760-3312d3d02746,3895086,42,3630679000,3630679300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7857dd2-503f-47c6-a8b4-71291a3e9b6c,3895121,42,3632362900,3632363200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02d38453-def0-4dfb-8f41-809f0d0ee531,3895113,42,3633987300,3633987600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88b6503f-b7ef-4671-8e00-5ce2fc49c9f7,3895107,42,3636018100,3636018400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ada3c93-0dea-44b3-838b-308d7032cb53,3895134,43,3638775500,3638776000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,490ee852-fb5c-4bc5-9ad4-60c7fa3aeb35,3895060,43,3640959900,3640960300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2b37f00-81ce-493d-9f04-3b60b2d08ff3,3895060,43,3642889200,3642889500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,33f17635-b8f6-4118-a3df-72500fc4136b,3895060,43,3645034600,3645035000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e04ea77c-949a-42c1-a58b-9b2cd5ec3f86,3895086,43,3647000800,3647001100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea294bae-9cde-4a49-ba92-8de0e5558724,3895086,43,3648818200,3648818600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf7dd8ff-3505-484f-b34a-1cfbd05f5203,3895086,43,3651730700,3651731300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7e09cb25-daea-481e-a291-444a2e190a68,3895113,43,3653995100,3653995400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4334c761-3d76-4734-89ce-0d25fd4d1d5c,3895067,44,3656297200,3656297800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de2f5dd9-8866-4731-8ba6-b62075693025,3895067,44,3659269200,3659269600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e607fbaf-57c6-46a5-9065-cd6ef1483ee7,3895060,44,3661631000,3661631300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b081c486-1265-44bc-9b1e-bdbab86027bc,3895060,44,3663755800,3663756100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1294206e-9663-4a6b-9df5-c439b597a356,3895086,44,3666478600,3666478900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e6d3a04-3b2d-4594-912c-ef552bb70b66,3895121,44,3668799900,3668800500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7d0f261-5334-4d69-96af-25ae011560ca,3895121,44,3670677000,3670677300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bfc5905-fd3d-4a0f-8dd4-e66a22373576,3895134,45,3672415400,3672415600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2083aef2-6d41-4a34-8a5a-4a3775a71852,3895134,45,3674302700,3674303000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7838e3a-3874-4ca3-b660-ea74ef2c384d,3895060,45,3676310800,3676311200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,58cdc1d1-788b-4e0b-a07b-84d6db9ad04b,3895086,45,3679669100,3679669500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,959b2e5b-016f-4594-9d72-537819b03bd8,3895086,45,3681095300,3681095700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43d448f5-3161-4484-a1e9-7ead8dbb8df2,3895113,45,3682781500,3682781700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7baac0c7-203d-4e43-89f7-7d482a26ee0d,3895121,45,3684158200,3684158400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31bf416b-2f8b-436b-a233-07d16a05f948,3895113,45,3686027500,3686028000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84b5ba76-8141-4875-82aa-039802b7b1e9,3895113,45,3687899800,3687900400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87666b3c-fae0-4ec8-a71d-c2d3be7beb84,3895052,46,3689700400,3689700800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,89e0e216-29e0-4bad-b415-358338ffc09f,3895121,46,3691156800,3691157000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,533800e7-a633-4c16-989e-88d349c01143,3895113,46,3693141700,3693142200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,351f7fc6-14b7-46ba-9fb9-04f41961ded3,3895052,47,3694845600,3694845900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fdc51a4b-28c8-4fce-84e7-171fe7b1d4b6,3895052,47,3696590200,3696590500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2ada232-d480-4ba1-abd7-75e39f0030a3,3895060,47,3698012400,3698012800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79dceb5a-d57a-4e48-9857-49a39de9e10c,3895060,47,3699450800,3699451000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c0f4cd0-cd24-4049-a9c1-842b9ce36562,3895060,47,3701078000,3701078400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04713f82-6bc1-4e6b-904b-eb4fd56d5eb3,3895067,48,3702399200,3702399500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f268cd7-74fc-4aea-9caa-8cdf9d717648,3895067,48,3704000700,3704001000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,76fa657c-52d9-444e-8432-b36a4d76771f,3895067,48,3705906700,3705907000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96bd8297-91b0-47fc-a7b2-2c433ec2e694,3895052,48,3707344500,3707344900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d0349fb-568c-440c-9069-42adbf1f9c3a,3895052,48,3708654800,3708655100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5c259e0-c5c7-49b0-9c59-02585ab58986,3895086,48,3710166300,3710166600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e008a8be-aa49-49e9-bd13-a93552b5c052,3895113,48,3711431400,3711431700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cda89eb4-2a08-49d3-b303-e8d036641f46,3895134,49,3712808200,3712808500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc5c5cf4-f423-403a-b51c-979540ef7622,3895060,49,3714328600,3714329000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a55229e-3379-44ed-a2d0-4c24a2d6169a,3895060,49,3715880700,3715881000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fac5aea2-5596-489a-968e-56f16712940d,3895107,49,3717250800,3717251100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efcf17d5-c042-4aaf-b0d7-93d7c93295e4,3895067,50,3719125200,3719125400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47018dac-e300-4c82-be64-a8bc5b624fe0,3895052,50,3720521800,3720522000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3fd3a05-da3c-47a0-a92c-2719348c579e,3895052,50,3722291200,3722291500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2128811a-aed8-4767-93e5-6b8c8d052321,3895086,50,3723708100,3723708500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3aac7306-7a20-48a5-899a-01fd2c81174c,3895086,50,3725194500,3725194900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2776e660-6018-41ee-a851-c1d3110acce6,3895107,50,3726347700,3726348100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd3aeff8-4268-476c-9189-7980aa44e693,3895107,50,3727890900,3727891200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,868c8013-7306-466b-93e7-217812448fd5,3895134,51,3729715500,3729715800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3001fadd-127b-4ce2-8879-42a84e9d6d18,3895134,51,3731374300,3731374600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,671975c8-652d-4d37-a960-34ea283e6839,3895067,51,3733216100,3733216300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6696fb9-60bc-4c61-804c-d5089d51dbfc,3895134,51,3734887400,3734888000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd68b07e-7dda-40cd-be54-f8f588fb2d65,3895067,51,3736582100,3736582400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a204aa5b-dd2a-4419-b242-75fb830e408a,3895067,51,3737819400,3737819800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a0f8b8e-4e1b-42ee-b523-30b9a57b096e,3895052,51,3739241300,3739241600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cbe82ece-02bd-4fb5-9e40-ca8251b72ec7,3895086,51,3740548300,3740548600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77377af1-c630-4e85-8bdb-0ca5557b3287,3895107,51,3741735100,3741735400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee90bada-1c6b-428a-aacb-049c3b7d8627,3895107,51,3743646200,3743646500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43d10675-f46f-4529-b68d-2cb72e3bc959,3895107,51,3745552800,3745553200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,098845c7-c0d6-49d4-a7e8-62ad71df1740,3895107,51,3747817500,3747817800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b0bb4e0-11e8-47ec-b963-780b060ecd67,3895107,51,3749638400,3749638700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0138382f-c7f1-453f-a804-e83d80388701,3895134,52,3751647300,3751647800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b6598ae5-294f-495f-8871-3ed5da30a210,3895067,52,3753344700,3753345000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6258c422-389a-4b00-9a65-a893eb7f7fbd,3895067,52,3755283100,3755283400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43b4b6c3-f7eb-4660-9535-85090ee4a9c7,3895086,52,3757315100,3757315300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0824066b-6377-4f4d-b9d6-b892e16165cf,3895086,52,3759687500,3759688000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c45e4c17-d965-492f-bf68-f2cc34aea3c6,3895107,52,3761414100,3761414300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ff1967f-6e9f-4711-9f48-702eea0b78d3,3895107,52,3763914000,3763914700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7773b9fa-34dc-44fc-95f0-80ebcf280e8c,3895074,53,3766051200,3766051500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9064962-a3ad-4469-be2a-58f85fcc0a21,3895067,53,3767886500,3767886900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,439b5ce9-bc81-47ba-8976-7bcd6b7de738,3895052,53,3769680100,3769680700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65bd167c-af9e-4117-a832-2bd3eab41c47,3895052,53,3771802500,3771802900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f410a2e4-a20a-4740-9789-df374ad99354,3895134,54,3773338600,3773338900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ded4b97c-05de-492d-afdf-293ace2b3224,3895134,54,3775690900,3775691200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e0d3771-4b3b-409c-98fd-b89277a436ea,3895067,54,3777509500,3777509800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,424b5613-2a63-4bf4-8cfe-75e394f8c6df,3895095,54,3779282400,3779282800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d626a450-651a-452f-8bd2-40bd73e5570f,3895052,54,3780511200,3780511400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2f0fa0d-a8be-4dae-886f-c4f1e40c1b23,3895060,54,3781870000,3781870300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9207043-5322-448b-9124-e5f49b7edaf7,3895086,54,3783555300,3783555600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f39a69f5-2e2b-496a-9f94-591e8b152d22,3895067,55,3785143100,3785143300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c96ef0ba-2909-41e9-a9b0-43407092a108,3895067,55,3787099700,3787099900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,437f9130-077f-43ac-81f2-d1c218161259,3895052,55,3788333200,3788333400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d1da2207-3155-4079-bbef-e54815cde0d4,3895067,55,3790214700,3790215000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,def5f329-5561-402c-a454-962f20833a5e,3895052,55,3791736300,3791736600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,edf8e33e-3227-4baf-8b1e-c9798a4bffb1,3895060,55,3793020400,3793020600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afda6e2d-5673-419e-946e-2a513db81b5e,3895060,55,3794216900,3794217200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86442978-c9ac-4f8b-a277-3c2aea80938f,3895086,55,3795415300,3795415600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac9f8882-ceb0-433a-a7ce-42572013a74e,3895086,55,3796799600,3796799900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db2260b8-339c-4012-80d4-af54e4fefdb1,3895107,55,3798239800,3798240000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6fa9e978-a06d-4ccb-856f-d1582b5abd82,3895107,55,3800129400,3800129800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7e4cb72-ce69-4bab-b7d1-1bfaf6e47af1,3895107,55,3801709200,3801709500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ee5d31d-6e7c-4942-8760-1f2e13c7ba9c,3895074,56,3803380600,3803381000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,592ec0c8-e456-449d-a137-235f6bfd6017,3895074,56,3804750700,3804750900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,437249ff-c7a3-4486-836a-2c9089708413,3895074,56,3806312400,3806312700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f90ccdda-1623-4c46-83d7-a93b10bbb095,3895134,56,3807513500,3807513700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d38e730e-330c-42a9-8889-f2b613aae2a5,3895134,56,3809048800,3809049100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0a6ff18-bef9-4da4-a93d-df405de515ca,3895134,56,3810505900,3810506300
