run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,842b2425-b726-4944-88b7-6e59c5144f28,3895052,56,3812147000,3812147500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6260cbb1-d2f6-4026-baaa-31ce8297fc11,3895060,56,3813811900,3813812200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,597f312d-75ca-4d9d-bba8-27ea4be07ca1,3895086,56,3815150600,3815150800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,425f41d2-7da1-4c10-b0f5-cc89c05ea4fe,3895086,56,3816892200,3816892500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a38a5179-ed61-4c45-ab30-f6e861acd9a8,3895086,56,3818091600,3818092000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2de8d47-cc41-49eb-a56e-8da9b62c1102,3895086,56,3819377400,3819377600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b608a12f-beb4-4db1-9424-437a6d8b6ff1,3895107,56,3820857500,3820857800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38a429db-494a-4c85-9245-e989a3f81915,3895107,56,3822865100,3822865500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf6f40da-1c9d-4066-80cc-915eb4f227de,3895134,57,3824399500,3824399800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,129e9e4c-4a52-491d-89a9-fb8b711d3de0,3895095,57,3825879800,3825880000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43c4c705-3da0-414e-b853-cb075fc6bc69,3895134,57,3827776200,3827776400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b9a69ba-96cd-4641-b931-eff7dce3a2f8,3895134,57,3829058500,3829058800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d377d77b-8a2f-4385-b85e-ff34ae6fc979,3895067,57,3830524300,3830524600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,18d94d6f-1440-4daa-80a9-47f19ee5186b,3895067,57,3831739600,3831740000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df30aec4-f392-4ae8-8617-ebfbcfafc297,3895052,57,3833129400,3833129700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47099e16-f149-4698-ab0f-18dd33415330,3895052,57,3834609400,3834609700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,909fb80b-31ba-4530-924f-36e24598500e,3895060,57,3836733300,3836733500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5b43151-5fdf-4d15-a30b-4ff7b695c61f,3895060,57,3838587800,3838588100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f75fcf2d-b54f-4930-8863-1a48eba0ad9b,3895086,57,3840332000,3840332400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0050f3cf-d991-464f-9340-a30c01c082d8,3895086,57,3841445100,3841445400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c14b70a-ac75-4bf6-b4df-53b669c54b6c,3895074,58,3843165800,3843166000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f945bf8-24a8-4f64-9dd4-5a1c5c201981,3895095,58,3844631800,3844632000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36a42e6a-c56b-4d28-9ed5-75fef386b165,3895052,58,3846093200,3846093500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ef419c9-5ff0-444e-86a6-50a703b1769f,3895107,58,3847629600,3847630100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41969f07-3af9-4753-98e8-69fbd27d21a4,3895095,59,3849109200,3849109500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5674247a-ead4-4a96-bd38-ef2319eecf34,3895134,59,3850689400,3850689700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8be02bf7-5395-4605-b57b-8f501e04d189,3895067,59,3852485800,3852486000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7b039ca-bac1-4467-af8e-0fd8796bb6c9,3895052,59,3855004600,3855005100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ba85175-4aee-426a-bece-2a16c73e89b7,3895052,59,3856647900,3856648200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,73b4ab23-4ab4-4983-91d2-d8e21f5270f8,3895060,59,3858416400,3858416700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d89d3340-d2ef-47db-9827-7d447bae5b2d,3895086,59,3859741300,3859741600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea520500-8ba0-47a7-ac12-b4c9c0a92146,3895074,60,3861055900,3861056100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd8d63c4-feb8-4523-ab68-826a6480eefd,3895074,60,3862688300,3862688700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8bd1431-210e-4840-8d05-60ce4a7de877,3895095,60,3864555600,3864555800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14bd2c1c-b359-4192-a0ae-90ad860f3371,3895067,60,3866285800,3866286000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ccea271-b2cf-40d9-8e25-30ed33e37625,3895067,60,3868383800,3868384200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50b41d81-f36f-4161-a4d2-36ba1befc4be,3895060,60,3870034200,3870034500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff19107a-4ba4-4822-ac3e-e71716667059,3895060,60,3871418000,3871418200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ff39e51-5a18-4e88-bd18-76090587a988,3895086,60,3873068200,3873068500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fef3645-2465-4dbf-8266-c2a35ee8293c,3895086,60,3874428200,3874428500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,015fcb4f-7419-4731-84a0-81b3fd422ff7,3895086,60,3875978600,3875978800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,166ea076-01d6-49a4-87eb-ff7908834a7f,3895086,60,3877408400,3877408600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b0d138df-c84d-4eeb-a19e-0550afb12c63,3895086,60,3879008700,3879008800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d1f3d4f7-aeb6-4d26-95e1-37c7df992845,3895107,60,3880421300,3880421500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,09e0176e-01c2-4e75-8d19-c75cbac22a53,3895107,60,3881589400,3881589600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,573ca97f-df12-4b24-b903-fd5cfab89f5f,3895095,61,3883645300,3883645700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34c91fb7-795d-4df5-8ab3-5f70f1b97f3e,3895095,61,3885388700,3885389000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1836c083-ec4c-43a4-8657-38a223bb16dd,3895095,61,3887243400,3887243700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f6c45edb-47d0-4be4-b045-3ba176307346,3895067,61,3888694100,3888694500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ea888d8-48ff-4d6c-885b-c9a8d3744c05,3895107,61,3890224200,3890224400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87ab9da6-4d4d-49ac-b346-d587633dca6d,3895107,61,3892243300,3892243700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0937145-d1ed-4877-a928-cbb18cbb25ca,3895074,62,3893889500,3893889700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,129ff6d0-9863-49c1-8dba-874870c239f0,3895134,62,3895366100,3895366400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,061e0628-68ad-4a80-b7f9-013270c622e6,3895134,62,3896838500,3896838800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38bc5dd4-ab47-4018-b7d9-81675e34065d,3895095,62,3898577400,3898577600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01c545d4-a6cc-4676-8a4d-8009474261f5,3895095,62,3900160400,3900160800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d26fbd2e-8f2e-4866-bdbe-c8760f22c74d,3895067,62,3901629300,3901629600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31c46aa3-00f1-4007-b8cc-d80c69e3ed14,3895095,62,3902817800,3902818000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1fdb765d-367a-4525-b795-03e1041c7b47,3895067,62,3904721800,3904722100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,215702bd-988d-4c16-b912-098e706dc436,3895060,62,3906442100,3906442600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9148af0d-4762-4534-9be6-d021bfa84229,3895086,62,3908029400,3908029700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b87a711-05be-4ab9-bd63-138ccf3a3aee,3895107,62,3909518700,3909519000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7be6cf1-4254-4d29-8124-ea29bd35b3dd,3895107,62,3910848300,3910848600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,462b9630-76bb-4eb7-8af1-c70d7cd3c9b6,3895134,63,3912425400,3912425900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36c29050-0f8f-4cea-ac50-3893cb3751f1,3895134,63,3914069400,3914069600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25afa92b-9c66-4495-9ab0-db38372482b3,3895134,63,3915264000,3915264400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7213b1a-f155-4850-9b2f-536ed9db34f2,3895086,63,3916836400,3916836700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a83a4d9a-a403-46b1-8409-6ef6d1831b2c,3895086,63,3918524400,3918524600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23a40fdf-f42f-4d42-8d67-eb5f408de82e,3895107,63,3920284400,3920284700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1379ddbd-ee4e-4f78-b58a-fe294f7f36a2,3895107,63,3921805300,3921805500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32858944-d09e-4ab1-9836-35cc84ca5f23,3895107,63,3923177600,3923177800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a1229f0-48a8-463b-bab1-5f70bbabe623,3895107,63,3924487900,3924488200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4842b3ff-23c6-47cf-8c16-3e48a1cd8d1f,3895134,64,3926143400,3926143700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,acbc865f-9141-40f9-a346-65ef52c6929b,3895095,64,3927395400,3927395700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3738ac1c-fd85-42ff-af77-922e92caa0da,3895095,64,3928697400,3928697700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d43c287-36a4-460e-a406-9a814d3e200f,3895134,65,3930146900,3930147200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cd25412-a43a-4f1f-a330-290560bd0864,3895134,65,3932241300,3932241500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a29483ce-323c-439b-a556-c452ba8e3740,3895134,65,3934055400,3934055800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e01a3a4-1219-481f-a5e6-55796434f5bb,3895060,65,3935718400,3935718900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9141f23-47e6-4f96-8d68-afdb07320f56,3895060,65,3936890200,3936890500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9c1c240-c544-4839-bcc4-5a923b040753,3895107,65,3938287700,3938288000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f53c9e0a-20c5-4066-827d-52fd789ef212,3895107,65,3939516500,3939516800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a915d518-180b-4427-bd9f-e289d0c966bf,3895107,65,3940838800,3940839100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a5db723-f143-425c-a710-638c90148339,3895107,65,3942293700,3942294000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,124b56b6-5aad-473a-a03d-51ba544e2841,3895074,66,3943705100,3943705300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efc39209-6b62-4e89-889d-cdd3adb621aa,3895095,66,3945795800,3945796000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77baec20-ea17-4e90-9865-9ea44e5b9906,3895060,66,3947434900,3947435300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b0079ed-347b-4639-ae5e-e42346f7f024,3895060,66,3948764900,3948765300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22d98172-0940-4b76-9d89-977103cfaf56,3895086,66,3950233900,3950234200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,879a2ca6-96c3-4b1b-b2c0-4a20cb875ef0,3895107,66,3951601000,3951601400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2d28a7c-daa5-4926-982f-1652183c5083,3895113,67,3952827200,3952827500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,969e6e2a-a707-4254-a316-0c56fe2e1401,3895134,67,3954186100,3954186300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,243d0981-94fe-4740-a31e-5ed204a71634,3895095,67,3955575000,3955575200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3623e43-a3ad-472d-bf07-52854c1156a0,3895134,67,3957339200,3957339500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d25289e-8fad-4dd2-a7ed-f62ac9124432,3895095,67,3959149300,3959149500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd92c3a1-9dc9-4b79-bb47-cf45e3d7bb5c,3895134,67,3961505000,3961505400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22f1fbed-caed-4cd7-a01a-4c33238f8369,3895060,67,3963466900,3963467300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d9d2fb5-5c2e-4d06-8fb2-5ebcf5814440,3895086,67,3965467100,3965467600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec6e3c89-0592-45ca-92a4-0b1f73639cc9,3895086,67,3967098500,3967098800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5af1575f-7cd2-4bfd-a8ec-b8345a0203f6,3895107,67,3968992100,3968992400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19991ad9-4667-4a8d-ad80-aa34b26b07cc,3895107,67,3971044900,3971045200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,867520d6-dfef-41bc-a2cb-92814d1b009e,3895107,67,3973000900,3973001300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4990958-c5e9-4397-98fb-8b00e533bd8d,3895067,68,3974952700,3974952900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36f8affa-15ee-4df1-9318-99c8bafa69d9,3895067,68,3977015300,3977015600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f86f35a5-e792-4bba-a580-a9faaf7b91b8,3895067,68,3978921600,3978922200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e74dafc-22b0-4338-b83e-c9d1e0aa24f9,3895095,68,3980328300,3980328700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b11c6b88-fb5e-40e2-bf63-fdf423948d08,3895134,68,3982013500,3982013700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed8b7343-7610-4f35-88df-fd3ee7038bf6,3895095,68,3983743000,3983743400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47a53206-d225-475c-8a03-727c2cea5798,3895107,68,3985447900,3985448100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f414b32-2539-459e-a9d2-cb11a5bf6bb4,3895107,68,3987317000,3987317300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0abe475e-507a-4aa0-8898-55101c96acf3,3895074,69,3988620400,3988620700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,367dfd27-b619-44de-b6c4-7ad7d566c4aa,3895074,69,3990115300,3990115600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8a7f976-a305-43a3-a4fa-8c50b143e343,3895074,69,3991462200,3991462500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b32f517-ca9b-42eb-b0e2-fa3d3fd72a9d,3895113,69,3993070500,3993070800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,281fd3ce-e8df-441f-8cfd-a07364810af5,3895134,69,3994814200,3994814500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,703eb940-4760-476a-8e93-15095c5c61ae,3895134,69,3996410700,3996411000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67aa4360-2ca6-40ae-ae0c-19bc9664a04f,3895134,69,3998532100,3998532400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ca85bad-b7b5-47d4-931f-36e0b6ca84c8,3895060,69,4000139600,4000139800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6391b46f-de24-49c6-bb62-a2ec65d9499b,3895134,69,4002191100,4002191400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b98a316d-476c-4b9c-8842-e1bedddaa80c,3895060,69,4003708400,4003708800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eacb7d73-9ad3-4ec1-80ea-616c89070d06,3895060,69,4005044400,4005044600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba95ec5e-1bbc-4177-9b95-d5d01d513f38,3895060,69,4006337700,4006337900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1f59890-1435-4ba2-80d9-8b3be217affe,3895086,69,4008056100,4008056300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d519b7c-5ec8-4ac8-84c9-0452499a59e4,3895067,70,4009707300,4009707600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d4baaec-2c5a-4ff2-8313-30f9417e93b8,3895067,70,4011330500,4011330700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5479badb-65f4-40d6-877b-c6d336d4f055,3895067,70,4013424900,4013425400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b946b9d-6dfa-4667-9bf3-4a155e7bf557,3895095,70,4014858700,4014859000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e0c6463-85aa-4e53-95a9-9fb881abd73d,3895095,70,4016579100,4016579400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,080735a9-1e68-4c36-addb-696097f34cad,3895134,70,4017835100,4017835500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac53cb18-8fe5-49f9-beb1-7041a7087452,3895134,70,4019247200,4019247500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a99f56c-7492-450b-8baa-742b6125553f,3895086,70,4020809900,4020810200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5433b8f-f6d6-45c3-af43-2cddf339f8a2,3895086,70,4022405800,4022406100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28009e86-e67a-4c78-9ae9-9631dcd03d8d,3895074,71,4023981300,4023981600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,130387fb-d150-4ba9-a5a3-fbad1ec9875a,3895074,71,4025717000,4025717300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,64edd3bf-0d45-4889-b29d-3e52cf2bfab6,3895113,71,4027455200,4027455500
