run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f5b1f64-76db-4a0a-9aa2-19720783e25e,3895067,71,4029064400,4029064700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a1e9cef7-0191-43da-803d-5de771649a04,3895067,71,4030695400,4030695700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a6f68e7-7f57-4509-ad78-5afa6f5cbcfd,3895095,71,4032066800,4032067000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65416e96-ab82-45f6-83ec-f23beb6e7403,3895052,72,4033864300,4033864700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,619811cc-0ff8-4c5d-b3b3-c9d1fc5fd457,3895095,72,4035536800,4035537000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4d7338b-e05b-4a0a-976f-3bc978858503,3895095,72,4036807100,4036807300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8102462-a276-4a5b-a772-16bf8e3d8314,3895095,72,4039085800,4039086000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,960ee649-a7e7-4b33-9479-dae36d7e1a3a,3895095,72,4040730300,4040730600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a916cdcd-7cb8-4756-987e-8fc479ffcdbf,3895086,72,4042786300,4042786700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eb933861-289b-4a65-8450-301c0f249de2,3895074,73,4044652500,4044652900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,253d7c12-c293-456e-b02f-30065daeb31a,3895052,73,4046168400,4046168700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ef8e2d33-6773-4093-9d0c-aa253f6492c6,3895052,73,4047503400,4047503800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f244b229-4382-49ff-a159-2eb53ec47566,3895113,73,4048501700,4048501900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59167877-23ef-4fbd-9e96-127aef642a42,3895134,73,4050312100,4050312300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e070983c-7ef0-4a59-8492-631b39ddb6ee,3895134,73,4051904600,4051904900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86fd9161-30db-4f9d-8709-7b22e7cd9f37,3895086,73,4053696800,4053697100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3dd8c747-4d06-438f-822f-59be62a38dbd,3895086,73,4055137900,4055138200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ac2f4e4-a59f-4b03-94ae-b65472503b1c,3895113,74,4056873100,4056873400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7de91c1-aaf7-4be5-8968-e876ee80e100,3895086,74,4058461600,4058461900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,347e4824-813c-43a1-9ab5-557ddfa469ae,3895074,75,4060099200,4060099500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c95f44b1-c0d3-465b-a5b8-24951f956a21,3895121,75,4061427600,4061427800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b379bf2-15a7-4ba4-9a0c-b3fb8527a1d4,3895074,75,4062832600,4062832900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c9e8cf2-07c3-471b-8da6-681419a22208,3895052,75,4064342800,4064343100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ba1d3c8-01a5-4707-aded-c1032d5c1a2a,3895113,75,4066151800,4066152100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb60fb7c-cdba-45cd-9403-9fe70eac599e,3895086,75,4068003400,4068003700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0905d11-1ec5-4b7a-a98c-963d4cd31d70,3895086,75,4069481300,4069481900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7583768d-7e29-47cd-af3c-cf0b393f6ee5,3895086,75,4071326200,4071326400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38bdbceb-2d1b-4b19-b303-df25485ff8cf,3895113,76,4072870000,4072870200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1a2cf65-5a43-4d3d-934d-8c2fe376ad00,3895113,76,4074796600,4074797100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f497f92-d774-4657-adf5-8e4bc8af2247,3895095,76,4076219400,4076219600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7aba694b-2ebc-401d-be15-655d0b773b87,3895095,76,4077993700,4077994000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8dfa2725-e96f-4a76-bb98-9ee4575d6a03,3895086,76,4080282300,4080282700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9364b88-b733-45cf-a170-19bd0c68cdbc,3895074,77,4081533200,4081533500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a84cf4b4-83d9-478a-aa80-3a0eae44c904,3895052,77,4082889300,4082889600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ea7e806-c0fc-48a8-829a-af9ea7b3aa73,3895052,77,4084521500,4084521800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b772fbf5-f3a6-47cf-99bf-5c7adba135f8,3895113,77,4086545400,4086545800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1c068f50-c84a-4e1d-824e-578b65120800,3895113,77,4088156900,4088157100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,068a8c35-4ab7-43d1-8463-c4452fd842bd,3895067,77,4089491900,4089492200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d37b5cc-3e2d-4ab5-b4af-a45e73138874,3895113,77,4091178800,4091179100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d3eafa83-830e-4546-b34f-72ea722a5e41,3895113,77,4093086600,4093086900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac7217b3-16a1-434f-a555-38147f80fd38,3895113,77,4094882300,4094882600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,195e209c-bc46-4725-ad21-f82a13d77148,3895074,78,4096060500,4096060800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5aab8dfd-d52c-4f67-806a-20e57ec5d557,3895074,78,4097308000,4097308400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbf03926-59ca-4606-9ea2-3cd31eb2fff9,3895067,78,4098555400,4098555600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6fc5bbd2-8105-451e-ad72-538d52fdd810,3895067,78,4099923600,4099923900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f500021a-9e63-4063-afe0-b13494e43e25,3895113,78,4101502900,4101503200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7fd60487-cf13-4688-a589-1979aee7d23a,3895113,78,4103893300,4103893600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c82d0617-8b6a-4c3a-87b0-6a2aac137cbd,3895121,79,4105804200,4105804600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6ae1bb5-29df-4ee2-861a-12940ff0fa0c,3895121,79,4107171900,4107172300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d027a7a8-d227-41d0-854b-c86a4a71e20b,3895074,79,4108420600,4108420800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed5753a5-c289-4649-b971-065a09c34081,3895074,79,4109836100,4109836300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cff468a-4801-4e93-bdff-e3cf0fb9e825,3895067,79,4111216100,4111216400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0ad5112-916a-41aa-8d46-d7681863838a,3895113,79,4112364200,4112364500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bae5df9-4f8d-4f3e-861a-e44685e969a9,3895086,79,4113519100,4113519300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,030b5453-777e-489d-9691-bca667cdbb07,3895067,80,4114737100,4114737300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3e931e5-5dc9-4367-8a43-f27bd647d688,3895067,80,4116125500,4116125700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86b4af1d-95ac-4092-9d96-efc8703ea4a6,3895113,80,4117505900,4117506200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,03442bfd-3838-49c7-898a-1f0c6950d9f2,3895086,80,4119312300,4119312500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,896dc77b-f5fe-4a62-bcb2-a2b3ea7c36a5,3895086,80,4121209300,4121209600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42ba23fd-6dda-41c5-b674-5fe50e298b30,3895121,81,4122720000,4122720300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e083ff1e-a815-4ceb-be0d-74e46f4b2105,3895121,81,4124308000,4124308300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4accf764-c81d-4823-937b-355299ea8c73,3895074,81,4125428800,4125429100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8cfafef-37c7-4e00-be7f-4bee056a1e72,3895052,81,4126788000,4126788400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86913597-82b0-4000-9be5-2b7fa42caa76,3895113,81,4128170400,4128170800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba9abae9-f6c5-434d-ae12-bd0b2c182bc6,3895113,81,4129407800,4129408100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e243eff1-e63a-41fb-98e9-2bde3272420a,3895113,81,4130887400,4130887800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c5443dc-d6fc-427d-9bac-1ffea8874db9,3895086,81,4132600500,4132600700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,107a8aee-57d5-4f7a-8971-91621e90374f,3895086,81,4134382900,4134383200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,507d41e8-a33f-4d01-b9ff-168feada4ee3,3895086,81,4135827600,4135827800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62fbcc89-c9e1-40a1-acdd-06d58528a62b,3895121,82,4137324400,4137324700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f21cae0b-5501-4169-bf7a-f978ab2259b1,3895121,82,4139623200,4139623700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2a4589ee-8a60-4838-bb5f-949f057a46be,3895052,82,4141104500,4141104800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe0f397f-f5e0-4759-9e45-af76f196daa7,3895052,82,4142509300,4142509600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f9bca75-fdac-456a-a077-a1b6679635f9,3895067,82,4143645200,4143645500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7e6e7d87-a93a-4d9b-9518-b45914cddc8e,3895086,82,4145676800,4145677000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13c22074-4da3-469f-af37-643f4a6d2211,3895074,83,4147179400,4147179600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa58fa6c-9d21-48a3-b8f9-7a66751a2a7a,3895074,83,4148320300,4148320500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5a4b0aa-b03e-4e82-a80a-ea91e7ecf394,3895052,83,4149784000,4149784300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29ebd69c-b1d1-4dc7-b54b-31a857a4d433,3895067,83,4151398400,4151398700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f356a1a-a126-4380-8bab-651b39b4bceb,3895095,83,4152743100,4152743400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6de5b8f-521e-495c-bcc2-1496fe2c2457,3895067,83,4154303800,4154304000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78eec9d2-2279-474b-8174-5955e289ab49,3895113,83,4155435900,4155436100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff5a7afc-11a6-4f3c-b55c-403c5730e20b,3895113,83,4157272600,4157272900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,787336fc-bb27-441e-9329-430b61f3c14b,3895086,83,4159003400,4159003700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c237c16-6750-4dc1-9995-bd07debf26c1,3895052,84,4160536000,4160536200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,587dfd13-6676-4362-a28f-be1edea9a6c6,3895052,84,4162374200,4162374500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b5e6f95-6428-4d18-b21d-9c9a79525b5a,3895095,84,4164025400,4164025700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,56f7af39-fd83-4562-94a1-ef575eab5c2f,3895067,84,4165266000,4165266200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2bac81e7-2ae1-49d5-93fc-c73136033765,3895095,84,4167068000,4167068300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,111b9035-afa8-4884-8908-b5c13ccb8b02,3895086,84,4168518700,4168519000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42a5a0e6-3823-4e64-ba59-9875f5ffb0ad,3895086,84,4169913400,4169913600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b4be5da-e353-47d1-9aa2-e412034a7cc9,3895121,85,4171608700,4171609100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b1bfe4d-343b-4a49-9f36-ac1c9281053e,3895121,85,4173277700,4173277900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f38e18f-86ae-43b3-a606-39c39db57cee,3895052,85,4175208500,4175208800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f0b504c-329e-4a36-9b61-e4fcfa79dbad,3895067,85,4176748800,4176749100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d47829c7-5e69-4c6e-bd70-9fcceb367367,3895095,85,4178081100,4178081500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b9f3b73-7860-4cab-accb-f394ff0cf96f,3895067,85,4179331100,4179331300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6521de44-af00-4c95-a37f-4936185cbd0c,3895067,85,4180777400,4180777700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3f24509-b665-4851-9411-fa3fd6de93f8,3895113,85,4182188600,4182188900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,726edc96-91b9-4771-85d8-b5dd43e7bbe3,3895086,85,4183733000,4183733300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d769c60-6b01-42c7-ba36-1565e549eae8,3895052,86,4185707100,4185707300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c241d9b6-58dd-4ea2-8b5e-16e7aef4e822,3895052,86,4187534500,4187534800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c0fbaec-8fc8-4e7a-99c4-0210d8e061e5,3895095,86,4188730000,4188730300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d5b8e92-4834-42c7-886b-7c908d58f5ae,3895095,86,4190099400,4190099700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f6e6858-572d-4258-b587-e91b56d684d3,3895067,86,4191671700,4191672000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,345cb7e8-5870-4a38-bc70-b4727a52d6fa,3895113,86,4193225500,4193225800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4f84a5e-7d03-4a36-97ae-d1ad5b9e1121,3895067,86,4194646500,4194646800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6abd10fe-abb5-4ef7-8139-fc8300228420,3895113,86,4196284600,4196285000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,540d57d3-6135-4d4e-ac1b-cdaf6d884ea2,3895086,86,4197870500,4197870800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbe8d73a-45fd-4e6a-a589-d54755e6a1cc,3895086,86,4199806500,4199806700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1de8ed7-dd06-4972-8198-fc3268ff24cf,3895052,87,4201364400,4201364700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8d82eb3-1443-4b6d-b31d-5118f044f4bc,3895052,87,4202593300,4202593500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2747e907-b5f5-49ce-a909-8fda34bd750f,3895086,87,4204042500,4204042700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,56d69800-edf7-4142-ab4c-9526158c14df,3895086,87,4205477500,4205477700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29f5b82a-3d6b-4a71-9a45-22f52290b730,3895121,88,4206664500,4206664800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2893e770-31b5-4ebb-841e-a1658c844d55,3895074,88,4207881200,4207881400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42d34e4a-89a3-415f-a454-449a5dd7cdee,3895121,88,4209492100,4209492600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0376753a-5e29-4cd4-a4d7-008663a3ef13,3895052,88,4210693000,4210693300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,beca7090-e47b-48f6-97fe-75ca3adcef14,3895095,88,4212359500,4212359800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9b493eb-d245-442c-9601-4b14887e636d,3895067,88,4214484600,4214484900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d52eb52-cff2-401e-a12e-b6299e0198b1,3895067,88,4215836500,4215836800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2a4b618e-fbb6-4fd9-b3f6-17220dbb0cd2,3895074,89,4217116100,4217116300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,64be0f38-c5d1-4a99-842b-603860a63b66,3895121,89,4218639300,4218639600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,646f5a83-a844-4c20-9a34-2cfae264f835,3895074,89,4219834000,4219834300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c5e67f5-946c-4062-bb82-b40e613923ab,3895121,89,4221352100,4221352400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8fa0a0f-dbd5-4d56-849d-e542d0f4c863,3895052,89,4222975700,4222975900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4365972f-a6eb-41f4-8405-84a44f9c3f15,3895052,89,4224398400,4224398700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ebc41a8-9a54-4ed7-b7f0-0ad98ca182d9,3895121,90,4225891400,4225891600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9349458-19c1-433d-a74b-514a898592ca,3895052,90,4227596500,4227596700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5b2bcc8-9b50-4da0-aa1f-3d552544b1f0,3895095,90,4229405900,4229406400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,942e1fa9-401d-4f6a-aeda-0317698cd045,3895095,90,4230991700,4230992100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87f538be-2098-4fe4-8810-f51747834230,3895113,90,4232497100,4232497400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66b31129-9550-48eb-aab9-fdc69ac92c81,3895113,90,4233888800,4233889300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df2e5510-62cc-4163-98c5-5a8a588c1ad8,3895113,90,4235457000,4235457500
