run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b313223c-4773-4a1b-bfa4-80104490c9eb,3895113,90,4236785800,4236786000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e334322-dfb2-4dec-825b-7b610bd9d614,3895074,91,4238622200,4238622500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70c06522-06f2-43da-a2bd-4356b359a600,3895067,91,4239963900,4239964100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b0a8fbce-c821-491c-a37f-da9d3746ba52,3895067,91,4241090100,4241090300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd6208c4-623c-488d-be28-3134d724633f,3895067,91,4242218900,4242219100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,828b3f57-9b71-4499-ae26-f64755e48e20,3895113,91,4244366600,4244366900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b7445ba-ce8f-482b-8d65-82b1b4f2988a,3895067,91,4246151500,4246151800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d258e6f7-f318-4cb5-88c3-f16a5e8f313c,3895086,91,4247997200,4247997600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e68a1a15-69d7-40f2-b136-55b7c64aef10,3895074,92,4250280400,4250280700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66973f0d-2300-46ef-a265-d3cf2d66f504,3895095,92,4252566400,4252566700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,416f6860-d593-4042-949c-a5da924f1a3a,3895113,92,4254562500,4254562700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0581db2b-9d21-40c8-a8fe-a36bac9bd0fe,3895113,92,4256603000,4256603400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6712579-4e48-4c9d-aca9-13c7ae5216d1,3895113,92,4259212700,4259212900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fa064d8-f9d2-4c60-87c3-f13c608a9d28,3895113,92,4261529300,4261529500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7754eb17-443e-4c9f-8d7e-72d1d27c6976,3895086,92,4264151900,4264152200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1b1b2dc-2091-4daa-84c0-0d2383d34a86,3895086,92,4267132400,4267132800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9193dbc-a436-48e8-8fd1-6edce33ef239,3895121,93,4269088700,4269088900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8591e32d-b0d5-4d52-99c1-f6f01c29e65c,3895134,93,4271312100,4271312600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05cd20fa-12bd-4596-bee5-f161b155bfcc,3895052,93,4272931500,4272931800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5f54ab2-8a92-40ea-8281-2ef5c18edb30,3895052,93,4275134400,4275134700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,edee64bb-b610-4ca3-ae10-9c2b105e12c6,3895052,93,4277577400,4277577700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,728082f9-d38e-463f-b904-e542e36fb188,3895095,93,4279914900,4279915200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ccfac04-5845-4f47-8032-20180f4ffe45,3895095,93,4281916100,4281916500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9499440-364d-4088-acc6-78a5c8f79b80,3895113,93,4283759200,4283759500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cab10015-6ac5-42f8-8be8-4ef18eb0c600,3895113,93,4285640000,4285640300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66f99ca0-8d55-4369-b532-8afa4fb60cb6,3895113,93,4287715800,4287716100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43dbd405-1322-474b-af1c-daa2625cddd6,3895074,94,4289705800,4289706000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d6d4b5f-fcb8-4542-a2a0-cef25ccdbd81,3895121,94,4292262100,4292262400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e00a5ad0-eaf2-4669-b550-11fd0e701be9,3895074,94,4294955300,4294955700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b40fbd4-a6c0-40d7-b4f9-23abcffcd4c5,3895121,94,4296563400,4296563700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d661cba6-658b-499f-805a-039b315ddbd1,3895134,94,4298264400,4298264700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,373c00ad-aaab-417b-8bd0-1d896bdb010c,3895134,94,4299825800,4299826100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,292d775e-e7f6-4184-a905-16b5d63af2ad,3895134,94,4301341800,4301342000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b9c84e1-253a-4b23-ade6-906d178e7dbf,3895052,94,4302972300,4302972500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f37a2ea2-ffd2-4be1-ae29-4d6fcdaa75c8,3895052,94,4305253100,4305253500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28947f12-5bda-4d7a-8819-ae670f2b2ca1,3895052,94,4307415800,4307416100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd1d1124-a984-42f1-b66b-28b07f32153e,3895052,94,4309180500,4309180800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6db048b0-fb35-4772-b8a4-385ff5d3bf54,3895052,94,4311011600,4311012000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4c17700-43bb-43a3-ac49-f13944a9566e,3895052,94,4312432700,4312433000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f0ddd78d-dbb8-4d59-a5a9-59a4471fb126,3895067,94,4313962600,4313962900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ace43399-85d9-46d5-9d23-fb51847aead6,3895086,94,4315234400,4315234600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5043e3af-3c3c-4fde-b62f-9da75c031686,3895074,95,4316950300,4316950700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7fae2d6a-026a-49ee-96da-30429e822d18,3895134,95,4319312600,4319313100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a11b84c-28ad-45df-b47d-888026d081da,3895134,95,4320857200,4320857500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3742c998-92f6-475b-84cb-66d216cbb7b9,3895134,95,4322393800,4322394100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d272944-e0e1-4bba-95ea-74ddbcd89857,3895067,95,4324096200,4324096400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e72b1bcb-24bf-49c9-b727-7e1159f070d7,3895067,95,4326049300,4326049600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c3e5d0fb-db35-45e3-ab6f-992a3559fa70,3895113,95,4327513500,4327513700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38441982-a067-4462-a822-42717582d3f6,3895113,95,4329075600,4329076000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b992ee9-94f0-4cab-8f7a-855c68a6839d,3895086,95,4330415200,4330415500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fdbc2ce9-1260-4093-84c7-967fefe71601,3895074,96,4332225000,4332225300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,689ce84b-5aa2-4e4d-856a-ae00e2bc2164,3895074,96,4333799400,4333799700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,81a2e0ba-0069-484b-b48d-3028ad8f8901,3895113,96,4335427500,4335427800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e3179a0-084a-4e80-9da2-5f35e8ec0452,3895086,96,4336896800,4336897100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba5596c8-74af-4d91-971f-67e828d714f1,3895086,96,4338384800,4338385000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1642bb5-9d19-4590-a656-35b6b538b16f,3895095,97,4339898300,4339898500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,604cba08-934e-4d65-adfc-d2e0e276c634,3895095,97,4341324200,4341324500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e0c0132-c685-4866-babe-f1f6449ebb28,3895067,97,4342561800,4342562000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c6e6e43-3708-4a97-a623-144db45e0acf,3895113,97,4344079500,4344079800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1c8f3337-ba8c-4afc-9ce5-ba81c530b442,3895113,97,4345555100,4345555400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,246150e9-1505-46a9-bdb8-34f5bffecb20,3895113,97,4347096400,4347096700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0f7d5c0-0cc1-4b31-b688-e44c5aeb403a,3895067,98,4348509200,4348509500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,904d4597-9a8b-4c50-b89c-5e1276d64954,3895067,98,4350237700,4350238000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5f5e776-6f22-45f7-b749-df1979955015,3895113,98,4351644500,4351644800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a1aa8792-71c5-4cec-8342-1f1de877fc46,3895074,99,4353359300,4353359800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a114c66-3879-45e7-a3f1-7127dc522348,3895134,99,4354767000,4354767400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e820704-1d4e-443f-a7a5-d4851762f39a,3895134,99,4356455900,4356456400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17827804-f674-473a-902e-f330c076c8c1,3895134,99,4358152100,4358152500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e21625cc-e833-4fae-8f65-fa74a92271c7,3895113,99,4359667800,4359668100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,723686b3-e9f2-4317-bbcb-e453383a72c7,3895113,99,4360870500,4360870700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0210955c-5e97-4eaa-962a-9b505438af33,3895067,100,4362653400,4362653700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d662683e-78f4-4327-a130-eca57da08e65,3895113,100,4364338300,4364338700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7a32d60-17f2-4653-b406-d3c00919ba68,3895086,100,4365474000,4365474200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82c166fa-ade3-48e4-9cfd-0a7b77351e5d,3895074,101,4367185500,4367185900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ba11e25-68d9-45a5-8a08-7fb1024e737b,3895074,101,4368945200,4368945500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90292410-abee-4709-9724-ebceff929eb5,3895074,101,4370913500,4370913900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de7eb155-5947-48f4-a85b-989cf955acad,3895067,101,4373249800,4373250200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e5fa95c-f7bb-4ee5-b98f-7e2a7d2d8740,3895067,101,4375133400,4375133700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8853c9b4-5f34-4c74-bb8e-5e91ea6e82fd,3895067,101,4377028900,4377029400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13308a5e-185e-437c-93b3-04925e1f7a7f,3895113,101,4378660400,4378660600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1b23096-a8e4-46c7-bf3c-5a8d02ec2fca,3895113,101,4380197000,4380197400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55ae1db6-a1c7-4396-b6fa-6639141da51f,3895113,101,4382042000,4382042500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec34c8e8-e439-417d-be80-dee7a13d9afe,3895134,102,4385388000,4385388400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55dbbd79-e70f-447c-ab7a-e41b1498ac79,3895134,102,4387066100,4387066400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cfe7d394-f3bb-49eb-84d0-499aabcfe0e2,3895134,102,4388768200,4388768600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1c92395-1a06-456d-9d88-ab3208cfe8f6,3895113,102,4390688500,4390688800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e3a9e99-b3bd-4944-b63c-656899f9748c,3895113,102,4392436800,4392437200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b0a5ebd-4ef7-42d2-86e9-765c1bf6aacd,3895113,102,4394280500,4394280900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2819dbe2-3954-4dc1-b68f-d793b69fb516,3895086,102,4395970100,4395970500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c0046e9-5242-4e8f-b221-663acbf246b9,3895086,102,4397748400,4397748700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b784b8bd-c600-44fd-8613-ef300f482c1b,3895067,103,4400174100,4400174400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1709bde2-a33d-4bff-ab11-c14976e26251,3895113,103,4402299300,4402299800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab82d08d-066f-4d9a-af27-bdf9139ddf57,3895113,103,4404038900,4404039200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d410a0bd-dba4-4ce7-abf5-6e2d33f31d8d,3895086,103,4405845800,4405846400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f7c0920-c2ab-4b17-823a-d1b6604457e9,3895134,104,4407511700,4407512100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11460547-0c20-4ed4-9e6b-f686939aeada,3895134,104,4409357600,4409358000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b844904-4518-49e9-8d58-2d70f4261222,3895067,104,4411083800,4411084000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,379b1c5d-9bb5-4352-b0dd-7d4224d24cf1,3895067,104,4413144600,4413145000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c65987b8-a2c4-47cb-a3a4-b90d6e934106,3895067,104,4415380700,4415381000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c33b8bd3-6d11-49d7-a7c4-ef3e239c1f54,3895113,104,4417201800,4417202200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37948d06-f6fd-4260-8720-417930402e39,3895113,104,4418849600,4418850000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8581b9b0-2405-4d83-99b5-371a0d861078,3895086,104,4420686900,4420687500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a0472aa-e08b-4d06-ab73-efbd5b50381b,3895086,104,4422452000,4422452300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,72e045c1-5699-46b1-b609-47e88ca8b9c6,3895052,105,4424375000,4424375300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d93f9ec-dd62-4143-b88c-53cf9db42807,3895134,105,4426300100,4426300400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bba7fe11-e6e4-4489-9154-a1b0e1527094,3895107,105,4428217700,4428218100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc5ac9dc-cfb7-40ad-9fbb-76f4bc5fe84c,3895067,105,4430641700,4430642100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e65f6899-862d-413f-8f65-7e29da7b66d1,3895067,105,4432491400,4432491600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7e73470-d092-435d-b493-4c5a02853b61,3895067,105,4434863700,4434864100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ef25cd4c-3a03-4433-bcce-04171dcc3521,3895086,105,4436860100,4436860500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,343a3699-95eb-48de-a123-f751839fa5d5,3895134,106,4439945000,4439945300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5007351f-cf6d-4f38-abfb-07149e361068,3895067,106,4442077900,4442078600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c71c9e4-3c68-4d91-a719-0c1f3b736f50,3895067,106,4444081300,4444081700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2c5825d-365a-4682-a9dc-dd203fbf5457,3895113,106,4446028200,4446028600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29e0c466-391a-40f8-b4ce-2fe8f2d3cbd9,3895113,106,4447839800,4447840000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9be6d5b2-1def-4cbc-ae53-a779159d0915,3895113,106,4449597000,4449597400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e8d6519-0edf-47c9-8305-2c826a71513f,3895086,106,4452113500,4452113700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9cab33f-5f40-49a3-b7fc-a69771b80008,3895086,106,4453892900,4453893200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cbdba06b-9e29-414c-bc4f-9580fbb9f441,3895052,107,4455792500,4455792900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2526c2b2-3b7c-436a-b75d-14c0e76b7337,3895052,107,4457585600,4457586000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,27646fac-073e-4ef6-b37d-d3e1d12fadff,3895134,107,4459483800,4459484400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e3511f7-13cb-4b3c-9f7e-5a70e1446bcb,3895134,107,4461656900,4461657300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,702f074d-fb36-45a2-be9a-6abdcd182ce0,3895134,107,4464144100,4464144400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ad57bd7-c9d8-4dbc-b7df-c826e2a93276,3895107,107,4466435000,4466435500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c97e8cf5-546c-47b5-ae9a-2727d472a505,3895107,107,4467890200,4467890600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20619fe5-acd9-4561-b937-977ea2e815a4,3895107,107,4469265200,4469265600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9de49e44-f9ca-4936-8169-093f6a29bbb3,3895121,108,4471423200,4471423400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f6a1cf5d-91aa-4da6-92eb-ea7261dc67e3,3895107,108,4472994900,4472995200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f358520-88de-4fba-acdc-1b07a205435e,3895107,108,4474781700,4474782000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41d0ce65-e3fe-4ec0-a9f2-c2a7eebff4e0,3895107,108,4476466600,4476467000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,21dee0fb-5d81-48c1-8288-7f701d838295,3895067,108,4478079800,4478080200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c0d8c9d-b5b7-46ba-9304-d716adc447c2,3895086,108,4479779600,4479779900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c2762f4-d89c-498f-8f26-7427fe581ffb,3895121,109,4481246200,4481246700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b5ebc124-dbfd-4356-a6eb-2609f9143ccd,3895121,109,4482598700,4482599000
