run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a08bd5e4-b884-40a9-99e7-2e6ec11c9468,3895052,109,4484128200,4484128500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a9dcea1-2952-4c3a-98e4-4c6c65274736,3895052,109,4485611800,4485612100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4b06f9a-98a5-44e6-ba3e-b31d9951b125,3895052,109,4487253000,4487253300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,992bbe98-e47e-4708-89d4-a6ab8c0af31d,3895134,109,4488545300,4488545800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,142b9c29-49d5-4f3a-b30a-e573ddbf7700,3895107,109,4489697800,4489698100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0feafd9-95d2-4415-a36f-cb898baf5a29,3895107,109,4491337700,4491337900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,911c8215-0099-46a6-ad30-00c107b2179a,3895107,109,4493515500,4493515900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5f98d0c-da42-4c2c-82fe-8b575b76bda1,3895107,109,4494937300,4494937600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24d6b1ef-00d0-4d6c-aa3b-c7820ef973c0,3895113,109,4496636400,4496636700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7efcc3e-070e-40d8-a151-a97c646a22dc,3895086,109,4497805100,4497805400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce9691b1-8c85-4575-8f83-6d6b0dd6ae29,3895086,109,4499208700,4499209000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97be3159-7459-47e2-a9a3-236c8c402e2e,3895052,110,4500957700,4500958100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c3323881-9112-4b7d-b3cf-06062fcb5902,3895052,110,4502510700,4502510900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8107f6b4-2ca4-4426-b2f1-fddbf56b3d12,3895107,110,4503880600,4503881100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5cdf8f93-3144-4a4d-b2b7-50ef011136b8,3895107,110,4506003100,4506003400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61d9445d-6620-45a8-9d8c-b32705645f62,3895107,110,4507405000,4507405200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9799eea-c672-4ecd-9ba0-90a736c24a87,3895067,110,4509099100,4509099400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7340a13-792c-4042-b5d0-9ead45dbf21f,3895067,110,4510519500,4510519900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91483f9e-a629-476a-9701-36dbd203741d,3895067,110,4512031000,4512031400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6762475a-b66e-4b20-b7af-fbde39fdc7c9,3895113,110,4513750300,4513750800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8b38f3e-a656-4846-a0ed-da17aa29d986,3895113,110,4515406800,4515407300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c853898-8a8a-46f3-ba54-ccd88563a52e,3895113,110,4516843300,4516843600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26c094bc-d1c8-42f2-b616-325b8e085f8f,3895113,110,4518785500,4518785700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70ac486f-ae17-4fb7-9926-eff1d5fcb4d3,3895113,110,4520738400,4520738800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67f159f8-0e87-477b-aad7-f2484553936e,3895113,110,4522559300,4522559700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,64bc8b69-4baf-4c85-9ea8-a8cb97bc5fb4,3895121,111,4524205000,4524205300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fd9667f-d5ab-42b7-9320-b4a4407a7260,3895113,111,4525650500,4525650900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6aa04e2b-f226-4e4c-84a1-6438d188c9a6,3895052,112,4527169000,4527169400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e64c80b-b9a7-440c-8066-930bfa2c46bb,3895107,112,4528501100,4528501300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19bba5a5-8072-4b4c-801f-234c78944a77,3895107,112,4529784500,4529784800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a548134-dd4e-470b-bfab-5d177d356f45,3895067,112,4531172600,4531172900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45002568-a496-4ab7-87a7-380e89d6640d,3895067,112,4532854300,4532854600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ddadd240-6377-490e-a404-b37b67a30fd4,3895067,112,4534642900,4534643400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9314664c-5c01-4a5a-b79c-e7881d06fd32,3895086,112,4536002200,4536002600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc4271d8-7107-479f-a6b7-343a5e10fc80,3895113,112,4537740800,4537741000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,750b8b16-cb65-4b93-9bf2-b66af9280590,3895121,113,4539813800,4539814200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d61632a6-1e43-412c-9930-695e7a0e3878,3895121,113,4541704400,4541704900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a0e6542-ddb5-4cc5-ac8e-762f234226e1,3895121,113,4543341600,4543342000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7d7a1e8-0f1a-4674-8818-e29ff292795b,3895052,113,4545083100,4545083600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97d8e43c-7f14-4447-ae06-290765162250,3895052,113,4546807200,4546807500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8ff62dc-59ef-4080-baee-5f6217dbc1bb,3895052,113,4548189600,4548190000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b248d17d-7408-44b7-80ac-950b87e98a57,3895052,113,4549697700,4549698000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d504c8cc-bf08-403b-9f0f-1d3dfc3b260c,3895067,113,4551227400,4551227700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b50cfe07-9c82-4ab6-8959-f4124f7e95da,3895067,113,4552822000,4552822300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dbc49305-1448-401e-a486-14dac27ad308,3895086,113,4554976000,4554976400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c58e2f66-49be-477c-bbb6-b18188180609,3895086,113,4557157500,4557157900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d1371cd-b194-40a5-92e0-a41779d68bd5,3895113,113,4559077200,4559077400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26953926-00a3-4f5f-bb1d-6a7249bae936,3895113,113,4561089500,4561090000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2116b6a3-7d95-4e53-98ab-20afb5dd9951,3895113,113,4562882600,4562883100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91f0bfc9-6dac-47b0-bafb-9f62e10a710f,3895113,113,4564619300,4564619600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0186c979-505b-41c3-9b8e-6bb584c2d354,3895134,114,4566194400,4566194900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,171eff5b-4437-41ee-927f-e533939b451c,3895134,114,4567644400,4567644900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed61d850-a665-4e5e-a9b4-fa4860cd73a9,3895052,114,4569549300,4569549500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9f142b4-0f18-423c-9272-741f44713316,3895052,114,4571220100,4571220400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,be1bdcf2-142d-411b-ba28-d6c2499bbd28,3895052,114,4573308400,4573308700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b45e1a89-6f3c-4d8f-ad6c-9deb82845628,3895052,114,4575051400,4575051900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db789b2b-870f-4716-b452-e54958307050,3895052,114,4576632400,4576632700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9acce11-8ebc-41d3-9fe6-2333092d65b6,3895107,114,4578052700,4578053000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7377ad6e-fa0b-4596-81b9-ac590287046b,3895107,114,4579470100,4579470400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f2e3e9c-1659-4b1e-8767-68615acb8390,3895067,114,4580775100,4580775400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d3ed5183-b51f-426c-9c0d-0b3772c2d450,3895113,114,4582164200,4582164600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ede5dbd-8812-4aea-8181-e9fa6fd135cf,3895113,114,4584102700,4584103000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cdde5370-fb15-4a58-adf4-45eed020acf8,3895113,114,4585764000,4585764200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17cb5297-54dd-428b-9795-e463bf435ca1,3895121,115,4587746400,4587746800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50a6623d-60b8-45b1-8685-0701fb4f6c9f,3895121,115,4589271700,4589272300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a1ba5fc-c4e3-4918-a896-085d43ee76b6,3895121,115,4590799000,4590799400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d4305d7-c8f8-4354-b310-21e2b727b442,3895134,115,4592222500,4592222900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9448c0b2-c494-4c40-a7e6-8959d9c073ef,3895134,115,4593582900,4593583300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e3ede14-3ebc-41c2-a975-1d49d5de4bb2,3895052,115,4594805400,4594805700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e7d8edf-fcfa-4072-b346-cbca8880cbc6,3895052,115,4595952700,4595953000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f10a1738-f05c-41c3-bb31-199f77d1efe5,3895052,115,4597344900,4597345300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b5e59fb5-c369-47e1-92be-0a5e0073312b,3895107,115,4599415700,4599416400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9074ea1f-84fd-41b2-a58d-64c5e86f206f,3895107,115,4601626400,4601626700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b564d85-b990-494e-92dc-f5c12a9ad7e7,3895067,115,4602811700,4602812000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfa44927-1786-4242-a3c9-6bb78f92a41d,3895121,116,4604467000,4604467300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28167a01-c198-4e27-808e-d05ab7dd92fe,3895121,116,4606219500,4606220000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,12de5a66-0731-4744-9042-e9da4bd3738e,3895121,116,4607693800,4607694100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba8994b3-43e5-4898-9f47-3d747cc8a03e,3895052,116,4608990700,4608990900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53f544f0-0701-4acc-8950-50e2edc7b679,3895052,116,4610353300,4610353600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22f8ff4f-420d-4b03-b190-3fe080a231eb,3895107,116,4611994200,4611994500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3297912b-e9f2-42e0-a8f7-19bca286fa92,3895067,116,4613540400,4613540600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b35b1b1-3299-4f91-9b89-b78502892306,3895067,116,4615044400,4615044700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98e9e7f9-90c2-49d9-8f4a-9b3f5f40c4e7,3895113,116,4616400500,4616400800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17bc10e3-7560-4f0f-a656-c11a10466f53,3895107,117,4617736400,4617736600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d509cfef-14fd-48df-9635-76fd2b71384f,3895107,117,4619218800,4619219000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c18a770-7237-4414-8130-1ac21c24d62c,3895107,117,4620683600,4620683800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07e7d61f-9a36-47c6-9600-14f7c660e7be,3895067,117,4622368400,4622368700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae378274-737d-4255-a738-ee950d3e72e0,3895113,117,4623625000,4623625300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3ba7692-e4e0-4c95-8c4e-2cae2279d589,3895113,117,4625883300,4625883500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ef6537d-42b1-4a9a-845b-a152415c04ff,3895121,118,4627257700,4627258100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,942c2d63-be6b-4ef5-9631-886f35366d16,3895121,118,4628702000,4628702400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cac04a9b-0c8b-4906-a427-775d3abf3395,3895121,118,4631221900,4631222200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9eee3473-7f29-4358-899e-97c57243b3fc,3895086,118,4633499500,4633499900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fa0470b-b096-4e0f-8f7e-5c3bdc27abbd,3895052,119,4635142200,4635142800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e75e7d9-d322-4c00-a2af-f2c35092b10a,3895107,119,4636458700,4636459000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc9c2958-2dc2-428b-957b-587677606e28,3895086,119,4638461900,4638462300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ae4a7ff-a6c4-4c74-942a-ad61360cea97,3895086,119,4639858700,4639858900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b98774e-3075-42de-b94e-96ed73663d39,3895086,119,4641434600,4641435000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d786abf4-38cb-40e5-b6b5-e8eb9625a8ba,3895121,120,4643119200,4643119600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eb426907-87c9-419e-8ee6-0ed8b6b740e4,3895052,120,4644345100,4644345400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae318e73-9edd-4aa7-8a31-7ab53c980a7f,3895113,120,4646314400,4646314600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a46567a2-874a-4083-b7d8-7fb9c77581c9,3895113,121,4647946500,4647947100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bdcb87b4-886d-4a51-846a-e3daf9134550,3895113,121,4649410800,4649411200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6fa8cba-1701-4ea3-ac1a-392f3600fa7f,3895113,121,4651454400,4651454800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,555bc5c4-24ff-470a-bcb3-f1f8c805a727,3895121,122,4653415600,4653416100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,408f4bbf-413e-4694-89db-f672c83307a8,3895121,122,4654745100,4654745200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5eedec80-f645-4cfb-aa12-58c2d9e4aa76,3895134,122,4655976200,4655976500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e463067-3b5f-41a2-94c8-8f2b45bde467,3895113,122,4657287000,4657287400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91ebf0de-d5c2-4d9a-afc6-8a0886f2b8d9,3895113,122,4658647800,4658648200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d9832a6-a171-4ef4-b701-f6b4d05feee6,3895086,123,4660083000,4660083300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ebcc909-cb95-4c8d-9d1e-9a5a1602fab8,3895074,124,4661768200,4661768600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e86a8f0-fac3-4b94-ae98-503bef435107,3895086,124,4663173700,4663174000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3df3c610-7558-40f2-8409-3980c81df760,3895086,124,4664416200,4664416500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b146373c-bfd4-4689-9a30-2425bedbaea1,3895121,125,4666211100,4666211400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc78e1b9-5446-43ae-a64a-472f49fcc426,3895134,125,4667690100,4667690500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7668f311-474c-4a09-ba73-976cb6e622e9,3895134,125,4669694400,4669694800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d486aa6d-6028-4a09-817b-504a539439c0,3895134,125,4670970000,4670970300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c3a05f7-8245-4880-8929-7fcf36f2ea64,3895086,126,4672336300,4672336600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62daa303-276e-4025-88fd-f274ca6391a5,3895095,127,4673446600,4673446800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afeefed6-d0ce-472b-bb6d-1575badb8431,3895121,127,4674715300,4674715600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,64d6040f-180b-47a2-87ef-500952d04dc9,3895121,127,4675875900,4675876200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ba62c14-0531-4810-8b10-81c900dabc24,3895052,127,4677577200,4677577500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1be1dd2-b23a-4194-bab1-2f8cf03e4b91,3895086,127,4679439400,4679439600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00dfb475-72a7-4673-ba72-cb20316a774f,3895086,127,4681292400,4681292500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e217828c-5b24-44e5-98c4-da628ea86b68,3895086,127,4683220400,4683220800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39cbe823-8aa4-40ec-8e9c-fafa182c583c,3895086,127,4685052900,4685053300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b5a26a30-b128-4077-a30b-60fe783e8f6e,3895121,128,4686889200,4686889500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48d9689f-34d4-42dc-b2bb-ddaefd5f083a,3895121,129,4688609000,4688609300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34f794a7-c154-4ea0-9022-72271af0e55b,3895121,129,4689776100,4689776400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cb8a277a-542b-4c45-9c92-4eeb0146cc5a,3895121,129,4691418300,4691418600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b520ef2-a8d3-4a67-8426-b36c70e7f981,3895086,129,4693598000,4693598200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c855d8d-f090-4c54-961f-74a84bc48724,3895121,130,4695251800,4695252000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3332c0d-b466-4873-9fbc-85232deb3925,3895121,130,4696821200,4696821500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1a39259-85ef-4ad6-a099-74dca9a15d3d,3895052,130,4698236500,4698236800
