run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a97cdc41-3859-49e2-a4e9-71cdf9d4722a,3895095,131,4699694800,4699695100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7fddee0-3be2-4805-b58f-a6ffc185442d,3895095,131,4701074000,4701074300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48ae3e9b-f068-4b72-8c89-64d3fd6673db,3895095,131,4702757200,4702757500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c205f5fd-bef3-4eeb-80a5-3e15ad9d2d75,3895095,132,4704471500,4704471800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b28bd901-d527-4796-8f1a-3f35c620200a,3895095,132,4706263700,4706264100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ccbcba8-de45-4714-9f61-5898f2125d47,3895095,132,4708002600,4708002900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,939b2704-1335-4e90-8ddb-1f203784962d,3895095,132,4709756200,4709756500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a0df9ec-ca29-416b-9455-6d0699245517,3895086,132,4711314400,4711314700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62a7bbe1-0f07-4fc3-984c-d3bd87ace61c,3895095,133,4712717600,4712718100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40cc1606-a137-4b66-9bcb-a6ce6855c8bd,3895095,133,4714097200,4714097600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17ae4e97-cbd8-431e-b4f2-0f5e66ead733,3895060,134,4715861900,4715862200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee2a9e51-6167-4107-b5d7-222a8364c5b2,3895060,134,4717256500,4717256800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d2350ad-32f9-42d6-bf6d-3c446a78528c,3895060,134,4718931700,4718932000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43285854-773c-442d-b4c6-83e7303a059a,3895095,134,4720564900,4720565200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d5d9d93-1f1e-4b29-a84b-53e672619caf,3895095,134,4722185100,4722185400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fccd97a6-e828-4e8a-b6d2-74137a5c76da,3895095,134,4723869700,4723870000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df1f5572-1cdb-4db5-a7fe-c8a1f4b2dbc4,3895060,136,4725585000,4725585400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8034c2f5-3b8b-448f-84b6-3d56d1317298,3895095,136,4727153400,4727153800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4720aca0-dc33-4b91-bf79-28e5d02a9823,3895052,136,4728745500,4728745900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ee5f551-c20e-44d1-ae04-f3a72bb838fd,3895060,137,4730451700,4730451900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,629f26cc-12a2-4b57-9cc8-712cc9bd6865,3895060,137,4732390000,4732390200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45a9de9f-a580-42b7-9ffe-7875d9e2cd85,3895095,137,4734251400,4734251800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b84450d8-0b22-4986-8df3-0e2857770d62,3895095,137,4735616000,4735616500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c6ffce4-0b2a-4651-b593-33aa03a60daa,3895095,137,4737295700,4737296100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8343a3d7-f2a3-4b5f-8a66-ee83553e0b14,3895052,137,4739039800,4739040200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d684e5e4-ee5a-4a7a-8013-d787ae77e932,3895052,137,4740965600,4740966200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8861d98d-8203-4cf2-a8cd-292630b66f01,3895052,137,4742233200,4742233400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a62239ed-a51a-421b-8166-92c7a2439ab1,3895060,138,4743353300,4743353700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e363256-e968-42b8-b91a-ff98b9978997,3895052,138,4744835500,4744835900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ceca0c62-9a68-4003-a66f-6408d2996153,3895052,138,4746334700,4746335200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a94f1482-b5d0-45ea-9c8a-a578eb26ade6,3895060,139,4747818400,4747818700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,860f5c36-ef9b-4b21-bc71-35e0157762a2,3895060,139,4749020600,4749020900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0b9412b-af5d-4ae7-a768-2fb5ca78088c,3895095,139,4750881500,4750881800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8237fa5-ce5b-46d9-b92b-7c5d2fc0882a,3895107,139,4752804400,4752804700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e82cdf4-082a-4d1e-9590-c48cd417ba08,3895052,139,4754520400,4754520700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bc4c8b2-62da-473a-b751-2a43ebdc54fb,3895052,139,4756150100,4756150300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4522c929-1571-459e-b17b-c2ab5a6247a2,3895052,139,4758201000,4758201400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3be64c0b-6dad-4022-a71b-2ee59ed562fb,3895095,140,4760170200,4760170500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d0b87cf-fe4a-4f0d-bf10-8f1cb6bb60aa,3895095,140,4761846600,4761846800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d80a5a5-c9aa-4f70-be18-22fc1fa21038,3895095,140,4762920100,4762920400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0c874f5-c964-4141-8b5a-b4603dc98153,3895060,141,4764522200,4764522600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc1d2703-50cf-44fc-9a11-e2005c1a4742,3895060,141,4766145400,4766145800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e42abc58-f3f6-471d-9d22-1ae2102faef1,3895095,141,4767375000,4767375200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06d8c140-613c-415f-897a-9ff64cf3c9e4,3895052,141,4768572400,4768572700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c97920dc-91b1-4ba4-90d4-d2ee1eb8ec4f,3895060,142,4770580100,4770580400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8716c4f7-df1a-4c73-86c6-7af9557668c9,3895060,142,4772384000,4772384500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dcbde8b8-ac84-457d-8048-5ac02e6f03cd,3895095,142,4773970200,4773970600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d1eee694-bd64-4580-aae4-cf9edba91fe0,3895095,142,4775251300,4775251700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38e364aa-af8a-4dbf-b99e-a24330dd2459,3895095,142,4776805500,4776805900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41c876fb-891b-43ac-a188-4c32b52e1fb2,3895107,142,4778379900,4778380200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c31ba033-bcf9-4d3c-83f2-c72b6d7d9dee,3895107,143,4779506300,4779506600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a10f0ac6-c79a-4bb1-b6a3-6a425336db0b,3895052,143,4780887000,4780887400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e513158e-b9e9-40d0-a11f-a77b226a2fdf,3895052,143,4782097500,4782097800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14769c8b-1ce7-4a1a-9280-f86fcb3970c4,3895134,144,4783532400,4783532800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,27da8a02-d707-4ce8-a293-db4242406f9d,3895095,144,4785698600,4785698800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2bbbcd7d-6c83-4bcb-b2da-5d70b7b62595,3895095,144,4788536000,4788536400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,923309c9-3dcf-4141-a48f-e3208bd1f952__rev2,3895113,16,4788574200,4788574400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e4aad3f-1662-4b68-818c-8a861d35dad3,3895060,145,4790412900,4790413200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2af2b993-757d-4545-8b47-d555bd5647ba,3895060,145,4792183300,4792183800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,274e4c69-0479-4360-8935-b4b883d351bd,3895134,145,4793937900,4793938100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b72e24dd-2850-4c5f-8d96-f16624b518cd,3895134,145,4795851000,4795851500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5778bdf-d6e5-4a9e-98d0-307cefd0aa3a,3895134,145,4797335300,4797335600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ee3cb36-02c5-4388-9dd0-e89b8e673c69,3895107,145,4798930100,4798930300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d492ff71-49f1-47b9-93d5-3a2ba41aa1a6,3895107,145,4800974600,4800975100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61823ed4-1479-4890-b776-23c242285441,3895052,145,4803621800,4803622100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b812268f-ce7d-4b17-9ad2-f38e50908694__rev2,3895107,26,4803649500,4803649700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04f7f325-bfc0-4731-a32f-7f8232c8296e__rev2,3895121,20,4805500000,4805500300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,905aae4b-8bb8-4cbe-b367-1dbdb13016f8,3895095,146,4805535200,4805535400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ad342b1-7289-486b-a50a-dd635e0fe308,3895095,146,4807483600,4807483800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69bdfb9b-ba46-41c8-814a-98f0a43c6501__rev2,3895060,0,4807553500,4807553600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df1c3c1b-e9a2-4e50-a24b-0789cd2a61bd,3895052,146,4808961600,4808962000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16f50eaa-bf9a-435a-869e-b4b94d90aef3,3895052,146,4810845300,4810845600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5bc87cbd-db36-4bd5-a4d7-c07ed5435238,3895052,146,4812165900,4812166100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94b8fb4f-15a6-4678-b49e-dbb1635dac91,3895074,147,4813621700,4813622100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a8e7135-5cd1-47d4-a1a8-caa6066bc446,3895060,147,4815399900,4815400200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a690da0f-daea-46a9-8c95-fb0028dc9d52,3895060,147,4817072500,4817072800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,33fdf203-b847-4fa5-9021-5f1875717796__rev2,3895060,6,4818551100,4818551500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3bac1e29-591a-46c6-b1a0-98c8ce30328e,3895134,147,4820048200,4820048700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de2f5dd9-8866-4731-8ba6-b62075693025__rev2,3895067,44,4821522300,4821522600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dae48e3b-1290-4abc-a270-e05bcb5f6d54,3895134,147,4822875800,4822876200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b767f8cf-4d2d-45c2-befd-2acd1c356621__rev2,3895060,11,4824348800,4824349100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7879c9d-92f2-4c18-b907-e14444eaa7ef,3895107,147,4824382600,4824382900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee90bada-1c6b-428a-aacb-049c3b7d8627__rev2,3895107,51,4825791300,4825791500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1bedfa64-1d37-4506-aa21-4945f199f31e,3895052,147,4827115900,4827116200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2122e986-fc97-4fb7-82e7-52bbebd90352__rev2,3895095,31,4828704000,4828704200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,929a1602-3f39-4a54-810e-a0a90e250ff3,3895052,147,4829746800,4829747100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43c4c705-3da0-414e-b853-cb075fc6bc69__rev2,3895134,57,4830807000,4830807200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5cbd0c3c-0bbf-4858-9d74-0206232f9fca,3895052,147,4832449100,4832449500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9148af0d-4762-4534-9be6-d021bfa84229__rev2,3895086,62,4834341600,4834342000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe614350-e134-46ba-8efb-925f5ac87ae7,3895060,148,4836163300,4836163600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90e3b280-77a2-42f8-80a1-789498a383d1__rev2,3895060,39,4837778000,4837778400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4c1b81e-781e-4d08-83a5-c54a57580b62,3895134,148,4839583600,4839583900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efb14b0b-f196-4536-8723-97a984f41655,3895095,148,4840958100,4840958600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9b560c1-2ff1-4cfc-b6b6-f593904510c4,3895134,149,4842264200,4842264400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fa6170b-3931-48f1-8db7-6af349365210,3895095,149,4843363600,4843363900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32bb9c4d-af8f-4d4b-8694-0c58f8fae3b8,3895095,149,4844705300,4844705500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5758447e-1001-49e1-a0ab-154017c719b5,3895095,149,4846407600,4846408100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c21c5d0-aa2b-4f7e-8add-85164d82adfa,3895095,149,4847818700,4847819000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0905d11-1ec5-4b7a-a98c-963d4cd31d70__rev2,3895086,75,4849318000,4849318300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41fd2317-da9a-4fa3-8cbb-1848d1bdeb69,3895107,149,4849340500,4849340700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d4d5d50-bf23-4946-a4d9-a43b9b640a29,3895107,149,4851618100,4851618500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0abe475e-507a-4aa0-8898-55101c96acf3__rev2,3895074,69,4851658300,4851658500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8fa0a0f-dbd5-4d56-849d-e542d0f4c863__rev2,3895052,89,4853613700,4853614000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e95469a-5da3-41cb-9f40-0ff79f6eee66,3895121,150,4853646500,4853646600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d521520-8fe2-4624-a9ba-edbd457751d2,3895052,150,4855042100,4855042400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1709bde2-a33d-4bff-ab11-c14976e26251__rev2,3895113,103,4855074000,4855074200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5d8d151-674a-421d-8a54-7f334aa9777f,3895052,150,4856652800,4856653100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13c22074-4da3-469f-af37-643f4a6d2211__rev2,3895074,83,4856738400,4856738600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8135d562-0da3-440b-a0e2-268dae7d9672,3895060,151,4857973000,4857973500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ce1c8d6-183a-46fb-8712-67062f116c4f,3895060,151,4859216800,4859217100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e5697ff1-eca1-4a24-aae7-62ba05de1074,3895052,151,4861003600,4861004100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bd995e3-84c3-4035-856f-bdba64f40d06,3895052,151,4862401800,4862402200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3efe044e-977e-40db-9d4a-0e3476de3f67,3895095,152,4863777700,4863778000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5f98d0c-da42-4c2c-82fe-8b575b76bda1__rev2,3895107,109,4865752500,4865752800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,560019c8-3875-4a6f-94d2-2d748c2ef69c,3895095,152,4867108100,4867108400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5043e3af-3c3c-4fde-b62f-9da75c031686__rev2,3895074,95,4868673200,4868673600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee231cf7-4ea9-423c-aa4a-d19a0e921779,3895095,152,4870135400,4870135700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9acce11-8ebc-41d3-9fe6-2333092d65b6__rev2,3895107,114,4871367300,4871367600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7821e82d-571e-4aa1-a8e3-56c4eefc7b05,3895121,153,4872502600,4872502900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e463067-3b5f-41a2-94c8-8f2b45bde467__rev2,3895113,122,4873705600,4873706000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a186596-9309-482a-bbad-7b51899fc415,3895121,153,4874854900,4874855300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53c69f88-d128-4cb5-a2d9-a75cbdf9777e,3895121,153,4876003300,4876003600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b913c12-2cfc-440e-8fcf-7ff6726c5114,3895134,153,4877293100,4877293400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1cd2a870-6e10-4903-a9f4-f9d3c7d27880,3895134,153,4878521200,4878521500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2710caf5-de6e-4803-a75f-13924c689eff,3895052,153,4880229500,4880230000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67ca4c48-ec9b-4c45-9485-ae00f0ffa467,3895052,153,4881524000,4881524300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02fdd3d0-6246-4121-a658-c8c64d83c9e7,3895060,154,4883273300,4883273700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e0d6109-9dfd-400c-a886-d2276b2b2b20,3895060,154,4884947500,4884947800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37a43b9f-5690-41fd-b4f7-53215ab15ee1,3895060,155,4886714100,4886714600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49bd1cab-27d5-4339-b91a-7dfbd42952eb,3895121,155,4888019700,4888020100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a27b2434-031d-4a71-af65-f628ef68fc5b,3895121,155,4889421600,4889421900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10ac3bc0-892c-4260-9e07-97c22aef1ce2,3895134,155,4890913300,4890913600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a736895f-1c77-494e-8f8e-502d082d0ca0,3895052,155,4892705900,4892706400
