run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38175d9c-de79-4c30-bc4c-b0d7f7fe5980,3895052,155,4894083600,4894083900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74620976-1608-4f8c-a5de-b1e3dd833aef,3895052,155,4896002900,4896003300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dae48e3b-1290-4abc-a270-e05bcb5f6d54__rev2,3895134,147,4896036300,4896036500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c6ffce4-0b2a-4651-b593-33aa03a60daa__rev2,3895095,137,4897948800,4897949200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6c0e2f9-eb69-40e7-bd64-4657105044bb,3895134,156,4897993100,4897993500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66be2bd8-927e-4312-a10f-c69ce778c754,3895052,157,4899375900,4899376200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4cfebc37-3c47-4d89-97e7-503777ab08f4,3895113,157,4900845600,4900845900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b911dbc-6b25-422a-b5d3-7dd506d777c1,3895052,157,4902127700,4902128000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f467bace-c955-4ce1-830c-9cccfe579e16,3895121,158,4903407600,4903408100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fdd7141d-e8fc-4721-8aba-a514a2ffc07f,3895134,158,4904972100,4904972600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3527c8c9-9a06-4440-b7e7-cbed73e892a4,3895134,158,4906378300,4906378500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1c5201e6-dc5a-41b5-b164-c138f7f347e5,3895086,158,4907720500,4907720800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba0d2b7d-b635-49be-afbc-96b5266bef5e,3895113,158,4909216900,4909217200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b6f9a01-cab0-4450-8c8e-e8a2b415b444,3895074,159,4910542000,4910542400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db765aeb-a06a-48e4-91e5-97ab87af96cd,3895107,159,4912027100,4912027500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b6f9a01-cab0-4450-8c8e-e8a2b415b444__rev2,3895074,159,4912058900,4912059200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0dfe650b-727a-488e-9548-afe4b58cab9c,3895113,159,4913425000,4913425400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2616473-0593-4f98-91a4-29b4ab860370,3895121,160,4914969500,4914969900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c91b6d01-70e3-4a5e-8d2c-607f8c2ba0cc,3895107,160,4916399200,4916399500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbc5955b-810c-4da2-96cf-f48f68ec638a,3895107,160,4917827300,4917827700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61692e98-2e82-43eb-85ac-8ae97f0e2012,3895107,160,4919770600,4919770900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da8d983d-e5dc-4256-abf8-1ab19d4b1934,3895113,160,4921478100,4921478600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3db99f3-b85a-4495-86c0-c5955460608a,3895113,160,4922975600,4922976100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f4d34ba3-4b7f-4866-bc69-6cd2cb54c3c9,3895113,160,4924555800,4924556100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48823480-e90f-4df5-af40-4ad04ded1f5b,3895134,161,4926082000,4926082300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,582ed7de-ab5b-451f-8522-5fb5ae535956,3895134,161,4927773100,4927773500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b189c791-b3b6-41a5-8c6f-69ddcdbef563,3895134,161,4929344300,4929344700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,694bc879-88d7-47a0-bed8-dee5569c8172,3895107,161,4930854400,4930854800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c3be079-ffa9-46b6-8d91-9b1151bc888c,3895086,161,4932913800,4932914300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,317134da-6744-46b3-aec6-6c1193cf1d0a,3895086,161,4935148500,4935148900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf14778c-80d8-4496-8f4b-98a9b0ef2fcb,3895113,161,4936637200,4936637500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc8b5564-9e71-4619-ad90-083edca2dee7,3895074,162,4938291600,4938292000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,83c0b97d-595b-4c62-a67d-02d252a05533,3895074,162,4939547400,4939547700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05f4b123-540f-4b43-a68b-46fc44a2574b,3895074,162,4941270000,4941270400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ff7f5a9-14e7-4615-99f1-ebb1304a772c,3895121,162,4943237100,4943237400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbf7f332-2f44-4234-9155-7d6009fb7738,3895121,162,4945557100,4945557300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69df8442-94e9-453a-94ad-426dcaa0579a,3895107,162,4947472600,4947472900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71f8aaf9-8141-4474-96dc-0dc56cb5ca0d,3895107,162,4949347400,4949347800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0a516db-7270-4612-abb8-e9c1204e1c58,3895086,162,4951227600,4951227800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,73a1d35e-ff5d-4fbb-abcb-fe88d0718746,3895086,162,4953025000,4953025300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e004fe58-8616-4805-8555-9c7ba582ef4c,3895086,162,4954915500,4954915900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43e9d656-4d2e-4c62-8372-7327f3ce42c3,3895113,162,4956548800,4956549200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,340debd2-c4c3-43c9-a358-6e0667039dd6,3895113,162,4959114800,4959115100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96e6c0ad-4a64-4176-9fb4-274862f82d73,3895113,162,4961016200,4961016500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14b983d6-7c2e-4c60-8a95-1b0a49355c0e,3895113,163,4962734900,4962735300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,818c8ff2-8fc7-49ca-bf1a-66ee14e04123,3895074,164,4964249200,4964249400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19959a0b-6c86-46c0-9154-90dcb3274904,3895074,164,4966037300,4966037700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ce7b785-4ecd-44b5-90e3-b733d34dfe2e,3895074,164,4967760000,4967760400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eca48472-18cb-4b31-ae55-ac17179aef8e,3895121,164,4969401800,4969402100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,867ca390-a97c-4aaf-a312-1b84a626e10c,3895074,165,4971099200,4971099500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8ae8a1d-85ae-4a8f-b6bc-23d2d5a1ac71,3895121,165,4973417500,4973418100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c9d55e8-d805-4f99-a6d7-8c539b0266dc,3895121,165,4975345700,4975346000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43e45598-d200-443f-abc6-cfe05b9bd39e,3895134,165,4977227800,4977228200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2be38728-ebc2-4ed8-9349-08fb1a446d3d,3895134,165,4979181600,4979182000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94dc0cb8-281c-41c2-99ab-0caf104a8c89,3895107,165,4981097100,4981097500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96c59163-8000-437f-b044-79ebef56ab77,3895107,165,4982750500,4982750800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a88add67-30ad-48ae-9d3d-47841f1412ee,3895107,165,4984332400,4984332700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6cb7fd6-e4a9-445a-b160-6335527f38a2,3895113,165,4985790900,4985791300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87c1a5ee-e14f-48b7-8810-be5f77d239b6,3895113,165,4987854700,4987854900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8df36443-cd0c-4c4b-945b-238b9dcfccf6,3895134,166,4988955700,4988955900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d119d9d-15cd-4187-bf0c-04237164d654,3895134,166,4990585600,4990585800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,550e6f49-307b-4008-b27e-bcfde346348b,3895134,166,4992104300,4992104600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79d30816-809f-49d3-987f-4faa3bf7a1c4,3895134,166,4993711700,4993712000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3b14886-30e0-4aef-ac42-acede6528102,3895107,166,4995184200,4995184500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a4cbbd9-03aa-4159-bd71-77952f625375,3895113,166,4997069200,4997069500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,408c8260-11ce-4a03-917b-59fc81ed2a2e,3895107,167,4999082500,4999083000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a4cbbd9-03aa-4159-bd71-77952f625375__rev2,3895113,166,4999131500,4999131800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4162aaae-2c4d-40e1-a3b6-3b1de0193db0,3895107,167,5000914800,5000915300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6293a92c-cdfd-4b76-87bc-646d14c8e379,3895107,167,5002720700,5002720900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc45eb44-defd-46ed-bc67-78f41b3effdf,3895074,168,5004741700,5004742100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bcff9c0-91ca-44c7-a3e7-77b6f3f2257d,3895121,168,5006224600,5006224900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b0cfa5a-46f9-4e02-8b87-ff17adc27e73,3895134,168,5007577300,5007577600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,58645ad5-803a-40d3-b885-386ac9453114,3895134,168,5008913300,5008913500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0eed2083-cc6b-491c-b83d-754409ab9cad,3895107,168,5010701300,5010701700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f6737e1-8bab-492b-b76d-4cba4a059b36,3895074,169,5012580200,5012580500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39f89742-821a-4ce6-8cbe-f39808686ede,3895074,169,5014190500,5014190900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e15c7501-c465-49c6-afe7-55599ee22e67,3895074,169,5016193100,5016193500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3529544a-55ae-4fbc-b0a6-e133216fba2d,3895074,169,5018092600,5018093100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bdf70f16-88b6-449e-8210-b470cb150f2f,3895074,169,5019877400,5019877800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e375d5b-ebb2-4d0e-b207-d8f5f48b519d,3895060,169,5021612800,5021613000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77c33e38-ffee-4268-aba7-f894651f7335,3895121,169,5023109600,5023109900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ec2419d-346d-44ad-b824-b6b96bba9524,3895121,169,5025137300,5025137800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07e5b410-f76a-4d08-906e-11df937853e0,3895134,169,5026846200,5026846500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9679bf7d-a2ec-438c-a7f9-d0d9952ad2c1,3895134,169,5028666700,5028667200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6f4facf-d6c5-479a-a242-3e7c6a56f2da,3895134,169,5030414800,5030415200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ca9b4bf-ca19-4efa-a2e3-9cad848cc503,3895107,169,5032117100,5032117400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fcd91361-de77-4f55-b945-e79985c18e84,3895107,169,5033823700,5033823900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d852d950-2489-4733-ab0f-ea2f4335565b,3895107,169,5035465400,5035465500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d7e145d-6436-4a2b-8fb5-c468d557b8db,3895113,169,5037471400,5037471900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31e939ed-6c76-49e0-8503-be98b76e04a2,3895113,169,5039185500,5039185800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2485d48-3ace-4e0f-a6ed-3b06b865284b,3895113,169,5041080600,5041081100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8bf21cb-6239-4167-9a8c-78b25ba0bc6f,3895113,169,5042707800,5042708200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b2764a7-a84d-4943-bba5-b417858f81a7,3895074,170,5044388900,5044389300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ada9ca66-9914-40ec-9721-e7008c004f43,3895074,170,5046081600,5046081900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7679522-0480-4738-bd78-2caaca3efcd4,3895060,170,5047382500,5047382800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3da63f38-33cc-453a-a47d-f5fddd0db82f,3895060,170,5049549200,5049549600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fadd2877-2d12-4f52-a99d-15c1947850eb,3895060,170,5051747300,5051747600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e162f8fa-b3ce-4052-a096-680bf2c9ed8d,3895060,170,5054317300,5054317700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53b7d815-60a3-44ab-b5b2-d8a2c44480a8,3895134,170,5056655900,5056656300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,329c89d3-8945-4b3b-b560-92250fd85b13,3895134,170,5058404500,5058404900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc565cea-8dcd-480a-882e-34f338524047,3895107,170,5060707800,5060708200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f604741-1adb-4f2d-bb36-69d25b830a30,3895074,171,5062512600,5062512800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,83a981d0-c68a-4645-befd-6421a44de32e,3895060,171,5064838500,5064838800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecd14fd7-6180-4ae4-963d-2c9e6b2a0d75,3895113,171,5066859400,5066859600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ded6d86-f943-406a-8fa2-cfeff8b82bdc,3895113,171,5068747200,5068747500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0df566b3-c230-4f74-a1bd-86295b48f77a,3895074,172,5070620600,5070620800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a3474fc-bc26-4b2c-9646-fa317842c2cb,3895074,172,5072449400,5072449600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7023ff3e-dd3c-47a0-b743-ea5bedfdc502,3895074,172,5073956000,5073956300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb712513-b992-4a5c-8a59-43f670f391d7,3895074,172,5075780900,5075781200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d913e425-9576-4a3d-9cfa-9644dc4fe9cd,3895060,172,5077747600,5077748000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07f21132-1269-4363-b9c5-82850ad32d7a,3895060,172,5080401000,5080401300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0806731-5ca1-42b9-9333-560ee6c98f92,3895074,173,5082209900,5082210100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c65aa53d-0626-471c-a5b6-84d20106beb3,3895074,173,5084369000,5084369400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d62d62b7-c9b1-40eb-a2bc-3f2316e75eab,3895060,173,5086415000,5086415300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7fddb002-d5be-4ebe-bf94-fe7788dbdfc0,3895074,173,5088440300,5088440600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3efd64b-b9cf-4006-bcaa-9e1f8901b94f,3895121,173,5090690800,5090691100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,89a8bd74-951e-4c23-a496-04913466501f,3895074,174,5093010700,5093011100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3efd64b-b9cf-4006-bcaa-9e1f8901b94f__rev2,3895121,173,5093044700,5093044900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,783d3a7a-3b92-4938-bdb9-017b63dce520,3895107,174,5094972600,5094972900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aad1f066-8c65-4501-9be3-dcab671ca4aa,3895107,174,5097784800,5097785200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ca7316a-a6e3-4712-a46d-6b62b5fcbe20,3895107,174,5100261100,5100261300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b545131-098f-4250-8597-eaadd9de2def,3895113,174,5102160100,5102160400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6938e47e-7ab0-40be-a612-0fe4c4455675,3895060,175,5104474600,5104475000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea1dc8a1-49ca-4f7e-abb5-531b27311736,3895060,175,5106693000,5106693300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f0fb135-64ca-4757-bca3-ba1087b603b4,3895121,175,5108687400,5108687700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e5a09532-5dfc-49cd-af7b-898a2bcd2e54,3895121,175,5110707900,5110708100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d5f5ff9-6eb3-47d2-ab94-85adf59fd095,3895134,175,5112518300,5112518600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,762f5b17-d49b-4cb0-9c76-be2cccc17fca,3895113,175,5114424900,5114425200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c77d678-e3ff-4aec-8c04-be1d37d4e3bc,3895113,175,5115890800,5115891200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a0d418d-7511-405c-ba51-15fb7e282758,3895074,176,5117483000,5117483400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28304a25-17b2-4ae7-9a8e-35e91168ca28,3895060,176,5120178000,5120178300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9c0e8eb-83e5-44b4-8c93-9a711bf73577,3895074,176,5121768800,5121769100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6bac1a1-39d6-4af3-a612-6c6dbf5fe3d8,3895134,176,5123439300,5123439500
