run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77a2e27b-c1ec-408b-8c68-cae94dcdc31e,3895134,176,5125389800,5125390400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9caa6e5-d4bf-41c0-b800-f8b3c52b5aa0,3895113,176,5127639900,5127640300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0adba78d-339a-4a8b-8bdc-ceecd0f2f935,3895060,177,5129604100,5129604400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78e092bd-bb76-4223-adde-2335fd790049,3895074,177,5131603400,5131603900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,223a8b4d-8afa-43f7-bd56-31a2dc851ae6,3895060,177,5133823700,5133903100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3500b210-b623-4528-be23-af7d1a72b381,3895121,177,5135825600,5135826000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13db24a6-54a1-4128-b849-34abbfa6a033,3895134,177,5137810400,5137810800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4d24445-4bb1-4715-80a1-3c1353151ad2,3895052,177,5140069000,5140069300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71814c80-6b24-462b-b190-bc0ad39356b2,3895074,178,5142408000,5142408300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8aec7177-cb70-4a41-92a3-b0e6d8a8bfaa,3895121,178,5144944300,5144944800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,76909fce-321d-4a02-a4d2-e0450722c3e4,3895121,178,5147120600,5147120900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0922375c-4057-4ee6-b465-7120e7f9c5f9,3895134,178,5149344000,5149344500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d47dce2c-dd02-4dcf-91b2-8479cbf5b89f,3895134,178,5151262800,5151263400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d8be6a9-6302-4807-8a3e-a7bd66fc5a8f,3895134,178,5152787300,5152787600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2900d6b5-9ef2-4be9-8129-124eb12ff304,3895052,178,5154093200,5154093600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,597b2297-7c29-49fa-916d-9e9f63b33be6,3895052,178,5156124500,5156124800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fc5de0a-efa3-4bd7-83a5-5b446e54cac9,3895060,179,5158357200,5158357700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7535129a-5e29-4a40-a33b-c0deff6f0719,3895074,179,5160792800,5160793300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d894c83-4d3f-457c-8167-97b6db92e3f0,3895074,179,5162773400,5162773800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bdb169e-8996-4b95-8eb9-258978eec186,3895074,179,5164882100,5164882300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,869585ce-4495-40af-9f58-b803ab392f52,3895121,179,5166821300,5166821600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,485d878b-e9f1-4567-9971-3ea0580cf0d0,3895121,179,5168643800,5168644300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06899416-75b6-4aa5-993c-e28e20bfb3c4,3895121,179,5170606400,5170606900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b15f1f4-1a93-422b-a54a-cc1023063d24,3895134,179,5172770900,5172771300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,56932336-971a-40ac-acc7-cf59075f7016,3895134,179,5174298800,5174299100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0b209ae-f457-4674-9ae3-0af7ad9f2d3f,3895134,179,5176020900,5176021200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea1bffd4-e71c-4f22-8834-874fab8dfc4f,3895052,179,5177560000,5177560300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8206a12d-ac0e-44ba-b692-6a94f12012dc,3895113,179,5178886600,5178886900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f7135a5-8b43-4509-a678-389cea76fa3b,3895121,180,5180583300,5180583700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8ec3c9f8-de5c-411b-8cd6-8e24c336229e,3895121,180,5182236200,5182236600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,120cb6f0-3272-4776-bf35-fcf9b9aaad6c,3895134,180,5184130600,5184131100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,042baed2-4954-4e1c-9809-b45f3dac9ed8,3895134,180,5186232900,5186233400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f998a84a-8533-4e54-850c-88e4a0db962e,3895074,181,5187868600,5187868900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5362c702-2c5d-4802-b780-2148711f7f60,3895121,181,5189657000,5189657200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5362c702-2c5d-4802-b780-2148711f7f60__rev2,3895121,181,5191473700,5191474100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77cc1f9f-374d-44d5-b5af-2c3b1ecfd536,3895121,181,5191520400,5191520700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3246662-a95a-484e-87d7-9e80a6503af2,3895134,181,5192855400,5192855700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d09929e-e60f-480a-b4f0-43b30e530c8e,3895134,181,5194023600,5194023900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,913157ab-1e10-4a00-8776-05d02d9dccea,3895052,181,5195533900,5195534100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47f64eb4-9074-48b1-812c-830f5861ce97,3895107,181,5196940700,5196940900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbf1e609-60cb-4dcb-bd23-9ac34721002d,3895052,181,5198614700,5198614900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8699603c-1d5e-452d-ba63-8b580b7f7484,3895134,182,5200812300,5200812600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,033da15f-211c-4323-be47-3c971cb0e9fa,3895134,182,5202380900,5202381200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a03fb700-b6fc-41b3-8cc3-cc8d0ab25b50,3895052,182,5204302200,5204302500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de6d4bb5-8abc-4d0d-a036-80274fc3c4f9,3895060,183,5205964200,5205964500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f66b0a4a-2fea-4f85-86a3-956cc2693f46,3895060,183,5207712800,5207713200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e69e807d-e72f-4442-b1ea-1e86de28df50,3895074,183,5209474900,5209475200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cb6fbffa-59d1-43d8-af07-26ed640e156b,3895074,183,5211442200,5211442500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,faf714f7-96d7-4bb0-946c-870eda612625,3895074,183,5213129100,5213129600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce15aad7-cb49-40f2-bbae-d11549fc88e6,3895074,183,5214711200,5214711500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d1af995-e716-4c97-9756-592811556791,3895134,183,5216350200,5216350500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37dd2a6a-d230-47b3-9d90-f9e9e7b9a034,3895107,183,5219084800,5219085200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9520e9a-fd27-4d3f-87aa-f0181c84be32,3895107,183,5221000100,5221000400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e89f84c-3893-44a1-8e90-35ad8cd4e274,3895052,183,5223063800,5223064200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1dcf02eb-a16c-4fdd-807b-6578767dcde6,3895052,183,5224732800,5224733400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bbfa33a-6196-4d90-b3d7-378353d1a5bf,3895052,183,5226507200,5226507500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fea932e4-e337-47ad-ad83-3818b34221af,3895134,184,5228338800,5228339100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5d5314a-1da7-4e7d-a6a5-059c291da52f,3895134,184,5230033900,5230034400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb0609bc-47f9-4985-896f-a398902b902f,3895134,184,5231715800,5231716300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d6fb29c-0f27-4915-adc6-b147b114a211,3895052,184,5233514700,5233515300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47df7d7c-b0ee-4556-84b0-cf8d559b3d46,3895052,184,5235277000,5235277300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34a96107-d3d3-4f1e-b3b0-ab8489dfe611,3895060,185,5237586000,5237586400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c082b06e-6ae3-427f-9f8f-ba08b12a6a7c,3895074,185,5239474500,5239474800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62af821c-cd3b-4909-be9f-4807d93603ed,3895074,185,5241152100,5241152400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c55df33e-9010-4ba0-84f3-e3f8f8d158ae,3895074,185,5242670100,5242670500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a71a1b4a-7e45-40ea-81ce-964334bd6e3c,3895107,185,5244518100,5244518600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e39de799-4748-4e0d-a6e0-25f7d7f57162,3895134,185,5245962900,5245963300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,524bc892-d68d-4cf9-b02a-0787fd126e38,3895134,185,5247613900,5247614300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62aa8f50-6358-4415-9cb0-f8b81c7178a9,3895052,185,5249309400,5249309700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1899ac70-f6a1-4518-aca7-c464e4ef3b58,3895052,185,5251068000,5251068300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d789953-bbff-429f-8065-cc2ce1765444,3895052,185,5253345500,5253345800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ac53c63-d58c-46ac-a821-b050a0a98d60,3895060,186,5255262700,5255263000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d8f9c0b-27a7-450d-8a63-942f4e7465ce,3895086,186,5256893300,5256893700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,60d44227-9fec-437c-b4e6-19fb293401bb,3895107,186,5258386400,5258386600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b12611f3-8156-482e-8f7b-043bc58a90e6,3895107,186,5259931700,5259932100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecc8b373-48a6-4b0a-94be-0731542bde3c,3895107,186,5261788300,5261788900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7aadb2ca-9337-41dd-b89f-4968b2a26ee4,3895107,186,5263113700,5263114000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ad589a2-1a0e-45b1-81c8-40e910942f57,3895060,187,5265276800,5265277200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,494b9925-7d7f-4a7e-b8f0-4c25a10c56e8,3895086,187,5267036300,5267036600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fc328fb-1e2b-4f54-a60c-104f38eed19d,3895086,187,5269530100,5269530700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49209fa5-8cee-46b0-a499-274fd879e505,3895134,187,5271211800,5271212100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2166754-b7ae-486a-b12d-6308ea1e33d7,3895134,187,5272633900,5272634300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,376b42bf-1a33-4044-856a-f88a7340a55c,3895107,187,5273935300,5273935600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48dfe5a6-7eb8-4602-bc7a-5ca891d73fe7,3895107,187,5275451100,5275451500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ee1d890-8ec6-421f-84d2-54a965ff02ed,3895060,188,5277193200,5277193500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ee1d890-8ec6-421f-84d2-54a965ff02ed__rev2,3895060,188,5280139200,5280140000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,63153436-ac3b-42f1-bf7e-e1bd83372d4a,3895074,188,5280196800,5280197200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71f1e5f4-8f73-4835-9190-c44322320aed,3895074,188,5282280700,5282281100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0706ab72-4122-4fa9-a83a-04e7ab2e07f8,3895074,188,5284432900,5284433400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a33ab931-78e6-48d1-8378-557e62fb8aa0,3895074,188,5286460600,5286460900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b63fe24d-4d3f-4c6f-84a5-908663b7bbda,3895074,188,5288748400,5288748700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbf7befd-2733-4137-a06d-0d16f548f131,3895074,188,5291215900,5291216500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52efe327-ee18-4162-81f2-0547bd07ae8d,3895074,188,5293677100,5293677500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a955c70-1a49-400d-a820-9802dd203db3,3895134,188,5296272100,5296272500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa29dcff-ef57-4c61-83ad-3a7aa8bde055,3895134,188,5298412700,5298413000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9153370f-3422-43d8-add3-8551c690e687,3895107,188,5300349100,5300349500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,580e89d7-b7d7-4fc1-a667-4ecf187c2534,3895052,188,5302276500,5302276700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02653ad5-13a2-4bbe-a624-f1b6eebde0b5,3895052,188,5304340800,5304341200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ddce2c99-b9aa-4b00-a4e2-733e446ea69f,3895052,188,5306541400,5306541700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,420d9b6c-74f3-4e4d-87f9-ed8e63ed247a,3895060,189,5308118000,5308118300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cfd5fbc-4767-4a50-91d8-8def2fd4ebc6,3895060,189,5310765600,5310765900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e6de0e3-d843-41cd-a76f-99c0f554aa5c,3895074,189,5313504800,5313505100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d226589-4fa8-4c69-b65a-3994c87f73f5,3895134,189,5315855300,5315855600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6fca92a8-e991-4654-9814-abeb7b776cfe,3895107,189,5317415900,5317416300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e28ecd7-6d78-4a4f-870a-a816a8637dcf,3895107,189,5319952700,5319952900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e64c2984-9c76-4d33-b46a-1834767226eb,3895060,190,5322007700,5322008000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ddf1d26b-7930-4093-ae79-70840b6fbd1f,3895060,190,5324082000,5324082300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a46f522-67d3-4549-b152-4c311ebaa333,3895074,190,5326349300,5326349800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc2f4494-778f-4de7-91cb-4cb3dbb5af6a,3895121,190,5328419300,5328419600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23a3e1e8-7679-4bf7-920e-8ad00c6c47c4,3895074,190,5330758800,5330759000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,269cc203-cdca-428b-85c1-c223a4039acb,3895134,190,5332892400,5332892700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9cfde221-cd4a-47a3-8127-5746d79a42fd,3895134,190,5334959700,5334960100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d4f5aa2-50a7-441f-9e21-8af732fbff55,3895052,190,5336888700,5336889000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d23d9dca-6443-465b-990a-5f727f37fb4d,3895052,190,5338914700,5338915100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da740118-c2d3-48d1-ba3d-e86632ea06db,3895052,190,5340642500,5340642900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34d82d40-22e7-4f4d-b3d0-5f9a88860924,3895052,190,5342766200,5342766600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7654dee9-f339-44ce-af78-1cc206483618,3895113,190,5344905500,5344905900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c83658d-4aba-4eba-bb77-5c21d3558273,3895067,191,5346617000,5346617200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4ef0347-1d83-466c-ab0b-de30eacd70a4,3895121,191,5348367900,5348368300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d601a651-0860-4ee7-8858-cbed02a392c0,3895074,191,5350258200,5350258400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79e47339-3da8-4edc-83eb-c84c56515fe4,3895121,191,5352268000,5352268400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99e0c535-eb27-4263-bf0d-fd14f94b5f6b,3895086,191,5354419300,5354419500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb4b1cf5-00eb-402d-9e5a-9fe9c614eecf,3895086,191,5356035000,5356035500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1524c3ef-8a3e-4b17-9034-f3a92d574a83,3895086,191,5358474800,5358475200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67b25810-34b8-4834-9553-fc990e5f8abb,3895086,191,5360754400,5360754600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,888d9d49-1498-40d0-9595-94bbe1717dc6,3895134,191,5362771500,5362771900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2d854d8-0c80-4f3a-b513-da2f9d2193c0,3895107,191,5364311400,5364311700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c084ba35-530f-4dc0-a855-f9084b33bf98,3895107,191,5366133200,5366133600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,780261b4-a187-46bb-8369-6c70391fa578,3895052,191,5367589800,5367590100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5583139b-aaef-4d91-bbb9-08100da01eed,3895052,191,5369054700,5369055100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bcd7e29b-31b0-4852-b4d1-9d5e301c7a9f,3895060,192,5370620700,5370621100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e1aee62-2ce5-4739-b678-50fee9c7927b,3895060,192,5372814100,5372814400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce970621-1477-4475-9701-29338c5ee876,3895060,192,5374824700,5374824900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,09d37e36-6ff0-4354-b5d0-9da7dcab8071,3895060,192,5376671500,5376671900
