run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ffa48a6-bcaf-4c18-b6c8-4fecebaed612,3895074,192,5378433800,5378434100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49c7793b-13b9-4275-8f95-aab1dccab578,3895074,192,5380185000,5380185300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49c7793b-13b9-4275-8f95-aab1dccab578__rev2,3895074,192,5382295200,5382295400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5471af11-32d7-4b56-addf-d2628d1f76dd,3895074,192,5382324400,5382324600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3b7a28a-d7bb-40e3-b559-86cf9ea21258,3895074,192,5383785500,5383785800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,51fb4729-5504-488f-b8ac-7d9ad058eed1,3895074,193,5385775200,5385775400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6989a48a-3d41-4a91-836c-f43c0cf375cd,3895086,193,5387477900,5387478300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d48fe2aa-5806-4d30-be6f-8f4bf216e21d,3895086,193,5389247500,5389247900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85de58e9-2b57-44f2-bd15-43c8614785e7,3895052,193,5390896900,5390897300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aadb06a8-0a17-4549-9719-2ceb370973e3,3895052,193,5392543300,5392543600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf995fff-e50f-4112-bb7c-3e0f0c6f7d1a,3895060,194,5393905300,5393905500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fccb18a5-ca11-44d4-88f5-489bb1d9f0d9,3895060,194,5395525600,5395525900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4d9296e-0ddd-499c-b857-b6d7d6b86b59,3895060,194,5397342600,5397343000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34375f53-3e60-42ff-911f-c1ac08b123a0,3895060,194,5399531400,5399531800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4cdf55ed-0511-4c71-a946-2d976f831af4,3895074,194,5401404100,5401404400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3ca3ab8-c52c-433b-89ca-df862dacd4a9,3895074,194,5403645300,5403645600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8996301-8ac1-4228-9119-e8f2770ba2a7,3895086,194,5404998900,5404999100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c046b96-5365-47af-8c54-5b65043428ba,3895134,194,5406819400,5406819600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1bb5abd-6fb8-450f-a34c-87cda38464f4,3895134,194,5408523500,5408523700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4eb4d402-5669-4cdb-81db-1271d5448f1b,3895121,195,5410145100,5410145300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68363c21-b66c-4d7e-929f-08e887bd47f7,3895086,195,5412210100,5412210400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,256471d2-953b-47a0-a298-8249ef937d29,3895107,195,5414360000,5414360300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52c222f2-f353-4607-a328-9be49e3d9965,3895134,195,5416348800,5416349100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e50641a4-5a4d-4f8f-a211-f51cc720fc0f,3895060,196,5418298400,5418298700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38928839-e8dd-4582-92f7-2522f531fe61,3895121,196,5420287200,5420287700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a00e2921-98ee-4756-a5b2-79066976df67,3895121,196,5421774100,5421774400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d42811d8-2083-42e6-87e5-64cedfcec80d,3895074,196,5424243200,5424243500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49492208-3361-4ecd-af09-afade83b8dec,3895086,196,5426231300,5426231600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,971ee027-fe01-459a-9207-08bd6c8f8d67,3895086,196,5428608900,5428609400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,446af2b6-1103-4b51-8dd1-03eda19f2798,3895086,196,5430303800,5430304100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5b88451-ad44-4809-a52a-f2cce2822d77,3895052,196,5432720600,5432720900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,172e96be-11a1-4478-95ec-4f9abf5f4c61,3895060,197,5434704800,5434705300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b01466de-7c33-4b21-a1db-536a15898d01,3895121,197,5436727600,5436728000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,af0da08d-c153-492c-91c2-988ff74e077b,3895121,197,5438738200,5438738400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3700bf4-0863-4684-a153-3c50060f39d0,3895121,197,5440762100,5440762500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4826bc28-41b5-447a-a457-f0c3657a219f,3895074,197,5442711700,5442712300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1b097b83-1c3a-46c9-9a82-dfc9f5fbed5b,3895074,197,5444450100,5444450400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,72dc6540-3467-4dc2-94a8-99f15d0c178b,3895086,197,5446136000,5446136300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2683d74-48e8-46ab-b383-89bf9410c32f,3895086,197,5447806500,5447807000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96e66b7e-9560-4618-b22d-38dcf3ccd1e0,3895086,197,5449082700,5449083100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bd96b1d-bdc8-40ef-917c-b2dfbb9d19c9,3895086,197,5450711700,5450712000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17bd02c0-9fbf-456d-8dad-1cc75beac511,3895134,197,5452443500,5452443800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a6ddb98-6cc1-4354-a590-7b65654b9892,3895134,197,5454206900,5454207100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d22c242-bb5f-40d5-ab0c-bcee0e7859cf,3895134,197,5455839000,5455839500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,792dbee9-5755-449b-9dd8-fdfab7f99ccd,3895052,197,5457558600,5457558900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16625b7e-c911-4dbb-bd7b-b772e039684e,3895052,197,5459881600,5459881800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96a7e922-31fd-4041-ab6b-5d8d9eda6545,3895121,198,5461866200,5461866500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9abb84e4-f563-49c8-bbe5-00ede9f39eea,3895074,198,5463347300,5463347700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7126d77-ac10-4829-ab34-042f805ccd56,3895107,198,5465230000,5465230600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e180f15-448d-4991-b8ce-ed0fdce47a1d,3895107,198,5467654100,5467654500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbd5b60b-0ff4-4622-b031-65089b77991b,3895134,198,5470136500,5470136800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6028f98-7860-4ce1-9f61-c875e72ca303,3895134,198,5472235600,5472235900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5cd65a29-d258-4f09-bd90-7c6c953a3d99,3895060,199,5474093400,5474093700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fdf134f-f466-42ce-8bf3-2f525310bce2,3895060,199,5476760300,5476760800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5cd65a29-d258-4f09-bd90-7c6c953a3d99__rev2,3895060,199,5476848500,5476848700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a83c4de-06fa-4a56-a2b3-82575cffd17b,3895121,199,5478581700,5478582000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,76a5e150-9453-45e0-bd0b-02d9529f074b,3895121,199,5480494300,5480494600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a16efb7-ba64-439a-b8d1-4b33341fe52b,3895121,199,5482330300,5482330500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f588ffb8-c6ab-401c-afde-4b0c1a4ad974,3895074,199,5483975900,5483976100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5b1ab45-5ef6-4a25-b908-531c40ecfb17,3895074,199,5485842700,5485843000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77971109-d4df-44fc-8c58-778b5f7e405e,3895074,199,5487416700,5487416900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e53e034d-e4e3-4396-af9c-3789aed49e4c,3895086,199,5489614800,5489615100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a648a836-f23e-407e-908c-2d74c08c5d8b,3895086,199,5491241600,5491242000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6548093-2ec3-4b32-ad9e-c13164f9eb7e,3895086,199,5493590400,5493590700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9fbb482-a1bd-4a60-99d8-4dc04495c41a,3895086,199,5495672200,5495672500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44adc433-a604-4dfa-ac83-95eaa45264d3,3895086,199,5497874300,5497874800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ccfcc2a4-b123-4e6f-bb1e-4204f93b1b24,3895060,200,5499818800,5499819100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23f4c933-a179-42cf-980f-74eff232c2f1,3895060,200,5501965700,5501966100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,daf13775-c709-498f-a1b5-f6b9e146db6b,3895060,200,5504430400,5504430800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7da92d0e-971c-43dd-a7f3-2511b29bd57f,3895121,200,5507274000,5507274200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3adbde33-f5f6-4f4b-8ab0-7aa75bb49341,3895107,200,5509270700,5509270900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2328187-8156-42f2-97a7-2ee0ffb6a3b9,3895107,200,5510985900,5510986100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bad0945f-7f75-4d9a-9ecc-997bda22be9c,3895086,200,5513186400,5513186800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06e900b7-542e-477d-8696-c42d71038ca4,3895107,200,5515070400,5515070600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fd34664-260c-48de-9436-1a04d57e369d,3895134,200,5517319600,5517320100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a063c968-204d-444d-ba8e-b8defaed5422,3895052,200,5519319600,5519319900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e6bcd21-4a17-4a02-8027-ef9f77b3cd2d,3895121,201,5521204500,5521204800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62ea6343-6d67-40a5-bc8a-5a677b785307,3895074,201,5522695300,5522695600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee5e48bc-8faf-4832-b825-5991970ce338,3895074,201,5524305100,5524305300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a91e8210-91ec-44f0-98f4-9e05c3a0fe3d,3895074,201,5526098100,5526098300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0239eda8-4ff5-4d7a-bcda-1cf186225f81,3895074,201,5528071200,5528071600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0995d99a-e32a-425d-8268-3a85ae939a7a,3895086,201,5530117800,5530118100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9e37024-1acc-4745-9fec-1a15723ba7a9,3895107,201,5532099500,5532099900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f4da8ee3-57ce-431e-adab-2750f84a0ac2,3895086,201,5534268800,5534269000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,239ffa71-f8ac-430e-8b57-e1a2b538fdca,3895086,201,5536558700,5536559000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6737edef-f7b9-4344-a16c-41753531e22c,3895086,201,5538404500,5538404900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba29c511-5821-4bd5-9891-5b1eeabd18d0,3895052,201,5539836800,5539837100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f06ec916-de24-4b51-9778-0f0264c35cca,3895052,201,5542076600,5542077000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa6fea07-6678-424c-ad05-f279a528bd28,3895060,202,5544303400,5544303900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed6a802e-8bd2-43f0-bd58-f3bb52d354f7,3895060,202,5546642100,5546642300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30056cad-6fc9-480e-9270-daebd609d4a8,3895060,202,5548462300,5548462600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ffe785f-f42b-456b-aef5-a1bc558439dc,3895121,202,5550259400,5550259800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,922394ef-ca71-4347-b37a-b990f0c16a4d,3895121,202,5552066700,5552067200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,130afcba-4b16-4de4-a0d4-ec8ebb6487c6,3895107,202,5553623000,5553623400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b85a3a5-887a-40b3-85b4-bea0b41e5148,3895134,202,5555570900,5555571200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20998e8c-81f3-41ca-b066-dfe4b384009c,3895107,202,5558170600,5558171000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b72d96d-ed9a-4019-a678-f7fa7ec57707,3895134,202,5560387800,5560388000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a280f38-320a-4d59-ba8a-cb4ed45fc8ec,3895067,203,5562312200,5562312500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8414b06d-1085-489c-9e8a-bb5990ee652e,3895060,203,5564203000,5564203300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc2d56f3-55b0-498b-89c6-488bb332eb26,3895107,203,5566189600,5566190200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0d373dd-6241-4116-b046-4a379fa4065b,3895134,203,5567801700,5567802000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e2f0d5f-76bc-4074-9c9c-6db01ed09340,3895067,204,5569387600,5569387800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d97f0ae0-eb7e-4fcd-9920-59ce25e17182,3895067,204,5571265800,5571266300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,704a7634-3317-4d13-946a-2c30d8b4e2db,3895067,204,5573206200,5573206600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38a4ff68-015b-423e-a8f5-6ff82897e961,3895060,204,5576561400,5576561800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,704a7634-3317-4d13-946a-2c30d8b4e2db__rev2,3895067,204,5576600800,5576601000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,104a2a5f-f42f-45e3-a0be-0b607ce6ef8d,3895060,204,5578865300,5578865600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a87405c-ee48-434a-9258-ff48a830c91b,3895060,204,5581098700,5581099000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,795c31a8-defb-40c2-b50c-8c64e3ace87a,3895121,204,5583853400,5583853600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b2b97e5-514f-4ee7-852f-e97c2bf0ab46,3895121,204,5586187400,5586187700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fddd59c2-b0a0-4602-8c9f-b01f08a4df91,3895121,204,5588092600,5588093100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,faa7b2e9-52ce-4f10-9f35-89d48cfcdbff,3895107,204,5589957900,5589958300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,18b078eb-e5e4-4ac5-9a56-e5ae180c4cde,3895107,204,5591706900,5591707200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4a00a28-311e-44fc-b9e7-a030e7f36a37,3895074,205,5593576700,5593577100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f586872d-11e2-4192-8560-ca5b871d9a0d,3895086,205,5595023700,5595024000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf6f5f44-46a4-43e7-89f0-3e0871418c79,3895134,205,5596779600,5596779900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c17d90b-75bc-4b72-8b30-16eb020400c5,3895086,205,5598524700,5598525100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2990b07-2c4a-499c-ad6b-d3f86fcbf923,3895134,205,5600489000,5600489400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,854c2dd7-f927-4e0c-97db-cf2836aef39b,3895086,205,5602426800,5602427300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,469750b6-7b77-448a-a6eb-0c08c4120fb2,3895107,205,5604049200,5604049700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fca572a5-4cbf-4682-b722-f491b76bbe7a,3895067,206,5606344100,5606344500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,730f71ea-4842-43ed-93d4-c4e8bd167f84,3895107,206,5607640900,5607641100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fdfdbc2b-100b-4a25-8e40-f841713eaa5c,3895107,206,5609151800,5609152200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d032e8c5-0027-4255-9ebc-8a92fe3b1428,3895107,206,5611441000,5611441500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,006c33a6-6491-4858-96d7-48ef5b8c5f9a,3895107,206,5613421400,5613421700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a93556c-aeea-4cf1-a648-348fcba497cc,3895074,207,5615053600,5615054000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3507a2bb-88cf-4224-a566-3ccd25feb313,3895074,207,5617222100,5617222500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8bcfd72-54ce-48f9-b066-488fb1cff269,3895113,207,5619014700,5619015000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bb9b15a-2163-4b58-a1aa-b32213d88edf,3895113,207,5620665100,5620665400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a46486a-caf4-4944-9898-6c401f82df2a,3895107,207,5622268700,5622269000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a869407d-c350-49ee-a923-7fc80a69164b,3895107,207,5623887700,5623888000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5cb25b6-6bac-4cf2-a23e-bf00aa9fe0a2,3895060,208,5626091700,5626091900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,555457d4-fdf7-4d31-ba9f-163ef1fa44cf,3895060,208,5627780500,5627780800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,606cbe57-a568-4e08-aa74-b89bd94f0b0d,3895074,208,5629516000,5629516400
