run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19fc26e3-e2cd-4b33-8685-6855e3cba0d0,3895113,208,5630951000,5630951400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26c4a926-4865-4d01-8e8b-bac1887ad37c,3895113,208,5632403300,5632403700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04599be4-bb7c-4eaf-a3ff-bf64dd1387e3,3895113,208,5634253400,5634253900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9719df55-b7b8-4c59-8bff-7836593b60db,3895052,208,5635937800,5635938200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7290de5-2a10-4d8a-a1a8-0e2b15375389,3895086,208,5637338500,5637338900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4258a04b-4181-4823-b873-53c15c996900,3895086,208,5638916000,5638916300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d1d6542-05df-4c99-9ee1-4fc448d04be3,3895086,208,5641128900,5641129300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d64c9e2b-97e5-44a9-8b6c-f04d5a513555,3895074,209,5642997500,5642998000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,93fa55a4-e47d-46f3-ad8a-56d96f4f49e9,3895074,209,5644791400,5644791800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4be842db-8609-483d-b4f7-44b716327f31,3895074,209,5646282100,5646282400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13720ec3-e32a-441f-b0df-ff023e7b6d7a,3895113,209,5647783300,5647783700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19a92bc2-a7fb-4ca4-989f-c23629388f2f,3895113,209,5649584200,5649584400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b935b96c-0415-4c16-89fd-78aa77b5a5c3,3895113,209,5651368900,5651369300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cdda1d46-0250-4c23-8f29-ce4dab162b4f,3895134,209,5653514600,5653514900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,570d413f-e9ef-4233-be62-293f256249c7,3895052,209,5654978100,5654978500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b787a90-5908-442c-948c-798530d53b46,3895052,209,5656673600,5656673900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bb1ab04-da7c-4321-9d6a-95c972ef344b,3895086,209,5658212700,5658213200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97ef2d61-cf0c-471f-8a42-5bfe3262fef9,3895086,209,5659990500,5659990900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9267cb15-62bc-4b7f-a3c3-c6b40cc52a6a,3895113,210,5661265600,5661266000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,239820ad-e7f1-40cb-a928-1cfe1679be04,3895134,210,5662660800,5662661200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2b0fac8-412f-4cb6-9667-0773efa73656,3895113,210,5664822400,5664822700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f61695ae-1555-43e1-8510-28e0b90b24e6,3895134,210,5667483400,5667483800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2b0fac8-412f-4cb6-9667-0773efa73656__rev2,3895113,210,5667522800,5667523000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68e1846d-61ff-468c-a399-ffb99c8d7222,3895134,210,5669410200,5669410700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7639e7d7-5107-41b0-8fe1-04a1f8217001,3895086,210,5671002600,5671002800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4096be6-9255-486d-85ef-fb1f82c24839,3895086,210,5672766200,5672766400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b52a8fd-9c5c-4293-8259-7ec03f352235,3895107,210,5675004600,5675004900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f9b6b59-8a14-499f-884b-87313d1ddc01,3895086,210,5677128100,5677128400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79126be9-b946-4db5-9e70-c0ea00b5d931,3895086,210,5678621300,5678621700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71a926aa-c491-4365-8962-c40080f63fc7,3895060,211,5680570900,5680571100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62826bb6-cd29-4a46-8c39-b821f1ffa487,3895113,211,5682311000,5682311200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afd87378-26f0-4ddc-b981-bf98a48e8363,3895113,211,5684530700,5684531100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2866550d-a28c-47d4-96c3-4bfb70dc24b3,3895134,211,5687128300,5687128600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a500abf-1afa-42d0-8321-40d31eb3fc9b,3895113,211,5689234200,5689234600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a13e529-c528-425f-bc58-c94138612ed7,3895134,211,5691942200,5691942600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d18ac035-ae5f-403f-9a29-8c95cb4c9a98,3895107,211,5694732600,5694733000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b33bd1db-ae78-4fe9-868f-2497d774e37b,3895107,211,5696965500,5696965800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42646d1f-6ac6-47cf-91e9-5902162f9945,3895067,212,5700317800,5700318200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f018ba31-3864-4bbd-b90b-5aba86ec11fb,3895067,212,5702937400,5702937800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6814a9dc-5fb8-4566-b386-654ab7b93302,3895113,212,5705654100,5705654700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3382d742-d5a5-471e-9108-83ef9eec6586,3895134,212,5707739000,5707739500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fbfe8ca5-7c5c-45b7-98af-4a38bc6a58c0,3895134,212,5710500700,5710501000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7bfcca6d-5cb1-42ff-966a-0c3ecfb1a8b1,3895086,212,5712514800,5712515000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32e37a91-895f-44df-9efa-f0f03cdb0c4f,3895107,212,5714690800,5714691200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf4cb337-a622-4e43-9a61-3920c8482d90,3895086,212,5716526600,5716526900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da0d2ca8-0650-47d0-8bf6-ff69268155fa,3895107,212,5718534400,5718534600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84ec7ad7-a2e5-4993-9fc8-c0d48a121d5f,3895086,212,5720750600,5720751000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,201204b4-ddca-4e95-879d-5ea29aeab663,3895086,212,5722593400,5722593800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b29c3caf-f291-487b-beb4-72c6aca45001,3895113,213,5724453300,5724453700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ddf078ee-315b-435b-ac43-e33e19103b6a,3895113,213,5726293000,5726293300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84d35a0c-988c-4977-8841-814426dca458,3895086,213,5728659200,5728659600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bcffd13-f0d8-4e1d-ba3b-73bcb59832fe,3895067,214,5730458700,5730459100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3f06e72-c4ae-4963-a365-b410eb92d1d0,3895067,214,5732253000,5732253300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b15b063c-fba0-4b35-93e3-12c1ab5450b3,3895052,214,5733907500,5733907800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1425eb5d-7c5a-4987-aab0-f7ff7f3acedc,3895113,214,5735676400,5735676600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f14de1c-8327-414a-834f-c3c395569755,3895107,214,5737556800,5737557200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6027d630-8427-4341-9c7a-6b0b930e7fa6,3895107,214,5739422200,5739422500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67c684b6-21b0-4bca-a0f4-3bd1a85e22a6,3895107,214,5741073400,5741073700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c4297aed-1578-4f7d-b3d7-84dda385543a,3895107,214,5742995600,5742996000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d28de1d9-1e74-4c52-9ddc-06e3482170e7,3895067,215,5744620400,5744620800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff873195-aa1c-4298-8568-dce7bf70b436,3895134,215,5746507100,5746507300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4f8880a-988d-4749-a014-2e6b53254c19,3895134,215,5748772200,5748772600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a822961-d503-4596-8ec9-1bc05cad3460,3895113,215,5750335500,5750335900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cd89e398-e369-46dc-a7d4-4117da82031c,3895086,215,5751984300,5751984700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8db50a50-2ec9-42fc-b4cc-d13dc6589780,3895086,215,5753451700,5753452200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84e78054-b076-42f7-bc12-ff47c8e945fa,3895086,215,5755045800,5755046100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,effc07b6-46d7-43a9-8648-38c71c70a9a8,3895086,215,5756766100,5756766500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52a2e3c3-a9c4-4501-a1b4-4d8cb93d42a4,3895067,216,5759016100,5759016500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ad7ef2d-3ff8-4405-ae02-356ff60ae4b8,3895067,216,5761183400,5761183900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4866a692-7e59-4811-a95d-c7173eeb85fe,3895052,216,5763093300,5763093700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b6cc51b-41c3-44f2-b430-c1cdea81a90b,3895052,216,5765003800,5765004000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d7289ce-6be1-4143-a8b3-500601193388,3895052,216,5766834200,5766834500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,737abe3b-aa88-491c-a52d-b8c487a82f4d,3895107,216,5768897200,5768897500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d7289ce-6be1-4143-a8b3-500601193388__rev2,3895052,216,5768931800,5768932000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b23f496-60ff-4fba-ba75-148e46a67145,3895107,216,5771227500,5771227900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c368dc2-0542-452b-b5e5-92eac02be8eb,3895107,216,5773144300,5773144500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b193e7e-db6f-47bc-aa3d-669b3558e349,3895086,216,5775926000,5775926300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82247b75-13da-4c3e-8b3b-8065f32b78b8,3895086,216,5778589900,5778590300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ed80495-b704-41b7-8b60-d8810f21b41a,3895086,216,5780720700,5780721000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0cfcf0d-f03d-46ec-8dcc-194639d0c715,3895052,217,5782691700,5782691900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b21d046-f779-4e7c-99c5-f2eee961332c,3895052,217,5784796600,5784796900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9c9fee3-cf79-49ac-9ad2-61b7b2b70ba6,3895113,217,5787116400,5787116700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,759d33c3-6e07-4e8d-ac38-cd66fee1a93d,3895113,217,5789016700,5789017000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c486de8-3484-44cd-9325-e0bdadc0adde,3895086,217,5790757300,5790757600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,697de738-1ddd-4a69-a641-ed6e57aa15ca,3895086,217,5792666700,5792667100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b16a70eb-a994-4ce1-b690-c2b190dc53b3,3895067,218,5794623300,5794623600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9bff61d-0d29-4680-ac6c-4a1f22f13c91,3895052,218,5796425100,5796425600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d5a3faa-7ecb-4013-ba26-df5791af290b,3895052,218,5797960600,5797960900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bbc4516-a191-4b32-8e92-939ac38cf11b,3895134,218,5800288900,5800289100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2f6d0952-ddfa-48dd-9012-82b7ed01fb05,3895134,218,5801931800,5801932200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00901f4d-0730-42c8-8f1d-033622de7271,3895134,218,5803441400,5803441800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cb25576-201c-4a78-a596-00de3fef253a,3895134,218,5805663600,5805663800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c506cd0d-1f5b-444a-94b3-eb29d05bef57,3895067,219,5808552200,5808552700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd56f5f1-17ec-498b-9a96-d4b52d2940cc,3895067,219,5810295400,5810295600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8c0d779-a323-4652-980a-c22ae4f20204,3895074,219,5812493100,5812493400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6eba3fdc-1e7b-4669-a60e-a2bf7c9c96fe,3895052,219,5814289000,5814289200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e42c418-9417-42a7-ad68-351e0e79f13e,3895052,219,5816248400,5816248700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b576f3fc-25f9-41b4-acbe-d50795eb237b,3895134,219,5818185800,5818186200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91238aa1-991a-43f5-b2e8-791de16a6e6d,3895134,219,5820373900,5820374300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95ca5c4c-b90a-48aa-938f-b9cf437c66d4,3895134,219,5822326200,5822326400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f7b9fa4-26f2-46d7-87a3-5fb28d91f8df,3895086,219,5823929800,5823930300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15a5bdbb-29ea-4562-be43-cc71f22d37a2,3895067,220,5825763800,5825764000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b6aac65b-a04a-44bf-b4cf-1f16b6de6536,3895074,220,5828189100,5828189600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bccd8c47-0541-4ee3-b82f-9e67fec67685,3895074,220,5829825100,5829825500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8cb6c1bb-9279-48f1-b6ad-94a0df91cd4b,3895074,220,5831402000,5831402300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e7a833e-5cc5-45e1-8e8a-777177080f36,3895134,220,5833192800,5833193100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f32c59c0-240e-42e9-8069-8810d8e67cfd,3895086,220,5835452200,5835452600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5f683d9-9d90-4c1e-b87b-b33b5413b8e7,3895086,220,5837413000,5837413300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8c6da09-655a-4bf7-b2eb-0fc030baaa8d,3895067,221,5839475300,5839475500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4aedbc0a-02ad-4a1e-a658-3ffdbdf44e9a,3895067,221,5841150400,5841150800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d02f67c1-7b6c-473c-b7a3-b95039112785,3895067,221,5842937200,5842937500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec09950a-6639-4067-a881-504bad1855c3,3895074,221,5844668800,5844669200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9de5d14-4077-4efa-bdef-93a5dfe13ee5,3895074,221,5846289000,5846289200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd15630a-3c02-4c22-9769-4be927977952,3895074,221,5847789800,5847790300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efb1609c-eb3b-4cc6-b617-6491e121da08,3895113,221,5850079700,5850080000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49febf50-2306-4c19-a94e-c8c9bdac5e80,3895052,221,5852088200,5852088500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d3b4d9da-a36c-486b-8bf2-be36d0654638,3895052,221,5854154800,5854155300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68eaf4af-0687-45a2-a2ed-83fb312ec606,3895134,221,5855621400,5855621700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,46d8d187-f75a-4cac-adb4-c815388da2ab,3895134,221,5857768400,5857769000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44e5fbc3-8f44-4f10-9a3f-808ec330cdb3,3895074,222,5859159900,5859160300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec9ce405-e079-4a8e-9b40-92f04fe5a165,3895113,222,5860833300,5860833600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,72b9cec9-3dd7-4af1-bf25-0a2eebf04a58,3895113,222,5862339800,5862340300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8d67360-7f6b-4662-a00d-fed1eb6f1ba6,3895052,222,5863901900,5863902400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7261a548-7067-4e82-8a86-962feb5db893,3895113,222,5866899100,5866899500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8d67360-7f6b-4662-a00d-fed1eb6f1ba6__rev2,3895052,222,5866935200,5866935400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9c709df-968d-4bf9-b500-02ffcbb3b0e7,3895134,222,5868761400,5868761700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42195328-dbd6-4c26-910e-de4b15538b0f,3895086,222,5870529400,5870529700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07f2b7b2-4c41-4472-9cf5-d4da0b98eeda,3895067,223,5872215400,5872215600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a0878a4-ad4c-4683-9ea5-f01aa86197b5,3895067,223,5873743900,5873744300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,117347bf-5b19-4163-9c30-86cbb965d427,3895074,223,5875191700,5875191900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e99e685-dd80-45dd-8981-f51bb118dc83,3895074,223,5877202500,5877203000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,612591bc-c324-4919-a995-e3739095e49c,3895113,223,5879764600,5879764900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2797ae7a-31ad-4d05-82f7-314d6b0d7f0b,3895113,223,5881655000,5881655300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,921500ef-de3c-4656-8792-6c085c592225,3895134,223,5883346000,5883346300
