run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac6bb7f3-aed3-4799-9573-acfb89f3b71e,3895134,223,5884898000,5884898300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c36f907d-331e-45b1-b44d-66fc6e330da0,3895134,223,5886572500,5886572900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8c6d770-8b1d-4ed6-9a99-24226d8cbdf3,3895134,223,5888500300,5888500600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30a84c8b-f2f6-42dd-8110-cc61373e72f3,3895067,224,5890152000,5890152400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4beb105f-9c3d-42ce-b3e9-a5ec0bf4ae78,3895074,224,5891472300,5891472500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36f7128d-31b5-4f4f-b928-79e4bb8363ab,3895052,224,5893057700,5893057900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59f0b2e1-491d-4e57-b6a3-12c2fbbbe40c,3895086,224,5894685600,5894686000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cdada44-254e-4a8e-afeb-1b005eb7fa46,3895086,224,5896659400,5896659600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3d1e34d-213d-496b-b366-c0ffd8acda77,3895086,224,5899126400,5899126700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,312035b9-b0d9-4e96-878f-1b32c7e13c81,3895067,225,5901224600,5901225000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a32369fd-1200-449f-80ad-b2af4e7110a2,3895067,225,5902846500,5902846800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0dc809b6-6308-4d9c-a41f-545c23bf0589,3895067,225,5904738800,5904739100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38ad36eb-ec4c-4f83-b317-19f4d1ace560,3895074,225,5906421000,5906421200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17c71536-01d7-4a85-a272-2c0a487d2e0a,3895074,225,5908103500,5908103800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,54f5fa44-6b26-4324-908d-f6d7d7266f9c,3895074,225,5909958200,5909958600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ccb3fd0e-fe0a-423e-9e61-033b0f21b4bf,3895074,225,5912130700,5912130900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a039a837-87cf-4f48-b863-3cea80abbb81,3895074,225,5913996800,5913997100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,468444c9-5267-4753-a238-4a226dc4ee80,3895074,225,5915929100,5915929600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,72f703c6-b9b4-4edd-88b5-3d0684f2468f,3895052,225,5917711700,5917712000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b296ceac-b0af-48e2-98c4-ceff5443fa35,3895052,225,5920009300,5920009500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f6ce352-2e57-43ff-9619-276a1464f100,3895086,225,5922268800,5922269200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55a73469-4b77-43b5-b9ba-67435754b68e,3895067,226,5924296600,5924297200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b1f0d68-1df6-4ff3-be96-47942dd2eef6,3895067,226,5925694800,5925695100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a000cd00-afea-44aa-8120-d29280171b7d,3895067,226,5927662800,5927663100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95a18591-415c-424d-a2ff-26070eab2674,3895074,226,5929267400,5929267700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c969da32-3389-4ceb-86df-e66b125bb8dd,3895074,226,5930965700,5930966000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6bde494-d72e-4a63-bc38-9da5141d574f,3895113,226,5932885300,5932885600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f859cc08-8afc-4e42-9cc2-a8870064f3ac,3895134,226,5935222600,5935222900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4a8be8c-78d4-45a8-b457-619f46e37583,3895086,226,5937012000,5937012400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bad8316-afef-4ab2-82b5-b1df55799e71,3895086,226,5938939400,5938939700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c659f16-3145-4393-96ad-541b504c8f13,3895052,227,5940596900,5940597200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d53b30ec-a2c0-4e13-8619-f7aace475d28,3895052,227,5942382000,5942382300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a1c6ca1-fe45-44d6-8a4b-a990da408347,3895134,227,5944361700,5944362200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c47782be-c926-4381-96d4-f5e9efe0abe9,3895134,227,5946594500,5946594900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47586e80-e9f8-4582-b670-cac8e08d9eb0,3895086,227,5948577300,5948577600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c07f5c8-ab9c-4d57-9317-397ed4aba8a3,3895067,228,5950857000,5950857300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50a3f312-2d69-4e1e-9e47-79f5677c263f,3895074,228,5952954100,5952954300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c36e8ae-322c-4007-b05d-b57f0fe9d6dc,3895074,228,5955129000,5955129400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4628a48d-7c56-4d8d-a8e1-b4406f3e571a,3895074,228,5957033200,5957033500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4545d9b9-3575-48d2-93bd-c69ed8743c82,3895113,228,5958784300,5958784700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3bf3bf44-8dce-4cd8-8254-46da84e31c6a,3895113,228,5961268600,5961269100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4545d9b9-3575-48d2-93bd-c69ed8743c82__rev2,3895113,228,5961315000,5961315300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1930f44-1c66-426c-8ca9-c5c9dc54fb27,3895052,228,5962678700,5962678900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6f9d7cd-642d-476b-afae-e6d251554cde,3895052,228,5964615200,5964615700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7434581a-1e71-483e-aa97-d221e7fc61aa,3895134,228,5966300700,5966301100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6f3c9ce-07a4-441b-aa25-f40b9be04368,3895086,228,5968076100,5968076500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d410fab2-bcf6-4390-a2ab-2ff03e36ec62,3895086,228,5969748500,5969749000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15c182c8-6cae-4496-b509-7e7c3f68d3d2,3895113,229,5971914900,5971915400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,334527b5-620b-4220-940a-a70f543af21a,3895134,229,5974573300,5974573900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a2997c4-e48f-49ab-8746-f0ca2974c71d,3895086,229,5976700300,5976700800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de8997e6-4537-49ca-8864-3e221f25d628,3895086,229,5978648600,5978648900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,448ff41d-a99b-4ac1-a39f-321a4e12ec50,3895086,229,5980360400,5980360700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d559bcd-04a3-4ecc-a6ec-e71530a6e7b4,3895074,230,5982182500,5982182900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52a10b29-fc0a-489b-b798-04e90177816d,3895074,230,5983603400,5983603700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85158414-113a-4b03-8a2e-9b694b28122f,3895113,230,5985600900,5985601200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8facebaf-e405-4cc1-b901-d9d9622f02ab,3895067,231,5987182600,5987182800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9536010e-293f-4799-9db5-e6a312a58d4a,3895067,231,5989518300,5989518700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,449ddc25-2698-4ba2-a9e6-a2ff4369f1c6,3895067,231,5991336000,5991336400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01de2f19-a51f-4e53-add3-1887e7f141fb,3895052,231,5993385400,5993386000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19409876-d733-4d93-b980-d0743f01ce5e,3895113,231,5994944600,5994945000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e21a8f4f-eaf7-4772-99da-dfc8385e7a48,3895052,231,5996766000,5996766300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3156b87-6ea3-43f7-b7d2-1f7dfd3bff4e,3895134,231,5999217400,5999218000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f371672d-0161-4d0a-bd85-c0524dff7741,3895134,231,6001228100,6001228400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3f07b41-a570-490e-9b2c-d972a7cb0edc,3895060,232,6002859800,6002860200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22dfd210-acd0-430e-b4d4-dbc31415e8a1,3895121,232,6004669500,6004669700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d3ca252e-b038-4198-b136-0c36063ef79d,3895113,232,6006596800,6006597200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,039192ed-5aed-4e69-8e7e-9928c5c49b7b,3895113,232,6007969400,6007969700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6735caf3-fc12-44cd-842d-99249e4e803e,3895113,232,6009633800,6009634100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,444ec23c-e794-4af6-afd2-da112736b5ef,3895113,232,6010900200,6010900400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,21f9d66b-f01b-4398-9db0-0028ffa78501,3895113,232,6013077700,6013078100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1207e338-9cd8-4c32-b018-d794ab1f6f07,3895134,232,6014365800,6014366100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,832d593f-b5f8-4691-98fa-d9d9f13685b7,3895086,232,6015750600,6015750900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f52a1065-c29f-4773-a29e-eb4ae86197b2,3895086,232,6017276800,6017277200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d88e8a6-b03e-4292-83bd-f1cc62bae459,3895086,232,6019669600,6019669900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cea3b14-cd1c-4048-9e22-891601eb58d2,3895086,232,6021694000,6021694200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d91e6bd0-fcb3-48b1-b391-00510455eafa,3895086,232,6024019900,6024020400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6a1302d-c9d3-4955-a001-ef2a1c9dab1d,3895060,233,6026014100,6026014500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d56b1ef-11bf-4ad7-a8cc-1667f5893f52,3895067,233,6027817800,6027818000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8312772c-29b2-4250-b781-0d4b9206d9af,3895074,233,6029846800,6029847100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d868feb-58d1-48e7-9275-5deab319b157,3895113,233,6031697500,6031697900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a24294f-7eca-4180-9fd3-7eede5a85ff4,3895086,233,6033248300,6033248700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a52af03a-9e28-4498-b74d-b084edc0f008,3895086,233,6035305200,6035305400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d78fb2cd-3e3c-49e7-af6f-f22ceef30056,3895060,234,6037449400,6037449800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65d4f63b-a154-42e7-b493-e2e11b0ad6eb,3895121,234,6039376900,6039377100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d07958f0-8419-4028-89fe-fa3e4ef76e64,3895121,234,6041471500,6041472000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88df104f-f29f-4e20-9e74-ce85b77d671f,3895067,234,6043271500,6043272000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2091aec-e441-4ce1-86de-5822390020ee,3895067,234,6045098300,6045098600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82831382-fedc-4ae2-b6e3-e03321721a68,3895074,234,6046704500,6046704900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff0b4839-b879-4812-8cd1-fa166e2bb04f,3895074,234,6048359600,6048360000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3284298c-aafe-4fca-937f-4f3b6f9d76a0,3895134,234,6049804600,6049804900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8988a19a-9299-40b9-9f8f-c462076fcbfb,3895134,234,6053721500,6053721800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,475d3858-2562-4a46-be2f-882479e92794,3895067,235,6055605200,6055605500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8988a19a-9299-40b9-9f8f-c462076fcbfb__rev2,3895134,234,6055639500,6055639700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c296ed4-132d-4668-96fd-a53e49c117b0,3895067,235,6057101600,6057101900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f5da0d0-9329-4e2d-b288-e6bb963fd023,3895074,235,6058671600,6058671900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a08da64-24b7-464e-b04a-343c36bc92a6,3895074,235,6060218100,6060218400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c13ef4b-f1bc-41ec-bce8-379094aee5ab,3895052,235,6062061700,6062062000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b5e8cda-cc8c-4228-ae68-88e99b381f2b,3895113,235,6063298400,6063298600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67f6d552-413a-4a2b-b156-b8675b9ac9c5,3895113,235,6064728200,6064728600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f899e1a3-389e-47ee-975a-22a5ede777bf,3895134,235,6066960000,6066960300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24beaf43-67ff-400b-8afa-5cd95a07ab62,3895086,235,6068810000,6068810600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,621a92b1-0b7d-40fd-8921-c184ff9cfdbe,3895086,235,6070563100,6070563400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7384369c-7014-41f4-8880-4f2012608234,3895086,235,6071819000,6071819300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31d15b27-69da-4a6b-93d5-8dd5afac6acd,3895067,236,6073108400,6073108700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67ea3f31-5f11-4a03-b848-5ff3d2674b45,3895067,236,6074461400,6074461700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2524eba6-a951-4f46-9569-e49e95155f38,3895067,236,6075694000,6075694400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a5f3edb-7387-472d-9ab8-d44a4ed350ed,3895052,236,6077005300,6077005600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ee72651-72db-4196-af2f-388ee1f6a92c,3895052,236,6079235900,6079236300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc13fb18-c79a-4285-8048-4ce55d990c06,3895052,236,6081669700,6081670100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67cf2441-69b4-4a39-9109-8d399ddba948,3895060,237,6085880100,6085880400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8cfef83-daf1-4d47-814a-75bb359f034b,3895060,237,6088619800,6088620500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17bce4ec-5124-44a7-9cdc-c4a9006f479a,3895060,237,6090625600,6090626200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41f58863-413b-4533-9b9f-5d6895c280f0,3895121,237,6092981800,6092982100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95cf34ad-3378-4698-bd20-49e8851018ae,3895121,237,6095133800,6095134200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cab35b0a-ffe6-4065-ad6b-d8b19062647f,3895067,237,6096957900,6096958100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48d10da6-9958-476a-ae24-618d673f3fef,3895052,237,6098985600,6098986000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42bf8a84-34b3-4952-9704-94b1c2001dfc,3895134,237,6100865800,6100866200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2cfe1a0c-2b31-4742-b48e-3b93d308c6b6,3895134,237,6102617600,6102618200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e9cc2f7-1105-48ac-806c-eebcfaa34ad7,3895086,237,6104508600,6104508800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf0330f0-ffa2-47de-b0b8-2c063baff2db,3895086,237,6106664100,6106664400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d164628f-e788-4811-8838-50ad9ab6f1b4,3895121,238,6108983400,6108983800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,edb91d96-2ccb-46b2-aec1-7a1cba6fcf9c,3895074,238,6110663900,6110664300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eb564566-1ae2-40a0-9c73-edf96768135f,3895074,238,6112441900,6112442200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b9045a9-99bf-4e9e-83a6-79404c3c903d,3895052,238,6114655800,6114656200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41fd0101-4197-4b4d-adcc-4bb242e5f3f7,3895052,238,6117148000,6117148500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,179f6461-4e11-4750-982b-97b87916e1fe,3895134,238,6118833600,6118833900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,af4b9e6b-8ec7-4bb9-aeba-23122365bb5c,3895121,239,6120964200,6120964400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b565e8cd-c20f-403e-bb34-d4ac7a08c535,3895121,239,6122735200,6122735400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb80cd19-9173-41bc-9e42-1475f9a8bedc,3895074,239,6124606500,6124607000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00b7afd1-7acc-4377-8b4a-e0d0216aff3b,3895074,239,6126369900,6126370200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a8e8174-38ce-41cb-9812-de0614ade9c8,3895074,239,6128303300,6128303700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,327d219f-afa6-44c2-8514-3b3dce674bd4,3895052,239,6130271000,6130271300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9db6a916-bdf3-459f-86dd-c6899468b928,3895052,239,6132276000,6132276300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d3237e41-96d0-4919-9186-976c6e93afaf,3895134,239,6134177200,6134177700
