run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,475bf600-abec-46e1-aa92-2d063bd4077c,3895067,255,6381494800,6381495000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b10113ce-a8de-48f5-8517-af3279ec8628,3895067,255,6383740600,6383740900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,863a3ccc-d506-437d-8d85-656626a95677,3895067,255,6385433800,6385434000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f6e1998-3960-47d3-a9a3-d937889a724b,3895107,255,6387494000,6387494300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a436570-6eda-405a-a093-7841eb59112e,3895107,255,6389137900,6389138400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed6fcf57-b0a1-42ba-b892-7aaa0a8c1763,3895113,255,6390606500,6390607000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf794ce2-9fb3-4b38-8268-3b4f01194d09,3895086,255,6392114800,6392115200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d5c715e-caca-428e-984d-b85c4705e734,3895086,255,6394204500,6394204900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52a86328-9c1c-4ae5-8a45-43a5e89ac59c,3895067,256,6395755000,6395755400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ba28518-4c9e-44cb-ac7f-39b0806cbba9,3895067,256,6397653200,6397653500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5f68153-d972-4a57-a0e5-0cb301466d19,3895067,256,6400212000,6400212400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0db67404-1c02-4346-ae52-a14c248ee179,3895113,256,6402099800,6402100100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e22ba07a-d04f-4fc4-9f5c-0f02a69be95b,3895134,256,6404234500,6404234800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ec97d1a-06e8-4b68-979d-3020292d1441,3895086,256,6405714100,6405714400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23706c78-86ab-456e-a979-df8e697e6909,3895086,256,6407375600,6407375900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59a991c1-59bf-4fad-8f31-088615a3ba09,3895121,257,6409232000,6409232400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cb14ea90-5d2b-47c7-9bc3-b5c8d67229b9,3895121,257,6411192300,6411192700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62e1ac85-475b-41c2-9b77-e59c9e842495,3895107,257,6412959200,6412959500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e16c4a5-f67a-49d4-b9a6-3c4ce4920dff,3895134,257,6415056100,6415056400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4df921b-4a22-4c53-911c-f17696fbd589,3895134,257,6416455800,6416456000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,54204948-7ae4-4ee2-afe1-e0ddd2bd4aec,3895086,257,6418227700,6418228200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,73a9ced2-4181-48ba-846e-bdb30829fcce,3895086,257,6419865100,6419865500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38e2a384-9e04-4022-80d7-b973f795b0a9,3895067,258,6421569000,6421569500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf15dbac-44e7-4bff-a8f0-603372cda1a0,3895067,258,6423313200,6423313500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5117633-0494-4caf-8991-e6e6e82a6d58,3895074,258,6425460900,6425461100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f90c84b-8198-4fe6-926e-b127432fe1ce,3895107,258,6427427200,6427427500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc6dccb1-5860-46f3-8735-8e8f428d01b9,3895107,258,6429017900,6429018300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e03baa4b-601d-4da7-8fea-80b62a62484d,3895086,258,6431227000,6431227400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc6dccb1-5860-46f3-8735-8e8f428d01b9__rev2,3895107,258,6431257400,6431257600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68854cd3-aa73-4048-ade3-4704949a8de0,3895086,258,6432694100,6432694400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b48dd5a9-9fda-4540-9579-1eb7241c1732,3895086,258,6434171200,6434171500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e46e287-e9c1-4099-a47b-5bd15f749fdd,3895121,259,6435923900,6435924400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2076784-c7cd-4a7b-911d-32148bdcb668,3895067,259,6437255500,6437255800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9f720af-7816-4335-a7c7-128a55d24113,3895107,259,6439254800,6439255100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,663fed60-ccc7-45ed-b398-8c2b0921fb53,3895113,259,6441217100,6441217400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b56a464-22da-4631-8ac9-d069ad9e27a8,3895113,259,6443342100,6443342400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10838d52-0301-4524-876a-0b60517930a0,3895113,259,6445045100,6445045300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47215bf6-9a9b-44ef-83e0-300fed2e90e6,3895086,259,6446540400,6446540700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a23b116-5052-424c-8edb-ec17fc93049c,3895086,259,6448094500,6448094900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9aa277b0-c06e-4c8f-871f-fc858ede75a1,3895095,260,6449654200,6449654700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bcac124-e4dc-45f1-b0bd-21ed8e841c40,3895121,260,6451027600,6451027900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee0a8cc6-0d4e-4359-8cdc-c4657c2527ba,3895121,260,6452873000,6452873200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea4cd5da-c431-45e1-9579-f6afcf1d18e1,3895074,260,6454711700,6454712000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0125e4f0-5e8a-476d-8cfe-ea841d753ef4,3895067,260,6456570800,6456571200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed84fc85-9f8b-412f-81c2-680173fb86ae,3895074,260,6458650200,6458650600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4942bd70-328f-4b42-b1a0-ca86e5ed0132,3895067,260,6460650800,6460651200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5dad505a-6623-4536-b2ac-6022b8da73d4,3895107,260,6462321000,6462321200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,485ae714-24e3-4f42-b361-07329c135923,3895107,260,6464963500,6464963900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71cc3eec-93e6-4ef6-a5c2-af39d963246d,3895113,260,6467150800,6467151100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ca04aaf-412c-44d0-a7a2-8b121880b269,3895113,260,6469182500,6469183000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,996cd44e-aacc-4356-94f2-018d44db541e,3895095,261,6471114900,6471115200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16bc8159-f671-475a-bcba-c53e4796be16,3895074,261,6472765600,6472765900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fe5d0e6-56a8-4c1e-b502-944527c8b3b2,3895067,261,6474905000,6474905300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24493149-eac2-44f2-b2f5-271189452a64,3895134,261,6476299600,6476300000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cfa33c23-5e87-40cc-8d8c-c0758d159bc3,3895121,262,6478100500,6478100800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10d650b0-aeb3-480f-a773-2363ee75ceac,3895074,262,6480319500,6480319900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f095118b-5d42-442e-a60a-331f0f9173be,3895074,262,6481798900,6481799200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,514d34a6-6e55-491c-a213-7c9fa1c0b7fb,3895107,262,6483299500,6483299800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e2224cd-3e95-48e5-9712-7710ef3f1c0a,3895134,262,6484994900,6484995300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1cd4674-ad76-45d4-9628-c4e224ac2f35,3895134,262,6486813200,6486813700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66caab40-09c3-446d-a427-cf45c915444d,3895086,262,6488385900,6488386100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8618303d-99e2-4e41-bfce-73679717791a,3895121,263,6490379300,6490379600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc4a7ba2-d4e7-4286-8374-d79a5779f841,3895121,263,6492855400,6492855600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8298e9c7-a913-4efc-a9ba-9ee43d90dcc5,3895067,263,6494159200,6494159400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13e41f11-b758-4c70-b60d-97d3887b664b,3895067,263,6495490700,6495490900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,18d31a96-ce5f-4b9f-83fc-6d5e684cf434,3895067,263,6496934100,6496934400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6282f2ed-5306-4692-97a8-018abed55a97,3895086,263,6498903000,6498903100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d575998-33de-49ca-b066-2b07f6d5b877,3895086,263,6500777500,6500777700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c155794-7231-487e-8463-a99b8c0bf033,3895086,263,6502642100,6502642600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92038172-7102-4357-88a0-d66531d0be4e,3895086,263,6504276300,6504276600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8fe456b1-05c6-45d3-8b82-1ac9bf0fe7be,3895067,264,6506417200,6506417700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d789615-1091-409c-85fd-685e7676feda,3895067,264,6508006500,6508006900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13ee56a2-d705-49a4-ab4a-d4d369100413,3895107,264,6509665200,6509665500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c10cb13-35c4-4526-ac97-d99683b9e699,3895107,264,6511376500,6511376800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efb93bf2-d768-4a93-af9f-ca59ff1274c9,3895134,264,6513253700,6513253900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b6c7894b-dd9c-454c-8216-795a1b1cf868,3895134,265,6514755300,6514755600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34c88955-3322-45ec-8d48-1dc784b8d9cb,3895086,265,6516194100,6516194500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88b7d2c5-ea70-4802-8e21-22e5bec35408,3895086,265,6518459100,6518459500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e776352-0652-4d54-bb99-2af9245e34bd,3895121,266,6521183600,6521183900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88b7d2c5-ea70-4802-8e21-22e5bec35408__rev2,3895086,265,6521219600,6521219800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b554adb2-7947-471d-978b-65ab486e3695,3895107,266,6522865600,6522866000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,095beac9-7bb6-4509-8f3b-046dbe3256e6,3895086,266,6524455800,6524456100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2180041b-af64-4877-a4d2-385bd5e76108,3895086,266,6525982100,6525982400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed4f581a-98cf-437d-b2d9-6ab817f3a8e1,3895086,266,6527352000,6527352500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e68e4a2-3f54-4586-9c97-d02b4d59c25f,3895086,266,6529070400,6529071100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9cd084b-db1f-4e4d-bb2b-8df05782ef9e,3895060,267,6530533400,6530533700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4dca818c-95a9-4119-bcf7-c9ceb9b6e893,3895121,267,6532038700,6532039000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,46623275-b589-4b8c-a3ac-860979f10126,3895121,267,6534473000,6534473300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,51a56ca6-53b2-4905-a64e-1f75f54f9c22,3895074,267,6535835400,6535835700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e54d1ea2-fdce-4a39-a60e-a10cbdd38c69,3895067,267,6537550800,6537551200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e1a8680-84d3-44a8-a763-d0c2f61ccaef,3895107,267,6539239100,6539239500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,343781b7-0e28-4c1a-9519-e9a223c4a2ab,3895086,267,6540950800,6540951100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd4fd27a-af25-48c9-b982-579d4156695a,3895086,267,6542392500,6542392800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b59b3bf-4601-4c24-8885-60395189f536,3895086,267,6543773700,6543774000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fba1ad7-479b-4b6d-bc7b-6c018c155cf0,3895074,268,6545444600,6545444900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee0a6df8-5cef-40c1-9e50-478ba581f659,3895074,268,6547332800,6547333200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd1049b3-6c01-4bcf-9e28-659dc18d76be,3895067,268,6548681100,6548681500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c885f171-2860-4119-9ee5-46c6577051c7,3895067,268,6550449700,6550450000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd5cc896-95a8-4dde-b096-19f8a35fedae,3895067,268,6552292400,6552292700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2605132-7102-44cd-989b-463ca323eadd,3895067,268,6553947100,6553947400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8b2a6c1-0af0-40cb-954c-fc5b21ed2a10,3895107,268,6555875800,6555876100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,391c6d6b-904b-4a03-8e42-64066fa8bd04,3895107,268,6557201500,6557201900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e74c249e-23f6-4b45-b6d3-1314c1b07372,3895134,268,6558938300,6558938700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c83ebc9a-b029-493e-8581-ec84cacecafd,3895134,268,6560496600,6560496800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aca80b04-2892-4c4f-888e-df76c7567817,3895086,268,6562238300,6562238800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cde918a-e527-4076-8a12-e5a60f799698,3895086,268,6563574900,6563575200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,338ab47a-b28f-4c2b-bd70-7e12984b30fc,3895060,269,6565303400,6565304100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01628134-a403-45a5-9d2d-22b3bfe0979c,3895060,269,6566803200,6566803500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f368669-6dbe-435c-a840-a7460f2a4eb8,3895121,269,6569118600,6569118900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,723e6795-1547-43a5-8c9e-2aed6477cf78,3895121,269,6570855900,6570856300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afa22405-2040-43ab-b197-f2419187cd98,3895074,269,6572880200,6572880600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,177f2b40-74c1-40e8-bec1-804b49c2c305,3895107,269,6574795500,6574795800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6eaa0b6f-a268-4df3-8485-181924de80a4,3895060,270,6576595300,6576595600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42078d0a-8356-4d5f-8c14-9258e6893705,3895060,270,6578328000,6578328400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8deba9d-f61c-4666-89ca-9aac01e5ed15,3895060,270,6579786600,6579786900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01bb8b26-990c-48f7-85c8-d20de30bddea,3895074,270,6581798000,6581798300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3583f06d-21fc-45fc-b46a-01fe1867d33b,3895074,270,6583026600,6583026900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfba11df-0765-423a-bb4f-a4a1b86cc36e,3895074,270,6584695500,6584695900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d514dd51-cbc8-4d01-a300-dc01767fd9d5,3895067,270,6586389100,6586389300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f6e4468-5f83-4886-80bb-75c5a0d8ff6d,3895067,270,6588058100,6588058400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,977ef353-dfbd-4e2c-a5a2-37786c84f1f3,3895107,270,6589724000,6589724300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e9330b6-39e2-4a05-bf78-c117c52f08e8,3895107,270,6591429700,6591429900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8aed6f04-02ac-4e12-be25-8acf290f30a7,3895107,270,6593374000,6593374400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc0b8dcf-0f27-4a89-ba32-bc747d9bc952,3895134,270,6595231100,6595231400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9ba22ee-8e47-4642-9ed4-f11566f547de,3895086,270,6597075400,6597075700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5581ad54-dcfa-4b43-8955-ab459b7cc83d,3895060,271,6599414300,6599414900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44a9ff5c-461a-4345-8903-b8369f454bab,3895121,271,6601095800,6601096000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1fdfc1cf-dc92-4683-9358-6644a102d190,3895067,271,6603063300,6603063700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1036de56-68da-4a7d-ae7a-0c2693862ce9,3895067,271,6604606700,6604607200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1036de56-68da-4a7d-ae7a-0c2693862ce9__rev2,3895067,271,6606661600,6606661900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07406593-3095-4290-a316-b490ea348684,3895067,271,6606691300,6606691500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00119947-82ad-443c-af11-6dd33262c767,3895052,271,6608295300,6608295700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0267a16d-9851-474d-b248-83f9736881eb,3895107,271,6610136400,6610136600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e729421-0bbd-49c9-b3d7-487e8f0d20dd,3895107,271,6611421100,6611421500
