run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4412978-7f9a-4fc3-b054-1cd626d5abfd,3895107,271,6613530900,6613531200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86c9ab13-4b82-4056-ae14-1fc5594b80fd,3895107,271,6615513400,6615513800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc947e40-b3f2-4f11-9aea-31ada13bfb38,3895107,271,6617491400,6617491900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74542926-021d-4bd8-8a65-0130ef27dc9e,3895074,272,6618817900,6618818200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0419fc46-4002-44ec-ae27-ee60e5e41bdc,3895074,272,6621235800,6621236300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13575c0f-d745-415b-980c-2927d9b04576,3895107,272,6622955200,6622955500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d1aff3f-0748-4407-b489-77cd8f595cc5,3895060,273,6624944500,6624944900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb2e4456-06c9-402f-8b09-37b2a0a85011,3895060,273,6626978600,6626979100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14f03a0a-69ac-45c2-9584-3133cfcdf441,3895121,273,6628604400,6628604700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e5d777b-b87c-4193-9c66-2dc4f9799c0a,3895121,273,6630442300,6630442600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6500334-9172-4211-86d2-4367cd05906d,3895074,273,6631828700,6631829000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47f7c1fd-4df8-4d04-8596-5ca260499f6c,3895107,273,6633563900,6633564200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b89a38a-1b1e-41f8-a0b7-590546850b3c,3895107,273,6635052700,6635053200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,705881f6-76d6-46d2-a301-243af6757449,3895107,273,6636551400,6636551800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50f26d4f-3cb8-4532-9185-4a10012037a5,3895107,273,6639001700,6639001900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8deccf2-d454-445c-ad38-9cc2eb62faf5,3895060,274,6641040300,6641040700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae390965-1a6c-455f-b3ca-922cf7b54142,3895121,274,6642611300,6642611800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6919c78c-5325-4109-82e5-f5c2db07e3e9,3895074,274,6644613300,6644613700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f9621bb-4395-4d3a-a51e-1e5352417f9c,3895074,274,6646193800,6646194100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91bb7ef0-a5ae-46fe-b05b-ba8dd1589f69,3895074,274,6647897000,6647897300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f2b509c-1b20-4fee-b757-e93b371d3008,3895052,274,6649686300,6649686700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad9f5632-f016-4768-bb7f-f954877f062a,3895052,274,6651561200,6651561500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,18e2c4a7-33ef-460e-9455-d33add609933,3895107,274,6653553600,6653554000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bebba0a9-6275-4627-896b-8ed0fb80dae6,3895107,274,6655055700,6655056000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a395ce8-2863-48f0-9c25-dc5b497d7340,3895060,275,6656807200,6656807600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3ee7bfb-48b2-4421-aa5e-3d42632496ae,3895060,275,6658176100,6658176300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9cbd77fd-6ab8-4c45-b0cb-21beb14be19c,3895067,275,6660108900,6660109100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69d57cf5-7da9-48d1-9f9d-a8929a77f91b,3895052,275,6662060200,6662060400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06904d29-3849-430d-8a89-6dfe0363c0aa,3895052,275,6663577300,6663577500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c2de277-bdcb-4d07-87fd-aaa32b58aa09,3895113,275,6665574700,6665575100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e029e4b-2571-4ea8-805a-a3e6062ffc31,3895060,276,6667562500,6667562800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25ed9580-8a5c-468c-9a49-d265d1628d7c,3895060,276,6669356600,6669357000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24e7d246-d03c-4463-9647-764ef1571c7b,3895060,276,6671328300,6671328600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d3ea8bf-19e4-4faa-b170-4213f4e8a325,3895121,276,6672885100,6672885400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab0f44f8-edc0-4be0-9286-f7a48ce1d621,3895074,276,6674490000,6674490300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5550ce2-817b-45ec-b62d-eaf2c9168046,3895074,276,6676708500,6676708900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad174cea-e878-4b47-bac6-e43587231760,3895067,276,6678704800,6678705100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40babdd6-38b1-4e24-8e68-91d2b1cb2640,3895074,276,6681263100,6681263600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f20e0998-f0f2-4f59-a826-427a42aff538,3895067,276,6682724600,6682724900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a855901-93d7-4b45-94b2-4c0f6c0e82ed,3895067,276,6684498700,6684499100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b14b6ebe-eca3-4487-8f1d-10c596a36043,3895067,276,6686415000,6686415300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cfcb5f7a-11c5-4c7d-aca0-34a607c28528,3895067,276,6688718700,6688719000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e84ef588-3bfd-48b9-af0f-1de178e3704f,3895067,276,6690257800,6690258000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4cacd608-9f81-4f99-a2ee-6215f1c722dc,3895052,276,6692939800,6692940200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7cc8a6ee-1fe0-4a05-96ee-79c9193f1042,3895134,276,6696499300,6696499700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,868323ed-f7b6-4532-b538-6da877f8c6ea,3895134,276,6698774000,6698774400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,018bfbd5-8993-41c6-9f87-96900fdb3b6b,3895052,277,6701210300,6701210600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,868323ed-f7b6-4532-b538-6da877f8c6ea__rev2,3895134,276,6701251000,6701251300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e12d511e-1106-4f3b-bf88-d506519c4884,3895052,277,6703288000,6703288300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1ce0b69-c83b-4203-a004-0cc06eaaea18,3895052,277,6705116700,6705117000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94b39728-4689-424b-998b-45215151d294,3895113,277,6707963900,6707964300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e59a3f6-708e-4f6d-9857-0db997357252,3895107,277,6710067700,6710068000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f9a912e-8839-48b1-8ff9-2642edecd22e,3895134,277,6712496900,6712497300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8fc24d79-0a41-4f88-99d7-204758d39b89,3895134,277,6714447400,6714447800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,baf0b43d-7488-4aba-aac8-3be34e44c57e,3895060,278,6716016700,6716017200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d8489b9-7f91-4328-b9aa-66d7c5e770c4,3895060,278,6717755800,6717756100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5ac72a0-313e-4115-9141-cb1c511e5982,3895060,278,6719653800,6719654400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9d798fa-3d9d-4b30-9e68-36e6d3883cd3,3895052,278,6721494600,6721494900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a59fc0f2-8e48-4685-a06b-7b4dddeef5ee,3895052,278,6723327100,6723327400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ae64d10-519e-4f7d-8016-1e7020ea6102,3895113,278,6724899100,6724899400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c225640-f176-4e3d-ac14-90e4c5e92771,3895107,278,6726615000,6726615500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b050067-d4a7-4ccf-8e57-bca82a28a6d4,3895107,278,6728242100,6728242400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49cf4fe8-b797-43be-ac83-247a4ec230d6,3895067,279,6730093700,6730094000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,910ee5d4-a9ee-4e89-9716-f1fa16a2a1a8,3895067,279,6731723400,6731723700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2cab364f-9f1a-48d5-84a0-39eb53d6a523,3895107,279,6733330900,6733331300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d0c4828-6ecc-4c3a-ad37-c9ef7b46bae6,3895060,280,6735339600,6735339900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2545d71-6cb3-4d04-b512-29634e629949,3895060,280,6736952900,6736953100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5658732c-8910-4bc4-b28f-cf8177cced8f,3895074,280,6739038800,6739039100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a2f1bb2-b17c-4251-964c-c55a609354dc,3895067,280,6741015800,6741016200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9238108d-5286-460e-a544-1977259b4b14,3895067,280,6742713300,6742713600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4274c45b-a4a8-4d35-b735-92673ff7bb85,3895107,280,6744378500,6744378900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ffad8e12-d947-4590-a5cd-09ad0a25fda0,3895107,280,6746598500,6746598800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e65c182-64c2-458a-b4a6-046ac7633e88,3895107,280,6748163500,6748163900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9b862fb-af09-4321-a4ba-3fbac00741ea,3895107,280,6749963000,6749963300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2efcc702-f0a6-4e9d-a945-d4a1a1df34e7,3895121,281,6751549300,6751549700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7473579b-eaa2-4648-a82c-d30461462a01,3895067,281,6753915600,6753915900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8bd03049-5688-479a-b578-c689c3828aad,3895067,281,6755821900,6755822400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52171c5c-7129-4cfe-bf36-3f3933d86f9f,3895067,281,6757798100,6757798600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7bfa15b0-20b4-444d-b3a4-8e0d1d2d60ce,3895067,281,6759767400,6759767600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,513566a5-0596-433d-b838-5a0ecbbb6391,3895052,281,6762059400,6762059900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5752b5a5-7543-4f2b-b691-05f80bfdfdb4,3895113,281,6763565600,6763565800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,deff4a58-2b46-4ee3-afb5-7beaa4e271cf,3895113,281,6765706100,6765706500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8ee9336-adc4-46ed-9a34-53bc427ca7dc,3895121,282,6767712200,6767712800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8d6e150-201e-40de-bbf2-56fb717bab49,3895121,282,6769719300,6769719700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97b9f2ad-35c3-49e8-8e35-900be9cf79b3,3895074,282,6771613800,6771614100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a44cbcbf-12ed-49a6-9d32-2c82422cb944,3895074,282,6773722400,6773722600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9aaa2778-697e-4c11-82eb-8c57f2d4ec16,3895052,282,6775612300,6775612600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a72cf08-746a-4d2b-907f-05cc7a7e8f01,3895052,282,6777740700,6777741000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,315fc20d-7643-46e6-8d84-3cfb7816d4d4,3895107,282,6779876200,6779876800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c947879-4c6e-4acd-ac86-b132ac1078c3,3895107,282,6781782000,6781782300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd91d331-3fad-4773-b280-31b8e2669675,3895107,282,6783736100,6783736500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2cd0c91a-68f3-4c69-b978-da4ecf01bde4,3895121,283,6785889100,6785889600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a3e5e21-de4e-4bd2-affa-64baa9598327,3895067,283,6787892400,6787892700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3997464c-8bb8-48c4-ba87-2c3428361a16,3895052,283,6789758500,6789758800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7143e0f-b3b7-4e41-88e9-0813c82c834f,3895107,283,6791515900,6791516300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52174727-508f-4236-b78d-96aacfb5d310,3895107,283,6793760700,6793761200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e94e2b5f-2092-418d-adb7-2a6f17b89379,3895060,284,6795578300,6795578700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d713fc77-ffb3-4552-97d8-219bc743bbbd,3895121,284,6797961900,6797962400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e94e2b5f-2092-418d-adb7-2a6f17b89379__rev2,3895060,284,6798013500,6798014000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,368713b6-97c5-443c-9fd1-4afb44a00723,3895121,284,6800294200,6800294500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cad4a11b-995b-4d03-a3f1-02007a646905,3895121,284,6802028700,6802029000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,508812af-8f6e-40e5-b3ed-7b2d494bc38d,3895067,284,6804128600,6804129000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1c51bfa-af34-42e9-9204-05fbadc7713b,3895067,284,6805932400,6805932900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cf8259d-cc18-447f-a465-d72dc70c4da2,3895113,284,6807396400,6807396800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53051d4a-9f6c-484d-8b94-e11b91a1776b,3895052,284,6808981500,6808981700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0e24332-4557-4964-a5c1-deeac13c4cbe,3895052,284,6810483900,6810484400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,568df90e-0d23-44bf-8c96-729a611c51c4,3895107,284,6812017100,6812017400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0b1d442-0d16-4a88-9444-333968dc8cea,3895107,284,6813644700,6813645000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b6be47be-1e4f-45ae-8cd1-cdd58669ebe7,3895121,285,6815671000,6815671200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,016e5e03-8ae5-443c-8aa6-10076b5ed010,3895121,285,6817245900,6817246100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d93ea45f-d401-4624-9c71-e74e636938ed,3895052,285,6818780000,6818780300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f9279c0-50e8-46e7-985d-3085893e0dd2,3895060,286,6820706700,6820707200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dceab60f-ca34-4ec5-a4cf-4425124f24fe,3895060,286,6822487800,6822488200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9ea5a4c-9efb-498e-b63f-87006c8d0afe,3895060,286,6823933400,6823933700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d0d68a1-257a-4c76-91c7-393de106a90d,3895074,286,6826126900,6826127300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ccece201-2ec8-4dc7-9ef2-19e1b53d4854,3895074,286,6827843000,6827843300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c912e6e-a49b-415b-9144-a410923bdea1,3895067,286,6829639300,6829639900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0472c1db-c54a-4459-b1aa-3092003b314d,3895060,287,6832349800,6832350300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c491e4ae-72ac-4df5-a9f7-e605733e9c90,3895060,287,6834733900,6834734200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2210e28b-c847-4bd8-8a4e-28153c51246f,3895121,287,6836823700,6836824100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4f24880f-c5f9-44fc-8b94-2fd3585ae7aa,3895074,287,6838607300,6838607600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,532f4b4e-4d00-441e-a152-7cef4ac7661f,3895074,287,6840789000,6840789300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3dee3e7a-bb98-48d5-b17d-f2453d85da21,3895052,287,6842934900,6842935300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,436f8b9d-e733-48dd-95af-6c666d943323,3895052,287,6845144800,6845145200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37e539f8-e57d-400e-a028-1b737a77d139,3895052,287,6847202700,6847203300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2af57b69-0d8c-4f5a-abda-b91069e7ba3c,3895121,288,6849575700,6849576000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2883749a-85e0-4460-9c58-23a96957cd78,3895121,288,6851702100,6851702500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,074468e7-3de4-4ccd-97aa-08a191a38d7c,3895074,288,6853777100,6853777400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e05380b-6d8d-4bc9-b533-d416873c7628,3895067,288,6855919900,6855920200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30ad9869-ce4f-4108-ad24-a561d3ad2bac,3895067,288,6857379700,6857380000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5bb93865-ae8c-4c29-a356-0cac3669e69f,3895067,288,6859525400,6859525700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78641a7b-ee1e-4f5b-9bc6-9920fa278f65,3895113,288,6861448400,6861448700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fcce792b-4e1d-49f6-a796-010f392c1c5e,3895113,288,6863581600,6863582000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97030666-e6be-4b0d-9985-c0ac4f819aa6,3895113,288,6866328500,6866328700
