run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,222733d1-fdb8-480b-9174-93e35fa3d92f,3895052,288,6868285600,6868285900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c350d38a-9b8c-416a-8181-4da8385d50eb,3895052,288,6870425400,6870425700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,855459c3-9793-49f9-b7cc-33b4ef505e76,3895074,289,6872194000,6872194300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c619a0ab-94f8-4132-bc6f-b69bbe7c6258,3895074,289,6873900800,6873901100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0deb3949-e376-4bb3-bf42-292241af1fc3,3895067,289,6876176200,6876176500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e13bb720-cac7-4b4e-9043-8ff568dc9ea4,3895067,289,6878207700,6878208300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1819484-a737-4005-a078-fbc16d00a218,3895067,289,6879874900,6879875100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14b99c89-208b-4afc-9b06-de307f4fa529,3895067,289,6881688200,6881688500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82d694c7-ace4-40f4-9782-79438b8bf697,3895113,289,6883526800,6883527100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,031a37dd-5216-44d4-8dd8-42b700368108,3895060,290,6885092100,6885092400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62294c7e-65a0-454c-883c-b34b8504902b,3895060,290,6886863400,6886863700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d94172c-d061-4ef2-a3c2-7177b47b99bc,3895060,290,6888221700,6888222100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,668cd208-f691-4bba-9f3c-0a14df0c9b0c,3895060,290,6890085400,6890085900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36fc975f-e79c-470b-8e57-cd853ad49237,3895060,290,6891655400,6891655700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ac55428-9906-43e8-8174-3bda7a9fe6b1,3895060,290,6894428000,6894428300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36fc975f-e79c-470b-8e57-cd853ad49237__rev2,3895060,290,6894465500,6894465800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6bbb505-91c2-4c10-9b72-8924f0839f52,3895060,290,6895943200,6895943400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a5563b0-2c03-4bc5-8402-b111508a5ee8,3895067,290,6897634800,6897635100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ead8a0b1-660f-4b45-874d-ead74ba1bb2b,3895052,290,6899636600,6899637200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff64ee0b-91ec-4b8b-9633-9aeb1991bf79,3895060,291,6901230400,6901230900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39540963-f69a-404f-ae7d-01584d355d07,3895060,291,6903201000,6903201400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5070639-4fab-4769-80a0-bae3f5d81ba1,3895060,291,6905068600,6905068900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b946c2d-338e-465e-bdd9-a05718d6d00f,3895067,291,6906977400,6906977700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9637bde-65d5-4f7f-8fd0-8db01ac15608,3895067,291,6909157800,6909158100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a799e186-36fe-4c38-b13a-9a5ee115a7bd,3895113,291,6910763100,6910763300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f4296e3-f01f-4788-aadd-fb2a55cac976,3895113,291,6912332100,6912332400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,373ac539-8011-4af6-bd85-41faa59db919,3895060,292,6913973400,6913973600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20baa747-3493-4b7a-8a4a-eb66bb12360f,3895060,292,6915476700,6915476900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,923c3edc-3b42-4e65-a104-9938fea3f27b,3895121,292,6916964000,6916964300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e863797e-ee51-4760-bd0c-d7fc8e239489,3895074,292,6918654700,6918654900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f45e9e2d-7246-4c70-a5ee-da73a09d6003,3895067,292,6920544200,6920544600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ce34b94-abf5-4f2e-9b44-3e00cc340a28,3895052,292,6922208700,6922209100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13188bbf-d36c-48e5-9b3e-47562b47ee30,3895052,292,6924208500,6924208800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a8d3305-f836-456d-9769-c9bd5457e10c,3895060,293,6926340500,6926340900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0986d2ef-edb7-4b75-8010-836d6fceef2b,3895121,293,6928095200,6928095600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f4bc9db2-bc67-451c-85c4-1482da8a97b3,3895067,293,6929885700,6929886200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67ed9ebe-0206-4bb7-b0c5-e741aba9899a,3895067,293,6931366000,6931366300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1aae39c4-96e4-48e0-9c29-231834224a3f,3895095,294,6933569000,6933569400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cb19df7e-ca27-4be0-b413-19669292f459,3895121,294,6935402800,6935403100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d57616a-2f85-478d-8de1-ea0b8b67b105,3895121,294,6937574500,6937574900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4971ad38-8e39-4aa9-9821-6ee3099297b8,3895121,294,6938844600,6938844900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07f2ae82-090e-472c-b2e1-a2d650cab5b3,3895074,294,6941089700,6941089900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7b89f32-85b9-4313-988d-29c1bd5e9457,3895074,294,6942733500,6942733800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2cb73fd8-9c3f-471d-80d9-ead557fb7487,3895121,295,6944248200,6944248500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05dea85d-8834-45d4-b28d-20542902d49c,3895074,295,6946062800,6946063000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c252943-c328-4a1c-93f1-b362b2f70c00,3895052,295,6947534400,6947534600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae5ecdf4-846f-4b41-a02d-6132a5440563,3895095,296,6949050700,6949051000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a6800b7-ef80-4060-9fbc-c74e853d039c,3895095,296,6950614900,6950615100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e632e41-4df9-4c0c-b570-a5134bd09a32,3895060,296,6952395600,6952395800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bde8cd33-f116-41c3-a89e-cc8af20f3fa8,3895074,296,6954519700,6954519900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95c2714f-7d33-4004-b5c7-bafe998115e9,3895074,296,6956602700,6956603100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b5fcfd5-b13d-4730-8cee-7fd1d0eae227,3895052,296,6958331100,6958331600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f494371-1412-4a1d-9500-8b0ec603ef04,3895052,296,6960400400,6960400800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4eface8a-4a6d-4583-a477-33e09413d486,3895060,297,6962213700,6962213900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74aedab1-2ee4-4b47-b5a7-b52071217d25,3895060,297,6963901000,6963901400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb951a65-69c4-43f5-803e-77154362d4cd,3895060,297,6965378600,6965378900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82ae78e4-2353-4812-8531-bac4e5d45a62,3895067,297,6966898400,6966898700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d079eea-163c-44b1-b879-610f17e4913b,3895113,297,6968392300,6968392600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77d3e3a4-500d-472f-bb4c-9d2c4bdf1415,3895052,297,6969966700,6969967000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d451769-761b-4aa2-bd80-0b5222f042bb,3895095,298,6972257800,6972258200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00eab1c4-f988-4434-a555-faa7f132b766,3895095,298,6974311400,6974311900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9bcf81d-8f22-46e7-927b-f3204e669c97,3895095,298,6975858000,6975858400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,718aa7b3-74c2-476e-899a-8dae176314e2,3895060,298,6977766500,6977767000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99e1e1f0-ebd2-4a65-95db-1b4a1aa15064,3895074,298,6978948400,6978948600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c65fc02-c93d-4f7d-9284-ddc9356593cf,3895067,298,6980440700,6980441200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,656fdc64-4df3-45a5-b9f9-521c9b9051a4,3895113,298,6982803900,6982804300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c65fc02-c93d-4f7d-9284-ddc9356593cf__rev2,3895067,298,6982846100,6982846300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6add2fd9-3279-4cb8-ab0a-6abb395360b3,3895067,298,6984524700,6984525000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,64489658-e252-4571-ab52-d1d2b22755dc,3895113,298,6986777100,6986777500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd5373c8-4da2-45f8-9ebb-81e2ef709ea7,3895067,298,6989248000,6989248200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da6e321b-2781-4b97-b334-1e563ecebe3f,3895052,298,6991383400,6991383700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97862e41-8162-462d-966c-20907bac6716,3895052,298,6993117500,6993118000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,537b9f6d-9f19-45bd-b1d3-f95cd1ed9cab,3895095,299,6994573300,6994573600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06be9e5c-74f2-4cc2-bd53-0e5e2264e1f3,3895121,299,6995843800,6995844200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7094fbf3-95f1-41b6-8ccb-585622239dd0,3895074,299,6997259400,6997259700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f430ac1c-53ee-4623-8a53-59e387e15d09,3895074,299,6999111200,6999111600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,249c087a-57fd-4380-8163-b270ca216e68,3895074,299,7001113100,7001113600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5819712d-1202-4261-b09a-3c5a035d31c4,3895113,299,7003091500,7003091900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efafb7cf-dca9-4911-b0be-52eb4fa6a7ff,3895067,299,7005093400,7005093800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8c6b47d-c8ce-4f5a-bce3-a4920939ebe7,3895113,299,7007280500,7007280900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa74e2d6-5821-4d22-815b-f180bd50d595,3895067,299,7009190600,7009191100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc30c04b-62a8-4004-8fe6-24d22811d7b7,3895113,299,7011190900,7011191200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2134c16a-89a6-4c8f-bcc3-95339ff6ee8c,3895052,299,7013227200,7013227700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7cd7ca7c-1a6f-4462-a3d7-807dee884e86,3895052,299,7014768900,7014769200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a51e1b30-3f66-4cb6-aa08-611959cf6adc,3895060,300,7016645000,7016645200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ceafaebf-d3ac-4908-a79a-f59d2e88ad4c,3895060,300,7018572800,7018573200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87409ec8-1ff0-4642-b767-d9a46f5ce73e,3895121,300,7020471400,7020471800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fac41051-b41b-4225-96c2-c7bf36a1207f,3895067,300,7021917000,7021917400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b96f1f4a-8655-463f-ba71-5f18276acc6a,3895113,300,7023748400,7023748800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afc49b5c-9965-4b69-8368-80f1cc87a50f,3895067,300,7025485300,7025485900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8108d6ee-d747-46a2-877f-ce8d6bd7f451,3895113,300,7027355500,7027355800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9558bdd0-94c9-4cb5-8a73-ffa3172737ec,3895113,300,7028811600,7028811900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eb4e9b3c-8691-4e5b-a98b-bbf020338c86,3895113,301,7030376100,7030376400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7de44808-f2d7-4e70-867e-3e80d4d3ac44,3895052,301,7032016500,7032016800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3aa52e8d-cde4-41cf-a8df-9cec290542e0,3895086,301,7034325000,7034325300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7dd1d933-8e69-45a8-92b1-d4769bca669d,3895095,302,7036374300,7036374800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8e73548-07dd-497a-9304-4808ae894b6e,3895095,302,7038280900,7038281200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7283f15-0bb0-4647-ae69-794ab9cc5519,3895060,302,7039880900,7039881200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d7577e3-98ad-4f4e-a818-a5fc53eb32f2,3895074,302,7041374200,7041374500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0037af2f-1a36-4f81-a0cf-58e64700f6de,3895067,302,7043115800,7043116200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df961d90-fc03-4f0b-8772-a1b9ef05ab58,3895113,302,7044520300,7044520600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfb18a12-cd4c-467a-98ac-b9d0c4ba74f7,3895113,302,7046312900,7046313200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,060e3a55-03f6-479f-b489-4c652141074f,3895113,302,7047852900,7047853300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,83eea9c1-06df-47e7-8331-e4ea00bcd5b7,3895052,302,7049935900,7049936300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cabe7a89-5bbb-4aff-b7e9-04be4291461c,3895052,302,7051817900,7051818400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db033c3c-c5f2-4c87-b560-27eb9759a6a2,3895052,302,7053451500,7053451800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9d09c0a-2818-4faf-ba9d-4b0bec1414bc,3895052,302,7054961600,7054961900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,575fd3db-8c8d-4fa2-8f8d-89fd4c0c857c,3895060,303,7056474400,7056474800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8019e093-194a-45f9-b023-b71b55ca31af,3895060,303,7058314700,7058315000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db1df0d6-2710-4cd6-9680-3be33c6da982,3895067,303,7060555300,7060555900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b16ae0ab-32ca-4054-a821-7ee170618cca,3895067,303,7062163800,7062164000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0c8ca9b-ff31-4ce7-ba5f-69ec864bbcfb,3895067,303,7063747500,7063747800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,102d700f-edb6-4450-9564-f9357198e84f,3895086,303,7065822800,7065823100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2040ece-5bfc-40ba-9dc3-280d14f09e05,3895086,303,7067709300,7067709600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,718fce06-ce88-4acb-bb98-58dc617a96c8,3895086,303,7069432700,7069432900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,915b16b5-48ce-4314-8502-7f45b4386917,3895060,304,7071317700,7071318100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,915b16b5-48ce-4314-8502-7f45b4386917__rev2,3895060,304,7073623800,7073624000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2d9f8ab-85c0-41b1-8326-ff74fc3e165b,3895074,304,7073650600,7073650800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c7d1ab8-3ffc-461e-ad62-0aa4126f896b,3895074,304,7075181200,7075181500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,386e6305-4872-4f18-b622-d4339d7905c4,3895134,304,7076534100,7076534500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36ec1e91-9ed7-4dbb-9543-9454e8745816,3895134,304,7078250200,7078250500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4420a63c-a82e-4492-9a2e-153f57eb246b,3895067,304,7080433100,7080433300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cd0849a2-1147-4614-a938-c73111f1e2eb,3895067,304,7082298500,7082299000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c35dc03-4034-4ca2-943b-4d2eb061e176,3895113,304,7083677100,7083677300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4264198-f510-4662-9058-7ab621a69ec3,3895113,304,7085776100,7085776600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b5cf4b2-0c74-43f0-b877-34990738da3e,3895052,304,7087428000,7087428200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78d1e41b-f432-43f2-ae5d-7b0ddab9036f,3895086,304,7089084600,7089085100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb89db40-cc3f-4041-bb40-f2dd98ec5ef4,3895086,304,7090292200,7090292500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0155141d-8b85-42dd-a480-4565866fc2e7,3895086,304,7092747000,7092747500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b494532b-97ac-40df-a52c-53124e07e5d8,3895086,304,7094884600,7094885000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7395219c-f7a8-4a4d-a6c7-06691e49f44d,3895074,305,7096891200,7096891400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19d7984e-5557-4c9e-8e8d-82a79562a873,3895074,305,7098783100,7098783400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,51e28d97-f246-4253-9def-429310671f5f,3895134,305,7100602700,7100603100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1c188c3d-1e4c-4e07-9789-5f0b097ad893,3895134,305,7102441900,7102442400
