run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5f0e59a-1f5d-4984-af27-e8b16ead1847,3895134,305,7103926800,7103927100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8ad96758-6bc9-4271-8b8a-683024fe4fde,3895113,305,7105553000,7105553300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2f6a8b6-bfd0-4f00-b481-c4a141869ef7,3895086,305,7107808300,7107808600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14753394-c9b4-43da-b362-aa324a935c2c,3895060,306,7109468700,7109469200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cea65f8-6851-4a87-b894-ed4b6cc9f3a7,3895060,306,7110891700,7110892100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6cbaa479-a9b0-4023-9cd4-8e833f4c37f8,3895134,306,7112429000,7112429300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fed1fed7-f300-4f72-8bf9-84b8c04b534c,3895134,306,7114451000,7114451400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23fc05dc-8610-4cea-b081-8c677ec5eb8e,3895067,306,7116476800,7116477300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d705d8e-510f-4254-99aa-b8ae3983f183,3895113,306,7118103200,7118103500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1467b99-9da9-46d2-ac75-690a3e4e6022,3895113,306,7120418800,7120419100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f9c2b45-e34b-4485-9f9c-c04f7a6a8141,3895113,306,7122171100,7122171500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a79fae77-027f-4626-bd9a-43a8da911cc9,3895113,306,7123946200,7123946600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9d922e7-926b-4ab4-883f-14bef294f95a,3895095,307,7125556600,7125557100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9782329a-4987-4ed6-b83e-789650c72f3f,3895060,307,7127110400,7127110700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,140e2782-5931-4f7f-b4b3-d8992cc0894d,3895113,307,7128974800,7128975200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84201b0f-e559-4c49-8c72-b2ca95dd03b4,3895113,307,7130459600,7130459900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4367de93-46a3-4051-9a03-c6091645b426,3895113,307,7132251600,7132251900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a12bf24f-3f94-4b6b-a4c9-0ab1022463d6,3895113,307,7134166200,7134166500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a623911-e8bb-4240-91a7-ea53efb3bf67,3895113,307,7135996700,7135997200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d818ea1b-fc04-4c3f-999d-3c923a1b9eb4,3895067,308,7137550300,7137550700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66556ab9-c3cd-4075-8cff-e99be86fc596,3895067,308,7139037700,7139038100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dabb4a55-9daf-4581-984f-65c72af87c2f,3895113,308,7140745300,7140745600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e4b67ce-6155-4cce-aa94-52d3c3d9b226,3895113,308,7142599000,7142599300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b6d05a20-dc65-405d-93d6-c19f605a50fd,3895113,308,7144293400,7144293900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2fc96e0-e656-4e93-b2a6-371b149cc18b,3895113,308,7146197900,7146198300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5547e81f-56b4-4b07-bddd-4e88812cbfb7,3895113,308,7147987700,7147988000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c732d25-06af-445d-979a-8de486f470de,3895113,308,7149470300,7149470700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,680f1e2b-51f4-4060-885f-44b943dcf8df,3895086,308,7151061100,7151061300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,532f5421-1002-4ba7-818c-1737d037ad0f,3895074,309,7152866800,7152867400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,09b34f3f-1ad0-456f-9d0e-130693641fbd,3895134,309,7154565600,7154565800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45d8d54a-c51c-447f-8c28-03e9807e66f9,3895134,309,7156157900,7156158100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,609bcb20-0647-439e-bf53-2c740528fc88,3895074,310,7158255900,7158256300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a1d192bf-a397-4555-b139-8bf87b76ff89,3895074,310,7160092100,7160092600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,747f518f-8d91-4775-847e-ea3d859a2d6c,3895067,310,7162192000,7162192300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a1d192bf-a397-4555-b139-8bf87b76ff89__rev2,3895074,310,7162222800,7162223000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0293eec-a320-42e6-bf9c-776ea3503c80,3895113,310,7163809900,7163810100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db738598-8c4f-44a6-8d07-5dba07dd8beb,3895113,310,7165849300,7165849600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e977c99a-d4e4-4812-8753-825831ea0a3c,3895086,310,7167889700,7167890000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,513a4b6e-de63-4ac2-af0d-169a0db57dee,3895086,310,7169694400,7169694700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39f82a98-f156-451b-8a78-d38df708fe7d,3895086,310,7171517200,7171517500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9564460e-4591-4403-ba64-eef8909d478b,3895074,311,7173576500,7173576900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4592b39-096a-471d-ac41-d41533b199e0,3895074,311,7175754300,7175754600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d8b0a03-77b2-4c9e-b013-220e2b370560,3895134,311,7178041600,7178041900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45e0b58b-2260-4018-820d-cff887cddebc,3895134,311,7179749500,7179749800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,adb989ce-7a4a-47dc-8dcd-7283780030ac,3895134,311,7181302200,7181302700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,073aa6a8-86a6-4d30-8eec-ce1c6dc16a83,3895086,311,7182994900,7182995200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a150ed53-71c7-4630-87d7-d4259178dc89,3895086,311,7184662000,7184662300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3acafed4-ed80-481d-adb1-6d8bcabdb08d,3895052,312,7186315000,7186315400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11f8cda4-8e26-4350-99f8-210e244442e2,3895060,313,7188502300,7188502800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,73e93481-ff4c-4edb-8ef5-9ee2a3b5f35b,3895074,313,7190642200,7190642600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0b08268-9caf-485b-b0bb-7b02cfaf47ac,3895134,313,7192495800,7192496200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6378a2d7-fa17-456f-92cc-7de2179432cb,3895134,313,7194053800,7194054300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84123f89-e20a-454c-ab6e-d5a6e63880af,3895086,313,7195487300,7195487700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b2b6418-b75c-44fa-8975-8fb60e3c7b7c,3895086,313,7197219900,7197220300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b676a690-300d-462b-b0a0-44689f3e7271,3895060,314,7198749400,7198749800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b6cf8b2-8c0f-479b-9e85-5662f9cf2f79,3895060,314,7200843700,7200843900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c2cbdfb-eca8-4567-bea4-efa56a11ff0c,3895060,314,7202723200,7202723600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,605b7d6d-f015-4950-9733-14ba5fd4e42a,3895060,314,7204686800,7204687100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2f0fbbcc-2fda-4daa-806a-056a5187ebba,3895060,314,7206909100,7206909400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b1e8c53-a1de-4f2c-99e6-0b9aaaa1c745,3895134,314,7208721300,7208721600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c23e3eb6-c6dd-4b4f-8eaf-5473b505ad9a,3895052,314,7210581700,7210581900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,394bdb55-88c5-43c6-a113-15457f7dcf1b,3895052,314,7212593900,7212594200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4f1d2266-06ab-4b6d-a731-2f03cfa891e3,3895113,314,7214390300,7214390600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99fab9e3-ddf0-4f49-89cc-ed1438559485,3895086,314,7216111500,7216111900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c43891c6-f7d0-4b53-854f-7b0c0bf409d9,3895086,314,7217897200,7217897700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b02d8af1-0dd1-423d-94ea-c81f1d60adfc,3895060,315,7219481800,7219482200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2d96254-cdb5-40f6-a713-824acbab17a3,3895107,315,7221073700,7221074200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02302c67-a71e-4acf-bab1-d73bccb3ff36,3895134,315,7222672100,7222672300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dacab50e-dea6-47d0-a67f-506895f82189,3895134,315,7224725700,7224726000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,392dd4b7-a180-48b3-9dbc-acabf60191e3,3895052,315,7226202200,7226202500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04c9affe-5c2c-4541-880e-6449dac86ae3,3895086,315,7228635900,7228636300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,562ce0ba-cc5e-4622-b2e0-e5a4fa545b29,3895060,316,7230360400,7230360800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6da99785-0da0-4aca-93d6-27fa7a4cbad6,3895060,316,7231825100,7231825400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2da25799-fa27-4e14-ab83-65f4610738a7,3895107,316,7233349900,7233350200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2add13d1-e99d-4136-ab7e-853a487aa346,3895052,316,7234888700,7234888900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,677c2260-b99e-46fe-983b-d8be3d3623ff,3895052,316,7236673100,7236673300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a574c7f-cffa-4555-9ba1-e18af3476fbf,3895052,316,7238633200,7238633500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,246935a5-58c1-4438-a255-74262e4c8629,3895113,316,7240645400,7240645900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,76707c05-6d43-4d3e-b06d-3645f7e25876,3895113,316,7242236000,7242236300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f412a00-eccd-4d4f-98d3-3ced82f667f2,3895074,317,7243834300,7243834700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec646053-bd4f-4edf-bdda-23c1b37a2104,3895074,317,7245217800,7245218100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,400a0629-38de-4e49-b260-f9dd814599a5,3895107,317,7246671800,7246672100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8fb521c-b883-43f7-aaee-9be4a2e5e541,3895107,317,7248137600,7248137900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad8763fe-6c7b-44d5-87a8-ab6b960e2a1e,3895134,317,7249259700,7249259900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da096edb-269d-4bbf-85f0-16f9d6d675bb,3895052,317,7252226000,7252226300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad8763fe-6c7b-44d5-87a8-ab6b960e2a1e__rev2,3895134,317,7252265500,7252265700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78c9fc5e-2d64-4fae-a14d-b9253211ecf5,3895052,317,7254169700,7254170000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c15a0fc-0c14-4605-ba21-f98e9588afeb,3895113,317,7255983200,7255983500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8441f5f4-1d8c-4b91-b4c9-fd67eddbee0a,3895060,318,7258328800,7258329000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d1f4b7d-8eff-47e6-ae0c-91b8d06bc7d9,3895052,318,7259620900,7259621300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec53d3eb-784c-4b06-8b15-2a4e6d8c8897,3895113,318,7261782000,7261782500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,09a9066d-3190-4258-b6a3-10a62c95e149,3895113,318,7263553900,7263554200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26196cc9-cd14-47de-9b97-80d6985b326f,3895107,319,7265986400,7265987100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a0b00b5-8620-4121-8530-0b794c2eab40,3895107,319,7268026000,7268026400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c073b2f-c213-4ab7-a313-1a59712c78e5,3895134,319,7269642100,7269642400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20ae7112-b2c8-41d2-aeb1-63d9a704d650,3895134,319,7271153600,7271153800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37927a43-1600-4ff9-ab32-90ef87a3a16a,3895134,319,7273029600,7273030000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2d2fda6-0d5f-4519-8c00-771a4f8ccaa3,3895052,319,7274670300,7274670800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1cce44ec-247a-4b01-86ae-aee511d9af28,3895052,319,7276326900,7276327100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,682ff6dc-45e1-4759-b841-e8e940b73945,3895095,320,7277903500,7277903800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,80ea0fc3-2a53-4f63-89a6-b5fe54a9d7d9,3895095,320,7279368000,7279368200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ddd1bf5-ebc0-46d8-80e9-7754349fb9cc,3895060,320,7281301500,7281302000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8707266c-f4f4-4701-9a98-93a44cb229da,3895060,320,7282814800,7282815100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67391880-c4bd-4c49-ac0d-30f2b4cfed43,3895134,320,7285264500,7285265000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8cc8899e-12c7-4f32-ad3c-6234f1a183e1,3895134,320,7287434700,7287435100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,73950e1c-c4c5-46d2-9b4b-9751c3c09646,3895052,320,7289242800,7289243100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0baa40ea-5472-4239-84ce-75cc13e04c9e,3895113,320,7290567000,7290567300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47b30c8a-2415-4aa3-9a2d-1d847b550731,3895095,321,7292566500,7292566700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01452dda-4cab-4703-8f03-7851cc2a493b,3895095,321,7294687000,7294687300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3af0554c-8ef9-4cd9-b5fe-0eb9b6b5cb62,3895095,321,7296578700,7296579100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b60de9a9-c724-4975-b127-99ce60ac1e15,3895095,321,7298157600,7298158000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,779176ae-e436-407c-879f-8e400f7377f8,3895095,321,7299560900,7299561200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00c09277-2dbb-47b7-ac4b-741062eb3faa,3895095,321,7300964800,7300965100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,18ba8f20-241a-4d34-83de-d246ce265ba4,3895121,321,7302477400,7302477900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45f8a62c-9039-4034-a964-fd1c1545680a,3895134,321,7303783900,7303784200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ac63702-9c8d-4c96-82dd-f1f4e145f062,3895134,321,7305289800,7305290200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,80b5572a-d2bf-4bac-ae05-1724682e6848,3895052,321,7307292700,7307293100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08849140-7424-46b1-be08-ebd78e548e26,3895052,321,7309244700,7309245000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e876c0f-8eb7-408b-b8aa-d1f7e172b0dc,3895113,321,7311106900,7311107200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bac2ac88-467a-46f3-93bc-896a8a9763cc,3895086,321,7312797000,7312797300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3340d0d-34c8-4c60-818d-6b0ab6f0e724,3895086,321,7314777000,7314777600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9353826-78d0-4db7-9504-37af067ba42b,3895060,322,7316787700,7316788200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3617b96-6548-46c6-9b24-c7d328b1641f,3895107,322,7318421700,7318422000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f852634c-8f86-4877-be07-bc24a07e736d,3895107,322,7320575600,7320576000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd58d405-6eba-41ab-81bf-d22785c2a293,3895134,322,7322505200,7322505400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67b350e2-a656-4ee2-ba54-6a99f81f12a6,3895052,322,7324148900,7324149200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,891e42ae-ba34-4c6c-9819-902fd0ff3123,3895113,322,7325835400,7325835600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dbb81daf-4dd3-4b09-9c7b-66b3cfd002b4,3895113,322,7327259100,7327259300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4a1a2fe-fe12-435a-98a4-98dda2739446,3895086,322,7328986100,7328986400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea283cd4-127c-4613-a843-474b9ff4cd8c,3895086,322,7330679900,7330680300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f38e589-9bcd-402e-a9c7-81c713301c69,3895086,322,7333108900,7333109400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ceb01ebe-f047-4903-ad87-46179255db15,3895095,323,7334871300,7334871500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25c1ced9-2614-4c5f-b468-49623335f10a,3895095,323,7336447800,7336448100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,765e4d5f-098d-416d-ac74-e94b3fc96434,3895121,323,7338051700,7338052000
