run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,765951d5-3b9b-48ae-a2ec-0569ce42652a,3895121,323,7339382500,7339382900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2072c49c-533a-4650-898e-b8c2c38b8a53,3895060,323,7341076700,7341077200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,765951d5-3b9b-48ae-a2ec-0569ce42652a__rev2,3895121,323,7341119500,7341119900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29f92fe5-0aa4-407d-8f0a-0cf2ddeaaa5f,3895060,323,7342456500,7342456800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91705dce-cd6d-46fc-816b-6f16f0a55899,3895134,323,7343571500,7343571800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7eb6fae1-8ed8-4b6b-a245-a1ad3eb55542,3895134,323,7346102500,7346103000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ed423f7-bc6a-417d-908c-9c5cc9053848,3895134,323,7347616800,7347617100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f9de4f1-0bd4-4d27-955b-3efeeb7c5d8b,3895113,323,7348996200,7348996500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91ca55c2-0ab1-4c67-8c0d-0a768c136cbe,3895113,323,7350979600,7350980000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06a68206-c99d-4853-b4c2-1e8b69ed8bac,3895086,323,7352191500,7352191800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e322c13b-ff81-42ee-90e8-2e445f78f36a,3895086,323,7353654600,7353655100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0152e3af-14bc-45b9-acc2-1c1b81ba1e6d,3895134,324,7355109800,7355110000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65078bd9-948c-400f-90f7-2aaf914406d4,3895134,324,7356974600,7356975100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5babff75-4553-4b3a-b9f4-43b8ecab192e,3895086,324,7358386800,7358387100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dcd63a56-5072-413e-911a-7264f0e371ab,3895086,324,7360877500,7360877700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,912c44f7-9bea-4745-a4c2-4751ca8b8ba2,3895060,325,7362823500,7362823800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2b8d7b8-ae71-4a7b-832a-5e071f84706c,3895060,325,7364902400,7364902900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f302d779-957c-4d6f-999d-e1b1a994308a,3895052,325,7366402500,7366402900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b07deed-d20e-4434-abd6-4aaf53e71e62,3895052,325,7368219700,7368220100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a07249d-2406-4788-9baa-b1c8eec64ea5,3895086,325,7370186100,7370186700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50a58806-53f3-4be3-b1a3-ebc3df31bcfb,3895060,326,7371776500,7371776700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ccc70e17-4484-4ad8-b7fc-715d4177c31a,3895060,326,7373531600,7373531800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f99f7f6b-5a8c-412a-9704-e4f174e12f20,3895074,326,7375560900,7375561200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e080162c-b679-46f5-adf2-a019d92130eb,3895113,326,7377458500,7377459000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7a07101-16a4-4d4c-8693-420785555b30,3895113,326,7378815200,7378815500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cbcbaf77-15d0-45a3-afec-9bade109c5c3,3895113,326,7380773800,7380774100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d310c41e-ccc2-40fb-a06d-6d036f388bff,3895086,326,7382527700,7382528100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0a25c26-29df-44dc-a699-90580910dfdd,3895060,327,7383999100,7383999600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0cf23ce9-0153-4db2-8503-d3073f6461d9,3895060,327,7385396200,7385396500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8cd76890-acdb-4587-9747-a8325f50af1b,3895134,327,7387307900,7387308200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2422ee1-2d12-406e-abd1-fcb8e6e5e40f,3895113,327,7389276900,7389277300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28026d1d-108d-4132-b7dd-aa5fb2833312,3895086,327,7391027900,7391028300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b634913-4263-4e45-a7f6-b25bac5d2637,3895086,327,7392833200,7392833700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a7fa8b7-ee4a-4a51-ad8a-5df4c2fe9446,3895095,328,7394324400,7394324700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,601694f2-d49d-47a3-bc0d-3166572c7d50,3895060,328,7395816500,7395816700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,821f610d-dc82-4cb3-81fa-80daf42f8298,3895074,328,7397366700,7397367100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0425f679-712d-4e88-a143-95f0fced4376,3895074,328,7398899000,7398899200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c5243e2-2576-47e7-9e3d-f064c3369e22,3895134,328,7401228400,7401228900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66ed78e9-7b7a-4dc9-8a7b-9abf8b6a2b79,3895134,328,7402592700,7402593000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ae80932-88a0-46c4-906a-d92d4999f5a3,3895086,328,7404236900,7404237200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4a886d3-364d-4310-a009-0c7228d9c4e2,3895095,329,7405746700,7405747000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f070b6ef-9781-4ba2-9993-4e4393f056cb,3895095,329,7407483100,7407483500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f621dd02-9352-4e89-a960-5040f4b3499d,3895121,329,7408844400,7408844700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4a4be30-2276-404e-bd4b-2664b630e9f7,3895121,329,7410225600,7410225800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07263e8b-6e88-44b3-a4b2-f39c074c174a,3895060,329,7412015800,7412016200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b50c709b-72a6-4242-98d3-30cd56ce5a82,3895107,329,7414043900,7414044200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d193c018-d62c-413b-8a1c-c34eb7e4c8e9,3895134,329,7415754200,7415754500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a7b72d56-d15c-4956-8b4e-13e2463fdbd2,3895052,329,7417489300,7417489700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afee8057-c990-444c-adfb-30a539eb4c30,3895052,329,7419176500,7419176900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59e595db-ecaf-4e72-83ae-71fd174bd008,3895113,329,7420818200,7420818900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c37fc26-bd70-4b9e-8353-dc41a95546ad,3895113,329,7422672900,7422673300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61e1ef78-4b24-4e45-8155-e7f227e11514,3895086,329,7424550300,7424550600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ca5d0df7-3501-4eb8-93f3-6f6f65182264,3895095,330,7427071100,7427071300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61e1ef78-4b24-4e45-8155-e7f227e11514__rev2,3895086,329,7427100900,7427101100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,667ae860-5de6-41c9-9ad0-27f17f4ae687,3895060,330,7428806100,7428806600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5af9fdcc-1698-4009-a5a8-bf0efb8264d4,3895060,330,7430559000,7430559300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6984e885-68ab-4f5d-a155-9488edde777a,3895074,330,7432309200,7432309500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c62ae5ee-3d01-4415-86c3-5a055496d7b9,3895107,330,7434085800,7434086100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f5652cb-8334-4c17-9208-4fc7f87849ec,3895107,330,7435882100,7435882500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9f367f1-ebb8-488d-8d01-a1081052d076,3895107,330,7437819900,7437820200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c1f4235-c549-44da-93be-fb25beb18c72,3895052,330,7440102000,7440102300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,57a158a9-efa6-45c3-ac61-da3f76ba1181,3895052,330,7441983100,7441983600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,489c69ea-ba68-4944-b257-738bd170d1f1,3895095,331,7443640000,7443640200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31cf22e9-d1b2-403d-be52-872610538f25,3895095,331,7445531500,7445532000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ec63f19-112a-4d49-b908-0169f04b00a7,3895060,331,7447149000,7447149300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0aa01b9d-69a4-4139-a794-a882e44f4d9e,3895060,331,7448753300,7448753600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff76047d-47de-466f-a319-136377697fc2,3895074,331,7450961500,7450961800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3e28b81-6e92-419a-a1d5-6d95b8725ed9,3895074,331,7452573300,7452573700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c624af4-e3f3-46b8-84b2-942334a6dd05,3895134,331,7454177900,7454178200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e189be8-913a-4d4b-a841-db75494445c5,3895134,331,7456364600,7456365100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6e48fb5-7ef0-4e24-bf8f-b70df89fed4a,3895134,331,7458100300,7458100600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71bb5b43-2991-4382-a5d2-dc3741253572,3895052,331,7459423100,7459423400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fb0bdad-2281-4f6e-8094-850771b95eab,3895052,331,7461010300,7461010600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43fe8ca2-b942-4723-aa5a-66d12ca2871d,3895052,331,7462538800,7462539100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0dcc6ae-40c7-4519-8496-15ad70e631fa,3895113,331,7464000200,7464000400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37fd9761-702e-4e7b-a8bf-6a9fe8a696af,3895060,332,7465728100,7465728300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82c5d746-9b8d-4a2f-a22d-8aac196567cd,3895074,332,7467967700,7467968000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5acd0668-4e69-4711-b377-407098bef577,3895107,332,7470405200,7470405600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dab18735-77ec-4370-a106-678dcce75e6c,3895107,332,7472199400,7472199600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee206445-03dc-4b10-8c2a-46a586e07e46,3895107,332,7473878100,7473878300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd79c8a6-b9f0-4ec2-b288-64720b510357,3895134,332,7475654700,7475655000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,075c0693-e1c7-4b91-b807-d4a145a3463b,3895052,332,7477623100,7477623400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,377f51e4-5ee6-4008-8d75-0027bc896355,3895052,332,7480218900,7480219300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c276b01-b3bf-49ba-9aa3-24024921d4a9,3895052,332,7482085500,7482085800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,745379e2-c5d2-492b-b046-1215c00f3c18,3895113,332,7484190300,7484190800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9df9adb4-6248-4539-a77d-d0ccf6abe83b,3895113,332,7485826500,7485826700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d49db2e-7e41-4a56-b823-e245aaddb15b,3895121,333,7487632100,7487632600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c86879d4-bc31-46f9-b87c-da90da645f76,3895121,333,7489169300,7489169600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c3177814-c5bd-4f51-9844-039e5fd9b60f,3895121,333,7490341300,7490341600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,581dbb56-f56f-429d-adaf-78ee9d9c3bc4,3895060,333,7491843300,7491843600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d800e8ef-1eba-44b7-883a-58d77b84a396,3895060,333,7493694500,7493694800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a4170e7-c400-405d-b455-0e644e4ff4bc,3895074,333,7495358900,7495359200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a7db7005-63b9-490d-94ee-105a6e72f9ce,3895074,333,7497369300,7497369700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c920dee6-6560-41ba-a782-11afc39f3482,3895134,333,7498868000,7498868300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e006ec65-b041-457c-a6cf-8c492b801d3e,3895134,333,7500300600,7500300900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17daec9d-d530-4267-a9b4-fba1cefc65a9,3895052,333,7502399000,7502399400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed638ea5-4e2a-42ad-88ae-15ed73b28160,3895113,333,7503909300,7503909600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,466dc1b3-80e3-4882-8d4d-a66923daf782,3895121,334,7505748500,7505749000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9cdbd1dd-a6ea-4aa5-8cd1-c173a036ba23,3895121,334,7507692100,7507692300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85468b6a-bdde-4e33-874b-ae47828b2a64,3895121,334,7509632500,7509632800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90bc3775-4e9e-4812-a36d-13b7cf960a82,3895121,334,7511241400,7511241900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2923ccb9-60d5-4454-aad2-2b1d4edb85c2,3895107,334,7512871100,7512871600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d59c287e-b7d8-4520-8793-0ea20f6f259b,3895107,334,7514565300,7514565700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a512c73-be63-4656-8d75-6f65e931b2fc,3895134,334,7516584700,7516585000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d59c287e-b7d8-4520-8793-0ea20f6f259b__rev2,3895107,334,7516612800,7516613000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8498606a-51cc-44f2-a5c6-d170755770c6,3895134,334,7518221000,7518221300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fc8ca15-dded-40c3-a2a1-be06f304fa8e,3895052,334,7520201100,7520201300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0846214e-8df7-4642-9a0d-9efa7eaf5e2e,3895052,334,7521844300,7521844600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,321e3566-4e3a-4ff8-9393-08127da95781,3895113,334,7523507100,7523507600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94f18e64-33fb-472f-b277-4aed5d75a394,3895113,334,7524807800,7524808100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7308dbd9-6bee-4b1e-b03f-08c605b7c4f0,3895060,335,7526447400,7526447600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,51fbd998-f74e-4e70-a505-2f2b3d9b4289,3895134,335,7527629500,7527629900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce38c60d-3787-45b4-bd5c-18ab40e3d0a0,3895134,335,7529266200,7529266500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fbe9d939-11a5-41be-ad50-bf92166b4e54,3895134,335,7531266800,7531267100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f220106-01eb-4fbe-af98-6e3bd3ac2a57,3895134,335,7533615600,7533616000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c354025-43e2-4d92-806e-430504d2a1ef,3895052,335,7535805800,7535806100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c0f05fc-c99b-4f43-8a1d-7fb702133afa,3895052,335,7537468700,7537469000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ea117e0-0da3-4476-931d-cf244d3118e4,3895060,336,7539257400,7539257800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bb34860-e22e-4204-8231-a1ce2998150a,3895060,336,7540615700,7540615900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9825d8c-508d-4914-9edf-3410d2687999,3895060,336,7542161100,7542161400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c376f944-1974-42df-82de-80576e15c588,3895074,336,7543885300,7543885700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b49350d-f92c-4f31-a372-4aebb65efd24,3895052,336,7545565000,7545565300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ef97f45-7770-4df5-b895-879ef3b8c0a0,3895074,337,7547410500,7547410800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d8919d0-60af-463a-919a-735acb87e8de,3895074,337,7549528600,7549528900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b5416488-0fe8-44ae-802a-b02e10a775f2,3895134,337,7551153800,7551154300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c51702ca-4adc-44f7-a73b-6edb155dd166,3895134,337,7552699500,7552700000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c50e063e-2a33-4053-b4fa-471f5556b732,3895095,338,7554269600,7554269900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ffbf27c1-29f6-4e48-8e60-7e04b54f3717,3895121,338,7556290900,7556291200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d16a589f-9997-491b-8a0d-5570cfd04bda,3895121,338,7557869200,7557869600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,63cfb3b8-2108-4c07-bcb3-e0dec152970c,3895060,338,7559632300,7559632500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1809496b-088b-41a9-8997-d5b6725994a3,3895060,338,7561806300,7561806900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e3081cc-b767-414d-986a-de53c54bfb73,3895060,338,7563731600,7563731900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43402693-36c4-4328-aa05-2e99f6de4774,3895074,338,7565533600,7565534200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c56934b-e378-47b7-ab3e-bbb0020b6770,3895113,338,7567242700,7567243000
