run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9088193-a98b-4bba-9fbe-d552f7ac71df,3895060,339,7568929400,7568929800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,292b1cc0-d970-4adc-b041-bc6cb14ad9d9,3895060,339,7570864900,7570865300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac38a7a1-9763-4010-87b5-9d3065544d32,3895074,339,7573529600,7573529800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,56802d2d-99f2-4c75-b4d7-004588588d2c,3895074,339,7575195500,7575195900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ec5a9a4-706f-4c5c-995c-c9f12db2e446,3895107,339,7577219800,7577220200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d1c5374-b3eb-468f-9da5-5af9220eb450,3895052,339,7579025400,7579025700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7a5cf2b-d965-4472-9fb4-c60e51e5c022,3895052,339,7580952400,7580952800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ab0a8a0-fa36-4a32-ad9b-47e8d232fa3c,3895113,339,7582232300,7582232800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fc5fe2e-3bdf-439e-bd36-22673f035333,3895113,339,7583845900,7583846400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,619be4c6-1b66-4343-b511-77c8d4accad1,3895095,340,7585536700,7585536900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30abf208-99e2-48ce-9275-6bd0e2464f17,3895095,340,7587520900,7587521500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d917c08-c9fe-4f63-bc22-561559374d74,3895095,340,7588844300,7588844600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e45e8cef-7269-4a34-b5c0-85391def0cd5,3895121,340,7590291400,7590291800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c18f2ed6-7147-4c77-8604-51467a34b94e,3895121,340,7591639600,7591640000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6315f917-0392-4047-a531-351815a7f3c2,3895074,340,7593413600,7593414100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04f0fd04-6938-4a74-b34f-246446b34e6f,3895107,340,7594671100,7594671500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28b21554-0e4a-40a7-a625-27670feae735,3895107,340,7596227200,7596227500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70bf7098-81a2-4770-834b-7961137bd220,3895095,341,7597388600,7597388800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8eeb993f-688f-43d5-8593-152df535fab3,3895074,341,7598782200,7598782500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,af2d5851-36fb-46d0-8bb2-7054f40f9cae,3895107,341,7600800100,7600800500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,27eb449d-56f2-43bd-83c9-0bdf71bb3151,3895113,341,7602911100,7602911600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,af2d5851-36fb-46d0-8bb2-7054f40f9cae__rev2,3895107,341,7602957200,7602957500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84b15c49-2aaf-47a5-acf7-61997dab159e,3895113,341,7604606200,7604606700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2820f118-4436-4b40-8647-e125058b983d,3895095,342,7606137100,7606137700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba034f24-f03d-40c0-8216-c23f872b2794,3895095,342,7607745600,7607746100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a467351-dc7a-4f62-afbc-7c01f1d6015c,3895095,342,7609237900,7609238200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39c3916b-87ec-45b0-9dc4-2395e1a58e0c,3895060,342,7611008600,7611008800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,46040471-65f0-41da-b2bc-09c0c5be156e,3895107,342,7612894200,7612894700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6eb9d313-b681-47e4-a14a-b20b839d7e40,3895107,342,7614434900,7614435200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2977f9a-ba34-4c67-86d8-6067ff494259,3895107,342,7615921500,7615921700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd856bdb-a742-4a57-ae94-4867e278a20d,3895134,342,7617690700,7617691100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d8b6373-3124-4614-8bd3-554f8545481c,3895113,342,7619041200,7619041600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84384dad-f296-49c6-8022-beb4569da24c,3895060,343,7620885000,7620885500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b35836c5-227c-4306-bb7f-6560ee476d9a,3895060,343,7622263900,7622264200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab008c7a-2b07-4eae-b099-954b9796e945,3895060,343,7623585100,7623585400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2dee0337-4ec1-457b-b815-9d8a196054fa,3895074,343,7625685100,7625685300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f41c6945-e298-4e35-a108-4bbed3e5b100,3895074,343,7627454800,7627455100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,419d604d-a424-4cae-a803-c460f1dc815f,3895074,343,7629825900,7629826400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d8551de-c1ee-4ca5-8d68-0f15eb98958f,3895107,343,7631395900,7631396400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9babf8c5-67b9-439f-bd51-48d61e760b16,3895113,343,7633350900,7633351200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c55823d-4323-4766-861b-d238a3a85b03,3895113,343,7634775500,7634775900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd06eb44-3503-4922-b4b5-f3312ae79ae5,3895095,344,7636481900,7636482300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,72e371a5-8cb6-44a6-9b7e-d13440a95694,3895095,344,7638374700,7638375000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79ca4247-889f-4683-a44c-3fa06bb50464,3895060,344,7640771000,7640771300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36a8d13e-1f93-4d2b-8b45-c6838ef8ee76,3895060,344,7642552600,7642552800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c9f7726-9b68-4a96-a0fd-abca0df71e7c,3895107,344,7644314700,7644314900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f94ef98-b609-49bf-b69a-6c6c6fb25ce9,3895107,344,7646106900,7646107200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1bc58959-c3b6-4947-98a4-bd2beed0d9a3,3895113,344,7647616200,7647616500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d9bc062-7203-4d6b-b97b-9dd70dd43533,3895113,344,7649215800,7649216300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,432ae0a0-c58e-4922-9d9c-e18b893e4943,3895095,345,7650789700,7650790100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1591db9c-ff05-4166-bdd8-5aa39ba3b255,3895095,345,7652385600,7652386000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a50f2ca1-6386-4b5f-96a4-88c212f1e059,3895107,345,7654190100,7654190400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1145ec18-0385-4a9a-afa7-6af3fe19cc8d,3895134,345,7655778800,7655779100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95ae91bc-578d-4b57-a36f-887eb4c66378,3895134,345,7657607100,7657607400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee9ea508-8f1e-4e9c-80d5-fa066cb16b25,3895113,345,7659438000,7659438300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,544cfa4b-c713-4a3c-a50b-70632e79ba7f,3895113,345,7660879900,7660880200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,75285962-3d92-4618-8457-28b7b780d192,3895107,346,7662125100,7662125300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac48dcc4-9c6a-4816-a531-4561b8da0ebb,3895107,346,7663663500,7663663800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37acd007-1461-4018-98d9-9768ed35bffa,3895134,346,7665214600,7665214900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0dd41e1b-acba-4aba-81bf-b1fcb066ec70,3895134,346,7667561300,7667561700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba3ff544-13c4-4a77-b3cf-fdc0569d4948,3895067,347,7669340100,7669340400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ebf1956-333d-441d-8340-a3d9b2efd2f2,3895107,347,7671246100,7671246500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f516b22-ee40-4efe-a6a4-6b76dec2ed43,3895052,347,7673086700,7673087000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0d2c9bb-b2d1-4329-8cce-d7c58282e975,3895086,347,7675237100,7675237600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1371f3b-05f3-4445-902c-d8f3bb1542fb,3895113,347,7676460700,7676461000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6ab8ba6-67c1-430b-8b9f-90523edc8bb8,3895095,348,7678236900,7678237200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b45c1713-cdd8-4c1b-91dc-3a64d437ddfa,3895107,348,7680265600,7680265900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c3f9bee-a8a1-4e73-adce-38c5d8374870,3895107,348,7682259300,7682259700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44ab001f-4d1d-4de1-b63c-e57d9d5f65d0,3895113,348,7683792100,7683792300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77bb8929-ccb4-4d5f-bbe2-2f0cddd68551,3895113,348,7685681600,7685681900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,423b17a2-1559-4a45-93ec-63e0b06247d2,3895121,349,7687070400,7687070700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b13594f-1e9a-4e86-b054-5bf465657daf,3895074,349,7689207600,7689207900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,423b17a2-1559-4a45-93ec-63e0b06247d2__rev2,3895121,349,7689249400,7689249700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a375e4ce-c2a1-40cb-a345-67396467f5c0,3895107,349,7691065500,7691065800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa7bac1a-585b-4860-8a08-dccac94ceef6,3895052,349,7692667600,7692667800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5754023-5f50-4bb2-a974-a76618d41e73,3895086,349,7694608600,7694608900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7301563-b4ea-408d-a5ed-7512612d2757,3895086,349,7696309300,7696309600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce266724-c08b-403c-b604-2b4fa1ab5ad4,3895113,349,7698072000,7698072300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ea9d0ec-a028-47f0-a7d4-c19bac12e727,3895095,350,7699581700,7699581900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,531febc4-d1a2-4398-ac27-7c534bca2622,3895095,350,7701237800,7701238100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44f62541-fa13-421a-883e-363593814133,3895121,350,7702816300,7702816500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5f5c5d8-0a54-458d-b298-0d47bbb405a1,3895121,350,7704608300,7704608900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a0e4337-083a-4631-8324-2a2ae7fb9736,3895067,350,7706483400,7706483900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5095e9f2-b041-49a3-9ebb-54b9544ec710,3895067,350,7708217200,7708217500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dbfe72ee-8e62-4ebe-b6c7-9217a53d5803,3895067,350,7710327800,7710328100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,900a039a-e94b-4b2f-8b24-47ca5923b12c,3895107,350,7712109900,7712110400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,013d2f57-a3d8-41b5-98c1-00a242e11384,3895107,350,7713726100,7713726300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,255d6e3d-7309-485e-ad7b-8fa794aa5b9e,3895052,350,7714783500,7714783800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db882fff-09aa-47b4-9837-5eb7852c46cc,3895113,350,7716225000,7716225200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8520ef69-be71-4c8e-8beb-cc29f4554038,3895113,350,7717559300,7717559500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e636d562-f572-4462-a730-c3e48e5fc8dc,3895121,351,7720181900,7720182200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,929983a0-f737-483c-8ccc-c22dd0b4c758,3895121,351,7722055700,7722056000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d042596-1978-41d1-b07e-d438d6e68678,3895074,351,7723855000,7723855200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a14133d0-1a67-4da3-bda8-b019d9a65546,3895074,351,7725345900,7725346100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97373857-8573-46fe-8502-0ec9ec5dbafb,3895074,351,7726995000,7726995200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92eec2ef-ec3f-42b8-8f5a-18fc3408c000,3895134,351,7729265200,7729265700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0674a04b-50d5-4a36-b451-937df82b0b82,3895052,351,7730636400,7730636600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ee96fd8-7e6a-4530-99f7-e8fe35b831d6,3895052,351,7732088300,7732088600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6ea7a99-989a-4a27-bf9e-0eac58318c01,3895086,351,7734458400,7734458700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7e9fa20-5fb2-4d16-868d-a2506930f758,3895086,351,7736217800,7736218000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,808af9fa-4b11-4c37-96c7-ac81aabe7b00,3895086,351,7738102500,7738103000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c4478270-22e1-4a2e-b21e-5e0def1a5ade,3895095,352,7739497800,7739498100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0da76901-89e3-4054-96a5-ef5d4fdcd847,3895121,352,7740793900,7740794100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4f41e8c4-02b8-40e7-9d40-2ce3a724fa72,3895121,352,7742356700,7742357300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,636679fa-6ff4-4b70-b8da-80c52344fd3e,3895067,352,7743830200,7743830700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6cf92e59-803f-45c6-93a9-1af3645b6d04,3895067,352,7745695700,7745696200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8095c62-7453-463a-8f11-f45a07e2d6a1,3895067,352,7747060000,7747060300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,022b80dd-c3d4-496a-b9a1-13ec8f95ef16,3895074,352,7748828900,7748829200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,690ccf73-3c6e-4ca8-af6d-43e2cd71d9a4,3895121,353,7750629000,7750629300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ba2479a-3e74-4346-b068-44f45c8da8b3,3895074,353,7752368200,7752368500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b593dcb-bc9a-4b6b-b866-de06556e75ad,3895074,353,7753887800,7753888200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f4d249d-781d-4e55-93cd-45a93e706aa6,3895074,353,7755285600,7755286000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c567a09c-23a2-41c2-9952-05e8de3b17f1,3895134,353,7756792200,7756792500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0844a9d6-fbb5-4a26-8687-53ad754f56e7,3895134,353,7758096700,7758097000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3df59c8-cf02-4d37-bf5b-d2589fd3e6bf,3895086,353,7760051800,7760052200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d81beef-a8a3-49e4-b1bc-b3ac126fcc44,3895095,354,7762014900,7762015200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1635501e-6069-489e-bc97-60be68d5acbf,3895095,354,7763787800,7763788100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2cf3355-33aa-42c4-b369-9e5258da011e,3895095,354,7765768900,7765769200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0613d0f6-5512-4f13-8c54-69900aeffd4c,3895121,354,7767261500,7767262000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fcfcc60-392e-48ff-bfda-3738123b9b14,3895067,354,7768773300,7768773600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c9d821e-cd1d-40d8-b6cc-ebfdba7e3552,3895067,354,7770161600,7770161900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e467124-ed14-41b1-ae7c-83af31974e51,3895074,354,7772032600,7772032900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dbd193b4-9436-4a57-930e-b83bcb5dda0b,3895074,354,7774677600,7774677800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e467124-ed14-41b1-ae7c-83af31974e51__rev2,3895074,354,7774702300,7774702400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e505e81c-2a00-4469-b96d-4138c8795413,3895074,354,7776292000,7776292300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05e5ad24-d023-49d2-aa5a-330e3c90ce62,3895134,354,7778233000,7778233300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,35bb4379-6293-40c4-8b6e-bded481be933,3895095,355,7779979100,7779979400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f08928d-929c-417d-9c32-4b22b7ff172f,3895095,355,7781889000,7781889300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b96b887-80a9-4a57-99dd-415b5e19a6a0,3895095,355,7783527600,7783527900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11f82d11-f3aa-4650-9992-9dc2e6838811,3895067,355,7785686000,7785686400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a14fbff7-c39f-4bca-9a3e-9f2af4f6d1c9,3895067,355,7787975500,7787976100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da3669aa-68ba-4aa3-a220-6f073829d078,3895067,355,7790185600,7790186000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e9b56bf-c9eb-4d50-a829-b70de02f7adb,3895134,355,7791441400,7791441700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9545898-f161-4c9d-9a0b-8793de625bcc,3895134,355,7793433500,7793434100
