run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0f0946e2-9309-4794-87fe-89df747a3e6d,3895086,355,7795393900,7795394200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cd3f2d0a-aeb3-4b34-a0f2-3eb12e54bd55,3895086,355,7797045700,7797045900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67d749a9-d258-4ad4-ac55-609ba90cf84c,3895113,355,7798760700,7798761000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,abfe23c2-ade5-4f19-9243-c42bc6acc499,3895095,356,7800611400,7800611700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ac4f18d-3142-4279-ad27-1b5c1f29213c,3895095,356,7802373000,7802373200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,958d8eff-6600-41d0-b547-651815753987,3895095,356,7803999200,7803999700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ed9a389-42e1-4784-be3d-4cbebb664292,3895095,356,7805586300,7805586700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecdc4eb5-081e-4867-970a-cfe7e3dec346,3895121,356,7806825700,7806826000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38505484-d1c7-4960-896e-5776910748bc,3895121,356,7808768300,7808768700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc9e27ee-245f-4af1-a5bb-614ae8d6c057,3895121,356,7810834600,7810835100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ead79ea4-823f-4a03-8f36-d2982bb018e2,3895067,356,7812906300,7812906800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00f2c51f-ecac-4106-968a-1cce717d6a91,3895074,356,7814941900,7814942100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba2388ef-4130-4f6e-81f1-ea3241225526,3895074,356,7816866400,7816866700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,152698ea-6ce8-4b88-9161-24663669ee93,3895134,356,7818520400,7818520800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2877987-23c1-4047-b18d-b2e9a7a16eaa,3895134,356,7820232200,7820232500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f860c0f1-35fa-4b68-bae2-0b3826695770,3895095,357,7821993500,7821993800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfda4064-2960-4520-ba52-9ed4894ac590,3895121,357,7823807200,7823807600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,214c184b-01af-4b15-a374-02e2b44b5e63,3895074,357,7825596900,7825597200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6cbd006a-52e4-4a4c-93c1-c5704aeb8549,3895052,357,7828360300,7828360700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0007622-67a8-466c-9108-c712e65fe291,3895113,357,7830080300,7830080500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0281400d-53a7-4dc7-a6b8-99471e9c4ecb,3895113,357,7831811300,7831811700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce9db25a-5fec-4547-8526-61c3141c4d0d,3895067,358,7833986000,7833986300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3aab850c-1a11-4641-bf19-c6c5f966abb3,3895067,358,7835480200,7835480700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,edf1a557-c2a7-42cc-ae0f-78d824ad78ca,3895052,358,7837216400,7837216800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,60b08e8c-3c15-4d30-8ebb-c5f83e449d83,3895052,358,7838938500,7838938700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de72c156-22fc-4732-889a-d7c7e5f73bdc,3895052,358,7840422600,7840422900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28cf5ab9-fc42-47ce-ae7c-43a10aba3bcc,3895134,358,7841892300,7841892600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e144e45-eed9-4c1f-b16e-f7fd087181a9,3895086,358,7843642000,7843642500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,245d3f1d-83b4-4ba5-899a-a743f64dc044,3895113,358,7845923300,7845923800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8786ba2-27cb-40e0-bd36-0bff4387846e,3895134,359,7847844300,7847844700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9c3a117-027a-43e5-9189-2884e85151bf,3895134,359,7849602800,7849603400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9627c67-19a0-4814-94b7-cca3d3e36e1e,3895086,359,7850769600,7850769900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fa3e9fc-8f59-4d93-ad54-9dafec6fe2cb,3895086,359,7852690400,7852690700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e20fe4de-bcb4-4354-a27d-c27fe5b54a9c,3895086,359,7854718100,7854718400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02992e62-fe65-4047-a654-9d393d3e5e92,3895086,359,7856556100,7856556400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,60bce52d-2353-40d5-986f-2f7e0c049878,3895113,359,7858378000,7858378400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fe9d024-0f17-41f3-83f8-fbca099420c4,3895113,359,7859931200,7859931400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8babaa5e-85a6-4d8b-964c-b66c4119fcd6,3895113,359,7862026000,7862026400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,355b7db0-1547-4fc3-82b8-5c15b55cf280,3895095,360,7864342800,7864343300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,355b7db0-1547-4fc3-82b8-5c15b55cf280__rev2,3895095,360,7866508700,7866509000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cff91afe-1d5c-4f6f-8895-e785eced2820,3895095,360,7866545100,7866545300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee92e12e-f23a-4761-a845-0961fa9055f1,3895121,360,7868097700,7868097900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f313c992-04cf-4ac8-9bab-46a71fb7d6f0,3895121,360,7870373700,7870373900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e770056-0d66-4c82-9be5-1b5ca3bc8fea,3895052,360,7872057000,7872057300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee281be8-1568-4ee1-9896-2779797d84ae,3895052,360,7874015300,7874015800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,282d6fe5-de30-4959-b323-4b5e8779ac01,3895134,360,7875958100,7875958400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2dfda464-8059-45fd-b9f3-c98ea63a12e8,3895067,361,7877698700,7877699100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1c2c38d-0bf7-48c9-812b-59135e52e6c2,3895074,361,7879652700,7879652900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e00464cd-75d7-4ead-b904-c7236b444d70,3895134,361,7882580900,7882581200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5007fa57-f4c9-4e85-a5f9-f8b74f1ec2e8,3895134,361,7883972200,7883972500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3476ed98-2de1-4af9-ae70-98e661dce747,3895086,361,7885644100,7885644500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36860fee-d690-4a82-92c1-2ce4512541be,3895086,361,7887306700,7887307000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a463ae1e-6b26-4133-9944-dced564e7662,3895086,361,7888964100,7888964300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b117be0-886b-41b1-acc0-2a795d50b148,3895113,361,7890941900,7890942400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c20ec538-b95e-4fde-bd21-1e0819073174,3895113,361,7892863600,7892863900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08dca067-1875-49e1-8696-b36931d5a065,3895113,361,7894756400,7894756700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,defd9a85-07d2-45a1-bed5-12073c366a13,3895095,362,7897000800,7897001300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9046d726-2398-4328-8011-506c88d8080f,3895095,362,7899142100,7899142500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb619b46-3deb-488a-bd9d-be13628389f9,3895074,362,7900676900,7900677100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7abf4506-6455-4e0b-8802-01f2dfa27e88,3895074,362,7902243800,7902244200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c67a22ed-5cd6-42ad-999c-652ccca43f74,3895074,362,7904006400,7904006700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa8f36fc-cb33-4568-b372-7c1c883c17a0,3895052,362,7905969000,7905969300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8458aa78-520c-4345-b04f-b85b35a96d00,3895121,363,7907790400,7907790700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f6135718-1c31-45cb-893b-113626a17b67,3895121,363,7909932200,7909932600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fffe00c-e44e-4e93-8a65-20e01cf8f43c,3895121,363,7911677700,7911678000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e0ee3af-b22d-44f1-9021-f28ef06bac68,3895052,363,7912974700,7912975000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad40b95f-3d3b-4c06-94f6-a8ccc28c9854,3895052,363,7914274800,7914275200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1974342f-bb31-4283-bc10-0840f8cebf69,3895052,363,7915914100,7915914300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c113e55e-e19b-4e04-a5ab-a22df4b23459,3895052,363,7917453300,7917453800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fcafc7bc-afa4-4766-8fc6-ce4a1355cff6,3895134,363,7919012500,7919012800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,57a5e193-63f6-469f-9df6-5e044744d3ae,3895095,364,7920953700,7920954200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,475c8a17-3068-489b-bfc4-5590d9df9115,3895067,364,7922978900,7922979200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c01b171-f84a-496c-8a7e-a693249c1a76,3895067,364,7924770500,7924771000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d53c3462-aa56-4d95-ab95-6ee2d4f78636,3895067,364,7926116000,7926116300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa6ed303-203b-4646-bbbd-87b7c7567e99,3895095,365,7927445600,7927445800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c218797c-605e-41c4-815a-49f6c92710a0,3895121,365,7929138800,7929139100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f385f689-9a82-413a-8faa-3518eafa39fc,3895067,365,7930788900,7930789300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8245ac64-0941-4583-8527-e3465503a2d2,3895067,365,7932147100,7932147400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d92d6a0f-6b31-445d-bb13-06669032372a,3895067,365,7934340800,7934341300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab665f76-99ca-4836-8208-121ace3a0685,3895052,365,7936102900,7936103300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f05ae67b-ba63-4783-95b3-688a540c5078,3895134,365,7937952200,7937952700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,83ee5950-879e-4b5b-a3ab-55af02fe066b,3895052,365,7939840800,7939841200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,abbce176-8471-4308-be88-7b7f67194b90,3895134,365,7941152400,7941152800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e229d5e9-5dd7-4fde-9e62-25288d6862d7,3895052,365,7942659700,7942660000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,803d2e4e-c874-402b-9778-cb7c43eb4c55,3895086,365,7944564300,7944564800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bb8e38d-808c-4dfa-abb7-f24dfebd0f5d,3895095,366,7946246100,7946246300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8107f240-4dbe-4fe7-ad48-93fca7e8dccd,3895095,366,7948408000,7948408300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa3112e8-fe93-4048-bae7-656e1ac9a0f7,3895095,366,7949666500,7949666800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a08da14c-b402-45bf-a056-0626fa147733,3895121,366,7952039600,7952039900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a81a309-97a3-42d6-91df-5970e7617f64,3895121,366,7954462900,7954463300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34f93cf9-a769-4297-a5ff-65410e72d129,3895067,366,7956629200,7956629600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a81a309-97a3-42d6-91df-5970e7617f64__rev2,3895121,366,7956677400,7956677700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f572920c-db84-4f48-babc-194aaa3cac82,3895074,366,7958213200,7958213600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04a1bfd3-78af-4e6c-b124-35ef8ce074e9,3895086,366,7960202700,7960203100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0303ae29-dbf7-4fd3-b642-97ac481b14b2,3895086,366,7962491300,7962491700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25665bb7-e078-4cf2-a78c-6798a1b432b3,3895113,366,7964123300,7964123700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77f5dcc3-af4b-4fd8-8f8d-0777b8770ea8,3895095,367,7966044400,7966044800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4dc1fbff-0da5-424f-968b-6758cfc38998,3895095,367,7967975200,7967975700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36ba40fc-787a-418b-ad61-d505ce2c71e5,3895095,367,7969870500,7969871000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a39d9bb-54a4-4e59-a832-18f44f9458c4,3895134,367,7971515400,7971515600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14fdaead-f14c-4958-bcb0-8ea822d3f0a8,3895052,367,7973386700,7973387100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2477d52-6b97-4a85-8c6a-3b4e1f186aa9,3895052,367,7975296400,7975296800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df0eb700-15c2-427d-a67c-710a8be37b0a,3895052,367,7976636100,7976636300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,443e9fed-714c-4727-aa02-cedc2fed2a87,3895052,367,7978437700,7978437900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c6bef32-1d99-4f9f-9233-980c0effc9d1,3895113,367,7980111500,7980112100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6aaae8f-cc64-4a1e-9ed4-c11813507a32,3895113,367,7981530000,7981530400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55a8c04b-ceb9-44e3-a929-fddea73ca539,3895121,368,7983452300,7983452600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c995df46-c590-45dc-9b8a-77269c43e026,3895067,368,7985435500,7985436000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9a06969-8cbe-4619-ac56-d579d96188fa,3895067,368,7987149900,7987150200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc89167c-5a5b-4d70-85dd-0616e064977b,3895074,368,7988596100,7988596400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85005578-a06a-4bbf-a829-51937d023399,3895067,368,7990090200,7990090500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff1e7593-114f-40ac-864b-7d9c44a10b48,3895074,368,7991499500,7991499800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8d6b943-1c91-4dbf-8478-a742da56061e,3895067,368,7992961700,7992961900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe3af60c-cbca-424f-9c90-a1d39d1548e2,3895074,368,7994508200,7994508800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8b15306-09d6-4a4b-8cd3-251a4f8ce9ab,3895074,368,7995973000,7995973400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1259faac-d03e-43b5-97b1-14c47407d22b,3895134,368,7997661300,7997661500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8948643b-6692-4135-922f-5d8da3218a49,3895134,368,7999818300,7999818700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9b1b6a91-9074-4e6b-afbe-bb2972ea26e6,3895052,368,8002614900,8002615400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5eb7c87e-b040-4122-89a4-8e5c755f3000,3895052,368,8005001600,8005002000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0eaa22f8-78fb-4e26-b068-64a2f91ad649,3895113,368,8007347300,8007347700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d01804e0-7a01-4f45-b5af-c379d27bd346,3895095,369,8009394700,8009395100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b709a327-28ff-4614-9d18-f2442ad7f53c,3895095,369,8011352200,8011352500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62112ae9-9ee5-4686-bf54-53ebb4743c91,3895121,369,8013801500,8013801800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f27409b-0a6d-4107-8ab5-82c6a18e52e3,3895121,369,8016112700,8016113100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e02e9d6a-4918-4c04-8e0a-195785fda561,3895052,369,8017723700,8017724200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bce128c2-63ca-463b-811c-cdfd5182984b,3895052,369,8019637400,8019637800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe72babe-e86a-4794-bbe4-f35c4d1e6349,3895095,370,8021330100,8021330400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3bd1382b-ec25-44b9-bba4-68f65f38e751,3895095,370,8022839900,8022840100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,204e574d-34db-40d4-94fa-5cda08b23cbc,3895067,370,8024524100,8024524500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d3ac006-672b-4312-95f9-cbc07e976f43,3895067,370,8026653400,8026653800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c418e17-ce78-4e39-be5a-9d5f2124d399,3895134,370,8027944400,8027944700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8306ea5b-2ee8-4812-b799-41913d44b2d0,3895052,370,8029947400,8029947800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4c8f2ae-5d72-4df5-ab35-fb6455914eed,3895113,370,8031747900,8031748300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,152aff8a-d807-4461-97c3-32865a36d63f,3895113,370,8033309700,8033310000
