run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39feeba9-f657-4284-9a2e-72815b563c01,3895113,370,8035270400,8035270700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1170d94-0863-46a8-8e12-8b316a98432b,3895095,371,8036761500,8036761900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7576cc35-66f1-4ce3-a65f-979215f77c67,3895121,371,8039033600,8039033800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84e9cd8e-063f-4f6c-ae7a-0f906056989b,3895107,371,8041348300,8041348600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d76eb5df-841c-4e79-9020-b73bf863e897,3895052,371,8043012200,8043012500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3efdf119-7c67-4366-a2cf-4e54a24f96f8,3895052,371,8045316800,8045317100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0483472e-cd7e-4e5a-8f1a-dc09b74ce21f,3895113,371,8047027500,8047027900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0483472e-cd7e-4e5a-8f1a-dc09b74ce21f__rev2,3895113,371,8049619100,8049619400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3be85e6c-5fe5-4dfc-926a-90e392d0a086,3895121,372,8049652200,8049652500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d3b7788-c771-449e-ad3a-12360e46a4c4,3895121,372,8051109600,8051109900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8e696c5-b876-4ccd-917f-129521836d12,3895134,372,8053032600,8053032900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a432244a-6ede-4833-90cc-620689485588,3895107,373,8055203000,8055203500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,27e18532-359f-4d29-9b28-7df1a5a5619d,3895107,373,8056927100,8056927500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9787df06-a760-4a42-8107-9ec47dac2ad1,3895067,373,8058972100,8058972400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae766697-ad65-49b6-bae1-5920f12dc43f,3895086,373,8060662800,8060663200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,575ff48f-f5c0-4ec6-b255-f2975970d0ea,3895113,373,8062037400,8062037800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9de532e-6005-45b0-8aef-bb9bb28912b0,3895113,373,8063471600,8063471900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c5aa890-9827-4b09-9ebb-27c2ca83205c,3895107,374,8065835800,8065836100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,33681808-32b7-47da-88fa-7434628fa1a2,3895086,374,8067672200,8067672500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b78a3204-6ab6-4642-9eb6-2bc2e4bf9a73,3895052,374,8069555500,8069555800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c23e675-6816-462e-acb2-711fe091e3da,3895086,374,8071505000,8071505500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c1d23ce-be9b-4866-bccb-854ee532fb3d,3895067,375,8072894000,8072894300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,061c3913-067e-4698-b63c-f66a3c8c64ee,3895107,375,8074468000,8074468300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,568eb077-cf97-494c-af52-59ba9164402d,3895067,375,8076439700,8076439900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba0a37e4-b38f-4e81-8a4f-98e71b0bc5e7,3895107,375,8078531200,8078531500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ca3928a-82e7-4b03-9076-67c1e61bb075,3895067,375,8081082100,8081082500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d55c297a-ef77-40d2-bdef-fe4c2d5ff8f5,3895052,375,8083387600,8083387900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d094bab6-9af3-4019-b796-acb694feee23,3895086,375,8085039000,8085039300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee06c457-f476-4846-8968-0649e3b5dd0f,3895052,375,8087041100,8087041400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9437504d-c0a0-474b-9e44-feea20992a62,3895121,376,8088755800,8088756300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c18ac918-c617-4f00-b87c-403624147fb8,3895107,376,8090603200,8090603500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65b895ef-96be-4ad6-b00e-076d20c564ce,3895067,376,8093104500,8093104900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7078048-5cc3-461c-bcd6-06760fa990ab,3895107,376,8095122500,8095122900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,442ecd9b-b058-493d-a185-adba5be4b1ed,3895086,376,8097002300,8097002700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32d454a5-ba2d-49f5-a42b-7b2806ca8e6b,3895052,376,8099139600,8099140000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1f28eb5-3ef3-4c6c-a752-eb0a280e3a24,3895086,376,8100885300,8100885700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6681da7c-cc5c-41c1-b23d-fc62cceccbc2,3895052,376,8103015100,8103015500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa1927b2-339a-4ef8-8b6a-2f5de1f71daf,3895113,376,8105042800,8105043200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aabe6e96-8a94-4505-bd78-fe17b48ce9c6,3895121,377,8107454500,8107454900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,230329e4-9e13-415a-820f-a078f323f452,3895121,377,8109669200,8109669600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6e685f5-a088-489f-b6e9-9f471c09dde8,3895067,377,8111847400,8111847700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aaa94f43-a792-4f91-9db5-921f55154d90,3895107,377,8113599900,8113600300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c6d7faf-6ac6-4e49-bdff-6026e02b027a,3895067,377,8115480900,8115481200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f89cecc-9842-4def-ac58-32cc319a3131,3895107,377,8117497600,8117497800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,991c0af9-25d4-468d-a1a0-6f1b20f0b85e,3895086,377,8119563600,8119564000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f7f838c-e47e-4d2e-93bc-549dc3dbc775,3895052,377,8121764900,8121765200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3f77fb1-7eaf-432e-ba4b-b3bdff74804e,3895052,377,8124307000,8124307400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,590098bb-37c4-4067-86ac-6d460256bd31,3895113,377,8126437600,8126437900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d91748a-a8c0-4477-99bc-440edfb98b20,3895113,377,8128363300,8128363800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a05f952-fad6-448f-962b-13792edab926,3895113,377,8130072700,8130073100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7448eaa1-612b-4cb4-b416-a38ea6981484,3895086,378,8131535100,8131535500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0a1177b-9349-4efc-b4e7-78f18457f2fe,3895086,378,8133824100,8133824400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2519917b-2ff0-4fc2-b58e-8a3860da7a18,3895052,378,8135438600,8135438900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2175056-51b9-40fc-b6b0-3161b7c9498c,3895086,378,8137351100,8137351600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c982c50-0315-4cdb-b6ab-133d786710bc,3895052,378,8139182900,8139183200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5d337e5-d809-4c24-8963-59a487ccf605,3895052,378,8141184200,8141184500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02330919-0123-4c31-bb82-dbf24e80b2fe,3895113,378,8142996700,8142997000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e56bd21d-9796-483c-91b0-82d30dfd5d8d,3895113,378,8144729700,8144730100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5899ac0e-8bcb-45bd-93e3-86b044273dce,3895121,379,8147560400,8147560800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e56bd21d-9796-483c-91b0-82d30dfd5d8d__rev2,3895113,378,8147602300,8147602600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7596e4ad-6504-4da3-9c61-e8c7fa6c7b0a,3895067,379,8149472900,8149473300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9686a8ab-7240-4d0f-8250-2753060324c8,3895107,379,8151152500,8151152800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7791d0f-3499-4f4c-a33d-6836c0f911e0,3895086,379,8152863400,8152863700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24f1c999-2f56-4965-9d3d-35e233032adc,3895121,380,8154604000,8154604500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3330d89-e532-4687-8931-3a3944d47df8,3895121,380,8156090000,8156090200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b464c46-1236-4cf5-81d2-a4b23806f5c5,3895067,380,8157894200,8157894400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85df73b8-c6dd-46c7-a9bc-3865609e285c,3895107,380,8159653200,8159653400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1365bce-58eb-4d21-8011-9d628879127e,3895067,380,8161235900,8161236200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,779856e2-33da-4aff-91b8-9be497159f00,3895107,380,8162985100,8162985400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6468d36-c2f2-45b8-b0a6-357efadab24a,3895086,380,8164721500,8164722000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8e00e85-579c-4970-9759-fea3ab966db3,3895052,380,8166018200,8166018500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,359a2c08-360b-4501-ad2f-1a2012bd0999,3895086,380,8167289300,8167289500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a1a7780-275f-4921-9392-19bfe015d7c8,3895086,380,8168750100,8168750400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,109eceab-23c5-4031-a8b4-ee687b8db372,3895086,380,8170441000,8170441200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8252e5c2-5564-4b4d-9b1c-789c1f432266,3895086,380,8172170800,8172171100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b637f60b-261b-4f76-9c73-11dd9ecb679c,3895086,380,8173957000,8173957200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86385026-af11-48d5-9b14-e73738435175,3895086,380,8175528900,8175529300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe767c75-6544-41ed-b908-41181829a6de,3895113,380,8177018700,8177019000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,789b47e3-c531-4a6d-946d-2f1f9d2b884c,3895121,381,8178651000,8178651300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc32fc0f-eb52-421a-ab2e-ac7b606c85ea,3895067,381,8180382800,8180383100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f4ba858-ef2e-4d50-a7a7-dd1970021b0e,3895107,381,8181946000,8181946300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b0c2b5d7-470f-45bd-9bd9-20049682c523,3895052,381,8183304200,8183304400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3eb22506-89d4-4230-96f4-0cc90241b0ef,3895052,381,8184660300,8184660700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d569410-c32d-4ef8-abb5-bf329a7549ee,3895052,381,8187231800,8187232200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d0e6433-63c4-4036-8f9e-1d35cd3112c9,3895086,381,8188898100,8188898400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bfcc356-4a43-47bb-afa3-4f4a6d8e8335,3895113,381,8190577500,8190577800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dec15ef0-188b-4ef5-b99c-f007a3e7108f,3895113,381,8192368100,8192368400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,80de728d-2acf-446e-8dbd-3dceca0d4358,3895113,381,8194031600,8194031800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,abc116d6-2574-4059-8184-bb2816b5da18,3895121,382,8195653500,8195653800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4509a2d-3999-4e18-a2d0-b16116243586,3895107,382,8197287800,8197288100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9479f33e-c3f7-4fbb-9fda-bf07a4973ec6,3895107,382,8198665300,8198665600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4aaa9c64-42b1-478f-8552-3f14a1caef3d,3895052,382,8200563300,8200563600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,57c14534-6b1c-47a6-8cef-093f2f0b1959,3895086,382,8202743400,8202743800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bd96cc5-01fb-495e-b8c0-65d4569b226d,3895121,383,8204377100,8204377500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30e632ae-c052-489d-bae6-df407b8ad4dc,3895121,383,8205979000,8205979200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62806dfc-9062-42c8-9fe6-0f5bd08f7636,3895107,383,8207491400,8207491700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8822e06a-c5f5-4306-aef8-2fef2318b77e,3895052,383,8209288000,8209288300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc3e5394-92ad-4eb2-bcf9-454d8336659c,3895052,383,8210754500,8210754800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e2e22f4-22db-4b95-970b-bf4b2e6b82d0,3895086,383,8212433400,8212433800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7822cd2-fdac-450d-b3f2-283caa6bdf26,3895086,383,8214715400,8214715800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14a7b19f-e345-455f-befd-96115a6915de,3895113,383,8216921400,8216921700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9fe49c7-cb84-47b9-9d26-fccdf7bba1a0,3895086,383,8219184400,8219184600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44617c92-4042-4afd-9202-dd98ef11fec0,3895113,383,8221137900,8221138200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c9b10fe-6d4a-4c2b-b4ca-5b0fe6d7068c,3895086,383,8223306700,8223307000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,592a7739-85c0-4889-861b-99c4c837ff10,3895086,383,8225723600,8225723900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98cd3e1a-bdbc-4452-801b-2be9fc5ab06b,3895086,383,8227550900,8227551200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b394cbaf-5f9a-4d18-9411-8d7cb7448c79,3895121,384,8229667300,8229667600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66dba0a8-2afe-4c4c-92ad-e1a6cd71fd03,3895067,384,8232151300,8232151700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5226e29-3065-48df-b321-a36cac911c21,3895067,384,8234563100,8234563500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,12e42bd5-320d-40e8-ad89-d42c0a1dae0a,3895107,384,8237246700,8237247100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5226e29-3065-48df-b321-a36cac911c21__rev2,3895067,384,8237283600,8237283800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ccc1db9-5a31-4dea-910a-977754782773,3895107,384,8239510700,8239511000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c83987b-bf65-401d-9e27-d9f54ba652ad,3895107,384,8241326100,8241326400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e91c070-24d3-4fe7-949f-83e113f520ec,3895052,384,8243236600,8243237000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4fc3ae0-4ab9-410d-94a0-32504edb24fd,3895052,384,8244936900,8244937200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49d4f100-098b-4654-82c5-780c8126e40b,3895121,385,8246940400,8246940900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f35d52f-bd21-46a3-b4b5-6c4043b57c87,3895121,385,8248770300,8248770600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,829aae74-41b8-4d04-9794-6e6620d40ca9,3895107,385,8250484700,8250485200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,122ecdd6-a166-41d6-bce2-294162b4cd54,3895107,385,8252047700,8252048100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f050fb4b-4418-43cc-9c3d-94127b27624c,3895107,385,8253774500,8253774700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3570f419-5029-45ff-925c-ce5ec23dbb24,3895052,385,8256042700,8256043000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc6ad4f7-4a80-4f85-864c-700a0efceee8,3895113,385,8258193400,8258193700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eab2cf06-4a07-4aa6-8b95-8a93cc0e3ac5,3895086,385,8260103400,8260103600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c8c9f26-d33b-4bc0-b63c-8e3ea2ff8587,3895107,386,8262200800,8262201100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,597c5d97-fb51-4886-a0ff-c5230090abbf,3895134,386,8264335500,8264335900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96400684-614d-4589-a40f-957378435605,3895134,386,8266284100,8266284400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d64a401e-b7ba-490e-8d7b-550d85b01524,3895052,386,8268342000,8268342200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00d33c4c-624c-45e1-959b-21ede95483f2,3895113,386,8270269500,8270269900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d6fb5b2-01ba-4a33-a27e-4023ad29c37c,3895113,386,8271801300,8271801700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe32e0d4-2a33-42f4-ba80-5b8cab554efa,3895113,386,8273767500,8273767700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d570893c-47a4-43a1-95f4-7b16543b9f2a,3895067,387,8275229300,8275229500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8249e17a-6fc6-4af8-8d8a-10ea80b0e22e,3895134,387,8276859800,8276860200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2154b166-8b00-45a6-b1bf-d8f805198128,3895052,387,8278629300,8278629600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cac05379-37e8-4c29-9857-deb1cd6a7e4e,3895052,387,8280592400,8280592900
