run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf419a09-0892-4eb4-9295-4c861317ce1a,3895086,387,8282768100,8282768400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43834af9-8068-404c-b7f9-bc4c08738a45,3895113,387,8284481100,8284481600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ced92bf1-3900-4565-bb11-5886a9deb43a,3895113,387,8285937400,8285937700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3743afc5-6da5-469d-8d4f-1b7132f4d1cb,3895113,387,8287018200,8287018500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,855076b4-513b-4756-8d91-7e7fae34e22b,3895060,388,8288447700,8288448100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,89c63012-2c91-4efa-85c1-ad21eccdfc66,3895067,388,8290233600,8290234100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,576591a0-e6c0-44b4-ba76-924a1fa37440,3895067,388,8291995000,8291995400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b0f70fb-18e8-4a18-a575-608dcd3153f9,3895052,388,8293503800,8293504200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1cdbf528-796c-47d9-bc87-2dc866f1541c,3895052,388,8295349900,8295350300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae9184b1-0af1-4e9a-bf4c-7b5ddbcd5041,3895086,388,8297196600,8297196800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6b67cf4-dc02-4efb-bf8c-9821f3aa96c7,3895086,388,8298867100,8298867400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5f2e6a7-5bca-4a3b-8e50-ef5cd209b1d5,3895113,388,8300998200,8300998600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8f71229-bb53-458c-8bd0-8a2a548e0a16,3895113,388,8302533100,8302533400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed46d6ad-ab02-4265-a8f1-55d8cae1b7a8,3895113,388,8304152800,8304153200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29aa34c6-d899-4a5c-bf12-0ba3077d10c4,3895107,389,8306420900,8306421200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1be0feb6-7510-4191-b006-3e6b704e421a,3895134,389,8308567500,8308568000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5809628b-316e-401f-9cd3-c324cafcc6a0,3895134,389,8310516900,8310517300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2775365-28f1-4f87-8552-f0fceb99d718,3895134,389,8312603600,8312604000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,466eccdb-c941-4f75-aff1-2944b1a59e3d,3895052,389,8314271900,8314272100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fa131e1-45d8-46a9-83a5-534566af8763,3895052,389,8315777100,8315777400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,face3922-6f90-4a44-8993-bdc2ce7d7a0c,3895113,389,8317524000,8317524300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7a75758-4957-42c9-9cd6-910ce7952557,3895113,389,8318887900,8318888300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98485b3f-72d1-4494-aded-d8c1d7b57be5,3895113,389,8321009900,8321010200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8df0d7e-5406-4f17-8070-ea921609460f,3895113,389,8322731000,8322731500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ca25cfa9-39ed-419f-978e-737eb8321fba,3895060,390,8324417400,8324417700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ebedaa7-4228-4dd1-bb2f-7b44914a3028,3895060,390,8326510000,8326510600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,adc6b847-abc1-4e9e-a5a6-ad44f825f339,3895060,390,8328554400,8328554700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ebedaa7-4228-4dd1-bb2f-7b44914a3028__rev2,3895060,390,8328584200,8328584400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a6a2c08-a9b8-43d7-b214-bbb473b55464,3895121,390,8330700500,8330700800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06dfe816-f41b-4691-85ac-5a1497f4e5d7,3895107,390,8333783300,8333784000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c605a570-c317-4bcd-a935-3aac355ff451,3895107,390,8335967300,8335967600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a9615d0-3ce1-4bd1-a1cb-9225e36960cf,3895107,390,8338166700,8338167100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cd0b7eba-d989-4051-a319-8c15974e16e5,3895107,390,8340309300,8340309600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2c67e7a-c0ba-487c-ad53-721769bd1366,3895107,390,8342501800,8342502200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c16687b-8a31-4a7b-b921-629b596d9c0b,3895134,390,8344412300,8344412600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9cea225a-2bd2-4f90-a253-c82de6a2a277,3895086,390,8346627500,8346627800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f22266fd-345a-4d52-8390-69c13ff3df92,3895121,391,8348381900,8348382100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74af8288-7af8-4890-9b8f-7dfdadd3096b,3895121,391,8350240500,8350240800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecfb9c44-43b4-4c53-b333-77fce2c87424,3895121,391,8352367700,8352368000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99b13928-880a-4f5f-91e8-55fed8c94697,3895067,391,8354463700,8354464000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf1f3507-3298-4acb-b2fc-3dd68b5aad26,3895052,391,8356517100,8356517400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,156dd670-c9e9-4baa-b62f-210633d22ef8,3895113,391,8358859900,8358860300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,04544407-6d65-426c-beda-75a2272bae05,3895113,391,8360983800,8360984100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99802a02-f8eb-45b7-8163-542209fe37ba,3895060,392,8363004400,8363004800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f745c57-d8d5-4a9f-a886-3419c3b7ba12,3895067,392,8364673300,8364673700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c785f8c2-9b40-4f83-ad99-64a28ce336a5,3895067,392,8366312000,8366312500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70a044a3-43de-4a36-9cad-c6b756635e1a,3895067,392,8367750000,8367750300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e57b0598-a6c7-47f9-ac4e-e877e1b5aae9,3895086,392,8369461100,8369461600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,81180a03-2a2d-43d1-a344-632731073498,3895113,392,8370869900,8370870200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,965eebf2-d755-4266-aea4-f63d4e8fb4c0,3895074,393,8373073000,8373073400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71771fbd-fbb7-4241-9a8f-22412a8c4f1e,3895067,393,8375064900,8375065300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b38db38-233e-4b05-a520-94630ca5b7ef,3895067,393,8377240900,8377241300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b25b250-2e85-47f0-8e03-1415a70d9b79,3895067,393,8379403700,8379404100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f16b7f89-76f5-40d3-91a0-24a1ef7fcb5f,3895067,393,8381422700,8381423300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea6911ea-57bc-4377-83ee-cd2ff0785554,3895134,393,8383307400,8383307700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e78543b-a433-434f-8af2-7633bb374aae,3895134,393,8384919700,8384920000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,995d9ac5-8f9b-4cb1-8e08-a6d523581b89,3895134,393,8387713200,8387713400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08c3259d-c0ce-4c66-9aee-62de255259ae,3895052,393,8390206300,8390206600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e83fa094-3a61-44d6-91a1-934566d0a705,3895052,393,8391864100,8391864400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b481aa6-01b0-43d8-b6d2-9c3747c607cc,3895086,393,8393797700,8393798100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,af16f8d4-8c23-4448-9f47-b220ed27e58c,3895086,393,8395315800,8395316000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,606feb67-4c77-4c55-966c-b4e03d37bf36,3895113,393,8396753000,8396753200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7530778b-6d23-40d8-a3d7-d8a9cb508770,3895113,393,8398327200,8398327500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8988d33c-96c5-4c37-b694-9f38d6adda38,3895113,393,8400552600,8400552900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59fd0264-a24b-45f6-90be-cc8881654cd7,3895060,394,8402674800,8402675100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a0e2c23-dd3d-479f-9422-93a351b99f04,3895074,394,8404467300,8404467700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7dcb70e-7560-429f-9a14-0fe22b9a0177,3895074,394,8406480400,8406480800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9984bc9b-2636-43a5-addf-166a3119b365,3895074,394,8407887100,8407887400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fb0398f-7ba0-4be8-9b71-3b477e2658eb,3895074,394,8409883200,8409883600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5cb2e6b1-53e9-4034-bcfb-d36b13f62b4b,3895067,394,8411534100,8411534500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,538b3ce6-4345-4a59-bfbe-5c2a8375a917,3895067,394,8413947100,8413947400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a14fe2cd-eb83-46ca-970d-37eeb6ba141f,3895067,394,8415813200,8415813500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,135cce3a-70e2-48e3-adf8-43f2c4adee78,3895134,394,8417665200,8417665500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8b5d10a-0456-4332-9da3-dcbe962f74bf,3895134,394,8419660800,8419661300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cbd19fb2-1303-4a76-a81e-b80bf03fe011,3895086,394,8421964100,8421964300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f6881f8d-2c17-49b2-b0d4-33427d87ef5c,3895113,394,8424195400,8424195700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6cee4a6c-88fa-4349-b524-334a8368ecd5,3895113,394,8425973200,8425973400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1dd3fe13-43ab-4c39-98f1-d9403db2353e,3895074,395,8428321500,8428321800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6cee4a6c-88fa-4349-b524-334a8368ecd5__rev2,3895113,394,8428358800,8428359000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1c14719-ff1d-4c2c-aed3-bbbf83b838f8,3895067,395,8430186800,8430187100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfcb9333-6143-4f80-ba39-621cbedb0597,3895067,395,8431778800,8431779100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc010f7d-c0d1-42ba-a88e-315dcbc075a7,3895086,395,8433569100,8433569600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec3f69f7-c69b-44db-b573-3cde53fbd730,3895095,396,8435419500,8435419900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c6a54f1-b280-4672-9ad7-cccacf2b8bb8,3895060,396,8437485200,8437485600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c50d721c-be65-4eda-bc7f-067bb1947653,3895060,396,8439902600,8439902900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f57745b2-2c27-4f2f-8cb3-f369b5d2484f,3895052,396,8441821300,8441821600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c1397d2-8aa5-40f5-98c6-e6148ccbe8aa,3895086,396,8443628700,8443629000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b5ace099-c920-4ae8-944a-7f6b88515489,3895086,396,8445797600,8445798000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8be1f93d-cca7-4c97-8299-972dfe8ea383,3895086,396,8447534800,8447535400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ee60138-b4a1-4c81-8673-5f829c14e56c,3895086,396,8449301300,8449301500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,343d7db0-931b-4748-851f-27006a202cbb,3895113,396,8451700400,8451700800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,515cfb63-2081-491b-a7c3-7dcd73641d39,3895113,396,8453975700,8453975900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,119ca6ba-49bc-4d4f-a57c-7497f0f8b54b,3895113,396,8456211400,8456211900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f4c96189-c3e2-4491-9e97-bb2016985024,3895052,397,8458199000,8458199200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32d9fc40-b95c-4d4a-9574-8340ff444e67,3895052,397,8460090100,8460090500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20a73b74-427d-481b-a977-93197096c055,3895086,397,8462012200,8462012800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,abfa9add-3515-4c1f-b8e2-cfd721c11038,3895086,397,8463610300,8463610800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ddf54fc4-f7d9-4b4a-a86f-7383cd65ba86,3895113,397,8464997900,8464998300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,948b1c2e-4813-475c-98ca-bf65b0cfba10,3895095,398,8467254100,8467254500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df8c1d00-5a23-43ea-8c97-c2d64c2bb5dd,3895095,398,8468913100,8468913700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9281c676-2991-4438-a848-0ccfd62c9713,3895095,398,8470563400,8470563700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f860392-a215-442d-a67e-4d294f09a4e2,3895060,398,8472801300,8472801800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ced370b-38a8-4454-a1c2-6311bfe928f1,3895060,398,8475050800,8475051200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1c25842-30f0-4443-99d9-b8a529e0aacb,3895134,398,8476771400,8476771900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2b67d17-7a41-4ad5-a4e8-4a273d22ae16,3895052,398,8478262100,8478262300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,abdf9f97-cb84-4f39-8a1f-ddf7d8ee4284,3895086,398,8480338000,8480338300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1283c691-c5df-4c07-8d13-7504482421f5,3895086,398,8482670700,8482671400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbb3c276-5665-44e2-b52f-e71aefcf8e3a,3895113,398,8484475700,8484476200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,93a04759-8e10-4a79-98df-d2fef09c6629,3895113,398,8486035800,8486036100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f2f9851-45a7-4ebe-ad2a-78269daa75df,3895113,398,8487747300,8487747600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,501f6ca5-6a86-4ce4-9cfc-f6e0187c9d55,3895113,398,8489348000,8489348300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07053e4c-e128-4431-96aa-0681e7f1d3c2,3895095,399,8491259600,8491259900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c5d079f-7af2-4cb8-9202-a047b2ba45e1,3895095,399,8493380200,8493380600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4ddc354-2d7a-45f1-8e30-f2030a95a5d4,3895095,399,8494873600,8494873900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab3be832-0318-4cac-90ba-84998d6bae03,3895060,399,8496700200,8496700600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39796723-ae18-471d-82e7-83152b15fe67,3895134,399,8498591000,8498591400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69524811-4918-4785-923d-78184f785804,3895052,399,8500017000,8500017300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,083f6173-25b6-441c-8b33-3415bb3fbd58,3895052,399,8501374100,8501374400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b938f84-998e-4a6d-b5d2-be210f99c5bd,3895086,399,8502925200,8502925700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f7be7ee-0d66-4d3e-bca1-fc751e66a6b9,3895086,399,8504419500,8504419700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5380a23f-506b-4881-85f6-72a110685a23,3895113,399,8506014100,8506014400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c6aae5f-d6e7-4e3f-958d-ff741ef7213f,3895113,399,8507975500,8507975900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7982b5d9-4599-4b38-9351-c02f47d75634,3895113,399,8509534400,8509534800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88112df4-66e0-4a8a-8d7b-ea5419b04530,3895113,399,8511161700,8511162000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e182ad3e-5a33-4704-b958-75a7bac9b3a1,3895060,400,8512591400,8512591700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ef3078a5-3393-48b0-8afb-796cff80c5a0,3895060,400,8514539100,8514539300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,474ab2df-3a03-4e71-b8ec-bbdf568286d7,3895060,400,8516452400,8516453000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eba2e6e8-636d-45f0-a8ce-0f0bd1d57411,3895052,400,8517827400,8517827700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eba2e6e8-636d-45f0-a8ce-0f0bd1d57411__rev2,3895052,400,8520011300,8520011700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41f9512b-ca4f-49d7-8b8d-4a8999004a4d,3895052,400,8520050300,8520050500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9eb51b15-3167-43e5-90ca-ca7b9be4372a,3895052,400,8521955800,8521956100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f044af23-bafc-40e0-a29a-ccb8a12270a2,3895113,400,8523718200,8523718600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52f12bc7-1f6f-4e45-bafd-d9a5aac3c720,3895113,400,8525316900,8525317400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2687b66f-9cee-4ec4-9576-3ff4bdcceb52,3895086,401,8526927500,8526927800
