run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11f7ce84-24b4-475a-b143-83db518ce7d3,3895095,402,8528723100,8528723400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6997db3a-ca3c-43da-bca2-16b9a922f6d8,3895095,402,8530479900,8530480100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2cfd8cf-c66c-4e29-9c67-b49258151b2a,3895095,402,8532476800,8532477200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,059fd091-ff2b-4556-a70b-0e68acc6b0cf,3895052,402,8534217000,8534217400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22881a06-05be-4bf0-8518-2681eb9797a3,3895052,402,8535934800,8535935200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6088b9ad-bddd-45ba-8d07-3e78feb5654a,3895052,403,8537509200,8537509600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec99ce1c-a4c8-4148-aa55-3bfe856b5836,3895086,403,8538639600,8538639800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fdf94033-542d-4292-95c2-cb787c750b62,3895086,403,8540615400,8540615700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a816579-df56-4ce5-b878-8d40f203cb52,3895113,403,8542105800,8542106200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,192e9df3-dac7-415f-8997-939d4d5b0f65,3895052,404,8543254200,8543254500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1bc603e2-bad1-46d7-8749-cc2556e31806,3895052,404,8545054200,8545054500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,923738ee-fc49-4531-abda-89a58219a128,3895086,404,8547273000,8547273300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ecae5af-88bb-4062-af1e-2d24dc92d5f0,3895052,405,8549352500,8549352900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1df1b344-254f-4242-bbff-259be52f2f9f,3895052,405,8551171800,8551172100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1402a0f6-df9a-4a15-a85b-50a0ee7f1aa1,3895086,405,8552714000,8552714200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7cfe3a3-fa88-45b1-9e4a-ad8c92ba7d88,3895086,405,8554733500,8554733800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34634858-227c-475b-b5c0-af15cc75c55a,3895113,405,8556157700,8556158200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b2bd1ac-8290-44b8-b954-ec2bab80ca29,3895113,405,8558095700,8558096100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da545246-60fd-4a0d-9d5d-5d3ca007b671,3895052,406,8560134000,8560134400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ad79794-5352-47c6-ada3-96c1ef072a85,3895052,406,8562378900,8562379300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea396394-e219-4728-a86d-bb5b1ee852d5,3895052,406,8563856000,8563856400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,be47d88f-1996-48a0-8925-9f8edaa3ca68,3895086,406,8565534300,8565534700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9466e7b4-8e45-4458-a5de-965a57e52aa8,3895113,406,8566908000,8566908300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,277885fb-01ce-483f-8d09-45be01ab9779,3895052,407,8568553000,8568553500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,def9f373-446b-4c52-93fe-6dfd8eb38e67,3895052,407,8570357200,8570357500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8caecad9-5b7d-4c78-8088-c858e00b900d,3895052,407,8572460200,8572460800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,937de409-0477-4d40-8549-5681da2d0fd4,3895086,407,8574032600,8574032900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0629b250-600d-423c-858d-2830bccad9ff,3895052,407,8575453300,8575453600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe6a69dc-8631-4c8a-8b09-61f474215e37,3895086,407,8577003600,8577003900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32919933-6bb8-4faa-b18e-ad93184393bf,3895060,408,8578608700,8578609000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,507db774-d073-4767-ab0a-dbac0356c04c,3895086,408,8580721900,8580722200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d8f7de9-ba91-4892-a377-88cebd92d43b,3895086,408,8582868100,8582868400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45d54390-55ed-4ec7-9ed0-3ef10a22a272,3895086,408,8584516400,8584516700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c4dc179a-2949-41ca-8758-676ccc586d70,3895113,408,8586542000,8586542500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0dc483af-2a22-4957-bcfa-4206c244b3db,3895113,408,8588506300,8588506900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a1cae44-d611-4898-8e6a-0e6ab7ad3571,3895052,409,8590332600,8590333200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,91059f5d-e167-45b7-a8ea-df5f6428998b,3895086,409,8591822600,8591822900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2577a998-31d8-46a6-b78f-0bb1f75e62a6,3895086,409,8593833100,8593833700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,296aac38-e333-4822-a17e-1cf241ca8a48,3895086,409,8595140100,8595140400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f80cc3e5-f190-499e-a88d-4db8d2eeb8b8,3895113,409,8596801800,8596802000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e692d8d-e162-4e14-bd3b-822eb58cf8d7,3895060,410,8598592900,8598593300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f85e321f-816d-4b6c-8b0a-c051a766519e,3895060,410,8600684200,8600684500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,35af85ca-d396-423b-a75f-c7315989a22d,3895052,410,8602538600,8602539000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32302554-dcc1-4615-b9b5-4186c5c1b65a,3895052,410,8604138600,8604139000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,3895052,410,8605828300,8605828700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9__rev2,3895052,410,8608245300,8608245700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8557160-f77d-4a4f-8d2a-dba2bae4f47b,3895086,410,8608285200,8608285400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f63cf3f3-4dcb-4f72-9c59-848dcb4c981a,3895060,411,8610225600,8610226000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2b16ddc-9dbc-492c-9700-8dd09543424d,3895134,411,8611954800,8611955100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d808606f-b088-4c1c-be2c-97e3e1c127d4,3895113,411,8613631100,8613631600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5570ecf6-6ef2-4490-a64e-a26ae4565a05,3895113,411,8615802900,8615803400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cbfece8b-528d-48bb-a985-fd5e64780757,3895060,412,8617638000,8617638300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b0ca91fc-29bf-4b75-ab11-9b00df600132,3895107,412,8619048100,8619048700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f0fe5375-7028-4044-af07-74a9d95bc1e7,3895134,412,8620854900,8620855200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1137b6b-87e8-4a2e-89f9-13eb6ec76570,3895134,412,8622025700,8622025900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,049eb390-d5d2-43ac-babd-9bc5b3977429,3895134,412,8623967000,8623967400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9d177173-1ff5-49c7-85c1-9005c1cb85aa,3895052,412,8625598500,8625598800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,536d3016-2a58-45a2-abe7-7510d2fe82c6,3895052,412,8627479600,8627479900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61eb9978-041a-4c5d-b84a-e83858aba17a,3895086,412,8629449300,8629449600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c2bfa0e-c0d4-4914-8233-9b3fc007a35f,3895086,412,8631288000,8631288300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,623277a1-75db-403a-92c9-c0afe097a0f3,3895060,413,8632688500,8632688900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a8dfce1-23cb-4ebc-9475-506109bebf1c,3895060,413,8634011100,8634011400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7efbe5c-3cff-4ea4-8ced-a3f2c2aa0ba3,3895060,413,8635696500,8635697000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1326634-36dc-4bb6-9ed6-814ed105a095,3895134,413,8637445700,8637446000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd65f10d-e0f0-4aa8-b643-123d11239e92,3895134,413,8639441900,8639442400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e924e2e-9f8a-4c8b-8a00-68c186e8eaa9,3895134,413,8642007700,8642008000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44290f3c-3ec2-4fa9-b500-4e7a5186c44e,3895113,413,8644125400,8644125900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68e72920-b8ea-4477-80de-6b48608ab973,3895113,413,8645920900,8645921400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff3547ec-2170-4976-8933-a4cb58199080,3895095,414,8647674900,8647675300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47e31b83-14fc-4b14-b1fe-b65017d691b0,3895060,414,8649446300,8649446900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,949a886f-d69a-4509-9346-4e83b5bd4fcf,3895052,414,8650819100,8650819300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c736668c-4114-4f71-8581-04840b78fdfc,3895052,414,8652518200,8652518600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,870f203a-1731-4591-8a35-35776163afba,3895052,414,8654611200,8654611500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d463709b-a7e4-4719-8e7c-f345637a5086,3895086,414,8656970500,8656970800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25532f19-4415-4291-b9b3-a4e73494a1f8,3895086,414,8658801800,8658802100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2f085a92-1363-4974-966b-dc892d14e8be,3895086,414,8660706000,8660706300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8a02821-cb11-450b-9e91-1109a9f8f97a,3895086,414,8662724100,8662724400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e99eef9-a763-462c-9e35-b3b54c78ba71,3895086,414,8664603500,8664603800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6812f850-269c-4d05-8b62-b71b943c402f,3895107,415,8666300600,8666300900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99ca80d7-67b1-4dd3-9ef6-984960943ae8,3895107,415,8668331300,8668331700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b75d8a21-2eb8-4647-a613-33815d403e6a,3895134,415,8669992300,8669992600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,253dcb35-7257-46a0-a08b-249d8b51fbd9,3895134,415,8672317400,8672317800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,379d9ace-6e36-4c40-817b-a6f32834f83e,3895052,415,8674116500,8674116700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6147588e-d8a3-4a36-ad8b-e69fcd874daa,3895052,415,8675861600,8675862200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,3895052,415,8677331100,8677331400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b4043ea-bec1-4b19-b6ab-d972a45b8598,3895086,415,8679013000,8679013400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,21d2c8a0-b595-4272-9dfc-75e88c9941e1,3895086,415,8681121400,8681121700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0692e024-b42d-4dcf-bfc6-20a8aa424b12,3895113,415,8682838000,8682838300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b630e6ee-951f-40bf-91b7-f4e0be85557b,3895095,416,8684561700,8684562000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,acbad204-8bb9-4133-bd15-3ca49cf3d0ff,3895095,416,8686567500,8686567900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77733bfd-5fe1-4fc9-9c9f-9196f8190a56,3895121,416,8688086500,8688086800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bd4cae3-7820-4dd3-9240-d120514b0bc7,3895060,416,8690347400,8690347800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f8ca4154-43b3-48ed-b553-1cf184ec1038,3895060,416,8692450200,8692450800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b34b9ac5-3ae8-40ba-9a82-3869f19685e6,3895060,416,8694553600,8694554100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,feec5db4-0f06-4355-8a54-70eb4f6b6dc3,3895060,416,8696583700,8696584100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65e1d14d-aa22-4c4c-b1ce-1537efd7439d,3895060,416,8698836600,8698836800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,65e1d14d-aa22-4c4c-b1ce-1537efd7439d__rev2,3895060,416,8702165300,8702165800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,908f957e-04f1-48fb-8e99-287395ea1faa,3895052,416,8702218000,8702218400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a55fbea5-23f7-4ebe-b0a3-0317649ece33,3895052,416,8703743500,8703743800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fbe5b36f-ffec-4d50-a29c-b27c8ca90566,3895113,416,8705944100,8705944300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77203fc8-8554-443f-ad87-073950296d0f,3895113,416,8707951900,8707952100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbda0fd5-ae9d-49a1-8b96-adbc5fb7e2de,3895113,416,8710312600,8710313000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f602af13-6e83-4f6c-9be4-43b87393fb88,3895095,417,8712050200,8712050500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8a4f65e-de16-4a55-8fea-5000bb592df9,3895095,417,8713667100,8713667600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c182b15-333f-4814-a1c6-d792e20b8ccc,3895121,417,8715328000,8715328400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5138cd1b-110a-4921-b1a7-c909e6d0595d,3895121,417,8716898700,8716899000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06b004be-3024-46a5-b7d6-bfde9decffc6,3895121,417,8718688300,8718688600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,475f9dcb-bb4b-40c5-a86a-34371bdd6335,3895067,417,8720441100,8720441300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79751425-951b-446f-b337-7b354c42acaf,3895107,417,8722499500,8722499800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bee45a1b-7555-4637-bb99-33137194ec5a,3895107,417,8724329000,8724329400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,257932ed-8347-4039-8c47-79fce70b8520,3895113,417,8725705300,8725705600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,358ad0b5-866d-4ca3-a08d-9d5ff6090d45,3895113,417,8727559200,8727559500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47de5d62-d762-4704-9e04-0d1a9266c1d8,3895095,418,8729716400,8729717000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f596fd2-0f57-4e26-a29e-c10996f42f74,3895067,418,8731543700,8731544100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55b6a5e4-4628-4e20-907f-615515236ec7,3895107,418,8734141000,8734141400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,506ab386-496b-4e13-b497-02c06a45148a,3895107,418,8736230800,8736231200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7e115206-e835-4e32-8de9-0edc67fe7bf7,3895052,418,8738041300,8738041700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19832783-f5f6-41ce-ba88-d0b2b263d71f,3895113,418,8739847800,8739848200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77982580-78a9-484f-a647-0224cba818e8,3895095,419,8741498500,8741498900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9184c86-7d6a-44d1-b147-574784daa4f5,3895095,419,8743032300,8743032500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,3895052,419,8744816400,8744816700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3338f79f-b203-4dc7-83e2-98c37ca8e12f,3895052,419,8746958100,8746958400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b727a896-9cdc-4334-ab9b-9237d0b76848,3895067,420,8749224900,8749225300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7db4f40-1535-4d73-a2f3-a27c78963c8b,3895113,420,8750966900,8750967200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,015aa0ed-4f76-44fb-9aa5-208f77af020b,3895113,420,8752809200,8752809600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40cf82a5-f894-407d-927a-6998d56f06da,3895095,421,8754349200,8754349500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10b10ad8-6ae8-4988-83e9-bec12af31813,3895107,421,8755986400,8755986700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9877fe33-ba1b-4830-81d9-b393db345d2c,3895107,421,8758067100,8758067400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6867187-7dcc-4683-b53d-39f1dbde94fa,3895107,421,8759853000,8759853300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f68b6b3e-82e4-4c96-a859-9bd2f822111b,3895113,421,8762266100,8762266500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed40601f-a3a5-4d32-a87b-ff24e0302022,3895113,421,8764230300,8764230600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4556014-5256-4e1e-9a08-39c118c98ca6,3895113,421,8765815700,8765815900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8529bde3-983c-4025-8ba6-848af3117801,3895095,422,8767466900,8767467200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5adeab2c-b652-4898-972d-0086e866cc09,3895095,422,8769084700,8769084900
