run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87e4711a-1ca3-4370-8bb9-3a00caab8c51,3895067,422,8770627200,8770627500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b26a8a32-8c02-4a46-b785-68a3b34e4e67,3895067,422,8772576100,8772576400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e09f814d-e43c-42ee-882c-6d000acf6c73,3895067,422,8775342400,8775342700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6a68a89-8e28-4787-8071-ee2238f7ec12,3895052,422,8777685900,8777686200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d544481-3697-4ed7-a614-f9fb9c1edfb8,3895113,422,8779759500,8779759800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bca77d47-f9f8-4766-a34a-08c172eda3d0,3895095,423,8781449900,8781450300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7fc08a97-ce61-4425-a1eb-646252e6271c,3895052,423,8783359500,8783359700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84383b5d-c08c-4020-9b5e-aa636c93380a,3895052,423,8785433400,8785433700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f25310be-8808-45cf-857a-24465bb05552,3895095,424,8787293700,8787294100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fbb22634-7438-4151-b9b1-0b834c52ed57,3895095,424,8789332900,8789333300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5a7dbce-13fb-43cc-9479-381d93382113,3895121,424,8791010300,8791010700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e002fe65-6625-4378-b5fd-1f8f4795d3ea,3895060,424,8792314600,8792314900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84c3bc58-acea-4433-a077-bb93b993e54b,3895067,424,8794395400,8794395700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1bf883fe-4aac-4e50-8ad4-b5911f1b9233,3895067,424,8796982800,8796983300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84c3bc58-acea-4433-a077-bb93b993e54b__rev2,3895067,424,8797098300,8797098700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9285db92-2f24-4ad4-8435-b60db43df8ee,3895067,424,8798913700,8798914000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b12df8ae-5e7d-43a2-b8fc-04658119dd5f,3895107,424,8801443100,8801443600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d8088a4-2f31-4bbd-a6f1-865d876a4f1b,3895107,424,8802922300,8802922600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e03b541a-0128-4a89-a779-ec9e04af45f2,3895095,425,8805263700,8805264100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d406f4e2-df35-4eab-9aaa-ccb6a52802ae,3895095,425,8807724900,8807725200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38bd0c04-893f-4c29-9619-699c2924da1c,3895060,425,8809775300,8809775700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd39eb14-b6ea-432b-a902-c9553ce0bc59,3895067,425,8811414800,8811415200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,57f01443-fba4-49b5-b44a-65824bf6fa3f,3895067,425,8813192200,8813192600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,45e701be-e227-45fb-b099-b50b01715efa,3895113,425,8815256900,8815257400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce661350-9ba1-4054-9861-89dbd8320148,3895095,426,8816740200,8816740600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,177113c4-7f09-49b2-8275-501bbab8296b,3895121,426,8818199900,8818200200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c0a0745-671c-4ff3-94a5-67e1588a7133,3895121,426,8819603600,8819604000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,637250a5-80b7-442b-96f3-e6dd79f6435b,3895107,426,8821245600,8821245900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd28b9b3-01c4-4d13-a89a-9d4dfa958bf0,3895107,426,8822916100,8822916700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3deee1c7-7081-4932-afe5-029c6365c89e,3895052,426,8824834900,8824835300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8ae6bdb2-c24b-4ed0-983c-e939993c6742,3895113,426,8826337300,8826337700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c92066a9-da65-499a-bd0a-e88faacd1e16,3895113,426,8828366500,8828367000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6edc63ff-2dda-4fc8-ba14-ae9912b3209e,3895113,426,8829970600,8829971000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db9d84fd-432f-4f42-b473-d4b609bf7918,3895095,427,8831192500,8831193000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb60ad6e-542e-4749-a9be-645d710a0c12,3895095,427,8832603000,8832603400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48b2c580-fcfb-42ea-b767-e9832aa833dd,3895107,427,8833770000,8833770300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a603bab-8f62-4b61-a69e-89540ece0633,3895052,427,8835342200,8835342500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,3895052,427,8836986200,8836986700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea0c80fe-688f-4973-ace6-d2ce2684a1d8,3895095,428,8838510000,8838510300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bb72644-890a-40bb-bcba-ce5cd5eed663,3895095,428,8840608900,8840609100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,def67e64-947f-422a-853c-70648bdf0bfc,3895113,428,8842887300,8842887700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11f4dd85-d69a-4211-b9be-7e11aa409a6d,3895113,428,8844325500,8844325900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b66a86fd-1b53-4985-b277-9512f9a82a1d,3895095,429,8845857200,8845857500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3332417-1d5d-4f0b-860a-8177361a7898,3895095,429,8847581300,8847581700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fdad131f-38c4-4a0d-ac58-0a8bfc15a8ef,3895121,429,8849167500,8849167900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8db5b84a-4efe-4569-99d8-5fdbe4823787,3895067,429,8851081000,8851081500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,034a278a-8f57-4670-8cf0-1b6dabc19014,3895107,429,8852799800,8852800200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfd27999-52a4-42b8-a6e5-424cb70e1484,3895107,429,8854830200,8854830500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f96ae738-f917-46ca-9d54-9b60a348efb3,3895113,429,8856423400,8856423700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce31adac-f711-4460-a18e-e56195878998,3895113,429,8858263700,8858264000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,055732f8-40e1-47fb-a7ee-fd5a32d596d8,3895095,430,8859904500,8859904800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,262e08cf-dc35-4ef4-a9a2-6cc6df40b750,3895060,430,8862018000,8862018300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c19ac7f5-1244-40b2-a581-211b2f547dfb,3895067,430,8863998100,8863998500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9db4ba45-346b-4c43-ac9b-5404abb4bad5,3895067,430,8865858800,8865859100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,144bfef4-ffc4-4f45-9ae2-1b0a02eb9661,3895107,430,8867970600,8867971200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d710c2e-cbc2-432b-9bf8-43caf966b015,3895113,430,8869824600,8869825000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a6581a9-0412-4587-8dc0-4ffe46c29171,3895095,431,8871700500,8871700800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32187eb7-eedb-4e12-a898-a7d56d3b68a6,3895095,431,8873653500,8873653800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f6abba1-714f-4452-95ed-dd6cc46b399b,3895121,431,8875231800,8875232000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb21425a-e4f4-4be2-8056-cf17dd2b881e,3895121,431,8876687100,8876687400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac1f6adf-b947-4def-8356-a26808cfdd55,3895060,431,8878459300,8878459800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9354de97-1691-4640-b8dc-a3a4aac7f3f2,3895060,431,8880321800,8880322100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3014085-76db-4cd3-996c-114a6765ff2b,3895060,431,8882542700,8882543200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3632c7d-6f54-4e9e-9d94-3e205aa61725,3895060,431,8884302800,8884303000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,54cc941c-73bd-49d2-96ac-b1524e6e9c73,3895067,431,8887070500,8887070900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3632c7d-6f54-4e9e-9d94-3e205aa61725__rev2,3895060,431,8887109500,8887109700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4479164d-0996-42af-9f05-6b6463406836,3895107,431,8889092700,8889093100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8d5b618-cd87-489d-ba58-f5bc4dc905f4,3895107,431,8890670300,8890670600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8676e2f7-a190-45a5-811d-d2ec168d652b,3895107,431,8892879700,8892880000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2705ddd-761e-4696-add2-9450c946b2d2,3895107,431,8894756900,8894757100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8fa44da0-9f33-4997-a61a-cd790ade4ac0,3895107,431,8896304500,8896304800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ac3b939-8489-44ae-8196-d90c071a4e2b,3895113,431,8898186700,8898187000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3e61b06-ad2b-4430-b01f-2bae1332dc42,3895113,431,8899717700,8899718000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96005594-9251-40b6-8a5a-9336a35101e4,3895113,431,8901313400,8901313700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88d4aea8-b87a-4fd2-b153-f3537ba33b68,3895095,432,8902856800,8902857100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1fa473a-9e1c-4633-a285-8c1741fb4574,3895095,432,8904813100,8904813400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bbddf36-ac73-4aa3-a031-94e75138231f,3895095,432,8907114000,8907114300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7dde75e-004e-46b4-a795-8a30d801b6bb,3895060,432,8909383400,8909383700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df18bfeb-46df-479c-a423-b135de585619,3895060,432,8911062100,8911062400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,129db130-d09b-4e91-a358-7ac06bac952e,3895067,432,8912724300,8912724600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,48add514-4b91-4a5b-94f3-9870629eb0aa,3895113,432,8914360800,8914361200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,493545a5-6aa4-4023-9420-46007b1a3ce8,3895095,433,8916003300,8916003700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1ab7cf7-adff-4370-914b-ba4be232fd2e,3895095,433,8917837800,8917838200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b49dcd3c-6f29-40c3-87a1-111f4b10edcc,3895067,433,8919535400,8919535600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7adec60-6c24-4fa4-85f1-e8d69d928fc4,3895067,433,8921343000,8921343400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5dc3eb73-6e81-4402-903c-91723503a97b,3895113,433,8923044700,8923045000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,848557c8-e3b0-4304-8e75-0f092d5f538b,3895113,433,8924910500,8924910800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b96fac13-833d-4317-bdd8-27039d4efe4c,3895121,434,8926735400,8926735800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2785f3be-29b1-4860-9818-3d324c7c8513,3895067,434,8928432900,8928433300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7411ec5f-a392-46c2-b39a-a6ce300040ce,3895134,434,8930219500,8930219700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,355b84ac-ece7-446f-8ebd-0c8ed6bdef6b,3895095,435,8931830800,8931831000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d69457d5-e8ea-465a-b7bd-fb5f43c24a86,3895121,435,8934117400,8934117900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b2ad3a7-763e-40ec-920b-ecc3295c0b46,3895121,435,8936061800,8936062200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,094fe689-aadc-4af2-ae32-ef2095f0332c,3895060,435,8938304100,8938304600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d9c29d58-b124-4bfd-ab19-425feb9af87e,3895067,435,8939956000,8939956400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,727c58ca-fe98-4f29-ab91-bc46259c9b71,3895067,435,8941389300,8941389600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed0b9f44-e15b-427c-8d2b-d97f55fdc7c7,3895086,435,8943045700,8943046100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16a56046-af8d-4ba3-b3dc-43de66273854,3895113,435,8945043800,8945044100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,475b1c6c-47d5-4a80-9b4c-72f2fcb41fd7,3895095,436,8946501100,8946501400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16e5ad03-7768-454a-804c-08564ee079f7,3895060,436,8949045400,8949045800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3bd62e95-05b6-4e65-9231-39e838eb8842,3895060,436,8950497300,8950497600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f44ae8ce-cef1-43b4-9e4a-4b72af18ec99,3895134,436,8952231300,8952231600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ef287494-52f4-4aca-906e-c1edce19b58f,3895086,436,8953865100,8953865400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c4bb60c-b1ec-43bd-859f-01a372519ccf,3895086,436,8955507600,8955507900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8197e381-d8c3-4fb0-b801-b3ba90fd20c9,3895086,436,8957147400,8957147700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5dfbc264-25d2-487c-9d6d-f52626ebe7fc,3895113,436,8958782400,8958782700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0157e06e-c1f4-45e2-a345-3750b06b9a5c,3895113,436,8960627500,8960627700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f541b89-a6a6-4c92-ba55-71f3897550dd,3895113,436,8962491300,8962491900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6498dc6b-e7de-41bf-b7f0-cf3bf49be188,3895113,436,8963821600,8963821900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4549fc3e-e957-4689-839b-57471879a085,3895113,436,8965709400,8965709700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,da84b5d9-2277-482a-9361-1c1aa276c423,3895095,437,8967193000,8967193200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2940536-baaa-4a93-b5f2-41362dd74f23,3895095,437,8968617000,8968617200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5fc6d303-5356-4b7c-b25a-8710ac89d84c,3895067,437,8970036700,8970036900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,caef0d3c-5341-4407-976e-c3670c999ab1,3895113,437,8971341800,8971342100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32389334-659a-4a79-afea-97290dcd3df4,3895121,438,8973108200,8973108600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a12e9638-29c2-4c16-9b05-d506cace3264,3895067,438,8975584800,8975585300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32389334-659a-4a79-afea-97290dcd3df4__rev2,3895121,438,8975633300,8975633700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5ee6a62-e25d-4aa7-af17-199665116373,3895067,438,8977142200,8977142500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,561d6113-04f3-4452-b671-9032cd80905e,3895067,438,8978838100,8978838400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49dbe2f4-0751-4108-ad6e-e588b879fa5a,3895086,438,8980795400,8980795600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0c196e8-3953-48d2-a1f4-b528b36b3bbe,3895086,438,8982323600,8982323800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b57676ce-ceb6-42b5-b9c8-4c3e8fd7a167,3895086,438,8984273100,8984273600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15db4ee9-576c-4602-b829-3a8b0029ae3f,3895086,438,8985822800,8985823200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,81ae327d-bfe8-4ecc-9e13-f01f8eb015b5,3895086,438,8987705100,8987705500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac0e8f91-6935-42c6-8b8a-415d168f3db6,3895086,438,8989589800,8989590100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a7c6e74a-6d6c-41a4-ae44-9e7612576432,3895113,438,8991361500,8991361900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,54786c23-e3f1-4fd0-87b7-62544a2c615b,3895113,438,8992751700,8992752100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,58c9c29f-825e-4ae5-adc2-4c56c42203fc,3895113,438,8994159500,8994159800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eed8e254-afe5-4087-b88b-b654514686d1,3895095,439,8995789800,8995790000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6c3262eb-6358-4c82-9bc6-d19b80892428,3895134,439,8997495300,8997495800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4021d8d-2596-4e17-b9ad-1fce31aa26c1,3895113,439,8999077100,8999077400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b57a80f6-6577-4585-8c4f-aa9d856fb34c,3895113,439,9000928700,9000928900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf0c578a-acae-46b9-86d2-5fe7717aedf5,3895060,440,9002988400,9002988800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1cac3f24-2470-474a-955f-69cb2e1055e9,3895107,440,9004536300,9004536700
