run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f8fbb4a-859a-4498-a068-acc86d0f8856,3895067,440,9006165400,9006165900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,17c63ed8-3b9b-4cc4-a909-7f32a08c6b19,3895134,440,9007487100,9007487400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,573ccd99-4c73-4985-95ff-fc4a86a4537e,3895134,440,9009073700,9009074200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,276b4ddc-bfde-471c-bdd8-a63cbf06dc06,3895086,440,9010840500,9010841000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,155c2683-3f85-4202-b794-c50d7bfa9001,3895095,441,9012730300,9012730600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7bb6ab27-9e46-4f44-a939-cd2ac5b39d0f,3895095,441,9015009100,9015009500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,debe42e1-fcee-4d18-99c0-f55cb04cda73,3895060,441,9017158600,9017175600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b095329c-74b5-413f-b09c-1ba29e158ce4,3895060,441,9019192500,9019192800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,10ee04cb-590d-4be1-929a-6e72ad04d538,3895086,441,9021289000,9021289500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0793566-ef87-45a9-b8df-39566408c616,3895086,441,9023050500,9023050800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2603eb58-dc66-440e-80b4-a21ab04676c6,3895086,441,9024763900,9024764400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7cdedca-990f-4f4b-b29b-f4848481672b,3895086,441,9027076100,9027076600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4fdb17e-ae9b-4d1b-bd4c-96772d2bd8db,3895113,441,9029274000,9029274200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,57655f7e-e071-4ff5-9255-f63989011827,3895060,442,9031303000,9031303300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1b42cb7-e3de-4d0a-89d9-228422727114,3895060,442,9033250800,9033251200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25b4bb1b-a95f-497f-96ee-bb64921c9241,3895060,442,9035050200,9035050400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c7cf69a-6dcf-4920-a925-b6747887a9de,3895107,442,9036960500,9036960800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d7ee021-7a0f-4d1e-81b4-c422c174a305,3895067,442,9038947800,9038948100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,177f1a1c-3da7-4345-a27b-c65a62441aab,3895067,442,9040901000,9040901200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1effce85-49bb-4ab0-bcfb-fcd223cba3fc,3895095,443,9042821200,9042821500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2a0b6c1b-2a44-482b-a32f-4d2fbd509c18,3895107,443,9044650600,9044650900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ee6ed7de-6d67-46a2-8359-071f55d1ce89,3895067,443,9046362700,9046362900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f0f3d4a7-55e4-4d2c-862d-0acf8e3da349,3895113,443,9048262100,9048262400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,518de82b-2508-4cef-8269-46b7984156f9,3895113,443,9050450200,9050450400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fc33c40-b147-4f24-b714-5f4dbb757486,3895095,444,9052231200,9052231700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a7824d3-4c69-41ce-94ee-d85fcf98d6da,3895095,444,9054042100,9054042500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,71576952-6aed-4168-87a4-24973b5e67f0,3895095,444,9055493000,9055493400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d259d1b-bd1a-4df7-b250-34e8b7170759,3895095,444,9057222400,9057222900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bcd3a0d5-2ef8-4d48-8c44-e09faf4294c3,3895060,444,9058870700,9058870900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9afc7e1-31a4-42c6-9646-6119671515aa,3895060,444,9060562700,9060563000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88c91ca2-6f51-434a-8971-ab00ddba38d8,3895060,444,9062254600,9062254900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2467e7b-3c5e-4492-a63c-c016097205cc,3895060,444,9063838000,9063838300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2467e7b-3c5e-4492-a63c-c016097205cc__rev2,3895060,444,9066104000,9066104300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,09f08457-c39f-419b-8a8b-9c9c7b1ecda2,3895060,444,9066148600,9066149000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b26de741-6a30-4fdf-98c7-a80234e5975a,3895107,444,9068003300,9068003700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2f12dc48-365a-4eca-8d94-b275e81ded91,3895107,444,9069614700,9069614900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d943e3e-6499-44b7-9cd5-c831c1fa6629,3895067,444,9071108100,9071108400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6927531-98e9-40bf-9e33-fa40496a5479,3895067,444,9072881700,9072882200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a56a5487-a30d-4bce-9d39-e18176eac0c3,3895052,444,9074523600,9074523900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b02147ff-b3d7-4747-84ef-d7fecc8baeac,3895086,444,9076452000,9076452400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cad9bbc-9a2a-4132-8e77-3cf66a96fea8,3895086,444,9078308600,9078309000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a79b49c8-c067-465b-b890-e50c04066741,3895113,444,9080177400,9080177700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,33573fe4-ca0b-4d01-a4ef-dfd2ce95d02c,3895095,445,9082624000,9082624300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,63e90760-224f-4519-b23e-41e6b13b4aa6,3895095,445,9084466800,9084467100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3cfe80e-4ff1-43d7-a56a-fe23b604fb1c,3895107,445,9086148600,9086149100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67b6eee6-1a6c-414b-859e-e9552b97162f,3895052,445,9087804600,9087804900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f794a632-b01a-468d-86e1-d5a33b3b317e,3895052,445,9089568300,9089568600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7e58146c-c2f1-4e76-965e-bde41aea3e81,3895113,445,9091326600,9091327000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a504cc0-a156-4160-b8f1-dc7020285481,3895113,445,9092876100,9092876400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5b9a7afb-6b47-49d5-b840-78c95925ff49,3895107,446,9094844900,9094845400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c56ec238-7803-47ad-a1d3-83bf87822b02,3895067,446,9096405600,9096406100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94180027-9028-41f3-a97a-cd3b67ec8efa,3895134,446,9098010400,9098010700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,64846ece-ecc0-49f6-84be-e3a1ace0bbfb,3895067,446,9099761400,9099761900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0efa831-1ceb-49cb-9cf9-6589869b1111,3895067,446,9101155000,9101155400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e50d3ef-cdb2-497b-818f-60a89ee23984,3895052,446,9102823500,9102823800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d218582-118e-4010-aa9f-e2e8613a5855,3895086,446,9104754800,9104755000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7340cb89-e992-4aef-be64-69a5420c269a,3895095,447,9107161400,9107161800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7adad092-34df-4101-9529-7d1dd104ad7f,3895052,447,9108871800,9108872000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cddefb72-3ac3-4f11-8ad2-5963d94d80ea,3895052,447,9110710500,9110710800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42a9d4e3-706d-44d3-ad3a-6702f506c9e1,3895095,448,9112467400,9112467600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,552cf4d8-4502-453b-89cc-a363d4503b0e,3895095,448,9114168200,9114168600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f5544cfe-d1ae-4458-9692-70479c5a6bd2,3895060,448,9115396300,9115396700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88d60541-4798-46d5-911f-a76c449216d1,3895060,448,9117071900,9117072400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53c7bd50-e63f-4986-92c8-96d46b0bee1e,3895107,448,9118721700,9118722000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fef340a-10e5-4aa5-9498-1ee928305247,3895134,448,9120714900,9120715200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,644d5c7c-d1a5-47b6-a392-8d411b65c8f7,3895134,448,9122370500,9122370700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,56af3623-eca9-4c7f-bb3d-d6f6cf090c46,3895095,449,9123975000,9123975200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e097fd0-0828-426e-ba77-6229b2827935,3895107,449,9125560000,9125560400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e1dff02-7f8b-4fe3-910a-d8a1c77727b2,3895107,449,9127223700,9127224100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,02215165-9da4-4b41-bf1d-63d6acc70a50,3895107,449,9128693300,9128693600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a0a2797a-8bde-4965-9733-fdbbbe9811e1,3895134,449,9130528800,9130529300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74edf329-d572-4e4d-936f-b40fbce66eaf,3895134,449,9131935400,9131935700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36c45fb0-4255-408e-83c0-7e9fc96f4eb6,3895095,450,9133955900,9133956500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49346d04-d903-4d6f-9b19-ba4d0c15bad9,3895095,450,9135897400,9135897800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08c08b0f-630c-456b-9807-1f7d2ec90f27,3895060,450,9137845500,9137845700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9dbcf854-370c-4043-a227-e38e0584c5da,3895060,450,9139440200,9139440500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1188c5b0-8e22-4da4-bd75-5b22c768cda7,3895113,450,9141434800,9141435200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc4349d2-e788-428b-90c0-1e2377a2b7e0,3895095,451,9143422600,9143423100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bed10191-2c1a-4e39-bdcd-620d7cdad94f,3895095,451,9144866800,9144867200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de745f07-6097-4825-aa95-2a29ba630c59,3895095,451,9146883500,9146884000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ebcc4a3-1ee4-4aa1-b7a5-5afbc8b92bd4,3895060,451,9148819300,9148819600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,059c0a6c-bf54-44ed-8d54-64e34ce75ec7,3895060,451,9151522200,9151522400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40d656d8-7897-4e5d-8e1b-32e1b6fa4e58,3895060,451,9154076100,9154076600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6706f68a-0fd9-496d-9e79-95e1fd03802c,3895107,451,9156182300,9156182500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40d656d8-7897-4e5d-8e1b-32e1b6fa4e58__rev2,3895060,451,9156205900,9156206100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4f96086a-c6d5-48ae-af92-e337a80f8fba,3895107,451,9157926400,9157926800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aed875e2-a9c3-4c15-a27f-d91682808df8,3895134,451,9159732500,9159732800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd4c2cc6-6ba7-4e63-99f0-836376096ff9,3895134,451,9161475700,9161475900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34f32635-5565-4445-a686-f240c391ae22,3895113,451,9163341900,9163342300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0985595-3ebf-44b3-b8a1-40f7dc855881,3895095,452,9165175400,9165175900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,562401df-4355-4944-8719-51a612c1a9e4,3895095,452,9166965900,9166966200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2988f030-9c1f-4b43-a9ef-bb40ccd30baf,3895107,452,9168480600,9168480900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cdb30149-43dd-46d2-92c4-3dc2397ef658,3895052,452,9170369500,9170369900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05b640b0-13b9-48c3-b52d-679bc686e685,3895113,452,9172254500,9172254800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8ce5549-a9a7-4f14-8b52-b83cc42f3648,3895113,452,9174346500,9174346900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,814fb2d7-1214-492b-a557-424d881a39b9,3895095,453,9176385400,9176385800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,46ffd64a-4a1f-4599-b3e3-8042b4b734fe,3895095,453,9178101800,9178102100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d4f6202-ddf8-4c7d-b4c6-7865d1ee2d9a,3895095,453,9179670200,9179670500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66d6548d-fbc0-4b16-bbf4-d750db45eef9,3895095,453,9181443200,9181443400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,607c5b51-d7ec-438d-93ef-ebf85683ee29,3895074,453,9183702400,9183702900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c3f11a7d-9340-497b-b55d-694fa591352f,3895052,453,9185774800,9185775300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9aaf638b-090b-4334-8cb2-e4d9b159468c,3895095,454,9188604500,9188605000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,221fe015-6903-4898-9281-e04ad1b39ff0,3895095,454,9190853200,9190853500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7ba7e07-c73e-423b-84f1-70abd62a92b9,3895095,454,9193245200,9193245800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a939137f-bea7-4c25-b7d4-cbbe6b8a0871,3895074,454,9194955500,9194955800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a61a8556-cb94-4b66-bd46-faf3a7e21f96,3895074,454,9196966500,9196966800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55f30dc9-0b28-4fad-a716-611d02ca20f6,3895107,454,9198800200,9198800500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b3025ce-3cd4-4898-ad5c-a207b61c6fa0,3895107,454,9200983700,9200984100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd4a183d-6153-4d52-8dbf-9478194bba81,3895052,454,9202594900,9202595100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2ededc6-6bc7-4ec7-b0e9-c711011e1672,3895052,454,9204396500,9204397000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8a72c19-64a7-4275-912e-ef6b5f09a1f7,3895095,455,9205745400,9205745800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f500bae-930c-4345-852e-c3aa1f1c4ab2,3895095,455,9207347400,9207347800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26d91e47-0723-4830-b97b-9df16efd50ec,3895074,455,9208606100,9208606300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a555a66-cc7a-4994-a8c7-8aafdaf302f5,3895060,455,9210389600,9210389900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,caef69b5-9e37-4445-b866-fcf687c3e390,3895060,455,9212191300,9212191700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea192fda-5da8-47b1-9bfb-0e70fec60b62,3895107,455,9214310600,9214310800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4da864ef-2e5e-4a17-857e-dff8921feadf,3895052,455,9216198100,9216198400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b618b31-6291-411b-b4c1-4aee61c4f5fa,3895052,455,9218125600,9218125900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3715e70-0150-4c42-b6f5-5fc67e792b5c,3895095,456,9219733200,9219733500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df68f0b4-6ffa-4f02-8711-7859862b0ec0,3895095,456,9221505300,9221505700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9d549aa-6725-4174-93bf-3d3fa63e74bb,3895095,456,9223436800,9223437200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0f4abbd-6eb7-4821-8b4f-d17041acec3b,3895121,456,9224861200,9224861600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1d291fe-7aee-4867-a98f-2689070334d8,3895074,456,9227372500,9227372900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed5ace9b-d57f-4e11-ab3f-0434c560a8cf,3895074,456,9229248700,9229249000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6aee31be-f0a9-4a1f-a9d5-0e49c287c868,3895107,456,9231310700,9231311100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0af350f2-0e16-4edd-8330-da25fb192a18,3895134,456,9232851600,9232851800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,206d1fc9-724f-407b-bd2e-f7229d50f9c2,3895107,456,9234492700,9234493000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b337407f-efd0-435a-94a6-83a6c2bb3954,3895052,456,9236003400,9236003700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b56165c6-a538-4491-a5aa-b4fae53fbbd9,3895052,456,9237913200,9237913500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b77ded3-e0cc-48e7-8dea-d345a900cc2f,3895095,457,9239906300,9239906700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8e9297e9-7710-444e-b0a0-d4baedd59a14,3895095,457,9242140900,9242141200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5327bb35-e325-4f4a-932b-5af3b43aa66b,3895095,457,9244129000,9244129400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e97f8dff-6503-43fa-9166-9e4d0887fdf9,3895074,457,9245891700,9245891900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d15aee8-4df9-4656-af9c-720bf6dfc649,3895052,457,9247546300,9247546600
