run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d15aee8-4df9-4656-af9c-720bf6dfc649__rev2,3895052,457,9250074000,9250074300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62649c3a-5540-4243-8052-9ae849db85f5,3895052,457,9250106200,9250106500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f10cc719-391f-424d-aae8-efd754f59dd7,3895121,458,9251514800,9251515100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4934cc2-8ef4-495c-bc4e-df3cf2b212da,3895074,458,9253692200,9253692600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5c5e7b2-54dc-4971-a74c-bd2bdf94793f,3895074,458,9255506500,9255506900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,32f8e637-c16d-4b4c-b85d-fc95990dfa4f,3895134,458,9257281300,9257281800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4c7a862-88ed-4f34-9dd8-e1713bb51715,3895107,458,9259098900,9259099200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8bec23da-7750-41a3-8251-f36c0b885996,3895134,458,9261001800,9261002100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a08e193-2786-43e0-9ffe-56c78618f834,3895052,458,9262982900,9262983100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5d97f886-bb28-4ff2-b012-ebe08e1b7273,3895095,459,9264804500,9264804700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92a75d72-f624-4425-90b8-1d5e6def39ad,3895095,459,9266923300,9266923600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,238c7763-291c-4d40-9337-187234311381,3895121,459,9268724500,9268724700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afaf9839-b81b-4a1d-a69b-53fb5b774396,3895060,459,9270889800,9270890000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88bde0c4-1921-4b8c-b860-2210237f7120,3895095,460,9272442600,9272442800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2e6acea9-1c64-4bd5-82b4-2fe1bce0b813,3895095,460,9274629700,9274630000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d523accf-3f1d-43e3-8dcc-a353fe988df8,3895095,460,9276516100,9276516400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,239092b2-14e5-4575-9a63-5bcc238710a3,3895121,460,9278622300,9278622600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d762f47-0fa3-4b48-98ec-51f41b3c9354,3895121,460,9280519300,9280519700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c367e51f-e64a-4726-b766-ec4ff7d2b14a,3895074,460,9282658800,9282659200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c87070a8-07a6-4fee-983f-aa48d673713a,3895074,460,9284281600,9284281800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b733fd23-9b01-495b-8bb0-7d1ecd1f931c,3895052,460,9286388100,9286388300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c8b961c-84f8-4d34-8a2b-761b7a844729,3895052,460,9288365300,9288365600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0fa9213-52b9-498c-9e8c-c1d0dc23e151,3895095,461,9290579400,9290579600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84185410-7e7a-4bde-9167-c77472da6f02,3895121,461,9293029700,9293030000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,516a4d87-898d-4d5d-b215-ac49cabeefa6,3895121,461,9295166400,9295166700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ed079cf-316c-49f9-81e1-3ef4be51a781,3895060,461,9297078400,9297078700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f369506-eb4a-44eb-8e9b-1b97d4df5f1e,3895060,461,9299284600,9299284800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31b4ac75-15c9-4c9c-b364-e3b4249615d8,3895134,461,9301434500,9301434800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,425142a0-9e3d-4c06-bc82-c5251ab9110b,3895052,461,9303423800,9303424200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c0caa0a-62f0-4167-9cae-d99bbd90617c,3895052,461,9304985100,9304985500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,efbee4a5-cc43-4c7a-acd9-b8d078139a3c,3895095,462,9307590600,9307591000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a56f2177-d30d-4033-99e5-8e4fa235d870,3895095,462,9309848200,9309848500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c707d2c3-2f14-4efb-a685-161f4f1d5ee1,3895134,462,9311063900,9311064300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95ec2cfc-f259-442a-adce-3f7490b89318,3895134,462,9312632200,9312632600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,195d0d2e-c14e-4d70-ae08-02f9b7131881,3895060,463,9314252300,9314252700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1598f6b4-5117-4eda-9474-56753863ddc2,3895107,463,9315649200,9315649500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8910a8d-b569-46d5-ad56-8aeab8e0839f,3895107,463,9317361500,9317362000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f1ca876-71ed-4c9a-b4a6-6922cbbc8a49,3895107,463,9318860300,9318860800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ca4fd65-7e82-4736-adf4-1896bf70d78b,3895134,463,9320764500,9320764800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d2a9c85-0a00-4122-af37-aefab19aa857,3895121,464,9322597300,9322597600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a96bfcb-690c-4dd0-a894-ac96b30fe16b,3895121,464,9324532200,9324532600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b84ab3e0-39fb-4518-b0ad-68526de7580d,3895121,464,9326358600,9326359100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,deaa61aa-7e2d-476e-a1b3-c29f40339989,3895060,464,9327656600,9327656900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6431f2ce-702c-4ba2-8db4-37f2bd00ac89,3895060,464,9329080800,9329081100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61278b66-9180-45e5-bb3e-c71d04dbcef1,3895134,464,9330799400,9330799700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb29f3c7-efe6-4b30-9d42-8a14bf33dc2f,3895134,464,9332431300,9332431700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,3895052,464,9334225800,9334226100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f6af878-619a-4af7-8f43-67c0d2456b67,3895121,465,9335755300,9335755700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c449a2d1-d78f-4f78-8ab2-c382e1ff6859,3895052,465,9337686900,9337687300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3551b7d1-4569-4b22-90e3-c6d14cacf651,3895052,465,9339283600,9339283900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,303979a2-5837-4cc5-9ad1-3182030f82ac,3895074,466,9340911900,9340912300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,013d4600-06a8-465f-bb35-4f44f2a423b2,3895074,466,9342891400,9342891800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,303979a2-5837-4cc5-9ad1-3182030f82ac__rev2,3895074,466,9342922600,9342922800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f028e4d5-c6b7-48a4-9770-794e2dc738cd,3895074,466,9344176500,9344176900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e364364e-9cac-47ee-9ea2-c7e33822f265,3895060,466,9346137800,9346138000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e0fe5a3-8297-4116-b4d7-bf851fd0018c,3895060,466,9347867600,9347868000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0af34aca-a254-4d7d-8ad5-ca72409977cf,3895060,466,9349499100,9349499400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3ad3de4-6d68-4620-8f9d-18471494634b,3895060,466,9350922400,9350922600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,63e6fa05-2c2d-470c-8275-6b8ceb496a4a,3895134,466,9352408700,9352409100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1b98f1a5-d346-455f-9529-27247914498c,3895134,466,9353975600,9353975800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ee4dc5e-490f-44ef-9c59-4a579a982af0,3895086,466,9355477300,9355477500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a43c9bfe-f0d8-48d5-b593-c35fbbaa8d07,3895052,466,9357129400,9357129700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac957123-6287-4181-9ddf-f91054f88fca,3895052,466,9358775200,9358775400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,409b6135-4860-4196-a410-db4c43ac388a,3895052,466,9360603600,9360603900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae6fca84-8fba-476a-a300-aa9d23f581cf,3895134,467,9362234600,9362235100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae87be5f-b4b9-4fcf-b6d4-db27833ed71e,3895134,467,9363940300,9363940600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,645b5472-b788-45fa-8455-62ba983607bb,3895134,467,9365287900,9365288300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,84e1b20c-faa3-4218-bb1a-d82a46ce45a4,3895086,467,9367033300,9367033800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4c2acb78-bee3-4df6-bbcb-7a2df1dc374a,3895052,467,9368544100,9368544500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd3bb747-07a6-41e7-a9e0-9b8907f415aa,3895074,468,9370305000,9370305300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d37e9558-faa8-4cce-8bcb-fbd8c48cf9cf,3895060,468,9371912400,9371912900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5409a951-4b20-4108-a97a-36a24c36cb89,3895060,468,9373921800,9373922100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,30ef8b1c-6588-4e1e-bcf4-0d3c0a45c139,3895060,468,9375736800,9375737100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,275defc8-f603-4d1d-b38a-f7b1899bdca9,3895086,468,9377171200,9377171700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16426f2c-7c8e-441a-a259-6347e0334371,3895086,468,9378788100,9378788400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bba80fb6-c872-411c-a2d2-d1c418948a2e,3895052,468,9380411400,9380412000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce7e48a5-3f4f-4e84-a140-2689cd1f7712,3895052,468,9381773700,9381773900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9def167-8157-42a4-96f3-e4b278ed2525,3895121,469,9383518300,9383518600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa568f8a-62e2-45cb-b62c-69e3b2cacda4,3895121,469,9384945000,9384945300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ebfd9584-3fec-4468-b6c9-2b135766992e,3895121,469,9387479600,9387480000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,80e8922d-98e3-4bc8-bcaf-156829157039,3895060,469,9389411000,9389411300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9b74997-4a4f-4774-a1af-bf540a8a9b8b,3895060,469,9391379000,9391379300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68ee32a6-8016-4c53-b5a2-6df329c71f4c,3895134,469,9392717500,9392717900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b434c3de-f024-4a7b-9f87-a737b201d788,3895086,469,9394429200,9394429500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f21e78e-001c-4e28-b353-a1175416b591,3895052,469,9396451200,9396451400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df41d240-b258-46b6-9a06-bb7dd255ee20,3895052,469,9398313000,9398313400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96c175b8-81bc-4f63-b47d-ee2fe7c7e8ff,3895121,470,9400168700,9400169000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4b0b32e6-dd8d-41ea-8863-b654c344fa3d,3895121,470,9402042900,9402043200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5362354e-6dbb-40e7-9ae8-6d34557bd7c7,3895121,470,9403772100,9403772400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1a74c60-c0cd-467b-ac77-18a6169d4b7b,3895074,470,9406044500,9406044800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed2e75e9-5843-4f97-b711-64b6bf43ecda,3895074,470,9408010500,9408011100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5292885e-2105-49ba-91e7-7f6279241aa9,3895074,470,9409932300,9409932700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a795d859-ddcc-42d7-9ce1-dd700c073a65,3895067,470,9411910500,9411910700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d0a36b8-9678-4f8f-b24a-c000fa11ba73,3895067,470,9414007300,9414007800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,af95cc8d-e342-4dc0-9da9-bb69cc894f5d,3895067,470,9415732400,9415732700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,143e3880-b96d-4361-9887-8cea825d687d,3895086,470,9418094800,9418095100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,83e68a0d-c4c4-4fc7-97dc-eb7f181765b9,3895086,470,9420227500,9420227900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b28f6401-5433-4435-b1f4-17cf164072f7,3895052,470,9422006800,9422007100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fd1b5d6-f4a7-405d-be71-58f35782e15c,3895052,470,9423919900,9423920200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f23fcdfa-3dcf-4322-8d2e-f19f1e6c8d62,3895121,471,9425828600,9425829000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a26597e5-95eb-4963-a281-76f61140468d,3895121,471,9427556900,9427557200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ad11371-a3df-4044-86dd-dc92f137f9f8,3895074,471,9430047000,9430047400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d89e977a-5af4-45cb-a248-6144e037ff02,3895067,471,9431829900,9431830200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ad11371-a3df-4044-86dd-dc92f137f9f8__rev2,3895074,471,9431865900,9431866200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70544f47-c38c-43dc-a3c3-d5811c80fe81,3895134,471,9434194700,9434195100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0628e032-a67c-461e-81b6-eb7ad1ca851f,3895134,471,9436279200,9436279700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f31a81ec-4289-4c9e-a352-8a8ecf402f40,3895134,471,9438384500,9438384800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,564b992f-a93b-47e2-a3c8-58f58a03c64c,3895086,471,9440794500,9440794800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e75662f-3fdf-48d0-80d9-e67fcfafc207,3895052,471,9443055300,9443055800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98b78ad0-eb59-4eb0-8829-c9320b3eebae,3895067,472,9444750300,9444750700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea660348-9477-44af-a655-fcaed91d91f8,3895067,472,9446722000,9446722400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5438d909-eb08-4a8c-9503-c7bdd8f341b0,3895086,472,9448249800,9448250300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5a1224f9-cee7-481f-b467-6d6c61240bd0,3895074,473,9449982700,9449983000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,736ddb9b-44e9-4a00-b625-037a699bbbda,3895074,473,9451790500,9451790700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,033ce2f9-2f53-430a-ba21-b9765bb014d3,3895134,473,9453729800,9453730100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c22693c-1a75-479c-a62b-ad9b8d7102f5,3895134,473,9455244800,9455245100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f4eea71a-2476-4f0c-8802-c9fe7503a3eb,3895086,473,9457024100,9457024400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96e8d159-a7c9-4e88-8221-cc6182130e2c,3895086,473,9458832600,9458833000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,763d58f2-630f-42e6-84f6-858bc0a94324,3895067,474,9460831100,9460831400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0744fba3-56cb-428d-bf40-a354a2b63441,3895067,474,9462225100,9462225400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,916a9bb1-597a-466a-a634-35a877e27113,3895067,474,9463867700,9463867900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc654822-aa94-435d-a06c-7894b15c0bde,3895086,474,9465690500,9465690700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,832afd0b-9588-4cc4-8963-9ecc26783b76,3895086,474,9467703800,9467704100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2cc8e083-9ca4-42e3-99e5-e3a2ee2ee57e,3895060,475,9469587700,9469587900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b7aa1457-1911-4c54-86d1-eeba7711879a,3895067,475,9471240600,9471240900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,90c97a83-0af0-422d-bb6b-ac616a0e970c,3895067,475,9472803200,9472803400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f6e716c5-a169-4919-9d7e-ed4c2e6999f6,3895134,475,9474369600,9474370100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d09e1dad-7cbf-4ef4-b81e-5bfe0b54a46c,3895060,476,9475999500,9476000000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,14c258e3-87a9-4477-8737-28fe88293009,3895060,476,9477484000,9477484200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8974c6d2-f53a-48ed-9034-774ad8eb6a0d,3895060,476,9479389800,9479390100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8848ed44-1708-4b22-9b9a-65f860954a94,3895067,476,9481459600,9481460000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8ae1297-c18b-48d8-8655-2179adf257c6,3895134,476,9483248800,9483249400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,117e1f76-6ab5-43de-9ce6-aed027465ea8,3895086,476,9484811000,9484811300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,972ab2c7-5124-4546-881b-68c14ae1221e,3895060,477,9486296000,9486296300
