run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae535027-1a9b-460d-afb7-ca950e5f6454,3895060,477,9487953300,9487953800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8532b186-9a6a-4a44-a560-98874af82849,3895060,477,9489558600,9489558900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,244dfe20-6f6e-4563-bb81-bd9571da46cc,3895067,477,9491054200,9491054700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8be3754f-352d-4b91-bea2-1ee0c8bcfee6,3895067,477,9492974600,9492974900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,373dc7bd-d13d-460b-9ad3-78036b35a08c,3895134,477,9495400800,9495401000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b49f0b1-0667-49fc-9bd5-b77c657d113e,3895134,477,9497086800,9497087100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,953250cd-ee87-42f7-8410-b94cce63746a,3895134,477,9498495200,9498495500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d4c9d22-2c9b-41d1-94c9-5a0adeb7353e,3895086,477,9500141400,9500141600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2a3b47f-7400-4125-a313-daa4691f910e,3895086,477,9501613700,9501613900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ddde6ce4-3882-4c5f-8ff4-ec7aad5e9cea,3895060,478,9502933700,9502933900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,370792a4-6940-42de-99a4-331696d204f2,3895060,478,9504527100,9504527400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f7ee8391-8962-4fd7-a136-65b296f2d8cf,3895134,478,9506729400,9506729900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a1a4c5a-cfb0-428e-b323-174a4864193c,3895134,478,9508438200,9508438600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53f7dfa9-747e-4181-82ac-41ca2bc3822c,3895121,479,9510202900,9510203300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aedad7e5-5109-43e5-9b0d-81cfdf493ec6,3895107,479,9511700100,9511700400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16f91cec-0a01-42f4-8808-b253d5027be9,3895134,479,9513789300,9513789600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,908f0f79-14ce-4dc5-ac04-dc1ce7df95c4,3895134,479,9515839900,9515840300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29b69ac5-f3de-4f44-8a84-890f758f85d5,3895134,479,9517762100,9517762500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,89a798fc-4ca8-4ef3-b77b-b4067a3072e7,3895074,480,9519896100,9519896700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,89a798fc-4ca8-4ef3-b77b-b4067a3072e7__rev2,3895074,480,9522255800,9522256200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c6d9a786-6fdb-4837-b172-c7206bc135b3,3895086,480,9522290600,9522290800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24b86b4b-a054-4249-b219-ee01b5b9c20d,3895086,480,9523655400,9523655900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c42ddc13-8e10-4684-99d7-5725503214d8,3895086,480,9525763900,9525764200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ef27699-3aca-4001-a41e-b73a91fafcfd,3895113,480,9527798200,9527798700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dbeb1fe3-ad84-404e-9f8d-0c1b827c1318,3895121,481,9530003900,9530004200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74ec5700-b779-47b1-85cd-96b1b98339f2,3895121,481,9531697100,9531697500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,13b8dcbe-a434-4e86-971f-b214f2ea3e2e,3895134,481,9533616800,9533617000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4aacddba-d73e-4d40-ab6b-a9f793127492,3895134,481,9535514100,9535514500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3f5ddab5-27ce-47e8-af7e-336e770db44f,3895074,482,9537249900,9537250200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2642e4c-ef25-4f71-9c1d-41ca3d90afb0,3895074,482,9538742100,9538742300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f4bf9f3e-fa6e-47a3-ad62-2932f0db7659,3895060,482,9540141600,9540141900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,285cf6ae-4c95-4012-99f8-f22d78055627,3895060,482,9542096700,9542097000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,837fea5f-21ea-4230-bbbd-6453627b552d,3895060,482,9543967800,9543968100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95238892-450f-4835-8948-5655fb7d2a1d,3895107,482,9546066900,9546067200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8993f7b5-53ef-4450-abf1-fc158962b361,3895107,482,9548070000,9548070200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0adc0c81-8baf-494a-95bc-290b2e78c770,3895113,482,9550072300,9550072500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b76bd532-c731-40f2-a89d-54e54004daa3,3895113,482,9552563800,9552564100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ceb3caa1-56d5-4fed-a5f7-845b5dfabc79,3895113,482,9554767500,9554767900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ca7748eb-3897-4456-b2ef-1f825740617b,3895121,483,9556501600,9556501900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8da412b2-81d6-413b-8752-bb248389a056,3895107,483,9558644400,9558644800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,664c8602-ba21-44c4-a57e-03ca8bfbd2a3,3895086,483,9560630100,9560630500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92836f1b-71fd-43d3-aa9a-0311e4a62d38,3895113,483,9562433900,9562434100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,047e3d1d-965e-451e-9e8d-46e9bfcf3e56,3895121,484,9563815800,9563816000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,87d38202-5915-49d4-86be-09ae2f7ab10b,3895121,484,9565778800,9565779300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c3bfecfb-e856-4a3c-ba74-a055a8619542,3895074,484,9567162300,9567162600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a76d4db8-b7c8-4e40-bdf5-cf6c0cb201b4,3895060,484,9568997000,9568997300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,951e7ac9-28e8-49ac-b093-c767b98fe62f,3895134,484,9571161300,9571161600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c778d902-0701-4e35-a2a4-5948422bd79f,3895121,485,9573457600,9573457900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1af8396-df2a-4b40-ae2c-691eea7b965b,3895074,485,9575461900,9575462400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7d16a773-01d1-473b-812c-282c1e6890d5,3895074,485,9577252700,9577253000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8383a687-f70b-42dd-a2dd-22641f5009aa,3895060,485,9578863600,9578863900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,85b77830-bcf8-4e34-bca8-468c92c6ef32,3895107,485,9580669200,9580669600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed1633a7-5f8b-4e48-979f-8d47a597c0d4,3895107,485,9582276300,9582276600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f90e39a-649d-4fca-98a8-b4d30215a07b,3895107,485,9584142500,9584142800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cd3fa78f-9ef8-4cab-bd96-c2ccf13db744,3895134,485,9585700600,9585700900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,46b6748a-b45c-4b63-bd26-53c289b17e67,3895134,485,9587554300,9587554500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,957393b2-53ad-4a4a-bfad-aa5fd3b4ca34,3895134,485,9589448300,9589448600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f0404473-617c-4442-b678-ffd5a3faec6d,3895086,485,9591030900,9591031200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,be06b608-79e3-4e92-90c3-da7c46624e3c,3895086,485,9592723900,9592724200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43f04a8e-de91-457b-9151-2d6a0b0048f0,3895121,486,9594252900,9594253200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,58d93f50-8b43-438f-8a71-654ba72953a2,3895121,486,9595760400,9595760700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a942d413-8e18-478c-b604-5b6c6e4da504,3895121,486,9597236100,9597236400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b3565f7-be6c-4ed4-850f-cabf2e1cc00b,3895060,486,9598800200,9598800500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b303f39f-bb13-42dd-90fb-37542c2aa67c,3895060,486,9600780300,9600780800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b555d33-1201-491e-b05a-daf424748369,3895107,486,9602353200,9602353500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c93be192-605a-420c-827a-3cfd01facaa6,3895134,486,9604232100,9604232500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a12affa9-0528-43ab-ba6c-bcf1e75acc94,3895113,486,9605716000,9605716400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2ea1f32-6183-4d41-ad14-3eed7e69de60,3895121,487,9607236000,9607236300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d966ad98-cfbf-4352-9296-7184ce8dd5cf,3895121,487,9608850500,9608851000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05222980-8d38-4f2b-afc6-771c792f2ebd,3895074,487,9610457600,9610457900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2af02957-ad76-4bfb-8e72-dd95237e58ff,3895134,487,9612616700,9612617100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,05222980-8d38-4f2b-afc6-771c792f2ebd__rev2,3895074,487,9612649200,9612649300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08f7eb42-654b-48d2-bb70-c124ee425bca,3895134,487,9614695500,9614695800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e05c17a-6a6a-4714-b16c-2683603d2d25,3895134,487,9616490300,9616490600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecf56765-45f3-4939-b7c7-80aae2e885f3,3895121,488,9618384700,9618385100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6ecb80c-31c6-4993-80fd-fc4563512816,3895074,488,9619855100,9619855300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5e5a83b-7802-41aa-b6d3-bdc3d89ef467,3895074,488,9621325100,9621325500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7c1ae576-43b9-4809-96a2-8d75d120bdf9,3895060,488,9622945200,9622945500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b4caad63-e87c-4d16-91e6-0713c3e66d8a,3895134,488,9624332000,9624332200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce9bd9f3-7328-4fb6-8ce2-001279f6baca,3895134,488,9625862900,9625863200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cecaa4c-ea18-46a7-af6f-8f5648494858,3895134,488,9627728700,9627729000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,03cdcd5c-a767-497e-812a-1d9073e0c4a2,3895121,489,9629586300,9629586900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9117a504-f88b-4845-b57d-cf05f5639246,3895121,489,9631133800,9631134200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,366f016f-4ca0-4933-82f3-1298e240909e,3895121,489,9632398900,9632399100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07808a67-ad47-47bc-a238-346452e54263,3895060,489,9634545600,9634546000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,000f35a9-2b85-41c6-abac-a626f2441789,3895060,489,9636753600,9636754000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2bdddfbd-053f-4a97-8498-95abdc1c7dc4,3895107,489,9638515600,9638516000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98d06e2c-ae92-4556-a4f8-81378b516de0,3895107,489,9640845500,9640845800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06595666-fba3-4a30-8c54-cca4a3cbbaec,3895107,489,9642500600,9642500800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,682d7033-38f1-439b-b78a-3d274b907f1f,3895121,490,9644126500,9644126900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a353dfdb-141a-410a-b45c-e1cb9388a566,3895121,490,9646085100,9646085400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2a543699-da87-4c42-89d1-1ea6ddb38055,3895074,490,9647512200,9647512500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,56076b76-7d56-462c-a75f-447aa1a0bd14,3895107,490,9648910400,9648911000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,99081fb6-b69d-4338-8f1f-922438e3783b,3895107,490,9650200800,9650201100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88bb115f-67ab-40f6-b4c7-766b19e452be,3895134,490,9652530700,9652531000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d6db182-b7b7-4cab-968b-31ddf57127ab,3895134,490,9654969500,9654970000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec6ea184-6d2d-4f2c-bab8-9ae0e7a5fb6f,3895134,490,9657095900,9657096300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7aa0cc37-69ea-4786-9980-3519c3255674,3895134,490,9658998800,9658999000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e06ad83e-9048-4b32-b1f7-ee0724959468,3895086,490,9660710300,9660710600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cdb3c3ca-1548-4619-a5c0-53922bd51131,3895121,491,9662461500,9662461800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb930c94-f48c-4f37-9c5b-00ced40855ca,3895074,491,9664462100,9664462600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd2f4e5f-d8ce-426b-9066-8df201864e61,3895074,491,9666450200,9666450500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,304eb7ff-0921-45ca-b358-ab14cceba575,3895086,491,9668315100,9668315400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,706e234a-813a-4d60-94c4-c9c4e0e5445d,3895086,491,9670434800,9670435200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,21fdfd11-c287-40e0-acfb-4f3413472b55,3895113,491,9672399500,9672400100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8cf7a06e-4aa1-4d99-a448-2869a8267604,3895113,491,9674348600,9674349000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c189581-25f5-452f-a479-b63e47e7a926,3895121,492,9675857800,9675858100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dbf5f764-0435-4902-a430-cdd06ae7e0b3,3895121,492,9677564000,9677564300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,66f10fb4-e68e-4fc6-a501-501875d01502,3895134,492,9679129000,9679129500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5834c0a-d01f-476c-859e-fa64401e82fa,3895060,493,9681269900,9681270200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e499c4aa-5490-4f72-90bd-747c7f989f5f,3895086,493,9683441100,9683441400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e503645-a8a4-44f8-a69e-f410f81694b0,3895121,494,9685044000,9685044400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa291908-f334-4120-ab4d-0d58856b1b06,3895060,494,9686932600,9686933000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9fd12bc1-c51b-440b-9dcb-07af878748e5,3895060,494,9688795200,9688795700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79bfca80-3bb9-428e-afd3-b10dcdfab364,3895107,494,9690352800,9690353200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,282ccc6d-03c7-4a39-9b17-6c21b9d68061,3895134,494,9691992000,9691992300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f28a1fce-5c9a-4f7d-a147-140be4739f19,3895134,494,9694089900,9694090300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bc5cf701-66a0-4bbf-a349-b178a8999ebb,3895134,494,9695903000,9695903500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df02b885-6e54-4fa9-aa9c-3dea7d1f3e8c,3895086,494,9697687000,9697687400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38beb407-8de7-45aa-b363-9e9400b06786,3895086,494,9699176000,9699176500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb16a882-9345-4f62-b3c2-b77deeb293cd,3895086,494,9700649000,9700649300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7f355249-a363-4945-8de6-0960fc538c4b,3895121,495,9702728100,9702728400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb16a882-9345-4f62-b3c2-b77deeb293cd__rev2,3895086,494,9702757800,9702758000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79b4d10f-cbf0-47c1-824f-6698d5e4edac,3895121,495,9704237300,9704237700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,83eff5a7-d12d-45ef-ad82-77def160ad9a,3895107,495,9705863700,9705864000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a198c926-b88b-47aa-8e41-0e5e248b3b3c,3895107,495,9707935300,9707935700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e9e9d9f-cdf5-43b2-a5f2-beb488fbcb19,3895134,495,9709758200,9709758500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95e4ada0-2e61-43c6-be13-450cc214cac9,3895052,495,9711496400,9711496800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36b81839-40f5-4f32-9b4c-dd3e73fb49c0,3895052,495,9713139600,9713139800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,3895052,495,9714944800,9714945300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36d51267-1035-4ac7-bb14-68d6af0a1cd8,3895086,495,9716561800,9716562100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa22a2ec-1760-4ad3-9e83-53154656b246,3895086,495,9718043700,9718044000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae71ab01-5c07-4ff3-9c80-c8fd97b5bcf6,3895074,496,9719844300,9719844600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,46528eab-fa59-442f-822e-3a79553c021d,3895060,496,9721609700,9721610000
