run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23ccb833-f6d6-486d-b197-093b12a3b022,3895052,496,9723177200,9723177500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e9c8830-ae8d-4c87-a2df-ea2f4e761a31,3895113,496,9724844100,9724844400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,349c860b-0f6f-4a48-a3a4-82754df57b17,3895121,497,9726920600,9726921000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,097d985b-dd53-44cd-aefd-f855260f26cd,3895121,497,9728398300,9728398600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2374f137-bec8-49e5-9330-16563a8a81d6,3895074,497,9730378000,9730378300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d469a9d6-e82d-4892-a8fe-b0d1e9aa81e9,3895121,497,9731840600,9731840900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab2777c0-bfb8-4da2-8a20-10a2c3e3a93d,3895074,497,9733758000,9733758400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d5f6a0f-1357-41f8-8bd9-68c2dc7442ee,3895121,497,9735525100,9735525500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00fa6196-4063-45d8-956c-06c3ea90ed18,3895060,497,9737365100,9737365300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b509255f-5ce8-4e0f-b9af-227898104cc3,3895052,497,9739574200,9739574600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94631ed6-f06b-4d80-bca3-78f4d71c9f63,3895052,497,9741765200,9741765700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9527b6b-0623-4bab-bf54-aefec2fec1f9,3895052,497,9743722200,9743722400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,31975108-41b0-4ba2-8378-59b33016cf30,3895121,498,9745245900,9745246200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc427fbe-f6e8-4e63-952a-6b9e470993d8,3895121,498,9747216300,9747216600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d20b19c3-a48a-4459-bd05-f6f213cec7c4,3895107,498,9749228400,9749228900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8489e4af-e8a2-4a05-9209-57c43e56c29a,3895107,498,9750729200,9750729400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23f81b42-468f-482f-9fba-fd5a759ece05,3895052,498,9752688700,9752689100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fa1ad05-9e3e-4aec-8aaa-ad45ae06e6f7,3895074,499,9754337200,9754337500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9c3a5da-9830-40b2-9364-64162b43b582,3895086,499,9755998600,9755999000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,feab16e4-3ce0-4fab-84a2-777868a3816a,3895052,499,9757727100,9757727600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62929983-b83d-42b8-b2e7-a9cb86bf9a51,3895052,499,9759501000,9759501400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,3895052,499,9761818900,9761819200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b01f8464-7bf3-438a-8574-56324d3b599d,3895052,499,9763714400,9763714700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4d8d068-2e7d-40c7-9473-b3a2519fcf1b,3895060,500,9765785600,9765785900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26f59fd2-69a8-42de-8dc6-df08ee3bdb3c,3895060,500,9767581800,9767582100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1b200e19-bcae-4e89-bbaf-519116e651e0,3895060,500,9769562500,9769562900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,769c59c8-d90f-41d6-b6c9-c1084a76dd4c,3895052,500,9771281100,9771281400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dad1eb75-e6bd-46d1-8462-fa306e58eb98,3895052,500,9773371300,9773371500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01858249-1519-44d6-bb45-0aba8780753c,3895074,501,9775424800,9775425100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ef3a2a56-3dd3-458e-9803-1d23bab9927c,3895074,501,9777394400,9777394800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0eea2dd4-63e5-477d-89c8-11a6f2bc7cc3,3895121,501,9779078500,9779078900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4689ee5d-a165-41b9-9765-54cf26b89974,3895074,502,9780566900,9780567300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e582e3c-1ad1-415a-b7bc-2f176f4c9446,3895121,502,9781927100,9781927500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5cdac360-9d16-49d3-9ffd-1919de2da36b,3895074,502,9784038500,9784038800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,befe82b8-5c71-4a55-a5b4-02af982c82d8,3895121,502,9786013000,9786013300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2197139-ab0d-4a33-a3ba-54116a30f7bb,3895121,502,9788546600,9788546900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b012221e-4a45-4aeb-9c92-fd453c3300f0,3895086,502,9790493000,9790493700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f318531c-c8ed-4a7e-97cd-55840d34acba,3895086,502,9791917800,9791918100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f318531c-c8ed-4a7e-97cd-55840d34acba__rev2,3895086,502,9794395400,9794395700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5c45bd25-de47-443a-8ed9-786514ebef57,3895086,502,9794430300,9794430800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b55c7b4-0df3-495c-a316-e9d30d9d7cbf,3895121,503,9796326900,9796327400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,67b8807d-e89c-444e-80ff-9af9f9fb413a,3895121,503,9798042800,9798043100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c36319b4-340c-4aa6-a301-87f79b484a51,3895121,503,9800015600,9800015900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50f1847f-5a57-4784-959a-1723f2df29b1,3895113,503,9801947100,9801947400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fbcb9f5a-d91a-47d4-afe2-3c2aa23dc067,3895121,504,9803372100,9803372500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,60b55915-d435-48fd-898e-04f288d4b2c3,3895086,504,9805403100,9805403500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e98b601-c611-457d-9593-f8d157c7f801,3895074,505,9806903200,9806903600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb7d3b90-692d-43e5-a65d-8e61f6e5b040,3895074,505,9808587700,9808588100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3cfd6b0-d711-4f55-84cc-be15bced671a,3895121,505,9810230500,9810230800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1da2d822-cce2-4126-8882-a2d996fd1656,3895121,505,9811767500,9811768000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df472239-e889-4914-beb3-d6285b5ce491,3895067,505,9813803500,9813803700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f57fccfc-218e-4f67-bc86-a0d2d3fe8f66,3895086,505,9816079800,9816080100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c856534a-3c18-4142-b38d-920963780018,3895086,505,9817984800,9817985200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61080830-9dbb-47f1-ac2e-01fc991446bf,3895113,505,9819557800,9819558000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab45e3b1-1285-406a-a7df-f419271eb959,3895121,506,9821309000,9821309300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cd48420d-0319-4e1e-a89d-cb381910cea7,3895107,506,9822654400,9822654700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d376b111-5b18-48ea-b576-bc1d36938281,3895052,506,9824226400,9824226700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,889c4db8-e13a-48e3-8db5-cee44aba727a,3895113,506,9826222800,9826223100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5908c90f-a5c7-482a-9a85-a6598518aca0,3895067,507,9828224300,9828224800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a0f5619-1db6-4faa-9444-0b8c80f39327,3895067,507,9830017400,9830017900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,52986c02-91fb-42f4-b028-11b2249bc4c3,3895067,507,9831491900,9831492200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cc0b3883-e667-4f14-b40b-0e23e63619f2,3895086,507,9832791400,9832791800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,3895052,507,9834158400,9834158700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,09901199-98b3-40fa-ac48-d43fed28f1ed,3895052,507,9835602400,9835602700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,421e9071-e8f9-4792-9f29-d0723762e664,3895074,508,9837340200,9837340500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbf627c7-85ce-4949-90b9-67bcb2cb9202,3895121,508,9839315800,9839316200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1037ea4-9196-425b-98aa-8134344efb9d,3895121,508,9841200500,9841200800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5b86ee5-b761-4e83-b57d-5220091344ad,3895060,508,9843198600,9843199000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a03e16dd-44d2-4881-ab44-489c1fdf20cb,3895107,508,9845168400,9845168800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d025bbb-e591-4758-9a46-7fe0820c3bee,3895107,508,9846570000,9846570200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bca2b7a8-07ec-4b21-81e1-b4b6a784d816,3895086,508,9848497400,9848497700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,083dd0fc-6b14-40c4-acda-73bcc04ee37c,3895086,508,9850207200,9850207500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b081d47f-920b-4fc7-8af2-cf60be8fd02e,3895052,508,9851915200,9851915600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c0c5d4c-1c85-4581-83f5-49800846ca35,3895113,508,9854155700,9854156000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b14a1d3e-db7a-43da-b79c-401f7287dce6,3895113,508,9855805500,9855805900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c9563460-cbf2-424f-b83f-65b8d0e4d551,3895074,509,9857265700,9857266000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd1a2f63-624a-4be7-a2c2-5f3708bcd61a,3895074,509,9859168900,9859169200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d812dcc3-393c-4ae3-8a6b-6035c319fca8,3895074,509,9861241000,9861241300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43f2530a-b5e4-4824-904d-7bcd7a452fb3,3895060,509,9862724300,9862724500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e71b093-1f11-4790-9d02-3d5cba62b88e,3895060,509,9864106400,9864106700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1777e72e-d9a0-432d-a526-b44383537534,3895086,509,9865740600,9865740900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a1cf37c-7492-4977-84f4-907948223c58,3895052,509,9868262500,9868262900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,3895052,509,9869883800,9869884100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f41d8bd-52f1-4795-8953-ea9e6b1ca541,3895074,510,9871900600,9871900900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,707e2712-d8d0-4b39-93ac-3647b978fd93,3895067,510,9873755400,9873755600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a5cc2446-04a8-4eb1-82f0-358ed4234e3c,3895107,510,9875630800,9875631000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2feeace9-9f8b-42be-9d66-ffe05617788d,3895086,510,9877603400,9877603700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b399507-b4f2-43ae-bfdf-92b3748cbe95,3895086,510,9879737700,9879738000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4814d196-9529-4781-a9e5-3d2bd2da645b,3895052,510,9881938100,9881938500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4814d196-9529-4781-a9e5-3d2bd2da645b__rev2,3895052,510,9884730000,9884730400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9e9bbbe9-6657-45a4-b8b2-5d9b0eb39bdc,3895086,510,9884768200,9884768500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bf565494-7169-456a-86fd-2b61f2002349,3895052,510,9886150000,9886150400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,3895052,510,9888087800,9888088100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4baa967-37f7-4f11-a846-e4b7de57a137,3895052,510,9889968100,9889968600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9aa4d688-5d3b-4354-b6f0-bde65819e05a,3895121,511,9891575800,9891576200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c3e0b08-b58b-4293-b275-9542c9b9cfe8,3895086,511,9892802400,9892802600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41ec44b0-09af-4a1a-b648-2a5bbdcdaacc,3895113,511,9894649600,9894650100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95be481e-b01f-48a2-a7ee-8e5a9988246f,3895086,511,9896258800,9896259100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c69ec7ea-eade-4613-8dfb-b85ac6d7b245,3895113,511,9898107500,9898107900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8018154e-2201-424b-92e6-af940af71af8,3895086,511,9900075200,9900075600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d86d0853-7e38-4685-83e6-c970b529ed64,3895113,511,9901614900,9901615200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9c4dda21-6b09-4161-965f-cff7fb4f7695,3895074,512,9903027500,9903027800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a51bbcc1-1642-44dd-98df-d6d896639873,3895074,512,9904603500,9904603800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea039a3e-36b4-4423-8123-4acdbfee6222,3895121,512,9906360200,9906360500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,61d6b03d-09cb-4971-85d4-bf79b2d16af9,3895121,512,9908100500,9908101000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a44f6845-53e0-4746-8124-ef0bcef725ed,3895060,512,9909965300,9909965800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,576e8524-ca4d-43b2-b2c0-4a99781138d8,3895060,512,9911592400,9911592800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7bae91e0-3b0a-4e74-9db6-4ee7415f29ed,3895060,512,9913883000,9913883300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7741a524-b265-4a90-8936-6f5c55318a03,3895060,512,9916182100,9916182300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bccf15ca-7a9c-4b7a-aa80-f9e4253e58c3,3895067,512,9918035500,9918035900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,396ca39c-5519-4ba0-bcac-f6a1c1b47742,3895067,512,9919984500,9919984800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08c1a3ee-c054-4508-a673-b6383c63e127,3895086,512,9922642100,9922642500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74bd4e36-7331-453b-a774-836d5d02f062,3895086,512,9924625600,9924625900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1f254274-d98b-4654-98b1-be07e18b05d4,3895060,513,9926654000,9926654300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,947c902c-d4cd-4cca-8b89-f3f14eaa36b3,3895060,513,9928848700,9928849100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7cfac252-e778-42f1-8ed0-2a05aa353412,3895067,513,9931078600,9931079000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c8531bb0-c0a2-44f4-89aa-d2eb333d62fd,3895107,513,9933804000,9933804500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2325458-b1ce-4b61-9f06-8ee8b0899067,3895107,513,9935556000,9935556300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01330f1c-f49f-4233-ba26-d4cf784ad678,3895113,513,9937373700,9937374000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9bf24c58-941f-463e-b36b-dc42bb422bbb,3895113,513,9939149100,9939149400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2a47eb4b-6dd4-4358-9917-a409d773dc6c,3895086,513,9941320800,9941321200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f1f6da62-face-4e8d-8b7d-0215b1d54d6a,3895113,513,9942828800,9942829100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40d4ee39-20cc-4ade-ab81-5727e8e8af1b,3895121,514,9944724900,9944725200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dd61f0d7-af6d-4711-9660-e7285c960fdf,3895060,514,9946404700,9946405100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5edd7501-8186-468e-9079-ef1ca338755b,3895067,514,9948272300,9948272600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,496c4c3c-7e45-459a-932d-d369e14648f3,3895067,514,9949987400,9949987600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6662b85c-bea2-4814-b738-e1395a763d9f,3895107,514,9951573100,9951573400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2752e67d-a614-4b54-a16f-900c27e20f16,3895113,514,9953256000,9953256400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16db44e3-3b0b-4fc9-8685-5018808a2372,3895060,515,9955099700,9955100100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba454c0b-0cfe-411e-961e-b2b838c135d1,3895060,515,9956842000,9956842300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d2e0289b-8116-4401-a890-c839d2722444,3895067,515,9958906400,9958906800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,618cf053-2206-4420-9615-011d1be96fa1,3895067,515,9961406100,9961406500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b186773d-0c6b-412a-a9ff-b024f91ff8d6,3895067,515,9963463900,9963464200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,468426b8-5dca-4583-a16f-e7fc65e45f2d,3895107,515,9965214500,9965214800
