run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9c5212e-15a6-4280-873b-daf7dd3dd77d,3895107,515,9967122200,9967122600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11a33591-e999-4cd2-95ba-6988f22811d4,3895107,515,9968970400,9968970800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25a355bc-eb29-409d-b376-f40b1ddd60a5,3895113,515,9970555100,9970555500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,11700670-0e62-42b1-b9bf-6b86fdc6e57a,3895113,515,9972115000,9972115300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9dee56a9-9275-4b4f-b3b4-f9461e40c061,3895074,516,9974408100,9974408500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4a4b6ec-9625-438e-a709-e9c4038d7379,3895121,516,9976677000,9976677400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3da791bb-390e-4ccb-9344-bfef4fd966c3,3895121,516,9979672800,9979673200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4a4b6ec-9625-438e-a709-e9c4038d7379__rev2,3895121,516,9979722100,9979722300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7ba2c84-9b71-4424-ae10-390ccc364bd0,3895060,516,9982051100,9982051500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1900452-ba67-4981-a631-d7d973843a53,3895067,516,9984595100,9984595400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d1799f25-3a6d-44b7-b8e2-13ae58b02b31,3895107,516,9986553100,9986553400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb2ec522-c94f-4d37-9104-3eac011aab1e,3895107,516,9988598300,9988598800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,80342f59-095a-46c5-960c-d33edb58e89d,3895074,517,9990902300,9990902600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44fb2aca-0b6d-4a21-bc37-60141d9958a2,3895074,517,9992793300,9992793700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cb1133fe-2b8c-47f1-87ca-6822ee962229,3895060,517,9994678600,9994678900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce594660-7c58-4437-bce3-46bda6f43677,3895060,517,9996301100,9996301500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,307fb41d-a8e4-4032-aac3-61ac29190dc3,3895060,517,9998202300,9998202600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15f38ad4-b80e-49c0-b797-58fc2e508726,3895060,517,10000106200,10000106600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,987af024-d57c-4ed6-a13e-78e2fcdaba0d,3895067,517,10001859000,10001859300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,54ea6238-1075-455d-8f7b-20002c1a72dc,3895067,517,10004154600,10004155100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c1f2874-e5d3-484f-8dd1-fe32faedeb29,3895113,517,10005866800,10005867200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2a25cb31-5e32-4c2b-8d68-23edf14c8a48,3895060,518,10007406300,10007406700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d7d9bb2e-61cf-458a-bddb-607b06f62208,3895060,518,10009417800,10009418100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01732720-50cd-4d38-8262-17749ccb1ad1,3895060,518,10011531000,10011531400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1918e176-5d63-4eff-b5b7-5836540fdac9,3895107,518,10013919000,10013919300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49d14939-2450-4ab8-b09d-76753d13cc23,3895067,519,10015642200,10015642400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9f6ce8c-80f1-4bb7-b6cd-53a1629a771b,3895060,519,10017904000,10017904300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ef422be2-d385-4919-9e4c-4b4228eae971,3895067,519,10019483400,10019483700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b8f9bd6b-9a37-4794-a85d-6f812ad4e301,3895067,519,10021334600,10021335000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98e7f20a-28db-49e7-a4f9-88c516782a38,3895067,519,10023407400,10023407800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1b30f7b4-a2f4-40c0-9335-1edaa3de5712,3895107,519,10025492300,10025492700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e72dc9b5-9f93-4650-9995-76d13c4c57d1,3895107,519,10028006500,10028007100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2ee9a83-1908-4f93-94dd-384a2f5307fb,3895074,520,10030161200,10030161600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97fad311-53da-45b1-9717-a2093f668ed8,3895121,520,10032104700,10032104900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6384539d-b3da-405b-a218-c451b8266af7,3895060,520,10034215600,10034216000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55ba4e9b-a045-4940-86fd-798ea3f396f0,3895060,520,10035830300,10035830900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9414508-e2ef-431a-a120-12b5df982604,3895060,520,10036967500,10036967700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9715d9b-f136-405f-9c3a-37d9e1c7f7ec,3895107,520,10038929600,10038929900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,427f23e2-9f1d-4bf8-8f85-c861ade4c627,3895113,520,10041424600,10041425000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,59e64ca6-6769-446c-9659-93e6adee6c3a,3895113,520,10043485300,10043485700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6863a428-b5a4-4564-b24d-d5f89a670a56,3895074,521,10045352900,10045353300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f79565a-a90d-4d26-909d-bbcdeaccba2d,3895074,521,10047044200,10047044600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a04a0e3-695a-44fb-bd5c-ad69c331d69f,3895074,521,10049004700,10049005100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,100ca139-0417-4dc3-859a-dfc70383e14e,3895121,521,10050572700,10050573100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6bb0889f-9c99-43b3-8e1b-2ee506e1152b,3895121,521,10052328200,10052328500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d04d92f0-9341-4805-aa5e-860c0f597675,3895067,521,10054732100,10054732500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,81db2ad5-3ed7-4089-afc5-f6110181b19b,3895060,521,10056381200,10056381500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c13745a-2a7f-4c59-8e84-f53e76666ec1,3895067,521,10057980900,10057981200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e900863b-6a63-498e-a44a-fc911d66d242,3895060,521,10059855800,10059856100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16f54a3a-428e-4f0c-aadb-ce44890fd041,3895067,521,10061170300,10061170600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1c7ef114-f32e-4af6-bb53-0123d788159f,3895060,521,10062650700,10062651200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,925eaa91-afdb-45d5-b9f3-0e05080ddba1,3895107,521,10064064600,10064064900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,384ddab3-0b7c-488d-8e9d-9ee9c937d8d5,3895107,521,10065776000,10065776400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bbb1280-45ac-457c-95da-2864bd579cec,3895113,521,10067570500,10067570800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a582bf1-dd75-4e0c-ba5f-9351d2fc8da7,3895060,522,10069750800,10069751200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,93707c41-6647-4824-96c6-c5c05465b9b4,3895060,522,10071788400,10071788700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afa3ae87-cc2d-4200-9123-f20dfb05a1b6,3895107,522,10073516100,10073516400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afa3ae87-cc2d-4200-9123-f20dfb05a1b6__rev2,3895107,522,10075529000,10075529300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d0468067-11cd-402a-9c58-31fc1975d03f,3895107,522,10075550300,10075550500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c60e9aa-b5a2-4ad4-9a48-881f24cada96,3895107,522,10077250000,10077250500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b36b7db0-bb9e-4a24-b075-f591e5ae57d7,3895107,522,10079164000,10079164300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a40624b3-bfad-4c10-b540-5d7afb11569f,3895113,522,10081217800,10081218300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,323f6d53-5da4-4be9-9de0-c6a5ad6e8bdc,3895113,522,10082846900,10082847200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1db19b5b-fff8-4b33-aa5a-375f8827004d,3895121,523,10084910300,10084910600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c04c1057-5911-4a54-abca-1e0470cac6c9,3895107,523,10086911800,10086912100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fbcf76b-4681-4e0a-863b-de9c7a8cb3b2,3895107,523,10088544100,10088544600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f0b960f6-595f-4c51-b6ca-764db484988c,3895113,523,10090488200,10090488500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ea053585-687d-4d7b-8ede-317fd787b930,3895074,524,10092379300,10092379600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6ec67334-6443-449b-9dd4-2101103fae8e,3895121,524,10094208300,10094208500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f968e3c-e7ae-4e31-a433-c1291d40addc,3895121,524,10096042400,10096042600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70dd6be1-f1a4-4d16-a7aa-a3b03f355375,3895107,524,10097939400,10097939800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1fc02a37-540b-47ff-acb8-22ade5c1808a,3895107,524,10100009200,10100009600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5d42c02-ad64-49fc-a51b-b65f26c9fd72,3895074,525,10102276000,10102276600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4cc5777a-4670-4e70-8819-1d9d1b95f36b,3895074,525,10103920700,10103921100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4668001f-8001-484b-a362-a7c6f02060d5,3895060,525,10106074700,10106075100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20eb3f50-409c-4c6c-b18e-8114b26de7ce,3895113,525,10108227500,10108227800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0ac6d9ef-7559-48e2-a503-f553badb78e5,3895113,525,10110336700,10110337000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8acbf3dc-91e8-4fce-b107-0d55d4e7e86e,3895074,526,10111944200,10111944600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,38daa8b4-9905-4022-85b4-45b82d6d7d25,3895074,526,10113638700,10113639000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b0e8ae72-248f-4087-ae40-c9f006d93a78,3895060,526,10115130200,10115130500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9163276e-2a34-4c52-8291-2a46db09c9af,3895060,526,10116938600,10116939000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20f95845-0afb-4666-9204-584035a84896,3895113,526,10118318000,10118318200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50d5f2fb-6a21-4b16-a1de-e3a095e7b9c7,3895074,527,10120027900,10120028200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20430d39-2dd0-4b2b-a895-b2462cd22a01,3895074,527,10122324200,10122324500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0586e00d-dfec-4211-9411-cb219db4edb9,3895121,527,10123822200,10123822500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88fd2d06-fd20-40f3-a233-29ee82e4be59,3895107,527,10125480800,10125481300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3c1237a2-1e6b-4e7e-892f-8ea18799c544,3895107,527,10127143800,10127144200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2dd81da3-006b-4909-b0d4-6c3468d474c4,3895107,527,10128289200,10128289600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b61d5bec-03f0-44eb-a8cf-0e53b1986f2a,3895113,527,10129587500,10129587800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7de78a3e-57f7-4e9a-8978-4776114f764e,3895113,527,10131268700,10131269100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a8f4416a-3223-4b2b-8803-7c50dc6524db,3895113,527,10133005100,10133005500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1c7e1733-2224-46bc-a9c7-8ad2228cc8da,3895113,527,10135152200,10135152600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e2076223-02eb-472d-a936-fbb5cdd986dc,3895121,528,10136844400,10136844900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,514d79ad-cba0-4ef5-be08-cbce1ba32532,3895121,528,10138352900,10138353200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5fe2d08b-ff8c-490e-a3a1-cdcc36200b52,3895113,528,10139979200,10139979500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d44ff91-9591-424e-816c-8b915d80daf7,3895113,528,10141572100,10141572300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ff5ec17-6825-4c77-8e7b-f189cb6ccc31,3895113,528,10142928500,10142928900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88a70e2b-aa99-407a-aa6d-9df6e46201fd,3895113,528,10144696400,10144696900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,426d47f2-1048-4e8d-9436-9cab0f3615e1,3895113,528,10146368100,10146368400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40e298c8-d5ab-4313-93d4-027ecac8abd8,3895113,528,10148721400,10148721800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47c30f1f-12b0-44fc-a75f-05995691d7f6,3895074,529,10151043200,10151043500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,76536861-eeb2-425f-874f-b20b0a3fa013,3895074,529,10152777900,10152778500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc85387d-38fe-4e36-af03-f6285d524b11,3895060,529,10154184200,10154184500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a87053e-de71-4a38-b614-bfa386590bf7,3895060,529,10155894000,10155894300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d1556d4-e7e8-4782-9b7d-9993c28e6f09,3895060,529,10157354200,10157354600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2eaa0f5-b277-4aff-ad6d-22048f042d0b,3895107,529,10159217300,10159217500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6b4603ff-7dd4-4c70-ab6a-48f688a7fbd4,3895107,529,10161269700,10161270000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78163599-662a-4bd1-9dc5-2e67086e5c6a,3895107,529,10163148200,10163148500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78163599-662a-4bd1-9dc5-2e67086e5c6a__rev2,3895107,529,10165874900,10165875200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1a606b94-ccd9-4617-89e4-29166ea76203,3895107,529,10165904800,10165905000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f87fad46-6903-4223-bfb4-aa69c8c966cf,3895121,530,10167379700,10167380200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,679988f1-cad3-4221-ab60-1a56bb0f620f,3895060,530,10168685900,10168686100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7130de76-79b4-4847-829f-e93dac87d18e,3895060,530,10169992500,10169992800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2344659-ee5e-4d27-8515-ee8dbb044828,3895060,530,10171443600,10171443800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c0a666df-6a6f-4185-8b75-361e7541087e,3895060,531,10173143100,10173143500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ab52d01-14bc-4c14-868c-b48aab97be67,3895113,531,10175166500,10175166700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b3d47cba-9dc5-47de-93b1-84861d275008,3895074,532,10176615500,10176615900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,69f9209e-3c7a-451b-b126-174f4360c8d4,3895074,532,10178237400,10178237700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,18dd411d-85f0-4136-b3e7-c5902b8a208e,3895121,532,10179754700,10179754900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,98a0e1f1-d198-470d-a431-5502797ce25c,3895074,532,10181298700,10181299300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,76565dde-1d43-48fb-b342-6892a1965454,3895121,532,10182969300,10182969700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1dbba64f-83de-49a3-a064-d640469697c6,3895060,532,10184654400,10184654700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,22c0ff40-4176-40d2-822f-e4e1bf865c2f,3895060,532,10186368200,10186368500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fa03ef74-4b46-403d-98ea-0574bfa2f274,3895121,533,10188436900,10188437300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd9d976c-88bf-43b4-bb61-670fec26ee77,3895060,533,10190044400,10190044700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b1c82ae-32b8-466f-ac10-2a4a759923a7,3895060,533,10192172400,10192173000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9aeffde-608f-479a-8195-c6cff7363b53,3895060,533,10193780900,10193781300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2ceda69-a891-4f75-bd3a-82ce65de4e03,3895113,533,10196377400,10196377800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,72210159-6177-452d-b763-5093adc3a0f7,3895113,533,10198501100,10198501500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23d76782-ae92-476d-b67f-e83c05ae4f3c,3895074,534,10200888800,10200889400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ae1883b-49e4-4cae-96e1-ebe9f8b86fa4,3895074,534,10202680000,10202680400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20793f16-5045-4628-b937-903bd9ddd8b1,3895121,534,10204658500,10204658900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5206fdc4-e834-4926-8e17-6a35c6efe19b,3895121,534,10206928300,10206928700
