run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b42b431a-7f87-4841-a26c-d062b50fa91c,3895060,534,10209274900,10209275100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,60ded7c9-9ca6-4c1a-908e-190e034e9b4d,3895060,534,10211035300,10211035600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,888d4d11-95dc-4569-956a-909e5f4f0c9b,3895113,534,10212978000,10212978300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86e59ab8-52a5-47b9-b233-c51919874314,3895074,535,10215065900,10215066300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,34087afe-8b11-4b18-8077-75d7bf487ab5,3895074,535,10217050400,10217050600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1b1f1874-5deb-48ed-a8cc-694f8ef41f93,3895074,535,10219165800,10219166200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e3a7ef47-1c6d-43f8-b980-2e76fe84fca6,3895074,535,10220705800,10220706000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9243ad22-ffe5-487a-883a-00ca2426cbc6,3895113,535,10222223500,10222223700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,558471da-7f0c-4323-a8cd-45ac26e02493,3895074,537,10223807300,10223807600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37769987-c623-49bd-982f-457e7c2c54c6,3895074,537,10225967700,10225968000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97bd1984-aa8c-4314-b0aa-49e019abba86,3895113,537,10228297100,10228297400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ad2f10b-6c5f-4bf4-bd0f-6c774204bbab,3895113,537,10230118500,10230118700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e14c881c-eaf5-4fd3-a7cc-fe51d1c61611,3895113,537,10231833000,10231833400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eef66377-b49e-423f-a41e-49421e57bb42,3895121,538,10233250700,10233251000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86ae382d-4941-4bda-a330-9fe50b114248,3895121,539,10234721800,10234722100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d012ec4-81c4-4764-a774-c4536052a186,3895121,539,10236301200,10236301500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28c9e517-2569-4fbc-853a-f074119c9788,3895074,540,10237783800,10237784100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0ca184a-d196-4de5-b7ce-9a4c6e2e2f24,3895113,540,10239402500,10239402800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dac6bba1-3eab-4824-b9a3-3f4f36a8eb1e,3895121,541,10241325000,10241325300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c31b9cc9-3b1a-44a0-a6f2-be48997538e8,3895113,541,10243256600,10243256900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00552043-304e-41f3-bb44-8e748409e117,3895074,542,10244989200,10244989600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8edb264a-dc4f-4342-8072-84d76719426f,3895074,542,10246633500,10246633900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,114a796c-5924-4003-ac98-472f7ece84b0,3895121,543,10248407200,10248407500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,08a83dc4-fe12-4653-b91c-c46acb3aa1c8,3895121,543,10249890300,10249890800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5fc48371-8960-48e0-90bb-39206df20f0e,3895067,543,10251422500,10251422800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ca56301-fb5e-4ff6-87a9-187fd9acd073,3895067,544,10253319300,10253319600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,195e62ed-d797-42dd-a6a9-d2da586e28e9,3895067,544,10255547500,10255547900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ca56301-fb5e-4ff6-87a9-187fd9acd073__rev2,3895067,544,10255585500,10255585800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2aaa4f8-586e-4123-a563-f51f104fcb4c,3895067,544,10257058500,10257058700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,724ad51f-37a2-4fcc-82e3-5343ba152abe,3895067,545,10258788700,10258788900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a52b067b-b6ab-4c29-b6aa-3051f76118d3,3895067,545,10260313800,10260314200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9be986a7-155e-446d-bf13-33b700facdd7,3895113,545,10261766100,10261766400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,42521cfa-66d0-4cb6-be10-74dabb6621cb,3895121,546,10263253600,10263253800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,50a45666-4bd1-4a0f-bb58-5bce15f0c18d,3895067,546,10265000600,10265000900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aada797c-0f16-40dd-acda-e63855e0add1,3895052,546,10266950400,10266950800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,917c3cb6-0a99-417e-9d00-2b7464cb3b49,3895121,547,10268655000,10268655400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,107dcccc-f47a-4cf1-be88-4eed5d83cbfc,3895074,547,10270506700,10270506900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,271ca6ca-d5de-4a63-98ee-15a0e2f5ba41,3895121,547,10272263200,10272263500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f19133a2-dedc-4b1b-adeb-8191b2f723c1,3895067,547,10274212000,10274212400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d692cac-82f0-409a-b794-1f98658c9bcc,3895067,547,10275890500,10275890800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4293557-ec93-4548-a9b0-018e9870ecae,3895067,547,10277537800,10277538000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f2648b2a-5801-4fcd-b48e-4a73735afe58,3895052,547,10279381600,10279381900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9f3456ac-f1d6-4bbc-800b-c67a84d2c90b,3895113,547,10281870800,10281871200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e1b36a3-7f86-4ddf-b891-045568d370ff,3895113,547,10283410200,10283410700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db616ee1-4697-4630-b0d2-adcfa3f122f8,3895074,548,10285149200,10285149700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e66e5ea-b1e6-4b23-8035-f7f690628de7,3895074,548,10286724400,10286724700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,35c04d45-7aa6-4dbc-9c71-2236688d2bd9,3895074,548,10288098800,10288099100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c76abb45-261c-4d0a-a386-c8faa8ede37e,3895067,548,10289731000,10289731300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,96274ec9-d7da-481c-af37-5a870a00e846,3895067,548,10291347400,10291347700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6aeb0706-ec98-4e40-8b86-5f4a8e50ecda,3895067,548,10292972300,10292972600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc353653-50c1-4683-ba8c-307ffe1b7400,3895052,548,10295073300,10295073700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28af6429-8a64-48bb-98d0-87cb8f9b288a,3895052,548,10297069300,10297069900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eb3bdb0f-c8c1-472c-9297-4f624735f22d,3895095,549,10298293700,10298294000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4e5fbf4b-f9e0-498e-94b9-0d444fb51f19,3895067,549,10299749800,10299750100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a910d314-abc6-4693-bc9b-c1c459d771b2,3895067,549,10301162300,10301162600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b92da8bd-bffa-4bf9-a7d8-d63457c8bcee,3895095,550,10302476200,10302476600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab99dda8-b45f-497a-8fce-f1d7219d9a6b,3895067,550,10304302200,10304302500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fff26681-b31a-4fe7-ad79-73837c1b9ce6,3895052,550,10306583300,10306583900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,034ad4ab-5822-459a-8e08-0e8ca1983870,3895113,550,10308731800,10308732000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3706411-3b40-4d16-8baf-d7bb9dcd9f63,3895121,551,10311238600,10311239100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d40f3696-86be-4b7b-ae08-82ae999c1c43,3895067,551,10313076700,10313076900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f17aa964-2944-459b-91aa-eac26dccf3cf,3895067,551,10314935700,10314935900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4ab804e-1b50-4172-9f66-77e04ebcfead,3895067,552,10316554200,10316554500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a6e3aa18-12ab-4dfd-81dd-505d6521a65a,3895113,552,10318384900,10318385300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,827ed3d9-da89-4e4b-af26-3f6df863306c,3895113,552,10320301200,10320301600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0a606142-7bb7-473a-b6bd-854622f3677b,3895121,553,10322103200,10322103600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2c4d7a1a-42cd-4a7d-92fa-e70688518c50,3895121,553,10324014700,10324015100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,36e32e50-497d-49b4-85ac-7e59aa279522,3895052,553,10326300600,10326301300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ef44783-dd48-4af3-a84a-d13b92371ec4,3895052,553,10328358500,10328358700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25d4de3e-3e2a-4f3c-b5b4-6896dffcf292,3895113,553,10330583800,10330584300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d84a6ea0-eb04-49ee-8011-71fbea9094ff,3895113,554,10332248600,10332249100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,459e933b-3a7b-4903-9846-28f8af49f3b8,3895113,554,10334178800,10334179300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3b170f61-0722-4ef0-9378-98882ff08363,3895121,555,10335897500,10335897800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d85b4617-fc6b-4613-a6c4-f1b2bf1e83f7,3895121,555,10337478100,10337478300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7a2e7555-68ea-419c-86aa-bf4dcb78e05c,3895067,555,10339448600,10339448800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,37ad6f42-511c-4a7c-acbf-ffdb05343d00,3895067,555,10341306400,10341306800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d65f18f-6c0e-4c7e-a92e-9eddfe918c80,3895113,556,10342697700,10342698000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3608104d-8c99-4ff1-8776-6f10c9aa16f1,3895067,557,10345091400,10345091900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d65f18f-6c0e-4c7e-a92e-9eddfe918c80__rev2,3895113,556,10345137400,10345137700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f68b267-cacb-43af-a94a-b86a7b012586,3895067,557,10346615800,10346616100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,960c6c53-3ff0-441f-9839-e525d22ee603,3895067,557,10348439600,10348439900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,771782c4-84a1-45da-9472-a42a4cdac870,3895052,557,10350556100,10350556500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e4703900-92e0-477e-bb89-4874b45fa1aa,3895121,558,10352190000,10352190400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f0da8169-c4b7-45fc-8c14-df99f65fa592,3895067,558,10354007100,10354007400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ec56ac0a-94da-4bf7-9500-8424d742497f,3895113,558,10355769900,10355770200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7e05c347-4251-406d-894c-81b8c0754146,3895113,558,10357484500,10357484800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ff7df466-18e4-462c-aca8-68b0b661c050,3895121,559,10358977800,10358978100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3abb82ea-6b10-4c94-a8c7-018787b8cfac,3895121,559,10361183200,10361183500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,35b0c8d9-a0bc-413a-844c-2ad4f48df2e9,3895067,559,10363066600,10363067000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,00edadfb-d24e-4eda-b463-ec2eb761a863,3895052,559,10364506100,10364506400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2f30fa17-863e-4982-af77-279928d8bf7d,3895052,559,10366285600,10366286000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,774c27ef-4247-40e0-8ef1-d1c415e50681,3895052,559,10368346900,10368347200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1731242-8dfe-4ce0-8f9f-14ea8fab3216,3895113,559,10370438900,10370439100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e564b86-97b7-4d25-8679-fa80ce5aaa80,3895113,559,10372084400,10372084700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,750e6cda-3390-4817-83ea-ca66bd967062,3895134,560,10374733500,10374733800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b99f53b-121b-43c5-8f44-c9c08aa83bd8,3895134,561,10376712600,10376712900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9dca34a8-c117-4b0b-a475-102ac8d30665,3895113,561,10378507700,10378507900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bdf25150-5586-4645-96fc-c8e50cdd82d7,3895113,561,10379818100,10379818400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,33da9109-a7ef-4a4e-a9aa-b0942d42eedb,3895113,561,10381847000,10381847600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,86ce68ca-57a3-4495-8309-d66397796e67,3895052,562,10383874700,10383875000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f42f73e7-ae7d-4683-bf94-dcf6164d5621,3895113,562,10385785800,10385786200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b63ba05a-0566-49c9-b015-6bf55a59abb7,3895113,562,10387349200,10387349600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,282e0578-2dfb-424b-aa7f-f27e530978c6,3895113,562,10389366600,10389366900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbb0feea-68e0-4535-993c-ac50e15abd87,3895113,562,10391206000,10391206400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e9972a5d-bd71-4307-8afc-8945594b52b9,3895060,563,10392609900,10392610300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecd29e2b-a31e-4693-9112-e61c9b4704fc,3895134,563,10394282600,10394282900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f524e58e-1159-490f-9fd6-5e3be74f43ce,3895067,563,10396097900,10396098500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3fb80ec5-a7a4-47b1-ad37-10866e0d0a07,3895067,563,10398083500,10398083800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d38152a9-beaf-4baa-a20c-7b9ab30bc942,3895067,563,10399693000,10399693300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06db91e0-abb2-46ee-84eb-7d5d5156a3d5,3895052,563,10401655100,10401655300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4bd124dd-4b82-4bba-884c-46919b42647d,3895060,564,10403191400,10403191700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,abc73bc5-baf9-498e-96fd-e2db6a0bb05e,3895060,564,10405048800,10405049100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c2223f4-cd8c-4528-9ef6-35eaa67cab84,3895067,564,10406600100,10406600300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,609fb6dd-8540-439a-b616-ecabd68f7482,3895113,564,10408344000,10408344400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ecbea6bc-c576-452e-b9b9-7cd529b60fd7,3895113,564,10409921400,10409921800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f61244dd-1742-467e-816c-849a144abd5c,3895113,564,10411336300,10411336500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8a932753-b413-4516-87f0-3dc6ad69a845,3895121,565,10413307100,10413307800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,692e3ebd-8ed8-4bc6-9715-2adb6d32961d,3895134,565,10415633700,10415634000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bb5ed357-d8b5-44a3-8835-b969dba3555c,3895060,565,10417825300,10417825700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b317b4ab-591f-4025-b660-69b0b91865c1,3895134,565,10419625100,10419625300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,554b1c6d-9aee-4611-8ed8-38c7c0c7e8fa,3895134,565,10421300300,10421300600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,058d670b-2399-456e-8420-862d0b2cf6a7,3895134,565,10423430100,10423430600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cf2aab32-f699-444b-b047-595ad92c9e50,3895113,565,10425246900,10425247300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,db9f4659-660c-4da5-af41-197ce1cfbcaf,3895121,566,10427614400,10427614600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6da8638f-22e2-498a-85c1-05ab2e07b258,3895121,566,10429518200,10429518500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae3dc312-e545-4a15-b0bb-235550514b38,3895060,566,10431348500,10431348900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a9be64a4-16aa-46ad-a2e1-7285994613dc,3895060,566,10433166900,10433167100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29a763c8-e688-484b-9faf-cd734436e0a7,3895060,566,10434905500,10434905700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,435fe1a6-cf5b-494b-a06d-55317e35e187,3895134,566,10436736000,10436736300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29a763c8-e688-484b-9faf-cd734436e0a7__rev2,3895060,566,10436764500,10436764800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,49b784a4-5bc8-40cf-8e94-f0a3049b756a,3895134,566,10438434000,10438434400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,add4c52f-bef3-4f9e-9e3a-9f3b12602dc7,3895134,566,10440072000,10440072300
