run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbad49fb-71c2-4fbf-901a-1295fa8cba46,3895060,567,10442099400,10442099900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0d499b61-56d7-444f-b1a1-34ab319882f8,3895067,567,10443718400,10443718700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9be861d7-d952-440c-9b03-985be6e791fa,3895067,567,10445302100,10445302400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a23bc1ec-70f0-4cee-ac65-c548c161e34c,3895113,567,10447228700,10447228900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1acb9806-886f-4bf8-a858-8b2f3b876ab4,3895113,567,10449239700,10449240000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6dc199d-fe0f-4dca-873c-666cc4f7580b,3895074,568,10451142000,10451142300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4207d6a4-0228-4577-b031-4d416166a912,3895121,568,10453029900,10453030200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b9041f26-493b-437f-a7da-3a6424b43560,3895134,568,10454822500,10454822900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4143af48-0f1a-438c-a7af-ab6981596e34,3895074,569,10456477400,10456477700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ecc44df-780b-422c-ba24-37d2b3e2438f,3895074,569,10458290900,10458291300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3a16a221-9434-413f-9a6b-0a8fcaac7187,3895074,569,10460061400,10460061700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae9ea283-4d1d-4e4e-ab59-748ba8a34e98,3895121,569,10462060500,10462060700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b69cb150-6add-467e-95f5-373f645aec83,3895121,569,10463663000,10463663300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e118cc39-f22c-4fd7-8959-0f87ccd83edb,3895121,569,10465161400,10465161600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ed41f0d9-2fcc-4f3e-b408-3a6332f3ccc2,3895134,569,10466799800,10466800100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6277188-5e56-4821-865a-2136185eb9f8,3895134,569,10468497700,10468498100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62287493-880c-4ed1-8e95-2fc6c48f7406,3895134,569,10469889400,10469889700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,94695ec3-fd04-4e7d-ad92-32a4b4910c85,3895134,569,10471536500,10471536700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,498d3916-efb1-4f24-bf9b-394fcf3fb8aa,3895052,569,10473478900,10473479400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82a04586-669c-4ea2-99d8-ed5037368a1d,3895113,569,10474844600,10474844800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0c595cc6-c86d-45aa-90be-80aad494ce6e,3895121,570,10476359900,10476360200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,12e6e67d-9811-4ba0-a908-f5a04b6d09cf,3895067,570,10478450300,10478450600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ba2fee64-0a6b-4776-95ed-f065ac49eff6,3895134,570,10480414600,10480414900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aeab8653-2c7c-48d1-8e69-a7f408f6ebe0,3895134,570,10482457300,10482457500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,544cac47-5c40-405d-b6d0-62165e550723,3895113,570,10484314400,10484314800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b305c0c-e9f9-4e2d-bcaa-23e4552182a9,3895121,571,10485899000,10485899200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,715129f6-aac2-40bb-9334-8c49a26fc045,3895121,571,10487482800,10487483200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7dcc71fb-6a76-4e95-9839-a311460a34bd,3895121,571,10488788200,10488788500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbdc363f-ddad-4a3c-b497-24be542c3737,3895067,571,10490624700,10490625200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7220c3ce-1994-4b3e-b8ad-820ec2f7be2d,3895067,571,10492282200,10492282700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3d79461-7ba9-4564-9c6d-897f19ef3a64,3895134,571,10494203500,10494203800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29363af0-2353-4423-b976-37fa82d94740,3895134,571,10495805200,10495805500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e838d752-a46c-4ab6-b347-0f20bebe3fa9,3895052,571,10497638300,10497638600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,88975cca-31fe-4a50-b622-4fb93865a601,3895052,571,10499368100,10499368400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1db38ded-2eec-4ccc-952c-59dbc482485a,3895074,572,10501297300,10501297700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a741e55-d2cd-45fc-823d-7d38ae02b3f6,3895121,572,10502663800,10502664100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6cf6ed29-f0fe-46e6-8365-74b2cf732543,3895121,572,10504178400,10504178800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,43d43481-ebe4-4d6e-8388-55250d1a3131,3895134,572,10506066600,10506067100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55234fec-33e8-446b-9245-ce746400f97f,3895134,572,10507774400,10507774700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd52e903-b306-4c1c-a68f-dcdcf71fef24,3895134,572,10509775500,10509776000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ab509877-2fc3-4aa9-8158-d1f5ebe8da6d,3895052,572,10511306000,10511306300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,943ef8eb-5292-4c53-8072-91c657571f42,3895052,572,10513246300,10513246800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3ea8a716-0bb8-43be-b33c-dfa6014257ac,3895074,573,10514803300,10514803700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5b4c99c-7c16-47cf-b5b3-c48c1d852fd8,3895121,573,10516624500,10516624800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,249bd339-ce23-492c-b3cf-b7214716e130,3895067,573,10519031900,10519032400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9b530b9-7dc4-48e9-bf73-ced6b0b1925a,3895134,573,10520781500,10520781800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb1a9369-b9d5-4fd7-ac71-aa651f0168e9,3895052,573,10522345700,10522346000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2dda5918-4209-4100-960e-e3edb058d48d,3895052,573,10525117000,10525117300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fb1a9369-b9d5-4fd7-ac71-aa651f0168e9__rev2,3895052,573,10525157800,10525158100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1dae3789-5635-4d14-80fc-efd3c40db3b5,3895052,573,10526909300,10526909600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0bcbb1c4-b220-4298-9847-5f821da04e9a,3895113,573,10528814600,10528815100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d5e711c-8993-4de5-ac7a-7ebccc01baf8,3895113,573,10530224400,10530224700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fec8d35a-02e4-4e46-99cd-8782881124ea,3895074,574,10532793200,10532793500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f9c117a9-8333-4dca-8508-4cd6b1ed4bf7,3895074,574,10534929700,10534930100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ae054521-50e4-4650-88dc-56beb4f776e6,3895074,574,10536713800,10536714400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e7ab799d-7eea-4ae5-a2e6-46a4ad5a46ed,3895074,574,10538713500,10538713800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2ab1b2f9-6737-4a08-885e-10b6be2bb13c,3895121,574,10540729300,10540729800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8d8428e-76c9-4881-b4ed-0b13a72e0565,3895121,574,10543120300,10543120700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,596f2d53-66d8-4a23-b0a3-94edc6df8281,3895067,574,10545049000,10545049400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8c02596a-6342-4489-8bbd-b18c0c84026a,3895067,574,10547152600,10547153000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a3349cce-9229-41e9-8ccc-a5efc421a6f2,3895134,574,10549353600,10549353900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44e48928-bcd2-425d-bcd2-88b4b3e10764,3895134,574,10551019400,10551019700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4acfe84d-7381-4822-a218-7728e9b84f0f,3895134,574,10552973800,10552974400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2b5f9db5-ec05-4a07-a5f4-075a0ae73ace,3895086,574,10554263600,10554263900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8b90acda-680a-4983-88c4-e77ee2e520d2,3895052,574,10556377300,10556377700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7199c049-130c-485e-8717-eed79cf6473e,3895052,574,10558057300,10558057600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,12f5d714-255c-4b77-b547-77df0d331ded,3895113,574,10560053900,10560054200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,19395768-0b78-473c-b1b1-61eda33bc094,3895113,574,10561825000,10561825300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,74bcdb7e-b4a3-40c3-8702-ef661db0155a,3895121,575,10563577200,10563577500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,485c6144-6361-4d77-a04e-9c1ed63426f0,3895107,575,10565804600,10565805000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6efe26ce-d9e7-4d1c-9b78-3fa828b115be,3895074,576,10568119000,10568119400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d5ebcc59-0d70-4f75-be32-b9bf306ede6d,3895121,576,10570095700,10570096000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ac26105e-fbcb-4f13-9b1d-a042b7bbb33b,3895121,576,10572121600,10572121900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2192e17c-695d-4241-ad3a-adb09073f21b,3895121,576,10574471900,10574472100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fe9872b2-9d59-431d-a963-6c10708ce1da,3895067,576,10576674600,10576675000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ec70097-2e02-49bb-9982-c006e40c1594,3895086,576,10578691700,10578692000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8dda5da9-19e2-4ea6-ab79-a0867e90239c,3895095,577,10580782000,10580782300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,330d23cc-c68b-4abb-93b1-62511656376a,3895074,577,10582641300,10582641700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1d9edec0-5b27-45ad-96af-ada428ee719d,3895074,577,10584503200,10584503400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6eb1a20d-8605-47f7-a06c-978069a3e269,3895121,577,10586581600,10586581900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1e0d08d8-5dad-4be4-8e3d-b29725e55eb2,3895121,577,10588607800,10588608100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9027b7b2-378a-4f24-a52f-05c83d32d245,3895107,577,10590463600,10590463800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3501862c-2758-4201-a40b-b95d554e6457,3895107,577,10592258800,10592259200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82b64c2b-7393-440f-bc6b-a47e02f6b722,3895107,577,10594093400,10594093600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c7f7e256-15ad-4c70-988c-b1ea0c3e1771,3895086,577,10595586900,10595587300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9504210d-0a74-4674-87d1-40e9820a7635,3895052,577,10597233700,10597234100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d6e3276d-1d76-459b-bdaa-285f24adb999,3895113,577,10599032500,10599033000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8d663b5e-05b6-4fe3-982b-e6ccdb91ac07,3895113,577,10600840000,10600840300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,514df5c9-615b-4951-87a5-600e1487f35c,3895107,578,10602764300,10602764800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c1e37455-ff85-42ac-ba62-7ddcb5049d00,3895067,578,10604431300,10604431600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1acaf70d-3037-4637-8830-b34157ea49f4,3895067,578,10605920500,10605920800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd006d44-2ee6-445a-aa8a-393b20bcff1c,3895074,579,10607554300,10607554600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b61fab98-a6e0-4a32-b7e7-883f80a70d36,3895121,579,10608985200,10608985400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3a33620-83eb-4f9d-93b8-8f12b8874b10,3895067,579,10610499800,10610500000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4dbeb96-2862-4c2b-93f8-b996f946ed69,3895067,579,10612079000,10612079400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de736173-7b94-48a1-9b15-3e529c34349b,3895067,579,10614395100,10614395400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,399fcced-37b1-496e-969f-d2568e5dda43,3895086,579,10616315100,10616315500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f00d1a0d-3f91-4487-88ab-397cee279024,3895052,579,10618398800,10618400300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,44936a01-9dbe-4db5-b92e-14f4b4229339,3895052,579,10620778100,10620778300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f00d1a0d-3f91-4487-88ab-397cee279024__rev2,3895052,579,10620858600,10620858800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0fb7f4fe-944a-4419-84e5-274e4c29cb41,3895052,579,10622788100,10622788400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26926823-2671-44ab-a8b0-79cebc31dac5,3895095,580,10624653800,10624654200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,06f17fd1-cb74-4096-8974-2340bfe25f2d,3895095,580,10626903400,10626903700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,03878179-d332-4d06-b754-b72c00c252be,3895074,580,10629032800,10629033100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,47c6df2d-d37a-4e2b-b740-93b358bdd219,3895074,580,10631172900,10631173100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2afc41b2-4d4a-4d1e-937c-5240c039f51d,3895121,580,10633067200,10633067500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d1f2668-9ae8-42cb-b2d7-b6f477fa210e,3895121,580,10635486800,10635487200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2905112-a6a1-4371-99a0-b3c99454cc7b,3895067,580,10637706600,10637707100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07161a20-941d-47d1-91f5-1e46df08ae8f,3895086,580,10639717600,10639717900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6e774bb4-a1e1-4dfa-98e0-3a901ceb87fd,3895086,580,10641689200,10641689500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,26bc86da-748c-461a-82a8-48cfafcb8b23,3895113,580,10643586800,10643587000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e16077f-8888-4a37-9f41-aaf81610729c,3895113,580,10645579700,10645580000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,126d8b10-79d0-4513-b666-aa12d29b5919,3895113,580,10647655900,10647656200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aaf8057c-333d-4648-9307-2648b6b38225,3895121,581,10649377300,10649377500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a13bf632-3dbd-469c-a5cf-bb14853ea364,3895095,582,10651473800,10651474200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15708b87-1ca9-489a-9fa0-ece9c6c24d40,3895095,582,10653236900,10653237300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8e057c1-643b-4f62-aac5-d4e64d879faa,3895074,582,10655731400,10655731700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,407a488f-1875-42e4-8467-91a113a9ca14,3895121,582,10657610300,10657610600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8af7f37f-0855-4c04-8ab2-2b8022f0301a,3895121,582,10659066200,10659066500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,f3d4cb1e-d5ae-4ed8-b435-5bf99155b9d1,3895067,582,10660825000,10660825300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a52e8dda-066e-4fab-ac60-e599fb9146b9,3895067,582,10662241700,10662242000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6a1ac214-62a2-464d-8e27-b542815426b9,3895052,582,10664050900,10664051200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,654b5170-715f-4121-b1a4-1b2fa6d41363,3895113,582,10666066800,10666067100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8002ac93-fea2-48c7-a08e-89645a85ed71,3895095,583,10667731000,10667731300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d163cfe2-ca06-4dfc-a6f1-b93b3c6968aa,3895095,583,10669616300,10669616600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2bc6ac86-5796-4188-938a-a55395c05826,3895074,583,10671433100,10671433400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df464102-1945-47e6-9b71-2d042cca530d,3895074,583,10672964000,10672964400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd14667d-5e2c-413d-808f-3c81cce91e4e,3895121,583,10674376500,10674376800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,25817096-b252-46b1-afcb-457f6547860c,3895095,584,10676057800,10676058300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5f3b5117-1fa6-43b6-95f2-4100eddf6b91,3895095,584,10677559200,10677559500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6dacc37b-35b7-48c3-bf50-20da75990c64,3895095,584,10678834700,10678835000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2be6cb1e-6475-475d-8e73-3d17196b4796,3895121,584,10681153000,10681153200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8e97225-a503-4f1c-9084-dad448ad351a,3895121,584,10682705300,10682705900
