run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a99b1edb-17d3-4eac-9643-4a93f7607844,3895086,584,10684605600,10684606100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dee82969-8747-49e7-b33f-2584cb83a6ec,3895052,584,10686455300,10686455500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,41c5b82d-9c22-40ee-8306-d16f4e77e6cb,3895052,584,10688545400,10688545700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b2c8c6d5-4526-47af-8161-be9a5bc3ffe8,3895095,585,10690224700,10690225000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c039c599-0593-4656-9076-4022b598a10a,3895095,585,10692089900,10692090200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e31d3d1a-a15c-40b5-9da2-932a37570abf,3895074,585,10694116200,10694116600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,934c6929-d98f-469a-b9a5-d811df5d6196,3895067,585,10696187400,10696187700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,cea9fbf0-e6ce-4511-b252-51e223ac9f03,3895086,585,10697931500,10697931700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,eaadf129-ba27-43ce-9517-0e27218d35dc,3895121,586,10699589900,10699590100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ccbe3f4d-4aa9-4caa-86e1-0f6dd610eaec,3895067,586,10700927400,10700927700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,53084186-3b2c-4728-aa37-ece7042f5bf8,3895067,586,10702596800,10702597100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4a31e5db-6985-4e82-9277-c5b4346ee03e,3895086,586,10704170600,10704170800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d4698e93-767a-4a04-9b43-145c313dc583,3895074,587,10705592900,10705593300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,28ee7bbf-019d-48d7-982b-8ef8460fa8cf,3895074,587,10707122700,10707123000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa0f6ad4-6b9a-490a-aac9-de3727a54e95,3895121,587,10709215100,10709215300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2b60be5-8a97-4f3a-91f1-56b4a00cb397,3895121,587,10710821800,10710822200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c2b60be5-8a97-4f3a-91f1-56b4a00cb397__rev2,3895121,587,10713037900,10713038300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c5bbefc4-2220-4ef9-951b-46c03379a3fd,3895121,587,10713067000,10713067200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a359b301-ff67-407b-8c92-0a2981771d6a,3895067,587,10714465000,10714465200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01b2c475-8bfa-4408-a256-4b578f8cba11,3895052,587,10716091200,10716091500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,93cdfde4-d905-419e-970c-66838f08b789,3895095,588,10717315000,10717315200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0007e05d-1ecd-4a27-9e6c-0176a558137b,3895095,588,10718947400,10718947700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,df05a7fa-61cf-4637-ac5a-dd71ecc74a46,3895074,588,10720585300,10720586000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01f933ec-0422-411a-ba65-50c62b560327,3895074,588,10722747300,10722747800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d16c691-e38a-4070-8977-ba0a8f0062a6,3895121,588,10724209100,10724209300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ad3c7cfe-990e-48e0-a5b6-07324d7dffdf,3895121,588,10726051900,10726052200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,2d6de105-3c8e-46f8-aba1-2ca82db5db75,3895121,588,10728327200,10728327500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9a87f887-e1e8-4e56-a787-b33541d656b2,3895121,588,10729923900,10729924200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,01f77ba8-732f-460e-9843-000fe8c22e88,3895134,588,10731742200,10731742700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ce1f7616-723f-4d2e-976c-217ce8af7dfc,3895052,588,10734116700,10734117300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1799529b-9648-4fc6-b554-538c995a3d7b,3895052,588,10736114000,10736114300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8273b7db-96ad-41d7-bad6-a79c3a73f8bd,3895113,588,10738297400,10738297700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e1645f19-ebe2-44a2-afb4-0f6694777739,3895134,589,10740046700,10740047200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,809cb891-65b3-4382-be9b-2c923fb09941,3895134,589,10741417900,10741418300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4fb2ce2e-ae99-47be-8835-d4fe76a81a1e,3895067,589,10743382200,10743382500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d089aa7-d69e-4513-b9b4-bd51df20dd3f,3895067,589,10745217600,10745218000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c4106ee7-bccf-4d7c-96b1-66bdf3556775,3895067,589,10747083000,10747083200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd572d23-148f-4dee-82da-ff57f4613bc3,3895113,589,10749144300,10749144600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dfedbad8-ed5f-4886-9f1a-8e785565e557,3895095,590,10750845800,10750846200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7e4dbf65-c4de-4920-b670-7ee27db2791e,3895095,590,10752575300,10752575600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e0e51306-6abb-4869-9b4f-b78bfef48a64,3895095,590,10754188400,10754188800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,274a4919-849b-41ff-a8db-95719055d98f,3895095,590,10755704500,10755704800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,ffd58c50-e6dc-4754-a17f-4bcedff0bd58,3895095,590,10756989300,10756989700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4d63112a-4703-42dc-9b8b-0d491b710db4,3895121,590,10758616300,10758616900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a492638f-cf4e-4655-b650-5f7805409bdc,3895121,590,10760798100,10760798500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,95429182-4915-412e-9c8f-eba416a911f9,3895086,590,10762994200,10762994700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,de2d9276-b461-421a-a7d5-95b38a2fe016,3895074,591,10764301200,10764301500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,20ebfb52-e4b9-4c9e-839d-43d0755b2d0d,3895067,591,10765902900,10765903300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,55aff21f-5c1d-476e-853b-2b75b44ee60f,3895067,591,10767188200,10767188400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7392ddeb-056c-4099-9ec9-6bd3f433a94d,3895086,591,10768656600,10768657000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c38fbeec-9df9-4255-9284-cc8a89885445,3895086,591,10770137300,10770137600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,79abe03f-a1e7-4211-9dd9-13c47f0e3826,3895113,591,10771215200,10771215500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,23f7d010-216e-448e-bb0b-e44b94ed38fd,3895113,591,10772499900,10772500200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3cbf1fef-6c02-4b30-97a6-cfa657fefa69,3895113,591,10774243700,10774244000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,62cb7654-87d6-49ca-b7e3-394c14e14586,3895095,592,10776241100,10776241400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,07489da0-ed25-4dec-9f71-e7d52d170d6f,3895074,592,10777946900,10777947200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8f6ec563-4ae7-4d02-a80c-10edf465fc58,3895074,592,10779351500,10779351800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bcd383cc-3f29-47fa-b423-a4f49b7ded62,3895060,592,10780974500,10780974800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,8837658b-2527-43e3-a879-61625227993a,3895121,592,10782311000,10782311300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7102b045-f359-41ef-91a8-d13c6d9b3028,3895067,592,10784087200,10784087700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ccaafd0-5da8-4c30-9cd8-7090212b6c92,3895095,593,10785417700,10785418000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,24d3f73e-8b24-4a15-9099-4a3a7109a3b2,3895095,593,10787241100,10787241400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,b1cbbb36-ac6e-4c70-b238-98b51f3bbb7c,3895095,593,10789057200,10789057500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,57253780-463d-4baa-9322-b11a5b9ebc86,3895074,593,10790803500,10790803700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,97c68392-b18c-4eb6-b41a-02a291f7bdcd,3895060,593,10792724300,10792724800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,325b7350-d13b-4667-9ae2-08650699aee7,3895060,593,10794378100,10794378400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ee45a48-d32b-412a-a1b3-a4e08abe87ea,3895121,593,10796082600,10796083100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c01d1018-8026-4e17-b3b9-4c78935ea6b8,3895121,593,10798104200,10798104500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1ee45a48-d32b-412a-a1b3-a4e08abe87ea__rev2,3895121,593,10798153300,10798153500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bbd763f4-fe80-4cea-9bf4-1b47e08d11d6,3895067,593,10799543100,10799543400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,aa6d638b-e544-42a0-9835-0ccf2a8b2009,3895067,593,10801417400,10801417700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,867833da-be58-4632-bf9d-10b4978f6b09,3895067,593,10803294000,10803294300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,869aae17-d932-4ee3-b96a-8b08c917626d,3895067,594,10805176100,10805176300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7ef4fe71-8a42-4e25-8404-442b43c65cbe,3895086,594,10806696200,10806696500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,9609ad02-f511-4e04-a077-be41c9922920,3895052,594,10808311400,10808311600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fc0dd055-9543-4007-a0bd-faaf427044b9,3895113,594,10810250700,10810251200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,78d5565d-e7bd-4df3-8894-f8b4be813d9f,3895095,595,10812064100,10812064500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70a15b69-d176-48c0-aaf5-32ecf171eb90,3895095,595,10813761900,10813762200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,92df5b4c-9c50-41fc-a2db-03910550d1cd,3895095,595,10815806700,10815829600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,c64c07f4-7b41-417b-a342-f8e693d9ff62,3895060,595,10817628500,10817628800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3e671347-5500-4b12-9ded-efff1b8e899a,3895067,595,10819541800,10819542300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,7b751184-997d-404d-9060-41ff2e453407,3895067,595,10821196500,10821196900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a850c678-e21a-4e6f-90c9-a51e6a8fd8cb,3895067,595,10822845000,10822845300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,82e91245-e35c-4e7a-9b9f-36567f4fb53e,3895067,595,10824706000,10824706300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,39456ea0-0b80-4c31-8130-70e6d5bbfe2b,3895052,595,10826935800,10826936000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5e65a51e-1c00-48d0-ab7c-e4f6ea8d6c57,3895052,595,10829511700,10829512100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,60e98bd7-d72c-422f-95ef-9ade285cbf36,3895113,595,10831184800,10831185000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,68f25357-617f-432d-a774-4e511ea8b43c,3895113,595,10833411500,10833411900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e66736e2-0e2b-4dd0-893c-11cb9911c93d,3895074,596,10835301200,10835301500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a4de3a21-86e4-4464-8f73-6f99aac1a914,3895074,596,10837443200,10837443600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a56ebc2b-d6e5-4ddf-b7a2-fd73a17a7b67,3895121,596,10839027300,10839027700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,025d0917-460a-43d5-9551-4c7417149147,3895086,596,10841534000,10841534500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dabafd5b-e47f-44e9-9371-4e45b7a854c0,3895086,596,10843769400,10843769800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a099715a-3c28-437f-8708-fe3330203256,3895052,596,10845573100,10845573300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,4ad2e00f-8f8e-4c16-aaaf-4d389988550f,3895113,596,10848130200,10848130600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,429965c2-860d-4f12-8b2a-bb2604711b1b,3895113,596,10849901100,10849901400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6d992ac7-8092-4c3d-9938-ee63ec251fb9,3895113,596,10852201100,10852201300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d8d93327-120a-4a11-adf6-2be67f0cbf9f,3895095,597,10854650700,10854650900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,afdd469f-31ed-4c14-9509-0a869670a319,3895107,597,10856453000,10856453200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,15ff84f8-5411-4f4c-b403-410a9a87844b,3895121,597,10858277400,10858277800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a2d459f5-b2f5-4230-980f-428882780ad7,3895121,597,10859988900,10859989200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3d29d282-4708-4cc5-a441-c2937ee305ba,3895052,597,10861605200,10861605400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1eb502e7-3f05-417a-b7f7-b12b64e0f817,3895052,597,10863154700,10863155200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0b6b240e-8dcb-4b7c-9568-ff6f91c58520,3895113,597,10865130600,10865131000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,16689d72-9e0b-49be-a374-2a6e85cc790f,3895074,598,10866836000,10866836400
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0194222a-31c9-49eb-b56f-eb5ae999d927,3895107,598,10868659600,10868659800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3448dd12-e7c1-449a-b8b7-89a9efda9a6a,3895107,598,10870435400,10870435700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,70706640-fa1a-4f13-948a-d6f359a8b7ce,3895121,598,10872144900,10872145300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,d3b7b07f-fc87-4ca9-bed4-8747b5edd352,3895086,598,10873868200,10873868500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,992e40c4-184e-406f-8648-916d30f2af24,3895052,598,10875121000,10875121300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,e8bd7331-c826-415a-bf93-83626ea5b567,3895113,598,10876799500,10876799800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,fd5697d4-df0f-4481-83a4-2ba2c0b3ed81,3895113,598,10878680300,10878680600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,a98d1db4-a554-4290-9887-5f1ac16a5651,3895113,598,10880775800,10880776100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6fa0d1e8-ab63-47b8-87a7-93516a9f4975,3895095,599,10883024200,10883024500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,297487ce-1887-48df-adec-dfec5e677300,3895095,599,10885649500,10885649800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,5ec47445-daf6-48e4-a036-c1513f14005a,3895095,599,10887985500,10887985800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,77e80273-6376-47e3-a9ce-66412fcf1a24,3895074,599,10889869600,10889869800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1505872e-3190-4b41-9eaa-3ca2bc93c056,3895074,599,10891750000,10891750500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bdb8df01-2865-4796-a69f-b15d47e177eb,3895060,599,10894887500,10894887800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,1505872e-3190-4b41-9eaa-3ca2bc93c056__rev2,3895074,599,10894921500,10894921700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,bd65e731-6511-4ac1-a903-2e4dccf2b761,3895060,599,10896717400,10896717700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,832c2cb9-d99f-4222-8483-a7ba2d897559,3895121,599,10898775700,10898776000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dab46250-a6a1-4d9f-92a8-11d6890e79d2,3895121,599,10900661300,10900661700
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,520a7584-038a-4311-9040-51792b1b9d82,3895052,599,10902223800,10902224100
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,dc8e1918-234f-4fea-8aa0-0111b971bf68,3895052,599,10903960600,10903960900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,453274d2-fbc7-45a5-85be-8224ecf4e430,3895113,599,10906354100,10906354600
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,3656789d-4b9c-4b5a-9ec1-167bf77a76d6,3895113,599,10907920100,10907920300
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e7386cb-f8ce-4dfe-b10c-1ea03beca223,3895095,600,10909834500,10909834800
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6f7d1385-e675-483e-a3eb-cf10ad5faa3a,3895095,600,10911344700,10911344900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,40d45191-8f2d-4197-a519-bb3093a56c47,3895074,600,10912831000,10912831200
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29fd27aa-51df-41ac-b3a0-d03fa518ae38,3895060,600,10914306700,10914306900
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,0e0310aa-0552-48ad-9e97-591e122c78b9,3895067,600,10916271700,10916272000
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,29a0bfad-41ae-4241-99f8-2cd38849736a,3895086,600,10918372300,10918372500
s3_s2sf12j2_kafka_rep4_20260612,kafka,sb-events-s3_s2sf12j2_kafka_rep4_20260612,6594127e-6701-4f06-a373-1e6e8a4518b9,3895086,600,10920084500,10920084800
